id_conce; id_acidente_tip; dia; mes; total; id_risco
4;18;28;11;2;2
4;18;29;11;1;1
4;13;29;11;1;1
4;13;29;11;1;1
4;6;29;11;1;1
4;24;29;11;1;1
4;24;29;11;1;1
4;24;29;11;1;2
4;29;29;11;1;1
4;13;30;11;1;1
4;13;30;11;1;1
4;11;30;11;2;1
4;24;30;11;1;1
4;29;30;11;1;1
4;29;30;11;1;1
4;13;30;11;1;1
4;13;30;11;2;1
4;13;30;11;1;1
4;13;30;11;2;2
4;80;30;11;1;1
4;24;30;11;1;1
4;13;1;12;2;2
4;24;1;12;1;1
4;24;1;12;1;1
4;29;1;12;1;1
4;30;1;12;1;1
4;13;1;12;1;1
4;24;1;12;1;1
4;29;1;12;1;2
4;29;1;12;1;1
4;13;2;12;1;1
4;29;2;12;1;1
4;18;2;12;1;1
4;13;2;12;1;1
4;24;2;12;1;1
4;18;2;12;1;3
4;18;3;12;2;1
4;29;3;12;1;1
4;11;3;12;2;1
4;29;3;12;1;1
4;13;3;12;1;2
4;13;3;12;2;1
4;13;3;12;1;1
4;13;3;12;1;1
4;44;4;12;1;2
4;6;4;12;1;1
4;29;4;12;1;1
4;13;5;12;1;1
4;13;5;12;1;1
4;18;5;12;1;1
4;13;5;12;2;2
4;13;6;12;2;1
4;13;6;12;2;1
4;29;6;12;1;1
4;11;6;12;2;3
4;19;6;12;1;2
4;24;6;12;1;1
4;11;6;12;3;1
4;25;7;12;1;1
4;6;7;12;1;1
4;13;7;12;1;1
4;24;7;12;1;1
4;29;7;12;1;1
4;33;7;12;1;1
4;13;7;12;1;1
4;18;8;12;1;1
4;24;8;12;1;1
4;38;8;12;1;1
4;18;8;12;1;1
4;13;8;12;2;1
4;29;8;12;1;1
4;18;8;12;1;1
4;13;8;12;1;1
4;13;9;12;1;1
4;13;9;12;1;1
4;13;9;12;1;1
4;24;9;12;1;2
4;13;10;12;2;1
4;24;10;12;2;2
4;13;10;12;3;1
4;35;10;12;1;1
4;13;10;12;1;1
4;11;10;12;2;1
4;24;11;12;1;1
4;11;11;12;1;1
4;24;11;12;1;1
4;24;11;12;2;1
4;24;11;12;1;1
4;13;11;12;1;1
4;18;11;12;1;1
4;18;11;12;1;1
4;29;11;12;1;1
4;24;12;12;1;2
4;29;12;12;1;1
4;30;12;12;1;1
4;24;12;12;1;1
4;13;12;12;1;1
4;24;12;12;1;1
4;18;12;12;1;1
4;29;12;12;1;1
4;25;13;12;1;1
4;31;13;12;1;2
4;24;13;12;1;1
4;13;13;12;2;1
4;13;13;12;1;1
4;13;13;12;1;1
4;13;13;12;2;1
4;25;13;12;1;1
4;29;13;12;1;1
4;29;13;12;1;1
4;13;13;12;1;1
4;25;14;12;1;1
4;24;14;12;1;1
4;29;14;12;1;2
4;18;14;12;1;1
4;13;14;12;1;1
4;24;14;12;1;1
4;13;14;12;2;1
4;13;14;12;1;1
4;25;14;12;1;1
4;13;14;12;2;1
4;29;14;12;1;1
4;13;14;12;2;1
4;11;14;12;4;1
4;18;14;12;1;1
4;13;14;12;2;1
4;38;15;12;1;1
4;13;15;12;1;1
4;30;15;12;1;2
4;29;15;12;1;1
4;24;16;12;1;1
4;24;16;12;1;1
4;29;16;12;1;1
4;25;17;12;1;1
4;13;17;12;1;1
4;24;17;12;1;2
4;13;17;12;2;1
4;13;17;12;1;1
4;18;17;12;1;1
4;13;18;12;2;3
4;52;18;12;2;1
4;52;18;12;1;1
4;13;18;12;3;1
4;13;18;12;2;1
4;11;18;12;1;1
4;13;18;12;1;1
4;13;18;12;1;1
4;11;18;12;1;2
4;25;19;12;1;2
4;18;19;12;1;1
4;18;19;12;1;1
4;13;19;12;1;1
4;24;19;12;1;1
4;24;19;12;1;1
4;13;19;12;2;2
4;13;19;12;1;1
4;18;19;12;1;1
4;13;19;12;1;1
4;13;19;12;1;1
4;25;19;12;1;1
4;24;19;12;1;1
4;29;19;12;1;1
4;18;19;12;1;1
4;29;19;12;1;1
4;24;19;12;2;1
4;11;20;12;3;1
4;35;20;12;1;1
4;29;20;12;1;1
4;11;20;12;2;1
4;13;20;12;1;1
4;13;20;12;1;1
4;13;20;12;1;1
4;24;21;12;1;1
4;13;21;12;1;1
4;21;21;12;1;1
4;24;21;12;1;2
4;13;21;12;1;1
4;45;21;12;1;1
4;29;21;12;1;1
4;18;21;12;1;1
4;25;21;12;1;1
4;33;21;12;1;1
4;29;21;12;1;1
4;29;21;12;1;1
4;25;21;12;1;1
4;25;22;12;1;1
4;24;22;12;1;1
4;13;22;12;1;1
4;24;22;12;1;1
4;18;22;12;1;1
4;13;22;12;1;1
4;24;22;12;1;1
4;24;23;12;1;1
4;13;23;12;1;1
4;24;23;12;1;2
4;18;23;12;1;3
4;13;24;12;2;1
4;30;24;12;1;3
4;13;24;12;1;1
4;13;24;12;2;1
4;13;25;12;1;1
4;25;25;12;1;1
4;25;26;12;1;2
4;11;26;12;1;1
4;13;26;12;1;1
4;24;26;12;1;1
4;18;26;12;1;1
4;25;26;12;1;1
4;29;27;12;1;1
4;29;27;12;1;1
4;29;27;12;1;1
4;25;27;12;1;1
4;29;27;12;1;1
4;24;27;12;1;1
4;18;27;12;1;1
4;13;27;12;2;1
4;13;27;12;1;1
4;18;27;12;1;1
4;13;27;12;2;1
4;24;28;12;1;1
4;13;28;12;2;1
4;13;28;12;2;1
4;25;28;12;1;1
4;29;28;12;1;1
4;21;28;12;1;1
4;29;28;12;1;1
4;24;28;12;1;1
4;13;28;12;1;1
4;13;28;12;1;1
4;13;28;12;1;1
4;24;28;12;1;1
4;13;29;12;1;1
4;24;29;12;1;1
4;29;29;12;1;1
4;29;29;12;1;1
4;25;29;12;1;1
4;11;29;12;1;1
4;13;29;12;1;1
4;29;29;12;1;1
4;33;29;12;1;1
4;29;29;12;1;1
4;13;30;12;1;1
4;21;30;12;1;1
4;29;30;12;1;1
4;27;30;12;1;1
4;38;31;12;1;1
4;52;31;12;1;1
4;47;31;12;1;1
4;18;31;12;1;1
4;18;1;1;1;1
4;24;1;1;1;1
4;13;1;1;1;1
4;13;2;1;2;1
4;13;2;1;2;1
4;13;2;1;1;1
4;13;2;1;1;1
4;11;2;1;2;1
4;30;2;1;1;1
4;13;2;1;1;1
4;11;2;1;1;1
4;24;2;1;1;1
4;25;2;1;1;1
4;13;3;1;1;1
4;18;3;1;1;1
4;11;3;1;1;1
4;24;3;1;1;1
4;24;3;1;1;1
4;13;3;1;1;2
4;13;3;1;2;1
4;29;3;1;1;1
4;13;3;1;1;1
4;25;3;1;1;1
4;24;4;1;1;1
4;24;4;1;1;1
4;24;4;1;1;1
4;18;4;1;1;1
4;18;4;1;1;1
4;13;4;1;2;1
4;13;5;1;1;1
4;13;5;1;1;1
4;30;5;1;1;3
4;13;5;1;2;1
4;13;5;1;1;1
4;25;6;1;1;1
4;13;6;1;1;1
4;13;6;1;1;1
4;29;6;1;1;1
4;13;7;1;1;2
4;13;7;1;1;1
4;29;7;1;1;1
4;29;7;1;1;1
4;13;8;1;1;1
4;29;8;1;1;1
4;13;8;1;1;1
4;13;8;1;1;1
4;25;8;1;3;1
4;13;8;1;1;1
4;11;8;1;1;1
4;13;8;1;2;1
4;11;8;1;1;1
4;18;8;1;1;1
4;18;9;1;1;1
4;29;9;1;1;1
4;29;9;1;1;2
4;29;9;1;1;1
4;13;9;1;1;1
4;24;9;1;1;1
4;13;9;1;1;1
4;24;9;1;1;1
4;13;9;1;2;1
4;25;9;1;1;1
4;29;9;1;1;1
4;24;10;1;1;1
4;13;10;1;2;1
4;13;10;1;1;1
4;45;10;1;1;1
4;29;10;1;1;1
4;13;10;1;2;1
4;24;10;1;1;1
4;18;10;1;1;1
4;29;10;1;1;1
4;24;11;1;1;1
4;21;11;1;1;1
4;29;11;1;2;1
4;24;11;1;1;1
4;13;11;1;1;1
4;13;11;1;1;1
4;24;11;1;1;1
4;13;11;1;2;1
4;29;11;1;1;1
4;13;12;1;1;1
4;13;12;1;1;1
4;13;12;1;1;1
4;25;12;1;1;1
4;24;12;1;1;1
4;13;12;1;1;1
4;13;12;1;1;1
4;13;12;1;1;1
4;24;12;1;1;1
4;13;12;1;1;1
4;25;13;1;1;1
4;18;13;1;1;1
4;24;13;1;1;1
4;18;13;1;1;1
4;11;13;1;1;1
4;13;13;1;2;1
4;13;13;1;1;1
4;24;13;1;1;1
4;24;14;1;1;1
4;18;14;1;1;1
4;13;14;1;2;1
4;24;14;1;1;1
4;29;14;1;1;1
4;29;14;1;1;1
4;13;14;1;1;3
4;29;15;1;1;1
4;29;15;1;1;1
4;13;15;1;2;1
4;6;15;1;1;1
4;13;15;1;1;1
4;29;15;1;1;1
4;13;15;1;2;1
4;25;15;1;1;1
4;11;15;1;1;1
4;24;15;1;2;1
4;25;15;1;1;1
4;18;15;1;1;1
4;29;16;1;1;1
4;29;16;1;1;1
4;24;16;1;1;1
4;18;16;1;1;1
4;13;16;1;2;3
4;13;17;1;1;1
4;11;17;1;1;1
4;13;17;1;1;1
4;13;17;1;3;1
4;13;17;1;1;1
4;11;18;1;2;1
4;24;18;1;1;1
4;13;18;1;1;1
4;47;18;1;1;1
4;13;18;1;2;1
4;24;18;1;1;1
4;24;18;1;1;1
4;24;18;1;1;1
4;13;18;1;1;1
4;13;18;1;2;1
4;29;19;1;1;1
4;45;19;1;1;1
4;35;19;1;1;1
4;24;19;1;1;1
4;24;19;1;1;1
4;24;19;1;1;1
4;18;19;1;1;2
4;24;19;1;1;1
4;13;20;1;1;1
4;13;20;1;2;1
4;13;20;1;1;1
4;45;20;1;1;1
4;13;20;1;1;1
4;29;20;1;1;1
4;13;21;1;1;1
4;24;21;1;1;1
4;24;21;1;1;1
4;13;21;1;1;1
4;24;21;1;1;1
4;13;21;1;1;1
4;24;21;1;1;1
4;29;22;1;2;1
4;29;22;1;1;1
4;13;22;1;2;1
4;24;22;1;1;1
4;13;22;1;1;1
4;13;22;1;1;1
4;24;22;1;1;1
4;24;22;1;1;1
4;13;22;1;1;1
4;24;22;1;1;1
4;24;22;1;1;1
4;29;22;1;1;1
4;13;23;1;1;1
4;13;23;1;1;2
4;21;23;1;1;1
4;19;23;1;1;1
4;13;23;1;2;1
4;29;23;1;1;2
4;25;23;1;1;1
4;25;24;1;1;1
4;29;24;1;1;1
4;13;24;1;1;1
4;13;24;1;1;1
4;13;24;1;1;1
4;13;24;1;2;1
4;13;24;1;1;1
4;13;24;1;1;1
4;29;24;1;1;1
4;13;25;1;1;1
4;80;25;1;1;1
4;13;25;1;2;1
4;35;25;1;2;1
4;25;25;1;1;3
4;24;26;1;1;1
4;24;26;1;1;1
4;29;26;1;1;1
4;29;26;1;1;1
4;25;27;1;1;1
4;13;27;1;1;1
4;24;27;1;1;1
4;29;28;1;1;1
4;29;28;1;1;1
4;13;28;1;1;1
4;46;28;1;1;2
4;13;28;1;1;1
4;11;28;1;1;1
4;13;28;1;1;1
4;13;28;1;2;1
4;13;28;1;1;1
4;13;28;1;1;1
4;33;28;1;1;1
4;13;28;1;1;1
4;24;29;1;1;1
4;13;29;1;1;1
4;24;29;1;1;1
4;24;29;1;1;1
4;13;29;1;2;1
4;29;30;1;1;1
4;13;30;1;1;1
4;24;30;1;1;1
4;13;30;1;2;1
4;13;30;1;1;1
4;29;30;1;2;1
4;24;30;1;1;1
4;18;30;1;1;1
4;29;30;1;1;1
4;29;30;1;1;1
4;29;30;1;1;1
4;24;31;1;1;1
4;24;31;1;1;1
4;13;31;1;1;1
4;13;31;1;2;1
4;29;1;2;1;1
4;24;1;2;1;1
4;29;1;2;1;1
4;24;2;2;1;1
4;24;2;2;1;2
4;24;2;2;1;1
4;13;2;2;1;1
4;24;2;2;1;1
4;13;2;2;1;1
4;13;2;2;2;2
4;18;3;2;1;1
4;24;3;2;1;1
4;13;3;2;1;1
4;24;3;2;1;1
4;35;3;2;1;1
4;6;3;2;1;1
4;18;3;2;2;1
4;29;3;2;1;1
4;29;3;2;1;1
4;13;3;2;1;1
4;13;4;2;1;1
4;13;4;2;1;1
4;24;4;2;1;1
4;24;4;2;1;1
4;13;4;2;1;1
4;24;5;2;1;1
4;13;5;2;1;1
4;11;5;2;4;1
4;24;5;2;1;1
4;13;5;2;1;1
4;25;5;2;1;1
4;13;5;2;1;1
4;25;5;2;1;1
4;13;5;2;1;1
4;18;5;2;1;1
4;13;5;2;1;1
4;13;6;2;1;1
4;24;6;2;1;1
4;29;6;2;1;1
4;25;6;2;1;1
4;24;7;2;1;1
4;29;7;2;1;1
4;24;7;2;1;1
4;29;7;2;1;1
4;13;7;2;1;1
4;13;7;2;1;1
4;24;7;2;1;1
4;13;7;2;3;1
4;29;7;2;1;1
4;18;7;2;1;1
4;25;7;2;1;1
4;24;7;2;2;1
4;24;7;2;1;1
4;29;7;2;1;1
4;24;8;2;1;1
4;13;8;2;1;1
4;29;8;2;1;1
4;29;8;2;1;1
4;13;8;2;1;1
4;29;8;2;1;1
4;29;8;2;1;1
4;13;8;2;1;1
4;24;8;2;1;1
4;25;8;2;1;1
4;13;8;2;2;1
4;18;8;2;1;1
4;29;8;2;1;1
4;24;8;2;1;1
4;24;9;2;1;1
4;13;9;2;2;1
4;13;9;2;2;1
4;24;9;2;1;1
4;24;9;2;1;1
4;29;9;2;1;1
4;19;9;2;1;1
4;24;9;2;1;2
4;13;9;2;1;1
4;13;9;2;5;2
4;13;10;2;1;1
4;24;10;2;1;1
4;13;10;2;1;1
4;13;11;2;1;1
4;25;12;2;1;1
4;13;12;2;1;1
4;13;12;2;1;1
4;24;12;2;2;1
4;13;12;2;1;1
4;13;12;2;1;1
4;25;13;2;1;1
4;13;13;2;1;1
4;29;13;2;1;1
4;29;13;2;1;1
4;11;13;2;1;1
4;29;13;2;1;2
4;30;13;2;1;1
4;13;13;2;1;1
4;13;13;2;1;1
4;24;13;2;2;2
4;45;13;2;2;1
4;24;14;2;2;1
4;13;14;2;2;1
4;29;14;2;1;1
4;13;14;2;1;1
4;13;14;2;1;1
4;13;14;2;1;1
4;24;14;2;1;1
4;13;14;2;1;1
4;13;14;2;1;1
4;35;14;2;1;1
4;29;14;2;1;1
4;29;14;2;1;1
4;24;15;2;1;1
4;13;15;2;1;1
4;24;15;2;1;1
4;11;15;2;1;1
4;11;15;2;1;1
4;13;15;2;1;1
4;13;15;2;2;1
4;13;15;2;1;1
4;13;15;2;1;1
4;13;15;2;1;1
4;13;16;2;1;1
4;13;16;2;1;1
4;24;16;2;1;1
4;18;16;2;1;1
4;13;17;2;1;1
4;24;17;2;1;1
4;13;17;2;1;1
4;13;17;2;1;1
4;13;18;2;1;1
4;24;18;2;1;1
4;13;18;2;1;1
4;13;18;2;1;1
4;29;19;2;1;1
4;29;19;2;1;1
4;24;19;2;1;1
4;25;19;2;1;1
4;13;19;2;1;1
4;13;19;2;1;1
4;25;19;2;1;1
4;24;19;2;1;1
4;29;19;2;1;1
4;13;20;2;1;1
4;80;20;2;1;1
4;13;20;2;1;1
4;18;20;2;1;1
4;30;20;2;1;1
4;13;20;2;1;1
4;24;20;2;2;1
4;24;20;2;1;1
4;18;20;2;2;1
4;18;20;2;1;1
4;18;20;2;1;1
4;43;21;2;1;1
4;13;21;2;1;1
4;13;21;2;2;1
4;29;21;2;1;1
4;29;21;2;1;1
4;29;21;2;1;1
4;29;21;2;1;1
4;13;21;2;2;2
4;29;22;2;1;1
4;29;22;2;1;1
4;13;22;2;1;1
4;11;22;2;1;1
4;29;22;2;1;1
4;13;22;2;2;1
4;13;22;2;1;1
4;13;22;2;2;1
4;29;22;2;1;1
4;29;22;2;1;1
4;13;22;2;1;1
4;11;22;2;1;1
4;13;22;2;2;1
4;24;22;2;1;1
4;24;22;2;1;1
4;13;22;2;1;1
4;29;22;2;1;1
4;11;22;2;3;2
4;13;22;2;2;2
4;13;22;2;2;1
4;13;22;2;2;1
4;24;23;2;1;1
4;24;23;2;1;1
4;29;23;2;1;1
4;31;23;2;1;1
4;27;23;2;1;1
4;13;24;2;1;1
4;13;24;2;2;1
4;24;24;2;1;1
4;13;24;2;1;1
4;13;25;2;1;1
4;19;25;2;1;3
4;29;25;2;1;1
4;13;25;2;2;1
4;18;25;2;1;1
4;18;25;2;1;1
4;13;26;2;1;1
4;18;26;2;1;1
4;30;26;2;1;2
4;29;26;2;1;1
4;44;27;2;1;2
4;18;27;2;1;1
4;18;27;2;2;1
4;25;27;2;1;1
4;13;28;2;2;1
4;29;28;2;1;1
4;19;28;2;1;1
4;24;28;2;1;1
4;13;28;2;2;1
4;29;28;2;1;1
4;13;28;2;1;1
4;13;28;2;1;1
4;24;28;2;1;1
4;13;28;2;1;1
4;24;1;3;1;1
4;29;1;3;1;1
4;24;1;3;1;1
4;24;1;3;1;1
4;29;1;3;1;2
4;24;1;3;1;1
4;13;1;3;1;1
4;24;1;3;1;1
4;29;1;3;1;1
4;13;2;3;1;1
4;29;2;3;1;1
4;24;3;3;1;1
4;13;3;3;1;1
4;13;4;3;2;1
4;24;4;3;1;1
4;18;4;3;1;1
4;29;4;3;1;1
4;13;4;3;1;1
4;13;4;3;1;1
4;13;4;3;1;1
4;13;4;3;1;1
4;18;4;3;1;1
4;29;5;3;1;1
4;18;5;3;1;1
4;24;5;3;1;1
4;29;5;3;1;1
4;13;5;3;1;1
4;25;5;3;1;1
4;25;5;3;1;1
4;13;5;3;1;1
4;13;5;3;1;1
4;24;5;3;1;1
4;29;5;3;1;1
4;24;5;3;1;1
4;29;6;3;1;1
4;29;6;3;1;1
4;13;6;3;1;1
4;11;6;3;2;1
4;24;6;3;1;1
4;13;6;3;2;1
4;13;6;3;1;1
4;19;6;3;1;2
4;19;6;3;1;3
4;31;6;3;1;3
4;25;7;3;1;1
4;11;7;3;1;1
4;13;7;3;2;1
4;13;7;3;1;1
4;13;7;3;2;2
4;24;7;3;1;2
4;29;7;3;1;1
4;13;8;3;1;1
4;13;8;3;1;1
4;29;8;3;1;1
4;11;8;3;1;1
4;13;8;3;1;1
4;25;8;3;1;1
4;13;8;3;1;1
4;13;8;3;1;1
4;13;8;3;2;1
4;29;8;3;2;1
4;25;9;3;1;1
4;29;9;3;1;1
4;24;9;3;1;1
4;24;9;3;1;1
4;29;9;3;1;1
4;13;9;3;2;1
4;29;9;3;1;1
4;13;9;3;2;1
4;29;9;3;1;1
4;29;10;3;1;1
4;29;11;3;1;1
4;24;11;3;2;1
4;11;11;3;1;1
4;24;12;3;1;1
4;25;12;3;2;1
4;29;12;3;2;1
4;18;12;3;1;1
4;24;12;3;1;1
4;24;12;3;1;1
4;18;12;3;1;1
4;19;12;3;2;1
4;24;13;3;1;1
4;29;13;3;1;1
4;24;13;3;1;1
4;18;13;3;1;1
4;30;14;3;1;1
4;29;14;3;1;1
4;13;14;3;1;1
4;13;14;3;2;1
4;13;14;3;3;2
4;18;14;3;1;1
4;13;15;3;1;1
4;29;15;3;1;1
4;24;15;3;1;1
4;25;15;3;1;1
4;11;15;3;1;1
4;29;15;3;1;1
4;24;15;3;1;1
4;11;15;3;1;1
4;11;15;3;1;1
4;24;15;3;1;1
4;13;15;3;2;1
4;24;15;3;1;1
4;13;15;3;1;1
4;13;15;3;1;1
4;13;15;3;2;1
4;18;15;3;1;1
4;25;16;3;1;1
4;18;16;3;1;1
4;13;16;3;1;1
4;13;16;3;3;1
4;13;16;3;2;1
4;13;16;3;1;1
4;13;16;3;1;1
4;11;16;3;2;1
4;13;16;3;1;1
4;24;16;3;1;1
4;21;17;3;1;1
4;13;17;3;2;1
4;33;17;3;1;1
4;29;17;3;1;1
4;25;18;3;1;1
4;13;18;3;1;1
4;13;18;3;1;1
4;25;18;3;1;1
4;24;18;3;1;1
4;18;18;3;1;1
4;29;19;3;1;1
4;24;19;3;2;1
4;24;19;3;2;1
4;13;19;3;1;1
4;29;19;3;1;1
4;13;19;3;2;1
4;18;19;3;1;1
4;18;19;3;1;1
4;13;19;3;1;1
4;24;19;3;3;1
4;13;19;3;2;1
4;13;20;3;1;1
4;29;20;3;1;1
4;18;20;3;1;1
4;18;20;3;1;1
4;29;20;3;1;1
4;13;20;3;1;1
4;29;20;3;1;1
4;29;20;3;1;1
4;18;20;3;2;2
4;24;20;3;1;1
4;11;20;3;1;1
4;11;20;3;3;1
4;13;20;3;2;1
4;33;20;3;1;1
4;29;20;3;1;1
4;29;20;3;1;1
4;13;21;3;3;2
4;11;21;3;2;3
4;24;21;3;1;1
4;24;21;3;1;1
4;13;21;3;2;1
4;24;21;3;1;1
4;24;21;3;1;1
4;45;22;3;1;1
4;24;22;3;1;1
4;13;22;3;1;1
4;29;22;3;1;1
4;13;22;3;2;1
4;13;23;3;1;1
4;13;23;3;1;1
4;28;23;3;1;1
4;24;23;3;1;1
4;13;23;3;1;3
4;24;23;3;1;1
4;28;24;3;1;1
4;11;24;3;5;3
4;29;24;3;1;1
4;13;24;3;1;1
4;29;24;3;1;1
4;13;24;3;1;1
4;13;25;3;1;1
4;13;25;3;2;1
4;24;25;3;1;1
4;47;25;3;1;1
4;13;25;3;1;1
4;31;25;3;1;3
4;24;26;3;1;1
4;13;26;3;1;2
4;24;26;3;1;1
4;13;26;3;1;1
4;11;26;3;1;1
4;13;26;3;1;1
4;11;26;3;5;1
4;18;26;3;1;1
4;13;27;3;1;1
4;24;27;3;1;1
4;13;27;3;1;2
4;24;27;3;2;1
4;24;27;3;1;1
4;13;27;3;2;1
4;25;27;3;1;1
4;13;27;3;2;1
4;25;28;3;1;1
4;11;28;3;1;1
4;13;28;3;1;1
4;13;28;3;1;1
4;29;28;3;2;1
4;29;28;3;1;1
4;29;28;3;1;1
4;18;29;3;1;1
4;47;29;3;1;1
4;18;29;3;1;1
4;24;29;3;2;1
4;29;29;3;1;1
4;13;30;3;1;1
4;24;30;3;1;1
4;11;30;3;1;1
4;29;30;3;1;1
4;33;30;3;1;1
4;13;30;3;1;1
4;24;30;3;1;1
4;30;31;3;1;1
4;24;1;4;1;1
4;13;1;4;1;1
4;11;1;4;1;1
4;13;1;4;2;3
4;11;1;4;1;1
4;24;1;4;1;1
4;13;2;4;2;1
4;24;2;4;2;1
4;24;2;4;1;1
4;24;2;4;1;1
4;24;2;4;1;1
4;13;2;4;1;1
4;13;2;4;2;1
4;13;2;4;1;1
4;24;2;4;1;1
4;13;2;4;1;1
4;13;2;4;1;1
4;21;2;4;1;1
4;13;3;4;1;1
4;13;3;4;2;1
4;11;3;4;4;1
4;13;3;4;1;1
4;24;3;4;1;1
4;13;3;4;2;1
4;24;3;4;1;1
4;13;3;4;1;1
4;13;3;4;1;1
4;13;4;4;1;1
4;24;4;4;2;3
4;24;4;4;1;1
4;30;4;4;1;1
4;13;4;4;1;1
4;24;4;4;1;1
4;25;4;4;1;1
4;24;5;4;2;1
4;29;5;4;1;1
4;29;5;4;1;1
4;13;5;4;1;1
4;11;5;4;2;1
4;24;6;4;1;1
4;13;6;4;2;1
4;29;6;4;1;1
4;13;6;4;1;1
4;13;6;4;1;1
4;6;6;4;2;1
4;13;6;4;1;1
4;13;6;4;1;1
4;13;6;4;2;1
4;24;7;4;1;1
4;13;7;4;1;1
4;13;7;4;2;1
4;13;7;4;1;3
4;27;8;4;1;1
4;13;8;4;1;1
4;24;8;4;1;2
4;24;8;4;1;1
4;13;8;4;1;1
4;18;8;4;1;1
4;29;8;4;1;1
4;24;9;4;1;1
4;29;9;4;1;1
4;25;10;4;1;3
4;18;10;4;1;1
4;11;10;4;2;1
4;24;10;4;1;1
4;19;10;4;2;1
4;11;10;4;3;1
4;13;10;4;2;1
4;38;10;4;1;1
4;6;10;4;1;1
4;13;10;4;1;1
4;13;10;4;1;1
4;44;10;4;1;2
4;24;10;4;1;1
4;18;10;4;1;1
4;13;11;4;2;1
4;18;11;4;1;1
4;18;11;4;1;1
4;25;11;4;1;1
4;18;11;4;1;1
4;13;12;4;1;1
4;29;12;4;2;1
4;25;12;4;1;1
4;25;12;4;3;2
4;24;12;4;1;1
4;24;12;4;1;1
4;13;12;4;1;1
4;13;12;4;1;1
4;24;12;4;1;1
4;13;13;4;2;1
4;29;13;4;1;1
4;13;13;4;1;1
4;33;13;4;1;1
4;24;13;4;2;1
4;13;13;4;1;1
4;13;14;4;1;1
4;29;14;4;1;1
4;13;14;4;1;1
4;29;14;4;1;1
4;29;14;4;1;1
4;13;14;4;1;1
4;33;14;4;1;1
4;18;15;4;1;1
4;28;15;4;1;2
4;24;15;4;1;1
4;30;15;4;1;1
4;13;16;4;2;1
4;13;16;4;2;1
4;13;16;4;3;1
4;30;16;4;1;1
4;24;16;4;1;1
4;30;16;4;1;1
4;38;17;4;1;1
4;13;17;4;1;2
4;29;17;4;2;1
4;13;17;4;2;1
4;19;17;4;1;1
4;19;17;4;1;2
4;13;17;4;1;3
4;29;17;4;1;1
4;25;18;4;1;1
4;13;18;4;1;1
4;13;18;4;2;2
4;13;18;4;1;1
4;13;18;4;1;1
4;13;18;4;1;1
4;24;18;4;1;2
4;36;18;4;1;3
4;13;18;4;1;1
4;35;19;4;1;1
4;13;19;4;3;1
4;13;19;4;1;2
4;25;19;4;1;1
4;11;19;4;1;1
4;13;19;4;1;1
4;24;19;4;1;1
4;13;19;4;2;1
4;13;19;4;1;1
4;24;19;4;1;1
4;24;19;4;2;1
4;11;19;4;4;2
4;24;19;4;1;2
4;29;19;4;1;1
4;24;20;4;1;1
4;13;20;4;2;1
4;18;20;4;1;3
4;13;20;4;1;1
4;11;20;4;1;1
4;13;20;4;1;1
4;11;20;4;2;1
4;11;20;4;1;1
4;13;20;4;2;1
4;29;20;4;1;3
4;24;21;4;1;1
4;30;21;4;1;1
4;24;21;4;1;1
4;30;21;4;1;1
4;38;22;4;1;1
4;11;23;4;1;1
4;25;23;4;1;1
4;13;23;4;1;1
4;13;23;4;1;1
4;18;23;4;2;1
4;13;23;4;2;1
4;29;24;4;1;1
4;13;24;4;1;1
4;25;24;4;1;1
4;25;24;4;1;1
4;13;24;4;1;1
4;24;24;4;1;1
4;24;24;4;1;1
4;13;24;4;1;1
4;27;24;4;1;3
4;24;24;4;1;1
4;13;24;4;1;1
4;25;24;4;1;1
4;29;24;4;1;1
4;13;24;4;2;1
4;13;25;4;1;1
4;13;25;4;1;1
4;13;25;4;2;1
4;13;25;4;2;1
4;29;25;4;1;1
4;24;25;4;1;1
4;13;25;4;1;1
4;24;25;4;1;1
4;13;25;4;1;1
4;13;25;4;1;1
4;13;25;4;1;1
4;45;26;4;1;1
4;13;26;4;1;2
4;30;26;4;1;1
4;30;26;4;1;1
4;13;26;4;2;1
4;24;26;4;1;1
4;13;27;4;1;1
4;18;27;4;1;1
4;18;27;4;1;1
4;13;27;4;1;1
4;6;28;4;1;1
4;6;28;4;1;1
4;29;28;4;1;1
4;24;28;4;1;1
4;13;28;4;1;1
4;24;28;4;1;1
4;13;28;4;1;1
4;13;28;4;1;1
4;24;28;4;2;1
4;29;28;4;1;1
4;29;29;4;1;1
4;24;29;4;1;1
4;13;29;4;2;1
4;24;29;4;1;1
4;24;29;4;1;1
4;19;29;4;1;1
4;13;30;4;1;1
4;13;30;4;1;1
4;19;30;4;1;1
4;6;1;5;1;1
4;25;1;5;1;3
4;13;2;5;1;1
4;24;2;5;1;1
4;11;2;5;1;1
4;30;2;5;1;1
4;24;2;5;1;1
4;24;2;5;1;1
4;35;2;5;1;1
4;24;2;5;1;1
4;18;2;5;1;2
4;13;3;5;1;1
4;24;3;5;1;1
4;13;3;5;2;1
4;13;3;5;1;1
4;29;3;5;1;1
4;13;4;5;1;1
4;19;4;5;1;1
4;18;4;5;1;1
4;29;5;5;1;1
4;29;5;5;1;1
4;29;5;5;1;1
4;29;5;5;1;1
4;29;5;5;1;1
4;30;5;5;1;1
4;25;5;5;1;1
4;24;5;5;1;1
4;13;5;5;1;1
4;29;5;5;1;1
4;29;5;5;1;1
