id_acidente_tip; dia; mes; total; id_risco
30;24;8;1;ec5
13;24;8;1;ec5
29;25;8;1;ec5
24;25;8;2;ec5
18;26;8;1;ec5
30;28;8;1;ec5
31;29;8;2;ec5
13;30;8;1;ec5
24;30;8;1;ec5
24;30;8;2;ec5
24;30;8;2;ec5
18;30;8;1;ec5
13;1;7;1;ec5
13;4;7;2;ec5
96;4;7;1;ec5
18;5;7;1;ec5
13;6;7;1;ec5
24;7;7;2;ec5
29;8;7;1;ec5
11;10;7;2;ec5
18;10;7;1;ec5
21;11;7;1;ec5
29;12;7;1;ec5
19;13;7;1;ec5
24;14;7;1;ec5
13;16;7;1;ec5
162;18;7;1;ec5
18;18;7;1;ec5
18;18;7;2;ec5
13;20;7;1;ec5
24;21;7;2;ec5
96;22;7;1;ec5
13;24;7;2;ec5
48;25;7;2;ec5
29;26;7;1;ec5
18;26;7;2;ec5
6;26;7;2;ec5
161;27;7;1;ec5
13;27;7;1;ec5
13;29;7;1;ec5
13;4;9;1;ec5
13;7;9;2;ec5
13;13;9;1;ec5
13;14;9;1;ec5
24;14;9;1;ec5
18;15;9;1;ec5
24;15;9;1;ec5
24;15;9;1;ec5
24;15;9;1;ec5
13;15;9;1;ec5
13;15;9;1;ec5
24;17;9;1;ec5
24;18;9;1;ec5
13;18;9;2;ec5
13;19;9;1;ec5
13;19;9;1;ec5
36;20;9;1;ec5
13;20;9;1;ec5
18;21;9;1;ec5
161;22;9;1;ec5
13;22;9;2;ec5
13;23;9;2;ec5
29;23;9;1;ec5
6;23;9;1;ec5
13;24;9;1;ec5
13;25;9;1;ec5
21;25;9;1;ec5
18;26;9;2;ec5
38;27;9;1;ec5
24;27;9;1;ec5
38;28;9;1;ec5
13;29;9;1;ec5
29;29;9;1;ec5
24;30;9;1;ec5
18;1;10;1;ec5
24;1;10;3;ec5
24;1;10;1;ec5
18;2;10;2;ec5
18;2;10;1;ec5
13;2;10;2;ec5
30;3;10;1;ec5
24;4;10;1;ec5
13;6;10;1;ec5
38;7;10;2;ec5
161;7;10;1;ec5
13;8;10;1;ec5
18;8;10;1;ec5
29;10;10;1;ec5
11;10;10;1;ec5
18;11;10;1;ec5
13;11;10;1;ec5
13;11;10;1;ec5
18;12;10;1;ec5
29;12;10;1;ec5
13;16;10;2;ec5
24;17;10;1;ec5
6;17;10;2;ec5
13;17;10;2;ec5
24;17;10;1;ec5
6;18;10;1;ec5
161;19;10;1;ec5
18;19;10;1;ec5
34;20;10;1;ec5
13;21;10;1;ec5
13;23;10;2;ec5
18;24;10;2;ec5
13;24;10;1;ec5
18;25;10;1;ec5
13;25;10;1;ec5
24;27;10;2;ec5
29;29;10;1;ec5
13;30;10;1;ec5
13;31;10;2;ec5
6;31;10;2;ec5
29;1;11;1;ec5
24;1;11;1;ec5
13;2;11;2;ec5
41;2;11;1;ec5
18;4;11;1;ec5
48;6;11;2;ec5
18;8;11;1;ec5
13;8;11;2;ec5
29;8;11;1;ec5
13;9;11;1;ec5
11;9;11;1;ec5
29;10;11;1;ec5
29;11;11;1;ec5
30;11;11;3;ec5
18;13;11;1;ec5
18;13;11;2;ec5
24;14;11;2;ec5
18;14;11;1;ec5
29;18;11;1;ec5
13;19;11;1;ec5
13;19;11;2;ec5
18;21;11;1;ec5
40;21;11;3;ec5
13;21;11;1;ec5
18;22;11;2;ec5
36;22;11;1;ec5
13;22;11;2;ec5
29;23;11;1;ec5
36;23;11;1;ec5
13;23;11;1;ec5
13;24;11;1;ec5
48;28;11;1;ec5
24;28;11;2;ec5
18;29;11;1;ec5
18;30;11;1;ec5
29;30;11;1;ec5
96;1;12;1;ec5
30;1;12;1;ec5
30;3;12;1;ec5
13;4;12;2;ec5
13;6;12;1;ec5
13;7;12;3;ec5
160;8;12;1;ec5
24;8;12;1;ec5
24;8;12;2;ec5
96;11;12;2;ec5
161;12;12;1;ec5
24;12;12;1;ec5
30;13;12;3;ec5
18;15;12;2;ec5
38;15;12;1;ec5
18;18;12;1;ec5
13;19;12;1;ec5
161;19;12;1;ec5
161;19;12;1;ec5
29;21;12;1;ec5
48;21;12;1;ec5
24;23;12;2;ec5
29;29;12;1;ec5
13;29;12;1;ec5
96;30;12;1;ec5
96;2;1;1;ec5
18;2;1;1;ec5
36;3;1;1;ec5
18;4;1;1;ec5
29;6;1;1;ec5
13;7;1;2;ec5
13;7;1;1;ec5
29;8;1;1;ec5
30;9;1;1;ec5
24;10;1;1;ec5
11;11;1;1;ec5
29;11;1;1;ec5
13;13;1;2;ec5
29;14;1;1;ec5
13;14;1;1;ec5
30;17;1;1;ec5
24;18;1;2;ec5
13;19;1;1;ec5
18;20;1;1;ec5
13;23;1;1;ec5
18;23;1;1;ec5
18;24;1;1;ec5
6;25;1;1;ec5
30;26;1;1;ec5
6;26;1;2;ec5
162;27;1;2;ec5
18;29;1;1;ec5
160;29;1;2;ec5
36;29;1;1;ec5
30;31;1;1;ec5
34;1;2;1;ec5
18;1;2;1;ec5
38;5;2;1;ec5
96;5;2;1;ec5
13;6;2;2;ec5
18;6;2;1;ec5
13;6;2;1;ec5
13;7;2;1;ec5
18;7;2;1;ec5
13;9;2;2;ec5
96;11;2;1;ec5
13;12;2;1;ec5
30;13;2;1;ec5
24;14;2;1;ec5
161;16;2;1;ec5
24;19;2;1;ec5
161;21;2;1;ec5
13;21;2;1;ec5
41;22;2;1;ec5
18;22;2;1;ec5
13;22;2;1;ec5
30;22;2;3;ec5
21;24;2;1;ec5
13;25;2;2;ec5
13;26;2;1;ec5
21;1;3;1;ec5
161;1;3;1;ec5
18;2;3;1;ec5
13;4;3;1;ec5
13;6;3;1;ec5
38;8;3;1;ec5
13;8;3;2;ec5
13;8;3;1;ec5
11;8;3;1;ec5
13;8;3;1;ec5
13;8;3;1;ec5
18;9;3;1;ec5
6;9;3;2;ec5
49;9;3;2;ec5
29;10;3;1;ec5
24;10;3;1;ec5
18;13;3;1;ec5
24;14;3;1;ec5
161;14;3;1;ec5
6;15;3;2;ec5
6;15;3;1;ec5
24;16;3;1;ec5
36;17;3;1;ec5
13;18;3;1;ec5
13;19;3;1;ec5
18;19;3;1;ec5
13;20;3;1;ec5
29;21;3;1;ec5
13;24;3;2;ec5
160;24;3;1;ec5
18;24;3;1;ec5
96;26;3;1;ec5
18;27;3;1;ec5
13;27;3;2;ec5
24;28;3;1;ec5
13;28;3;1;ec5
162;29;3;1;ec5
161;29;3;1;ec5
13;29;3;1;ec5
13;30;3;1;ec5
24;31;3;2;ec5
13;1;4;1;ec5
6;2;4;1;ec5
29;4;4;1;ec5
29;4;4;1;ec5
29;4;4;2;ec5
13;5;4;1;ec5
38;5;4;1;ec5
24;6;4;1;ec5
18;8;4;1;ec5
36;8;4;1;ec5
162;9;4;1;ec5
18;9;4;2;ec5
18;10;4;1;ec5
13;10;4;1;ec5
41;10;4;1;ec5
13;11;4;1;ec5
13;11;4;2;ec5
47;12;4;1;ec5
29;13;4;1;ec5
13;14;4;2;ec5
13;16;4;1;ec5
24;18;4;1;ec5
18;18;4;1;ec5
41;19;4;1;ec5
38;20;4;1;ec5
161;21;4;1;ec5
24;24;4;2;ec5
24;26;4;1;ec5
13;30;4;2;ec5
13;1;5;1;ec5
18;3;5;2;ec5
18;3;5;2;ec5
13;4;5;1;ec5
11;5;5;2;ec5
13;5;5;1;ec5
24;7;5;1;ec5
11;7;5;1;ec5
13;7;5;1;ec5
24;8;5;1;ec5
18;8;5;1;ec5
13;10;5;1;ec5
13;11;5;2;ec5
162;15;5;1;ec5
18;15;5;1;ec5
161;17;5;2;ec5
13;17;5;2;ec5
96;18;5;1;ec5
13;18;5;1;ec5
18;18;5;1;ec5
29;18;5;1;ec5
6;2;6;1;ec5
13;3;6;1;ec5
13;4;6;1;ec5
21;5;6;1;ec5
18;6;6;1;ec5
21;6;6;1;ec5
13;8;6;1;ec5
18;9;6;1;ec5
29;9;6;1;ec5
19;9;6;3;ec5
13;9;6;1;ec5
96;9;6;1;ec5
29;10;6;1;ec5
30;10;6;3;ec5
29;12;6;1;ec5
161;13;6;1;ec5
24;13;6;1;ec5
13;14;6;1;ec5
24;15;6;1;ec5
29;15;6;1;ec5
34;16;6;2;ec5
13;18;6;1;ec5
21;24;6;1;ec5
13;24;6;1;ec5
19;25;6;2;ec5
18;26;6;1;ec5
96;26;6;1;ec5
13;27;6;1;ec5
24;27;6;1;ec5
45;27;6;1;ec5
24;28;6;2;ec5
18;28;6;1;ec5
24;28;6;1;ec5
30;29;6;2;ec5
13;29;6;1;ec5
18;29;6;1;ec5
36;30;6;1;ec5
24;2;7;1;ec5
13;2;7;2;ec5
6;3;7;1;ec5
19;4;7;2;ec5
13;5;7;1;ec5
24;5;7;1;ec5
161;6;7;1;ec5
21;6;7;1;ec5
13;6;7;2;ec5
13;7;7;1;ec5
30;8;7;1;ec5
13;9;7;1;ec5
18;11;7;1;ec5
13;12;7;1;ec5
13;17;7;1;ec5
24;17;7;1;ec5
24;18;7;1;ec5
36;19;7;1;ec5
24;19;7;1;ec5
29;20;7;1;ec5
36;20;7;1;ec5
29;21;7;1;ec5
18;22;7;2;ec5
47;22;7;1;ec5
13;23;7;1;ec5
18;24;7;1;ec5
30;24;7;2;ec5
30;24;7;2;ec5
29;24;7;1;ec5
13;27;7;1;ec5
6;28;7;2;ec5
13;29;7;1;ec5
29;29;7;1;ec5
34;31;7;1;ec5
13;31;7;1;ec5
38;31;7;1;ec5
161;31;7;1;ec5
18;1;8;1;ec5
18;3;8;1;ec5
13;4;8;1;ec5
96;4;8;1;ec5
40;4;8;3;ec5
18;5;8;1;ec5
36;5;8;1;ec5
24;6;8;1;ec5
13;6;8;2;ec5
24;7;8;1;ec5
30;7;8;3;ec5
13;9;8;1;ec5
13;10;8;1;ec5
13;10;8;1;ec5
13;11;8;1;ec5
24;12;8;2;ec5
13;13;8;2;ec5
13;13;8;1;ec5
18;13;8;2;ec5
29;14;8;1;ec5
29;15;8;1;ec5
36;17;8;1;ec5
13;17;8;1;ec5
29;18;8;1;ec5
13;23;8;1;ec5
13;23;8;1;ec5
24;23;8;1;ec5
24;24;8;1;ec5
13;25;8;2;ec5
13;27;8;1;ec5
18;29;8;1;ec5
13;30;8;1;ec5
18;30;8;1;ec5
38;31;8;1;ec5
13;1;9;1;ec5
13;3;9;1;ec5
18;4;9;1;ec5
30;5;9;1;ec5
18;5;9;1;ec5
13;5;9;1;ec5
13;5;9;1;ec5
161;6;9;2;ec5
24;6;9;1;ec5
161;6;9;1;ec5
13;7;9;1;ec5
6;8;9;2;ec5
18;8;9;1;ec5
47;10;9;1;ec5
49;10;9;1;ec5
30;10;9;1;ec5
13;11;9;1;ec5
18;14;9;1;ec5
34;18;9;1;ec5
30;18;9;2;ec5
41;20;9;1;ec5
13;23;9;2;ec5
24;24;9;1;ec5
24;24;9;1;ec5
32;24;9;1;ec5
36;24;9;1;ec5
13;25;9;1;ec5
18;25;9;1;ec5
18;25;9;1;ec5
13;26;9;1;ec5
13;26;9;2;ec5
13;28;9;1;ec5
24;28;9;1;ec5
30;29;9;1;ec5
13;30;9;1;ec5
13;30;9;2;ec5
13;30;9;1;ec5
13;1;10;1;ec5
24;4;10;1;ec5
24;4;10;1;ec5
18;5;10;1;ec5
18;6;10;1;ec5
13;8;10;1;ec5
161;9;10;1;ec5
41;10;10;1;ec5
18;11;10;1;ec5
36;12;10;1;ec5
18;16;10;1;ec5
6;17;10;2;ec5
24;18;10;1;ec5
24;18;10;1;ec5
13;18;10;1;ec5
24;19;10;1;ec5
18;20;10;1;ec5
30;21;10;2;ec5
24;22;10;1;ec5
18;22;10;2;ec5
24;22;10;1;ec5
30;23;10;3;ec5
30;23;10;1;ec5
24;24;10;1;ec5
18;24;10;1;ec5
18;24;10;1;ec5
18;25;10;1;ec5
29;25;10;1;ec5
29;25;10;1;ec5
29;25;10;1;ec5
18;25;10;1;ec5
18;25;10;1;ec5
13;26;10;1;ec5
18;27;10;1;ec5
13;27;10;2;ec5
29;27;10;1;ec5
18;27;10;1;ec5
13;28;10;1;ec5
13;29;10;1;ec5
13;30;10;1;ec5
13;31;10;1;ec5
19;1;11;2;ec5
13;1;11;2;ec5
13;1;11;2;ec5
29;3;11;1;ec5
161;4;11;1;ec5
18;5;11;1;ec5
18;5;11;2;ec5
13;5;11;3;ec5
34;6;11;1;ec5
30;6;11;1;ec5
13;6;11;1;ec5
34;9;11;1;ec5
18;9;11;1;ec5
29;9;11;1;ec5
36;9;11;1;ec5
18;10;11;1;ec5
13;10;11;1;ec5
13;13;11;1;ec5
29;13;11;1;ec5
32;13;11;1;ec5
41;14;11;1;ec5
29;14;11;1;ec5
24;15;11;1;ec5
36;15;11;1;ec5
13;16;11;2;ec5
24;18;11;1;ec5
18;18;11;3;ec5
18;19;11;1;ec5
162;20;11;1;ec5
48;20;11;1;ec5
29;20;11;1;ec5
24;21;11;1;ec5
19;22;11;2;ec5
21;22;11;1;ec5
29;23;11;1;ec5
13;25;11;1;ec5
13;26;11;1;ec5
13;27;11;1;ec5
34;27;11;1;ec5
13;27;11;1;ec5
36;28;11;1;ec5
13;28;11;1;ec5
18;29;11;1;ec5
13;29;11;1;ec5
29;30;11;1;ec5
13;30;11;1;ec5
6;1;12;2;ec5
24;1;12;1;ec5
18;2;12;1;ec5
24;3;12;1;ec5
162;4;12;1;ec5
24;4;12;1;ec5
24;6;12;1;ec5
18;6;12;1;ec5
18;8;12;1;ec5
18;9;12;1;ec5
13;10;12;1;ec5
13;12;12;1;ec5
38;12;12;1;ec5
96;13;12;1;ec5
24;13;12;1;ec5
24;14;12;1;ec5
13;15;12;2;ec5
29;16;12;1;ec5
13;18;12;1;ec5
6;19;12;2;ec5
30;19;12;1;ec5
13;20;12;1;ec5
13;20;12;1;ec5
13;20;12;1;ec5
161;21;12;1;ec5
24;23;12;1;ec5
30;25;12;1;ec5
18;27;12;1;ec5
13;28;12;2;ec5
161;30;12;1;ec5
13;4;2;1;ec5
34;4;2;1;ec5
13;4;2;1;ec5
18;4;2;1;ec5
18;5;2;1;ec5
24;6;2;1;ec5
30;8;2;1;ec5
13;9;2;1;ec5
18;10;2;1;ec5
24;11;2;1;ec5
13;11;2;1;ec5
18;12;2;1;ec5
18;12;2;1;ec5
24;13;2;1;ec5
13;13;2;1;ec5
18;13;2;1;ec5
13;14;2;1;ec5
48;14;2;1;ec5
13;15;2;1;ec5
29;15;2;1;ec5
29;16;2;1;ec5
18;17;2;1;ec5
13;17;2;1;ec5
21;17;2;1;ec5
18;19;2;1;ec5
13;19;2;2;ec5
29;20;2;1;ec5
36;21;2;1;ec5
13;21;2;1;ec5
11;21;2;1;ec5
13;22;2;1;ec5
29;23;2;1;ec5
13;24;2;2;ec5
29;26;2;1;ec5
29;27;2;1;ec5
18;28;2;1;ec5
38;28;2;2;ec5
13;2;1;1;ec5
13;3;1;1;ec5
18;4;1;1;ec5
41;4;1;1;ec5
13;5;1;1;ec5
13;7;1;1;ec5
13;7;1;1;ec5
24;8;1;1;ec5
24;9;1;1;ec5
162;9;1;1;ec5
6;9;1;1;ec5
161;10;1;2;ec5
24;10;1;1;ec5
18;11;1;1;ec5
41;12;1;1;ec5
24;12;1;1;ec5
13;12;1;2;ec5
13;14;1;1;ec5
13;15;1;1;ec5
13;15;1;1;ec5
30;16;1;1;ec5
18;17;1;1;ec5
24;17;1;1;ec5
49;18;1;2;ec5
18;19;1;2;ec5
18;19;1;1;ec5
18;20;1;1;ec5
13;21;1;1;ec5
160;21;1;1;ec5
13;22;1;2;ec5
13;25;1;1;ec5
18;25;1;1;ec5
24;25;1;1;ec5
96;26;1;1;ec5
13;26;1;1;ec5
24;29;1;1;ec5
18;30;1;2;ec5
13;31;1;2;ec5
49;1;3;1;ec5
36;1;3;1;ec5
38;2;3;1;ec5
49;6;3;2;ec5
13;7;3;1;ec5
6;9;3;1;ec5
13;9;3;1;ec5
24;10;3;1;ec5
18;11;3;1;ec5
13;11;3;1;ec5
18;12;3;1;ec5
24;13;3;1;ec5
161;14;3;1;ec5
161;14;3;1;ec5
24;15;3;1;ec5
13;15;3;1;ec5
21;16;3;1;ec5
96;17;3;1;ec5
30;17;3;1;ec5
24;17;3;1;ec5
18;19;3;1;ec5
161;20;3;1;ec5
34;21;3;1;ec5
24;23;3;1;ec5
30;23;3;2;ec5
30;25;3;1;ec5
13;25;3;1;ec5
18;28;3;1;ec5
18;29;3;1;ec5
6;29;3;2;ec5
13;29;3;1;ec5
18;31;3;1;ec5
13;1;4;1;ec5
49;2;4;1;ec5
13;2;4;2;ec5
13;2;4;2;ec5
29;4;4;1;ec5
162;6;4;1;ec5
13;7;4;1;ec5
18;8;4;1;ec5
13;9;4;2;ec5
36;11;4;1;ec5
13;11;4;1;ec5
18;12;4;1;ec5
36;13;4;2;ec5
29;16;4;1;ec5
18;18;4;1;ec5
13;19;4;1;ec5
13;21;4;2;ec5
13;22;4;1;ec5
24;25;4;1;ec5
18;25;4;1;ec5
29;25;4;1;ec5
38;25;4;2;ec5
13;26;4;1;ec5
18;27;4;2;ec5
35;27;4;1;ec5
18;29;4;2;ec5
24;29;4;1;ec5
18;30;4;1;ec5
24;2;5;1;ec5
13;5;5;2;ec5
24;7;5;1;ec5
24;7;5;1;ec5
18;8;5;1;ec5
18;8;5;1;ec5
11;9;5;1;ec5
13;9;5;1;ec5
13;9;5;1;ec5
13;10;5;1;ec5
18;10;5;1;ec5
13;13;5;1;ec5
13;13;5;1;ec5
13;13;5;1;ec5
13;14;5;1;ec5
30;14;5;1;ec5
34;16;5;2;ec5
13;21;5;1;ec5
161;22;5;1;ec5
18;24;5;1;ec5
18;25;5;1;ec5
13;25;5;1;ec5
29;25;5;1;ec5
6;25;5;1;ec5
6;25;5;2;ec5
13;27;5;1;ec5
30;27;5;1;ec5
24;27;5;1;ec5
30;28;5;2;ec5
6;31;5;1;ec5
18;3;6;1;ec5
24;4;6;1;ec5
24;4;6;1;ec5
24;4;6;1;ec5
19;4;6;2;ec5
49;6;6;1;ec5
18;10;6;1;ec5
13;10;6;1;ec5
24;12;6;1;ec5
48;13;6;2;ec5
13;14;6;2;ec5
161;16;6;1;ec5
18;18;6;1;ec5
13;22;6;1;ec5
13;23;6;1;ec5
29;24;6;1;ec5
18;27;6;1;ec5
13;28;6;1;ec5
24;28;6;1;ec5
30;29;6;1;ec5
30;5;9;1;ec5
13;5;9;1;ec5
18;6;9;1;ec5
30;8;9;1;ec5
18;10;9;1;ec5
13;12;9;1;ec5
24;13;9;1;ec5
13;14;9;1;ec5
13;17;9;1;ec5
6;20;9;1;ec5
13;20;9;1;ec5
29;22;9;1;ec5
18;23;9;1;ec5
24;23;9;2;ec5
13;24;9;1;ec5
13;24;9;1;ec5
41;24;9;1;ec5
13;25;9;1;ec5
24;25;9;1;ec5
24;25;9;1;ec5
29;26;9;1;ec5
13;26;9;2;ec5
24;2;8;1;ec5
13;3;8;1;ec5
24;4;8;2;ec5
161;6;8;1;ec5
24;6;8;1;ec5
36;7;8;1;ec5
18;7;8;1;ec5
13;7;8;1;ec5
18;8;8;1;ec5
41;8;8;1;ec5
13;8;8;1;ec5
29;11;8;1;ec5
30;13;8;2;ec5
24;14;8;1;ec5
13;14;8;1;ec5
13;15;8;1;ec5
24;15;8;1;ec5
13;16;8;1;ec5
18;16;8;1;ec5
18;16;8;1;ec5
21;22;8;1;ec5
21;22;8;1;ec5
13;24;8;1;ec5
18;24;8;2;ec5
30;24;8;1;ec5
30;27;8;1;ec5
13;29;8;1;ec5
29;30;8;1;ec5
18;30;8;1;ec5
18;30;8;1;ec5
19;31;8;3;ec5
6;31;8;3;ec5
24;1;7;1;ec5
13;2;7;1;ec5
18;4;7;1;ec5
24;6;7;1;ec5
19;6;7;1;ec5
13;8;7;2;ec5
36;10;7;1;ec5
18;11;7;1;ec5
30;11;7;1;ec5
13;12;7;1;ec5
13;13;7;1;ec5
18;18;7;1;ec5
24;19;7;2;ec5
13;22;7;1;ec5
24;23;7;1;ec5
162;25;7;1;ec5
13;26;7;1;ec5
13;26;7;1;ec5
29;28;7;1;ec5
13;29;7;2;ec5
24;29;7;1;ec5
24;31;7;2;ec5
18;3;10;3;ec5
13;4;10;2;ec5
36;6;10;1;ec5
24;7;10;2;ec5
18;7;10;1;ec5
34;10;10;1;ec5
13;11;10;1;ec5
11;11;10;1;ec5
13;11;10;2;ec5
13;12;10;1;ec5
18;12;10;1;ec5
29;12;10;1;ec5
36;12;10;1;ec5
30;13;10;1;ec5
13;13;10;3;ec5
27;14;10;1;ec5
13;15;10;1;ec5
18;16;10;1;ec5
13;16;10;1;ec5
29;17;10;1;ec5
24;19;10;1;ec5
11;20;10;1;ec5
161;20;10;1;ec5
18;21;10;1;ec5
18;23;10;1;ec5
24;23;10;1;ec5
24;24;10;3;ec5
13;24;10;1;ec5
41;27;10;2;ec5
13;28;10;1;ec5
161;29;10;1;ec5
36;29;10;1;ec5
13;29;10;1;ec5
13;29;10;1;ec5
13;1;11;1;ec5
30;2;11;1;ec5
30;3;11;1;ec5
13;5;11;1;ec5
13;6;11;1;ec5
13;7;11;1;ec5
29;10;11;1;ec5
64;11;11;1;ec5
163;14;11;1;ec5
41;14;11;1;ec5
36;15;11;1;ec5
13;15;11;1;ec5
55;16;11;1;ec5
18;18;11;1;ec5
49;20;11;1;ec5
13;20;11;1;ec5
6;20;11;1;ec5
18;20;11;1;ec5
19;21;11;1;ec5
48;23;11;1;ec5
165;23;11;1;ec5
161;23;11;1;ec5
29;23;11;1;ec5
161;24;11;1;ec5
19;25;11;3;ec5
161;25;11;1;ec5
13;26;11;1;ec5
18;27;11;1;ec5
36;28;11;1;ec5
161;28;11;1;ec5
18;28;11;1;ec5
13;29;11;2;ec5
30;29;11;2;ec5
36;2;12;1;ec5
96;2;12;1;ec5
18;2;12;1;ec5
13;2;12;1;ec5
13;3;12;1;ec5
13;3;12;1;ec5
13;4;12;2;ec5
18;4;12;1;ec5
18;5;12;1;ec5
161;5;12;1;ec5
18;5;12;1;ec5
96;6;12;1;ec5
13;6;12;1;ec5
55;7;12;1;ec5
18;8;12;1;ec5
29;8;12;1;ec5
164;8;12;1;ec5
29;10;12;1;ec5
18;10;12;1;ec5
18;11;12;2;ec5
6;11;12;1;ec5
29;11;12;1;ec5
13;12;12;1;ec5
13;12;12;1;ec5
18;19;12;1;ec5
13;19;12;1;ec5
161;20;12;1;ec5
13;20;12;1;ec5
24;20;12;1;ec5
96;20;12;1;ec5
13;20;12;1;ec5
29;23;12;2;ec5
18;24;12;1;ec5
18;26;12;1;ec5
18;26;12;1;ec5
24;28;12;1;ec5
13;1;3;1;ec5
13;1;3;1;ec5
13;1;3;1;ec5
13;3;3;1;ec5
6;3;3;2;ec5
13;4;3;1;ec5
13;4;3;1;ec5
55;6;3;1;ec5
13;7;3;2;ec5
18;9;3;1;ec5
161;10;3;1;ec5
13;10;3;1;ec5
24;11;3;1;ec5
13;12;3;1;ec5
163;14;3;1;ec5
13;14;3;1;ec5
161;15;3;1;ec5
161;15;3;1;ec5
13;16;3;1;ec5
18;17;3;1;ec5
30;17;3;1;ec5
13;17;3;1;ec5
49;17;3;1;ec5
13;18;3;1;ec5
40;18;3;3;ec5
36;21;3;1;ec5
18;24;3;1;ec5
30;24;3;2;ec5
13;24;3;2;ec5
19;24;3;3;ec5
30;25;3;1;ec5
13;26;3;2;ec5
13;26;3;2;ec5
13;26;3;1;ec5
29;29;3;1;ec5
55;31;3;1;ec5
18;31;3;1;ec5
24;2;1;1;ec5
24;2;1;1;ec5
24;3;1;1;ec5
19;3;1;1;ec5
18;3;1;1;ec5
13;7;1;2;ec5
161;7;1;1;ec5
6;8;1;1;ec5
24;16;1;1;ec5
18;16;1;1;ec5
18;19;1;1;ec5
13;20;1;2;ec5
18;21;1;1;ec5
29;22;1;1;ec5
24;22;1;1;ec5
165;22;1;1;ec5
36;23;1;1;ec5
18;23;1;1;ec5
161;24;1;1;ec5
13;24;1;1;ec5
29;25;1;1;ec5
24;25;1;1;ec5
24;27;1;1;ec5
29;28;1;1;ec5
18;28;1;1;ec5
13;28;1;1;ec5
13;28;1;3;ec5
29;29;1;1;ec5
36;30;1;1;ec5
24;30;1;1;ec5
18;31;1;3;ec5
13;4;2;2;ec5
29;5;2;1;ec5
29;6;2;1;ec5
161;7;2;1;ec5
21;7;2;1;ec5
36;9;2;1;ec5
34;9;2;1;ec5
13;10;2;1;ec5
13;11;2;1;ec5
18;13;2;1;ec5
13;13;2;1;ec5
55;13;2;1;ec5
11;14;2;1;ec5
18;14;2;1;ec5
13;14;2;1;ec5
36;14;2;1;ec5
18;15;2;1;ec5
18;15;2;1;ec5
161;17;2;1;ec5
24;19;2;1;ec5
13;20;2;1;ec5
29;20;2;1;ec5
162;21;2;1;ec5
18;21;2;1;ec5
21;22;2;1;ec5
161;25;2;1;ec5
13;26;2;2;ec5
29;27;2;1;ec5
161;27;2;1;ec5
13;27;2;1;ec5
21;27;2;1;ec5
161;28;2;1;ec5
13;28;2;1;ec5
34;1;4;1;ec5
29;2;4;1;ec5
30;8;4;1;ec5
50;8;4;2;ec5
21;8;4;1;ec5
13;9;4;2;ec5
18;11;4;2;ec5
164;13;4;1;ec5
166;15;4;1;ec5
18;15;4;1;ec5
13;17;4;3;ec5
18;18;4;1;ec5
34;20;4;1;ec5
29;20;4;1;ec5
18;21;4;1;ec5
18;27;4;1;ec5
29;29;4;1;ec5
29;29;4;1;ec5
34;3;5;1;ec5
13;6;5;1;ec5
13;8;5;1;ec5
29;9;5;1;ec5
13;9;5;1;ec5
13;11;5;1;ec5
6;11;5;2;ec5
18;11;5;3;ec5
18;12;5;2;ec5
165;13;5;1;ec5
18;13;5;1;ec5
58;13;5;1;ec5
18;14;5;1;ec5
18;15;5;1;ec5
13;15;5;2;ec5
18;17;5;1;ec5
164;18;5;1;ec5
18;19;5;1;ec5
55;19;5;1;ec5
13;20;5;2;ec5
30;21;5;3;ec5
36;22;5;1;ec5
55;22;5;1;ec5
30;22;5;1;ec5
29;23;5;1;ec5
13;25;5;1;ec5
166;26;5;1;ec5
163;26;5;1;ec5
18;27;5;2;ec5
55;27;5;1;ec5
50;27;5;1;ec5
18;28;5;1;ec5
13;29;5;1;ec5
13;29;5;1;ec5
11;29;5;1;ec5
21;30;5;1;ec5
21;2;6;1;ec5
166;3;6;1;ec5
36;6;6;1;ec5
55;7;6;1;ec5
18;7;6;1;ec5
21;7;6;1;ec5
13;10;6;1;ec5
55;10;6;1;ec5
13;11;6;1;ec5
34;11;6;1;ec5
55;11;6;1;ec5
18;11;6;1;ec5
19;12;6;2;ec5
13;12;6;2;ec5
13;12;6;1;ec5
18;13;6;1;ec5
13;15;6;1;ec5
18;15;6;1;ec5
30;15;6;1;ec5
13;16;6;1;ec5
29;16;6;1;ec5
55;17;6;1;ec5
13;20;6;1;ec5
18;20;6;1;ec5
18;21;6;1;ec5
30;22;6;2;ec5
18;23;6;1;ec5
13;23;6;1;ec5
13;25;6;2;ec5
55;25;6;1;ec5
55;26;6;2;ec5
18;26;6;1;ec5
13;29;6;2;ec5
55;30;6;1;ec5
18;3;7;1;ec5
18;7;7;1;ec5
55;8;7;1;ec5
18;8;7;1;ec5
55;8;7;1;ec5
6;8;7;1;ec5
13;10;7;1;ec5
13;10;7;1;ec5
18;10;7;2;ec5
18;12;7;2;ec5
18;13;7;1;ec5
165;15;7;1;ec5
58;15;7;1;ec5
55;16;7;1;ec5
55;16;7;1;ec5
13;17;7;1;ec5
47;17;7;1;ec5
55;18;7;1;ec5
165;18;7;1;ec5
13;18;7;2;ec5
6;20;7;1;ec5
18;22;7;1;ec5
29;23;7;1;ec5
166;23;7;1;ec5
18;23;7;1;ec5
6;25;7;1;ec5
13;26;7;1;ec5
13;27;7;1;ec5
