id_acidente_tip; dia; mes; total; id_risco
5;2;1;2;v04
119;3;1;1;v04
4;3;1;1;v04
9;4;1;2;v04
119;4;1;1;v04
5;5;1;1;v04
5;5;1;1;v04
5;5;1;1;v04
5;5;1;1;v04
119;5;1;1;v04
119;5;1;1;v04
4;6;1;2;v04
3;6;1;1;v04
5;6;1;1;v04
4;7;1;1;v04
5;8;1;1;v04
4;9;1;1;v04
3;10;1;2;v04
124;10;1;1;v04
119;10;1;3;v04
4;10;1;1;v04
4;11;1;1;v04
7;11;1;1;v04
4;11;1;1;v04
4;11;1;3;v04
119;11;1;1;v04
4;12;1;1;v04
6;12;1;1;v04
119;12;1;1;v04
4;12;1;1;v04
10;13;1;1;v04
33;13;1;1;v04
5;13;1;1;v04
4;13;1;1;v04
4;15;1;2;v04
4;16;1;1;v04
5;16;1;1;v04
119;17;1;1;v04
7;17;1;2;v04
119;18;1;2;v04
273;18;1;1;v04
126;19;1;1;v04
124;19;1;2;v04
5;19;1;1;v04
4;19;1;1;v04
5;19;1;2;v04
4;19;1;1;v04
33;20;1;1;v04
5;22;1;1;v04
7;22;1;1;v04
4;23;1;1;v04
4;23;1;1;v04
7;23;1;2;v04
273;24;1;1;v04
119;24;1;2;v04
4;25;1;1;v04
3;25;1;1;v04
119;25;1;1;v04
10;25;1;1;v04
5;27;1;1;v04
5;27;1;1;v04
5;28;1;2;v04
4;29;1;1;v04
33;30;1;1;v04
273;30;1;1;v04
119;31;1;1;v04
4;28;2;1;v04
5;28;2;1;v04
4;27;2;1;v04
124;27;2;1;v04
4;26;2;1;v04
4;25;2;1;v04
5;25;2;1;v04
7;25;2;1;v04
5;24;2;1;v04
119;24;2;1;v04
5;24;2;1;v04
4;23;2;1;v04
4;23;2;1;v04
4;23;2;1;v04
4;23;2;1;v04
5;23;2;1;v04
119;22;2;1;v04
4;21;2;1;v04
4;21;2;1;v04
5;21;2;1;v04
5;21;2;1;v04
119;21;2;1;v04
5;20;2;1;v04
4;20;2;1;v04
5;20;2;1;v04
4;19;2;3;v04
5;18;2;1;v04
4;18;2;1;v04
9;17;2;2;v04
119;17;2;1;v04
4;17;2;1;v04
4;17;2;1;v04
4;17;2;2;v04
3;16;2;1;v04
5;15;2;1;v04
4;15;2;1;v04
5;15;2;2;v04
4;15;2;1;v04
273;14;2;1;v04
5;14;2;1;v04
7;14;2;2;v04
5;14;2;1;v04
4;14;2;2;v04
126;14;2;1;v04
5;13;2;1;v04
5;13;2;1;v04
119;13;2;1;v04
5;12;2;1;v04
9;11;2;1;v04
10;11;2;1;v04
4;10;2;1;v04
119;10;2;2;v04
33;9;2;3;v04
4;9;2;1;v04
33;9;2;1;v04
273;8;2;1;v04
6;7;2;1;v04
4;7;2;1;v04
4;7;2;1;v04
33;6;2;1;v04
4;6;2;1;v04
4;6;2;1;v04
119;6;2;1;v04
126;6;2;1;v04
119;5;2;1;v04
5;5;2;2;v04
5;4;2;1;v04
4;3;2;2;v04
119;3;2;1;v04
33;3;2;1;v04
119;3;2;1;v04
4;3;2;2;v04
10;3;2;1;v04
33;2;2;1;v04
126;2;2;1;v04
4;2;2;1;v04
5;2;2;2;v04
119;2;2;1;v04
4;1;2;1;v04
5;1;2;1;v04
4;1;2;1;v04
5;31;3;1;v04
4;31;3;1;v04
4;31;3;1;v04
273;30;3;1;v04
4;30;3;1;v04
5;30;3;1;v04
4;29;3;1;v04
4;29;3;1;v04
4;29;3;1;v04
5;28;3;2;v04
5;28;3;1;v04
4;28;3;1;v04
273;28;3;1;v04
4;27;3;1;v04
4;27;3;1;v04
273;27;3;1;v04
33;27;3;1;v04
3;26;3;1;v04
4;25;3;1;v04
33;24;3;1;v04
5;24;3;1;v04
5;24;3;1;v04
5;24;3;1;v04
5;24;3;1;v04
4;23;3;1;v04
5;23;3;2;v04
4;23;3;1;v04
273;22;3;1;v04
5;22;3;1;v04
4;22;3;1;v04
119;22;3;1;v04
3;22;3;2;v04
119;22;3;2;v04
5;21;3;1;v04
33;21;3;1;v04
4;21;3;1;v04
5;21;3;1;v04
7;20;3;3;v04
4;20;3;1;v04
124;19;3;2;v04
4;18;3;1;v04
7;18;3;3;v04
5;17;3;1;v04
7;16;3;2;v04
4;16;3;1;v04
5;16;3;1;v04
119;15;3;1;v04
119;15;3;2;v04
4;14;3;1;v04
5;14;3;1;v04
5;14;3;1;v04
4;14;3;1;v04
3;12;3;3;v04
6;11;3;2;v04
5;11;3;1;v04
5;11;3;1;v04
4;11;3;1;v04
4;10;3;1;v04
4;10;3;1;v04
7;10;3;1;v04
4;10;3;1;v04
4;10;3;1;v04
5;10;3;1;v04
7;9;3;3;v04
4;9;3;1;v04
33;9;3;1;v04
273;8;3;1;v04
7;8;3;2;v04
273;8;3;1;v04
4;8;3;1;v04
4;8;3;1;v04
4;8;3;1;v04
5;7;3;1;v04
5;7;3;1;v04
4;6;3;1;v04
7;6;3;3;v04
5;6;3;2;v04
3;6;3;1;v04
273;6;3;1;v04
33;6;3;1;v04
5;4;3;1;v04
4;4;3;1;v04
119;3;3;2;v04
4;3;3;1;v04
4;3;3;1;v04
4;3;3;3;v04
119;3;3;1;v04
3;2;3;1;v04
4;2;3;1;v04
4;2;3;1;v04
33;1;3;1;v04
119;1;3;1;v04
4;31;5;1;v04
7;31;5;3;v04
4;31;5;1;v04
4;31;5;1;v04
4;30;5;1;v04
4;30;5;1;v04
5;30;5;1;v04
4;30;5;1;v04
4;30;5;1;v04
33;30;5;1;v04
5;29;5;1;v04
4;28;5;2;v04
5;27;5;1;v04
119;27;5;1;v04
9;26;5;2;v04
4;25;5;2;v04
4;25;5;1;v04
5;25;5;1;v04
5;24;5;1;v04
5;24;5;1;v04
4;23;5;1;v04
4;23;5;1;v04
5;22;5;1;v04
5;22;5;1;v04
119;21;5;1;v04
33;21;5;1;v04
273;20;5;1;v04
7;20;5;3;v04
5;20;5;1;v04
119;20;5;1;v04
273;19;5;2;v04
9;18;5;2;v04
4;18;5;1;v04
4;18;5;1;v04
273;17;5;1;v04
5;17;5;2;v04
119;17;5;2;v04
273;16;5;1;v04
4;16;5;1;v04
5;16;5;1;v04
7;16;5;3;v04
124;16;5;1;v04
4;16;5;1;v04
119;16;5;1;v04
4;15;5;1;v04
4;15;5;1;v04
5;15;5;3;v04
5;14;5;1;v04
5;14;5;1;v04
4;14;5;1;v04
5;13;5;1;v04
33;13;5;1;v04
4;12;5;1;v04
3;12;5;2;v04
4;12;5;1;v04
4;12;5;2;v04
3;11;5;1;v04
119;11;5;1;v04
119;11;5;1;v04
4;10;5;2;v04
4;10;5;1;v04
4;10;5;1;v04
119;10;5;2;v04
3;8;5;3;v04
7;8;5;1;v04
4;8;5;1;v04
4;8;5;2;v04
3;7;5;1;v04
126;6;5;1;v04
7;6;5;1;v04
273;5;5;1;v04
7;5;5;3;v04
273;5;5;1;v04
9;4;5;2;v04
4;4;5;1;v04
126;3;5;1;v04
4;3;5;1;v04
4;3;5;1;v04
4;3;5;1;v04
5;3;5;1;v04
5;3;5;1;v04
119;3;5;1;v04
5;3;5;1;v04
10;2;5;1;v04
6;1;5;1;v04
5;30;4;1;v04
4;30;4;1;v04
4;30;4;1;v04
4;29;4;1;v04
5;29;4;1;v04
119;29;4;1;v04
5;28;4;2;v04
5;28;4;1;v04
119;28;4;1;v04
6;28;4;1;v04
119;28;4;1;v04
4;28;4;1;v04
9;28;4;3;v04
4;27;4;1;v04
3;27;4;1;v04
4;27;4;1;v04
126;26;4;1;v04
10;26;4;1;v04
3;25;4;1;v04
5;25;4;1;v04
5;25;4;1;v04
7;24;4;3;v04
6;23;4;1;v04
4;23;4;1;v04
4;23;4;2;v04
5;23;4;1;v04
4;23;4;1;v04
119;23;4;1;v04
5;22;4;1;v04
4;22;4;1;v04
4;22;4;1;v04
3;22;4;1;v04
33;22;4;1;v04
119;21;4;1;v04
273;21;4;1;v04
5;20;4;1;v04
119;20;4;1;v04
4;20;4;1;v04
4;20;4;1;v04
5;19;4;1;v04
6;19;4;1;v04
5;19;4;1;v04
33;18;4;1;v04
9;17;4;3;v04
5;17;4;1;v04
4;17;4;1;v04
3;17;4;2;v04
5;17;4;1;v04
4;17;4;1;v04
5;16;4;2;v04
126;16;4;1;v04
6;15;4;1;v04
4;14;4;1;v04
273;13;4;1;v04
119;13;4;1;v04
5;13;4;1;v04
4;13;4;1;v04
5;13;4;1;v04
119;13;4;1;v04
4;10;4;1;v04
4;10;4;1;v04
5;10;4;1;v04
119;10;4;1;v04
273;10;4;1;v04
10;9;4;1;v04
4;8;4;1;v04
33;8;4;1;v04
4;7;4;1;v04
5;7;4;1;v04
4;7;4;1;v04
119;6;4;1;v04
33;6;4;1;v04
5;6;4;1;v04
5;5;4;1;v04
4;5;4;2;v04
119;4;4;2;v04
10;4;4;1;v04
9;4;4;2;v04
5;4;4;2;v04
5;4;4;1;v04
9;3;4;1;v04
6;3;4;1;v04
3;1;4;1;v04
5;30;6;1;v04
4;30;6;2;v04
4;30;6;1;v04
4;29;6;1;v04
10;29;6;1;v04
4;29;6;1;v04
5;29;6;1;v04
4;29;6;1;v04
5;29;6;1;v04
119;29;6;1;v04
4;28;6;1;v04
4;28;6;3;v04
5;27;6;1;v04
4;27;6;1;v04
119;27;6;1;v04
119;26;6;1;v04
5;26;6;1;v04
124;26;6;1;v04
4;25;6;1;v04
4;25;6;1;v04
5;25;6;1;v04
4;24;6;1;v04
119;24;6;1;v04
4;24;6;1;v04
7;24;6;3;v04
4;23;6;1;v04
4;23;6;2;v04
4;23;6;1;v04
4;22;6;1;v04
4;22;6;1;v04
4;22;6;1;v04
124;21;6;1;v04
119;21;6;1;v04
3;20;6;1;v04
119;20;6;1;v04
4;20;6;1;v04
4;20;6;1;v04
5;20;6;1;v04
273;19;6;1;v04
5;19;6;1;v04
4;18;6;1;v04
4;18;6;1;v04
4;17;6;1;v04
5;16;6;1;v04
273;15;6;2;v04
5;15;6;1;v04
4;14;6;1;v04
4;14;6;1;v04
3;14;6;1;v04
4;13;6;2;v04
119;13;6;1;v04
273;13;6;1;v04
5;12;6;1;v04
4;12;6;2;v04
5;12;6;1;v04
4;12;6;1;v04
5;11;6;3;v04
5;10;6;1;v04
273;9;6;1;v04
5;7;6;1;v04
5;7;6;1;v04
5;7;6;1;v04
119;7;6;1;v04
4;6;6;1;v04
5;6;6;1;v04
4;6;6;1;v04
27;5;6;1;v04
4;5;6;2;v04
33;3;6;1;v04
5;2;6;1;v04
4;2;6;1;v04
4;2;6;1;v04
5;2;6;1;v04
119;2;6;1;v04
4;1;6;1;v04
4;1;6;1;v04
119;1;6;1;v04
4;31;7;1;v04
4;31;7;1;v04
119;31;7;1;v04
119;31;7;1;v04
273;31;7;1;v04
4;31;7;1;v04
124;31;7;1;v04
5;30;7;1;v04
4;30;7;1;v04
4;30;7;1;v04
5;29;7;2;v04
9;29;7;3;v04
27;29;7;1;v04
273;29;7;1;v04
4;29;7;1;v04
4;29;7;1;v04
273;28;7;2;v04
4;28;7;2;v04
4;27;7;1;v04
5;27;7;1;v04
4;27;7;1;v04
4;26;7;2;v04
4;26;7;1;v04
3;26;7;1;v04
10;26;7;1;v04
4;26;7;1;v04
5;26;7;2;v04
4;26;7;1;v04
4;26;7;2;v04
4;26;7;3;v04
3;25;7;1;v04
7;25;7;1;v04
79;24;7;2;v04
4;24;7;1;v04
4;24;7;2;v04
4;24;7;1;v04
4;24;7;1;v04
119;24;7;1;v04
3;23;7;1;v04
4;22;7;1;v04
4;22;7;1;v04
33;22;7;1;v04
5;21;7;1;v04
33;21;7;1;v04
3;21;7;2;v04
5;21;7;1;v04
33;20;7;2;v04
126;20;7;1;v04
4;19;7;1;v04
119;19;7;1;v04
4;19;7;1;v04
4;19;7;1;v04
4;17;7;1;v04
5;17;7;1;v04
4;17;7;1;v04
5;17;7;1;v04
4;15;7;1;v04
5;15;7;2;v04
4;15;7;1;v04
5;15;7;1;v04
119;15;7;1;v04
5;14;7;1;v04
5;14;7;1;v04
4;14;7;1;v04
5;14;7;1;v04
4;13;7;1;v04
273;13;7;1;v04
5;13;7;1;v04
5;13;7;1;v04
4;12;7;2;v04
4;12;7;1;v04
4;12;7;1;v04
273;11;7;1;v04
4;9;7;1;v04
4;9;7;1;v04
4;8;7;1;v04
4;8;7;1;v04
4;7;7;1;v04
7;7;7;3;v04
5;7;7;1;v04
4;7;7;1;v04
273;7;7;1;v04
273;7;7;1;v04
5;6;7;1;v04
4;6;7;1;v04
4;6;7;1;v04
3;6;7;1;v04
4;6;7;1;v04
119;6;7;1;v04
6;6;7;1;v04
27;6;7;1;v04
4;6;7;1;v04
3;6;7;1;v04
5;5;7;1;v04
5;5;7;2;v04
4;5;7;1;v04
4;5;7;1;v04
27;4;7;1;v04
4;3;7;1;v04
273;2;7;1;v04
4;2;7;1;v04
3;1;7;1;v04
273;31;8;1;v04
3;31;8;2;v04
4;30;8;1;v04
7;30;8;3;v04
4;29;8;1;v04
119;29;8;2;v04
5;28;8;3;v04
33;27;8;1;v04
119;27;8;1;v04
4;27;8;3;v04
4;26;8;2;v04
119;26;8;1;v04
10;25;8;1;v04
126;25;8;1;v04
4;25;8;2;v04
4;25;8;2;v04
5;24;8;1;v04
7;24;8;2;v04
3;24;8;1;v04
4;23;8;1;v04
4;23;8;1;v04
273;23;8;1;v04
119;22;8;2;v04
119;22;8;1;v04
5;22;8;1;v04
4;22;8;1;v04
4;20;8;2;v04
251;20;8;1;v04
5;20;8;1;v04
5;20;8;1;v04
5;19;8;1;v04
4;19;8;1;v04
4;18;8;3;v04
27;18;8;1;v04
4;18;8;1;v04
4;18;8;1;v04
119;18;8;1;v04
119;18;8;2;v04
5;18;8;1;v04
119;18;8;1;v04
27;17;8;1;v04
4;17;8;1;v04
4;17;8;1;v04
79;16;8;2;v04
126;16;8;1;v04
5;16;8;1;v04
6;16;8;1;v04
5;16;8;1;v04
5;16;8;1;v04
4;15;8;1;v04
3;15;8;1;v04
4;15;8;1;v04
4;14;8;1;v04
4;14;8;1;v04
5;14;8;1;v04
119;14;8;1;v04
10;14;8;1;v04
5;13;8;1;v04
6;13;8;1;v04
4;11;8;1;v04
4;11;8;2;v04
4;11;8;1;v04
4;10;8;1;v04
5;10;8;1;v04
119;10;8;1;v04
273;10;8;1;v04
4;9;8;1;v04
4;9;8;1;v04
33;9;8;1;v04
5;8;8;1;v04
5;8;8;1;v04
6;8;8;2;v04
10;8;8;1;v04
5;7;8;1;v04
5;7;8;1;v04
4;7;8;1;v04
4;5;8;2;v04
4;5;8;1;v04
3;5;8;1;v04
5;4;8;1;v04
5;4;8;1;v04
4;4;8;1;v04
5;3;8;1;v04
27;3;8;1;v04
33;2;8;1;v04
5;30;9;1;v04
4;30;9;1;v04
273;30;9;2;v04
119;30;9;1;v04
5;29;9;1;v04
251;29;9;3;v04
4;29;9;1;v04
5;29;9;1;v04
124;29;9;1;v04
5;29;9;1;v04
5;29;9;1;v04
119;29;9;1;v04
5;28;9;1;v04
4;28;9;1;v04
4;27;9;1;v04
5;27;9;1;v04
4;27;9;1;v04
4;27;9;2;v04
4;26;9;1;v04
273;25;9;2;v04
6;25;9;1;v04
126;24;9;3;v04
4;24;9;1;v04
27;24;9;3;v04
124;23;9;1;v04
4;23;9;1;v04
4;22;9;1;v04
4;22;9;1;v04
119;22;9;1;v04
5;21;9;1;v04
10;21;9;1;v04
6;21;9;1;v04
119;21;9;1;v04
7;21;9;1;v04
4;21;9;1;v04
273;20;9;1;v04
5;20;9;1;v04
4;20;9;1;v04
4;20;9;1;v04
4;19;9;1;v04
4;19;9;1;v04
6;19;9;1;v04
5;18;9;1;v04
4;18;9;1;v04
5;18;9;1;v04
119;18;9;1;v04
124;16;9;1;v04
4;16;9;1;v04
4;16;9;2;v04
5;15;9;1;v04
4;15;9;1;v04
27;15;9;2;v04
4;15;9;1;v04
119;15;9;1;v04
5;15;9;1;v04
4;15;9;1;v04
33;15;9;1;v04
4;14;9;3;v04
5;14;9;2;v04
4;14;9;1;v04
5;13;9;1;v04
5;12;9;1;v04
5;12;9;1;v04
33;11;9;1;v04
6;11;9;1;v04
4;11;9;1;v04
6;11;9;2;v04
4;11;9;2;v04
4;10;9;1;v04
5;10;9;1;v04
4;9;9;1;v04
27;9;9;1;v04
3;9;9;1;v04
7;8;9;3;v04
119;8;9;2;v04
119;8;9;1;v04
4;8;9;1;v04
4;8;9;1;v04
119;8;9;1;v04
4;7;9;3;v04
5;7;9;1;v04
7;7;9;3;v04
119;7;9;1;v04
10;6;9;1;v04
5;6;9;1;v04
4;6;9;3;v04
4;6;9;2;v04
5;6;9;1;v04
4;6;9;1;v04
10;5;9;1;v04
273;4;9;1;v04
5;3;9;1;v04
5;2;9;1;v04
4;2;9;1;v04
5;2;9;1;v04
4;2;9;1;v04
126;2;9;1;v04
4;1;9;1;v04
119;1;9;1;v04
273;30;10;1;v04
4;30;10;1;v04
119;30;10;1;v04
124;29;10;1;v04
10;29;10;1;v04
6;29;10;1;v04
5;28;10;1;v04
4;28;10;1;v04
127;28;10;1;v04
4;28;10;1;v04
4;28;10;1;v04
33;28;10;1;v04
273;28;10;1;v04
5;27;10;2;v04
273;27;10;1;v04
4;27;10;1;v04
119;27;10;1;v04
10;27;10;1;v04
4;26;10;1;v04
273;24;10;2;v04
273;24;10;1;v04
9;24;10;1;v04
10;24;10;1;v04
4;23;10;1;v04
4;23;10;1;v04
7;22;10;2;v04
119;21;10;1;v04
5;21;10;1;v04
4;21;10;1;v04
5;21;10;1;v04
4;21;10;2;v04
4;20;10;1;v04
3;20;10;2;v04
5;20;10;1;v04
4;20;10;1;v04
5;19;10;1;v04
119;18;10;1;v04
4;18;10;1;v04
5;18;10;1;v04
79;18;10;3;v04
273;17;10;1;v04
119;17;10;1;v04
273;16;10;1;v04
5;16;10;1;v04
6;16;10;1;v04
5;14;10;1;v04
4;14;10;1;v04
5;14;10;1;v04
4;13;10;1;v04
4;13;10;1;v04
4;12;10;1;v04
5;12;10;1;v04
119;12;10;1;v04
4;12;10;1;v04
273;11;10;2;v04
5;11;10;1;v04
4;11;10;2;v04
4;11;10;1;v04
5;10;10;1;v04
5;10;10;1;v04
4;9;10;2;v04
4;9;10;1;v04
5;9;10;1;v04
4;9;10;1;v04
119;9;10;1;v04
273;9;10;1;v04
4;9;10;1;v04
119;9;10;1;v04
5;7;10;1;v04
5;7;10;1;v04
10;7;10;1;v04
5;6;10;1;v04
4;6;10;1;v04
5;6;10;1;v04
3;5;10;1;v04
4;5;10;1;v04
7;5;10;2;v04
4;4;10;1;v04
119;4;10;1;v04
7;4;10;3;v04
4;4;10;1;v04
119;3;10;1;v04
4;3;10;1;v04
273;2;10;1;v04
3;2;10;1;v04
119;2;10;1;v04
4;2;10;1;v04
5;1;10;1;v04
7;1;10;3;v04
7;1;10;3;v04
4;30;11;2;v04
4;30;11;2;v04
119;29;11;1;v04
5;29;11;1;v04
4;29;11;1;v04
126;29;11;1;v04
7;28;11;3;v04
5;28;11;1;v04
7;27;11;1;v04
119;27;11;2;v04
5;27;11;1;v04
5;27;11;1;v04
4;27;11;1;v04
119;27;11;1;v04
126;27;11;1;v04
4;25;11;2;v04
7;25;11;2;v04
5;24;11;1;v04
119;23;11;1;v04
4;23;11;3;v04
4;23;11;1;v04
4;23;11;1;v04
4;23;11;1;v04
4;22;11;1;v04
5;22;11;1;v04
5;22;11;1;v04
33;21;11;1;v04
273;21;11;1;v04
4;21;11;2;v04
7;20;11;3;v04
5;20;11;2;v04
273;19;11;1;v04
124;18;11;2;v04
4;18;11;1;v04
4;18;11;1;v04
4;17;11;1;v04
5;17;11;1;v04
5;17;11;1;v04
4;17;11;1;v04
119;16;11;2;v04
4;16;11;1;v04
6;16;11;2;v04
127;16;11;3;v04
5;16;11;1;v04
5;16;11;1;v04
27;16;11;3;v04
4;15;11;1;v04
3;14;11;3;v04
4;14;11;3;v04
5;14;11;1;v04
273;13;11;1;v04
4;13;11;1;v04
5;13;11;1;v04
3;13;11;2;v04
273;12;11;1;v04
4;12;11;1;v04
7;11;11;2;v04
4;11;11;1;v04
273;11;11;1;v04
3;11;11;1;v04
33;11;11;1;v04
5;11;11;1;v04
273;11;11;1;v04
4;10;11;1;v04
119;10;11;2;v04
4;9;11;1;v04
119;9;11;1;v04
119;9;11;1;v04
119;9;11;1;v04
119;9;11;1;v04
5;9;11;1;v04
119;9;11;2;v04
33;9;11;1;v04
124;8;11;1;v04
4;7;11;1;v04
10;6;11;1;v04
273;6;11;1;v04
4;6;11;1;v04
4;6;11;1;v04
119;6;11;1;v04
4;6;11;1;v04
5;5;11;1;v04
119;5;11;1;v04
127;4;11;1;v04
119;4;11;1;v04
5;2;11;3;v04
5;2;11;2;v04
4;1;11;1;v04
5;1;11;1;v04
127;31;12;1;v04
7;30;12;1;v04
119;29;12;1;v04
119;29;12;1;v04
4;29;12;1;v04
79;29;12;3;v04
4;29;12;1;v04
4;28;12;2;v04
4;28;12;1;v04
4;28;12;1;v04
5;28;12;1;v04
4;28;12;2;v04
4;28;12;1;v04
119;27;12;1;v04
4;27;12;1;v04
5;27;12;1;v04
5;27;12;1;v04
119;26;12;2;v04
119;26;12;1;v04
119;25;12;1;v04
127;23;12;1;v04
5;23;12;1;v04
119;23;12;1;v04
4;23;12;1;v04
119;23;12;2;v04
5;22;12;1;v04
4;22;12;1;v04
4;22;12;1;v04
119;22;12;1;v04
4;22;12;1;v04
33;22;12;1;v04
119;22;12;1;v04
27;22;12;2;v04
33;21;12;1;v04
4;21;12;1;v04
119;21;12;1;v04
273;20;12;1;v04
119;20;12;1;v04
4;20;12;1;v04
4;19;12;1;v04
4;19;12;1;v04
5;19;12;1;v04
119;19;12;1;v04
5;19;12;1;v04
119;19;12;1;v04
126;18;12;1;v04
5;18;12;1;v04
119;18;12;1;v04
33;18;12;1;v04
5;18;12;1;v04
4;18;12;1;v04
4;18;12;1;v04
5;18;12;1;v04
4;17;12;1;v04
10;17;12;1;v04
4;16;12;1;v04
126;16;12;1;v04
4;16;12;1;v04
124;16;12;1;v04
4;16;12;1;v04
126;16;12;1;v04
10;16;12;1;v04
7;16;12;2;v04
119;16;12;1;v04
4;15;12;1;v04
6;15;12;2;v04
33;15;12;1;v04
4;14;12;1;v04
33;14;12;1;v04
27;14;12;1;v04
33;13;12;1;v04
10;13;12;1;v04
273;13;12;1;v04
27;13;12;2;v04
10;13;12;1;v04
4;13;12;1;v04
4;12;12;1;v04
5;11;12;1;v04
273;11;12;1;v04
119;11;12;1;v04
6;11;12;1;v04
33;11;12;1;v04
119;11;12;1;v04
3;10;12;1;v04
4;9;12;1;v04
5;8;12;1;v04
6;8;12;2;v04
4;8;12;1;v04
9;7;12;2;v04
273;7;12;1;v04
5;6;12;1;v04
5;6;12;1;v04
3;6;12;3;v04
33;6;12;1;v04
4;5;12;1;v04
4;5;12;1;v04
5;4;12;1;v04
4;4;12;1;v04
119;4;12;1;v04
10;4;12;1;v04
124;3;12;1;v04
124;2;12;1;v04
119;2;12;1;v04
251;2;12;3;v04
273;1;12;1;v04
273;1;12;1;v04
6;1;12;1;v04
124;1;12;1;v04
4;1;12;1;v04
273;1;12;1;v04
5;1;12;3;v04
124;1;12;1;v04
273;31;1;1;v04
119;31;1;1;v04
273;31;1;1;v04
33;31;1;1;v04
4;31;1;1;v04
119;31;1;1;v04
119;31;1;1;v04
4;30;1;1;v04
5;30;1;2;v04
7;30;1;2;v04
5;30;1;2;v04
4;30;1;1;v04
4;30;1;1;v04
4;30;1;1;v04
4;30;1;1;v04
4;29;1;2;v04
4;29;1;1;v04
5;29;1;1;v04
5;29;1;1;v04
4;29;1;1;v04
4;29;1;1;v04
273;29;1;1;v04
4;28;1;1;v04
5;28;1;1;v04
4;27;1;1;v04
3;26;1;1;v04
5;26;1;1;v04
4;25;1;1;v04
119;24;1;1;v04
33;24;1;1;v04
119;24;1;1;v04
6;24;1;2;v04
5;24;1;2;v04
4;24;1;1;v04
3;24;1;1;v04
4;24;1;1;v04
4;24;1;3;v04
119;24;1;1;v04
5;23;1;1;v04
119;23;1;1;v04
4;22;1;1;v04
119;21;1;1;v04
4;21;1;1;v04
4;21;1;1;v04
119;21;1;2;v04
9;20;1;2;v04
4;20;1;2;v04
5;20;1;1;v04
4;19;1;2;v04
5;19;1;1;v04
273;19;1;1;v04
4;19;1;2;v04
7;18;1;1;v04
4;18;1;1;v04
6;18;1;1;v04
273;17;1;1;v04
4;17;1;3;v04
4;15;1;1;v04
5;15;1;1;v04
4;15;1;1;v04
10;15;1;1;v04
5;14;1;3;v04
5;14;1;1;v04
4;14;1;1;v04
119;14;1;1;v04
4;14;1;1;v04
33;13;1;1;v04
5;13;1;1;v04
3;13;1;2;v04
7;13;1;2;v04
119;13;1;1;v04
119;13;1;1;v04
4;12;1;1;v04
33;12;1;1;v04
5;12;1;3;v04
4;12;1;1;v04
5;12;1;1;v04
5;12;1;1;v04
33;11;1;1;v04
4;11;1;1;v04
6;11;1;1;v04
5;11;1;1;v04
4;11;1;1;v04
119;10;1;1;v04
119;10;1;1;v04
9;10;1;3;v04
5;10;1;1;v04
119;10;1;1;v04
119;9;1;1;v04
273;9;1;1;v04
273;9;1;1;v04
119;9;1;1;v04
119;9;1;1;v04
119;8;1;1;v04
119;7;1;1;v04
4;7;1;1;v04
4;6;1;1;v04
5;6;1;1;v04
5;6;1;3;v04
273;5;1;1;v04
119;5;1;1;v04
6;5;1;1;v04
4;4;1;1;v04
6;4;1;1;v04
273;4;1;1;v04
4;4;1;1;v04
119;4;1;1;v04
7;3;1;3;v04
119;3;1;1;v04
7;3;1;3;v04
4;3;1;1;v04
273;3;1;1;v04
273;3;1;1;v04
4;2;1;1;v04
7;2;1;2;v04
5;2;1;1;v04
4;2;1;1;v04
119;1;1;1;v04
6;1;1;1;v04
5;28;2;1;v04
119;28;2;1;v04
273;27;2;1;v04
4;27;2;1;v04
3;27;2;1;v04
4;26;2;1;v04
3;26;2;1;v04
273;26;2;1;v04
119;26;2;1;v04
119;26;2;1;v04
119;25;2;1;v04
4;25;2;2;v04
6;25;2;1;v04
251;23;2;2;v04
7;23;2;3;v04
273;22;2;1;v04
119;22;2;1;v04
3;22;2;1;v04
119;22;2;2;v04
4;22;2;1;v04
5;20;2;1;v04
119;20;2;1;v04
4;20;2;1;v04
119;20;2;1;v04
3;20;2;1;v04
273;20;2;1;v04
3;19;2;1;v04
273;19;2;1;v04
5;19;2;1;v04
273;18;2;1;v04
6;17;2;1;v04
4;16;2;1;v04
5;15;2;1;v04
5;15;2;1;v04
5;15;2;1;v04
5;15;2;1;v04
4;15;2;1;v04
4;13;2;1;v04
4;13;2;1;v04
124;11;2;1;v04
5;10;2;1;v04
119;10;2;1;v04
5;10;2;1;v04
4;10;2;1;v04
5;10;2;1;v04
5;10;2;1;v04
4;9;2;1;v04
3;9;2;1;v04
119;9;2;1;v04
4;8;2;1;v04
4;8;2;1;v04
4;8;2;1;v04
4;8;2;1;v04
251;8;2;3;v04
119;7;2;1;v04
273;6;2;2;v04
4;6;2;1;v04
4;6;2;1;v04
5;6;2;1;v04
4;6;2;1;v04
7;5;2;3;v04
273;5;2;1;v04
119;5;2;1;v04
124;5;2;1;v04
4;5;2;1;v04
5;5;2;1;v04
119;5;2;1;v04
5;4;2;1;v04
119;4;2;1;v04
4;3;2;1;v04
6;3;2;1;v04
119;3;2;1;v04
273;3;2;1;v04
10;2;2;1;v04
33;2;2;1;v04
4;2;2;1;v04
5;2;2;1;v04
10;2;2;1;v04
5;2;2;1;v04
6;1;2;1;v04
124;1;2;1;v04
5;1;2;1;v04
5;1;2;1;v04
5;1;2;1;v04
6;1;2;1;v04
5;31;3;1;v04
5;31;3;1;v04
5;30;3;2;v04
119;29;3;1;v04
273;28;3;1;v04
