id_conce; id_acidente_tip; dia; mes; total; id_risco
6;18;20;10;1;2
6;29;21;10;1;1
6;18;21;10;1;1
6;0;23;10;1;1
6;13;23;10;1;1
6;0;23;10;1;1
6;24;23;10;1;1
6;13;23;10;2;1
6;13;24;10;2;1
6;0;24;10;1;1
6;29;24;10;1;1
6;0;24;10;1;1
6;24;24;10;1;1
6;18;24;10;1;3
6;13;24;10;1;1
6;18;25;10;2;3
6;29;25;10;1;1
6;29;25;10;1;1
6;0;25;10;1;1
6;18;25;10;1;1
6;13;25;10;2;1
6;41;25;10;1;1
6;32;25;10;1;1
6;24;25;10;1;1
6;11;25;10;3;1
6;36;26;10;1;1
6;13;26;10;1;1
6;18;26;10;1;1
6;13;26;10;1;1
6;24;26;10;1;1
6;29;26;10;1;1
6;29;27;10;1;1
6;29;27;10;1;1
6;29;27;10;1;1
6;13;27;10;1;1
6;24;29;10;1;1
6;27;29;10;1;1
6;0;29;10;1;1
6;0;29;10;1;1
6;0;30;10;1;1
6;24;30;10;1;1
6;13;30;10;3;1
6;18;31;10;1;1
6;13;31;10;2;1
6;13;31;10;1;1
6;29;31;10;1;1
6;83;1;11;1;1
6;49;1;11;1;1
6;18;2;11;1;1
6;18;2;11;1;1
6;18;2;11;1;1
6;24;2;11;1;1
6;0;3;11;1;1
6;0;3;11;1;1
6;0;3;11;1;1
6;13;4;11;1;1
6;18;4;11;1;1
6;18;4;11;1;1
6;13;6;11;1;1
6;24;6;11;2;1
6;24;6;11;2;1
6;24;6;11;1;1
6;18;6;11;1;1
6;13;7;11;1;2
6;36;7;11;1;1
6;29;7;11;1;1
6;6;7;11;1;1
6;18;7;11;1;1
6;18;7;11;1;1
6;13;7;11;1;1
6;18;7;11;1;1
6;24;7;11;1;1
6;18;7;11;1;1
6;24;8;11;1;1
6;18;8;11;1;1
6;29;8;11;1;1
6;0;8;11;1;1
6;0;8;11;1;1
6;18;8;11;1;1
6;18;8;11;1;2
6;0;8;11;1;1
6;11;9;11;3;1
6;18;9;11;1;1
6;29;9;11;1;1
6;18;9;11;1;1
6;18;10;11;1;1
6;18;10;11;1;2
6;18;10;11;1;1
6;24;10;11;2;1
6;24;10;11;1;1
6;29;10;11;1;1
6;11;11;11;1;1
6;13;11;11;1;2
6;24;12;11;1;1
6;13;12;11;2;1
6;21;12;11;1;1
6;13;12;11;1;1
6;13;13;11;2;1
6;18;13;11;1;1
6;13;13;11;1;1
6;13;13;11;2;1
6;18;13;11;1;1
6;24;13;11;1;1
6;29;13;11;1;1
6;13;13;11;1;3
6;18;13;11;1;1
6;29;13;11;1;1
6;13;13;11;2;1
6;24;14;11;1;1
6;18;14;11;1;1
6;18;14;11;1;1
6;11;14;11;3;1
6;18;14;11;1;1
6;13;14;11;1;1
6;24;15;11;1;1
6;13;15;11;1;1
6;13;15;11;2;1
6;13;15;11;2;1
6;13;15;11;2;1
6;18;15;11;1;1
6;13;16;11;2;1
6;0;16;11;1;1
6;13;16;11;2;1
6;18;17;11;1;1
6;0;17;11;1;1
6;33;18;11;1;1
6;18;18;11;1;1
6;11;18;11;1;1
6;18;18;11;1;2
6;18;18;11;1;2
6;13;18;11;1;1
6;24;19;11;1;1
6;0;19;11;1;1
6;11;19;11;2;1
6;0;20;11;1;1
6;13;20;11;1;1
6;0;21;11;1;1
6;0;21;11;1;1
6;34;21;11;1;1
6;18;22;11;1;1
6;24;22;11;2;2
6;24;22;11;1;1
6;18;22;11;1;2
6;13;22;11;2;1
6;18;22;11;1;1
6;13;23;11;1;1
6;18;23;11;1;1
6;18;23;11;1;1
6;13;23;11;1;1
6;24;24;11;1;1
6;29;24;11;1;1
6;29;24;11;1;1
6;0;24;11;1;1
6;18;24;11;1;1
6;13;24;11;1;3
6;13;24;11;2;1
6;13;25;11;2;1
6;18;25;11;1;1
6;18;25;11;1;3
6;0;25;11;1;1
6;24;25;11;1;1
6;18;25;11;1;2
6;0;26;11;1;1
6;18;26;11;1;1
6;13;26;11;2;1
6;18;26;11;1;1
6;45;26;11;1;1
6;0;26;11;1;2
6;30;27;11;4;1
6;13;27;11;1;1
6;24;28;11;1;1
6;6;28;11;1;1
6;0;29;11;1;1
6;18;29;11;1;1
6;13;29;11;1;1
6;13;29;11;2;1
6;13;29;11;2;1
6;13;30;11;2;1
6;13;30;11;1;2
6;13;30;11;1;1
6;13;30;11;1;2
6;13;30;11;2;2
6;29;30;11;1;1
6;29;1;12;1;1
6;29;1;12;1;1
6;18;1;12;1;1
6;13;1;12;1;1
6;13;2;12;2;1
6;45;2;12;1;1
6;0;3;12;1;1
6;24;3;12;1;1
6;11;3;12;1;1
6;24;3;12;1;1
6;13;3;12;2;1
6;18;4;12;1;1
6;13;4;12;2;2
6;11;4;12;3;2
6;29;4;12;1;1
6;13;4;12;2;1
6;11;4;12;3;1
6;0;4;12;1;1
6;18;4;12;2;1
6;13;5;12;2;1
6;13;5;12;1;2
6;24;5;12;2;1
6;24;5;12;1;1
6;24;5;12;1;1
6;13;5;12;2;1
6;13;6;12;2;1
6;24;6;12;1;1
6;13;6;12;2;1
6;29;7;12;1;1
6;18;7;12;1;1
6;13;7;12;1;1
6;0;7;12;1;1
6;30;7;12;2;1
6;13;7;12;1;1
6;18;7;12;1;1
6;18;7;12;1;1
6;18;8;12;1;1
6;13;8;12;1;1
6;0;9;12;1;1
6;18;9;12;1;1
6;6;10;12;1;1
6;13;11;12;2;1
6;24;11;12;1;1
6;24;11;12;1;1
6;13;11;12;2;1
6;13;11;12;1;1
6;18;11;12;1;1
6;24;11;12;1;1
6;21;12;12;1;1
6;24;12;12;2;1
6;13;12;12;2;1
6;6;12;12;1;1
6;29;13;12;1;1
6;0;13;12;1;1
6;11;13;12;1;1
6;36;13;12;1;1
6;0;14;12;1;1
6;0;14;12;1;1
6;24;14;12;1;1
6;24;14;12;2;1
6;18;14;12;1;1
6;18;15;12;1;1
6;13;15;12;1;1
6;18;15;12;2;1
6;30;15;12;1;1
6;13;15;12;2;1
6;11;15;12;2;1
6;13;17;12;3;1
6;24;17;12;1;1
6;0;17;12;1;1
6;13;17;12;1;1
6;18;17;12;1;1
6;13;17;12;1;1
6;29;18;12;1;1
6;24;18;12;1;1
6;13;18;12;1;1
6;13;18;12;1;1
6;13;18;12;1;1
6;18;19;12;1;1
6;0;19;12;1;1
6;0;19;12;1;1
6;13;19;12;1;1
6;11;19;12;2;1
6;29;19;12;1;1
6;41;19;12;1;1
6;0;19;12;1;1
6;18;19;12;1;1
6;13;20;12;2;2
6;13;20;12;2;1
6;0;20;12;1;1
6;13;20;12;2;1
6;13;20;12;1;1
6;0;20;12;1;1
6;24;20;12;1;1
6;13;20;12;2;1
6;24;20;12;1;1
6;13;20;12;1;1
6;13;21;12;2;1
6;13;21;12;2;1
6;18;21;12;1;1
6;31;21;12;1;3
6;24;21;12;1;1
6;13;21;12;2;1
6;29;21;12;1;1
6;30;21;12;1;3
6;13;21;12;1;1
6;13;21;12;1;1
6;18;22;12;1;1
6;13;22;12;1;1
6;19;22;12;1;1
6;13;22;12;1;1
6;13;22;12;2;1
6;24;22;12;1;1
6;24;22;12;1;1
6;0;22;12;1;1
6;13;22;12;1;1
6;6;22;12;1;1
6;41;22;12;1;1
6;18;22;12;1;1
6;13;23;12;1;1
6;0;23;12;1;1
6;13;23;12;1;1
6;0;23;12;1;1
6;6;24;12;1;1
6;13;24;12;1;1
6;36;25;12;1;1
6;13;26;12;1;1
6;24;26;12;1;1
6;11;26;12;1;1
6;0;26;12;1;1
6;18;26;12;1;1
6;21;27;12;1;1
6;24;27;12;1;1
6;11;27;12;1;1
6;18;27;12;1;1
6;32;27;12;1;1
6;24;27;12;1;1
6;13;27;12;2;2
6;13;27;12;2;1
6;18;27;12;1;1
6;24;27;12;1;1
6;13;28;12;1;1
6;29;29;12;1;1
6;21;29;12;1;1
6;24;29;12;1;1
6;13;29;12;1;1
6;29;30;12;1;1
6;18;30;12;1;1
6;0;1;2;1;1
6;24;1;2;2;1
6;11;1;2;1;1
6;24;1;2;1;1
6;18;2;2;1;1
6;24;2;2;2;1
6;13;2;2;1;1
6;18;3;2;1;1
6;13;3;2;1;1
6;29;3;2;1;1
6;48;3;2;1;1
6;41;4;2;1;1
6;0;4;2;1;1
6;18;4;2;1;1
6;41;4;2;1;1
6;13;5;2;2;1
6;29;5;2;1;1
6;0;5;2;1;1
6;18;6;2;1;1
6;0;6;2;1;1
6;29;6;2;1;1
6;0;7;2;1;1
6;13;7;2;1;1
6;6;7;2;1;1
6;18;8;2;1;1
6;18;8;2;2;1
6;45;8;2;1;1
6;13;9;2;2;1
6;13;9;2;1;1
6;33;9;2;1;1
6;41;10;2;1;1
6;13;10;2;1;1
6;18;11;2;1;1
6;27;11;2;1;1
6;18;12;2;1;1
6;13;12;2;1;1
6;41;12;2;1;1
6;29;12;2;1;1
6;29;12;2;1;2
6;18;12;2;1;1
6;0;12;2;1;1
6;18;13;2;1;1
6;18;13;2;1;1
6;41;13;2;1;2
6;0;13;2;1;1
6;11;13;2;6;1
6;24;13;2;1;1
6;18;13;2;1;1
6;24;13;2;2;1
6;13;13;2;1;2
6;13;13;2;1;1
6;18;14;2;1;1
6;36;14;2;1;1
6;13;14;2;1;1
6;29;14;2;1;1
6;29;14;2;1;1
6;13;14;2;2;3
6;18;15;2;1;1
6;18;15;2;1;1
6;29;15;2;1;1
6;13;15;2;2;1
6;0;15;2;1;1
6;0;15;2;1;1
6;6;15;2;1;1
6;18;15;2;1;1
6;13;15;2;2;1
6;29;15;2;1;1
6;0;15;2;1;1
6;41;15;2;1;1
6;18;15;2;1;1
6;11;16;2;3;2
6;13;16;2;3;1
6;29;17;2;1;1
6;18;17;2;1;2
6;18;18;2;1;1
6;24;18;2;2;1
6;18;19;2;1;2
6;29;19;2;1;1
6;18;19;2;1;1
6;11;19;2;1;1
6;24;19;2;1;1
6;13;20;2;2;1
6;24;20;2;1;1
6;13;20;2;1;1
6;13;20;2;2;1
6;24;20;2;2;1
6;29;20;2;1;1
6;13;21;2;2;1
6;24;21;2;2;1
6;24;21;2;2;1
6;11;21;2;3;3
6;13;21;2;2;1
6;29;21;2;1;1
6;18;22;2;1;1
6;24;23;2;1;1
6;13;23;2;1;1
6;29;23;2;1;1
6;13;24;2;1;1
6;13;24;2;1;1
6;18;24;2;2;1
6;13;24;2;1;1
6;13;25;2;2;1
6;13;25;2;1;1
6;31;25;2;1;2
6;24;25;2;1;1
6;13;25;2;1;1
6;0;25;2;1;1
6;13;25;2;2;2
6;41;26;2;1;1
6;29;26;2;1;1
6;29;26;2;1;1
6;0;26;2;1;1
6;41;26;2;1;1
6;18;26;2;1;2
6;13;26;2;1;1
6;34;26;2;1;1
6;0;26;2;1;1
6;24;26;2;1;1
6;41;27;2;1;1
6;24;27;2;1;1
6;18;27;2;1;1
6;0;27;2;1;1
6;29;27;2;1;1
6;24;27;2;1;1
6;18;27;2;1;1
6;0;27;2;1;1
6;18;27;2;1;1
6;36;27;2;1;1
6;24;27;2;1;1
6;18;27;2;1;1
6;18;28;2;1;1
6;24;28;2;2;1
6;18;28;2;1;1
6;29;28;2;1;1
6;45;28;2;1;1
6;13;28;2;2;1
6;13;1;3;1;1
6;24;1;3;1;1
6;41;1;3;1;1
6;11;2;3;5;2
6;13;2;3;1;1
6;24;2;3;1;1
6;13;2;3;1;1
6;13;2;3;1;1
6;18;3;3;1;1
6;13;4;3;1;1
6;13;4;3;2;1
6;13;4;3;1;1
6;0;4;3;1;1
6;30;4;3;1;2
6;24;5;3;1;1
6;13;5;3;2;1
6;13;6;3;2;2
6;29;6;3;1;1
6;0;6;3;1;1
6;24;6;3;1;1
6;24;6;3;1;1
6;18;6;3;1;1
6;13;7;3;1;1
6;24;7;3;1;1
6;0;7;3;1;1
6;80;7;3;1;1
6;24;7;3;1;1
6;18;8;3;1;1
6;13;8;3;1;1
6;11;8;3;3;1
6;38;9;3;1;1
6;0;9;3;1;1
6;29;11;3;1;1
6;24;11;3;2;1
6;29;12;3;1;1
6;13;12;3;1;1
6;0;13;3;1;1
6;13;13;3;2;1
6;13;13;3;2;1
6;13;13;3;2;1
6;29;13;3;1;1
6;45;13;3;1;1
6;0;13;3;1;1
6;36;13;3;1;1
6;18;14;3;1;1
6;18;14;3;1;1
6;29;14;3;1;1
6;36;15;3;1;1
6;29;15;3;1;1
6;13;15;3;2;1
6;18;15;3;1;1
6;13;15;3;1;1
6;18;15;3;1;1
6;13;15;3;2;1
6;0;15;3;1;1
6;38;15;3;1;1
6;24;15;3;1;1
6;0;15;3;1;2
6;13;16;3;1;1
6;18;16;3;1;1
6;13;16;3;1;1
6;18;16;3;1;1
6;0;16;3;1;1
6;0;16;3;1;1
6;13;16;3;1;1
6;24;16;3;1;1
6;18;17;3;1;1
6;13;17;3;2;1
6;29;17;3;1;1
6;13;17;3;1;1
6;18;18;3;1;1
6;24;18;3;1;1
6;24;18;3;1;1
6;13;18;3;1;1
6;18;18;3;1;1
6;0;18;3;1;1
6;11;19;3;1;1
6;11;19;3;2;1
6;13;20;3;2;2
6;11;20;3;1;1
6;36;20;3;1;1
6;29;21;3;1;1
6;18;21;3;1;1
6;29;21;3;1;1
6;18;21;3;1;1
6;18;21;3;1;1
6;29;21;3;1;1
6;13;21;3;2;1
6;0;21;3;1;1
6;0;21;3;1;1
6;29;21;3;1;1
6;0;21;3;1;1
6;13;22;3;1;1
6;29;22;3;1;1
6;18;22;3;1;1
6;11;22;3;1;1
6;29;23;3;1;1
6;0;23;3;1;1
6;29;24;3;1;1
6;24;24;3;1;1
6;24;24;3;1;1
6;24;24;3;1;1
6;0;25;3;1;1
6;29;25;3;1;1
6;13;25;3;1;1
6;29;25;3;1;1
6;30;25;3;1;1
6;18;25;3;1;2
6;18;25;3;1;1
6;41;26;3;1;1
6;0;26;3;1;1
6;18;26;3;1;2
6;13;26;3;2;1
6;0;27;3;1;1
6;13;27;3;2;1
6;30;27;3;1;1
6;24;27;3;1;1
6;18;27;3;1;1
6;0;27;3;1;1
6;18;27;3;1;1
6;13;27;3;2;1
6;24;28;3;2;1
6;18;28;3;1;1
6;13;28;3;3;1
6;24;28;3;1;1
6;41;28;3;1;1
6;13;28;3;2;1
6;0;29;3;1;1
6;24;29;3;1;1
6;0;29;3;1;1
6;13;30;3;1;1
6;29;30;3;1;1
6;13;30;3;2;1
6;18;30;3;1;1
6;29;31;3;1;1
6;11;31;3;2;1
6;13;1;1;1;1
6;31;2;1;1;1
6;0;2;1;1;1
6;13;2;1;1;1
6;24;3;1;1;1
6;18;3;1;1;1
6;0;3;1;1;1
6;33;3;1;1;1
6;31;4;1;1;2
6;18;4;1;1;1
6;41;4;1;1;1
6;6;4;1;1;1
6;18;4;1;1;1
6;24;4;1;1;1
6;29;4;1;1;1
6;30;4;1;1;1
6;29;5;1;1;1
6;29;5;1;1;1
6;13;5;1;1;1
6;18;5;1;1;1
6;13;5;1;1;1
6;13;5;1;1;1
6;29;6;1;1;1
6;18;6;1;1;1
6;24;6;1;1;1
6;13;6;1;2;2
6;18;6;1;1;1
6;11;6;1;1;1
6;43;6;1;1;1
6;18;7;1;1;1
6;24;7;1;1;1
6;44;7;1;1;2
6;24;7;1;1;1
6;24;7;1;1;1
6;13;7;1;2;1
6;29;8;1;1;1
6;13;8;1;2;1
6;13;9;1;1;1
6;13;9;1;2;1
6;13;9;1;1;2
6;13;9;1;2;1
6;11;10;1;2;1
6;21;10;1;1;1
6;29;11;1;1;1
6;24;11;1;1;1
6;24;11;1;1;1
6;36;11;1;1;1
6;80;12;1;1;1
6;24;13;1;2;1
6;13;13;1;1;1
6;0;13;1;1;1
6;18;13;1;1;1
6;13;14;1;1;1
6;13;14;1;1;1
6;18;14;1;1;1
6;41;14;1;2;1
6;0;15;1;1;1
6;13;15;1;2;1
6;13;15;1;3;1
6;18;15;1;1;1
6;29;16;1;1;1
6;13;16;1;1;1
6;13;16;1;2;1
6;13;16;1;2;1
6;41;16;1;1;1
6;18;17;1;1;1
6;24;17;1;1;1
6;24;17;1;1;1
6;18;17;1;1;1
6;41;17;1;1;1
6;13;17;1;2;1
6;0;18;1;1;1
6;29;18;1;1;1
6;41;18;1;1;1
6;28;19;1;1;1
6;0;19;1;1;1
6;13;19;1;2;1
6;24;19;1;1;1
6;29;19;1;1;1
6;13;19;1;1;1
6;41;19;1;1;1
6;13;19;1;2;2
6;44;20;1;1;2
6;18;20;1;1;1
6;13;20;1;2;1
6;24;20;1;1;1
6;24;20;1;2;1
6;18;20;1;1;1
6;29;21;1;1;1
6;24;21;1;1;1
6;13;22;1;1;2
6;24;22;1;1;1
6;18;22;1;1;2
6;13;22;1;1;1
6;19;23;1;1;1
6;24;23;1;1;1
6;24;23;1;2;1
6;13;23;1;2;1
6;18;24;1;1;1
6;13;24;1;1;1
6;18;24;1;1;1
6;13;24;1;2;1
6;13;25;1;1;1
6;24;25;1;1;1
6;13;25;1;1;1
6;24;25;1;1;2
6;29;25;1;1;1
6;13;25;1;1;1
6;18;25;1;1;2
6;6;26;1;1;1
6;13;26;1;1;1
6;41;26;1;1;1
6;24;26;1;1;1
6;18;27;1;1;1
6;48;27;1;1;1
6;13;27;1;1;1
6;13;28;1;1;1
6;13;28;1;1;1
6;31;28;1;1;2
6;29;28;1;1;1
6;13;28;1;1;1
6;11;28;1;1;1
6;13;28;1;1;1
6;13;28;1;2;1
6;18;29;1;1;1
6;18;29;1;1;1
6;13;29;1;2;1
6;13;29;1;2;1
6;13;29;1;1;1
6;21;30;1;1;1
6;18;30;1;1;2
6;13;30;1;2;1
6;0;30;1;1;1
6;18;31;1;1;1
6;24;31;1;2;1
6;29;1;8;1;1
6;11;1;8;3;1
6;13;1;8;1;2
6;29;1;8;1;1
6;25;2;8;1;1
6;25;2;8;1;1
6;36;2;8;1;1
6;24;3;8;1;1
6;18;3;8;1;1
6;18;3;8;1;1
6;13;4;8;2;1
6;24;4;8;1;1
6;24;4;8;1;1
6;18;5;8;1;1
6;41;5;8;1;1
6;24;6;8;1;1
6;25;6;8;1;1
6;29;6;8;1;1
6;36;6;8;1;1
6;13;6;8;2;1
6;24;6;8;1;1
6;18;6;8;1;1
6;24;6;8;1;1
6;18;7;8;1;1
6;13;7;8;2;1
6;18;7;8;1;1
6;13;8;8;2;2
6;18;8;8;1;1
6;18;8;8;1;1
6;18;8;8;1;1
6;18;8;8;1;1
6;29;9;8;1;1
6;29;9;8;2;1
6;13;9;8;2;1
6;24;9;8;2;1
6;18;9;8;1;1
6;13;9;8;2;1
6;18;9;8;1;1
6;29;10;8;1;1
6;18;10;8;1;1
6;13;10;8;1;1
6;13;11;8;2;1
6;13;11;8;1;3
6;18;11;8;1;1
6;13;11;8;1;1
6;24;12;8;1;1
6;13;12;8;2;1
6;13;12;8;2;1
6;18;13;8;1;1
6;13;13;8;2;1
6;36;13;8;1;1
6;25;13;8;1;1
6;24;13;8;2;1
6;18;13;8;1;1
6;13;13;8;3;1
6;25;14;8;1;1
6;6;14;8;1;2
6;24;14;8;2;1
6;29;14;8;1;1
6;29;14;8;1;1
6;13;14;8;2;1
6;18;15;8;1;1
6;24;15;8;1;1
6;13;15;8;1;1
6;13;15;8;2;1
6;13;16;8;2;1
6;24;16;8;1;1
6;13;17;8;1;1
6;18;18;8;1;1
6;25;18;8;1;1
6;24;19;8;2;1
6;6;19;8;1;1
6;24;19;8;1;1
6;30;19;8;1;1
6;30;19;8;1;1
6;29;19;8;1;1
6;25;19;8;1;1
6;25;19;8;1;1
6;13;19;8;1;1
6;29;19;8;1;1
6;25;19;8;1;1
6;34;20;8;1;1
6;13;20;8;2;2
6;18;20;8;1;1
6;13;21;8;2;1
6;18;21;8;1;1
6;13;22;8;2;2
6;13;22;8;2;1
6;13;23;8;2;1
6;19;23;8;2;1
6;24;23;8;2;1
6;29;23;8;1;1
6;13;23;8;2;1
6;29;24;8;1;1
6;29;24;8;1;1
6;18;24;8;1;1
6;21;24;8;1;1
6;13;24;8;1;1
6;29;24;8;1;1
6;25;24;8;1;1
6;18;24;8;1;1
6;13;24;8;1;1
6;30;25;8;1;1
6;18;25;8;1;1
6;18;25;8;1;1
6;24;26;8;1;1
6;24;26;8;1;1
6;29;26;8;1;2
6;11;26;8;3;1
6;41;26;8;1;1
6;13;27;8;2;1
6;13;28;8;2;1
6;13;28;8;1;1
6;13;28;8;1;1
6;24;29;8;2;1
6;25;29;8;1;1
6;24;29;8;1;1
6;13;29;8;1;1
6;24;30;8;3;1
6;29;30;8;1;1
6;13;31;8;2;1
6;18;31;8;1;1
6;36;31;8;1;1
6;41;31;8;1;1
6;36;31;8;1;1
6;18;31;8;1;1
6;25;31;8;1;1
6;24;1;7;1;1
6;25;1;7;1;1
6;18;1;7;1;1
6;13;1;7;2;1
6;18;2;7;1;1
6;18;2;7;1;1
6;24;2;7;1;2
6;35;3;7;1;1
6;24;3;7;1;1
6;24;3;7;1;1
6;13;3;7;1;1
6;18;3;7;1;1
6;47;3;7;1;1
6;13;3;7;1;1
6;18;4;7;1;1
6;41;4;7;1;1
6;29;4;7;1;1
6;25;4;7;1;1
6;29;4;7;1;1
6;29;4;7;1;1
6;18;4;7;1;1
6;13;4;7;1;1
6;18;5;7;1;1
6;13;5;7;2;1
6;13;6;7;2;1
6;13;6;7;1;1
6;18;7;7;1;1
6;13;7;7;1;1
6;31;8;7;1;3
6;13;8;7;1;1
6;29;9;7;1;1
6;24;10;7;1;1
6;30;10;7;1;1
6;11;10;7;3;1
6;30;10;7;1;1
6;13;10;7;1;1
6;11;10;7;1;1
6;29;10;7;1;1
6;25;10;7;1;1
6;13;11;7;2;1
6;18;11;7;1;1
6;29;11;7;1;1
6;13;11;7;1;1
6;24;13;7;1;1
6;18;13;7;1;1
6;18;13;7;1;1
6;24;14;7;1;1
6;13;14;7;1;2
6;18;15;7;1;1
6;13;15;7;2;1
6;25;15;7;1;1
6;11;15;7;1;1
6;18;15;7;1;1
6;25;15;7;1;1
6;25;15;7;1;1
6;25;15;7;1;1
6;13;15;7;1;1
6;18;15;7;1;1
6;13;15;7;2;1
6;29;16;7;1;1
6;18;16;7;1;1
6;35;16;7;1;1
6;13;16;7;2;1
6;13;17;7;2;1
6;29;17;7;1;1
6;18;17;7;1;1
6;29;17;7;1;1
6;18;17;7;1;1
6;25;18;7;1;1
6;11;18;7;2;1
6;36;18;7;1;1
6;24;18;7;1;1
6;11;18;7;3;2
6;13;18;7;1;1
6;24;18;7;1;1
6;29;19;7;1;1
6;13;19;7;2;2
6;13;19;7;1;1
6;13;19;7;1;1
6;13;19;7;2;1
6;13;20;7;2;1
6;29;21;7;1;1
6;13;21;7;2;1
6;13;21;7;3;1
6;24;22;7;1;1
6;18;22;7;1;3
6;24;22;7;1;1
6;18;22;7;1;1
6;47;22;7;1;1
6;29;23;7;1;1
6;18;23;7;1;1
6;24;23;7;1;1
6;24;23;7;2;1
6;25;23;7;1;1
6;13;24;7;1;1
6;24;24;7;2;1
6;13;24;7;2;1
6;18;25;7;1;2
6;13;25;7;1;1
6;13;25;7;1;1
6;24;25;7;1;1
6;45;25;7;1;1
6;24;25;7;1;1
6;13;26;7;2;1
6;13;26;7;1;1
6;24;26;7;1;1
6;13;27;7;2;1
6;13;28;7;1;1
6;24;28;7;1;1
6;41;28;7;1;1
6;24;29;7;1;1
6;13;29;7;2;1
6;18;29;7;1;1
6;18;30;7;1;1
6;29;30;7;1;1
6;13;30;7;3;1
6;13;30;7;1;1
6;13;30;7;2;1
6;13;30;7;1;1
6;11;30;7;1;1
6;24;31;7;1;1
6;13;31;7;1;1
6;11;31;7;3;1
6;13;31;7;1;1
6;24;31;7;2;1
6;29;31;7;1;1
6;33;31;7;1;1
6;25;1;9;1;1
6;25;1;9;1;1
6;24;1;9;1;1
6;11;1;9;2;1
6;24;1;9;1;1
6;18;1;9;1;1
6;13;1;9;1;1
6;25;1;9;1;1
6;18;1;9;1;2
6;24;1;9;2;1
6;29;1;9;1;1
6;34;2;9;1;1
6;18;2;9;1;1
6;18;2;9;1;1
6;24;2;9;1;1
6;29;2;9;1;1
6;21;2;9;1;1
6;13;2;9;2;1
6;25;3;9;1;1
6;13;3;9;1;1
6;18;3;9;1;1
6;25;3;9;1;1
6;30;3;9;1;2
6;41;4;9;1;2
6;18;4;9;1;1
6;21;4;9;1;1
6;40;4;9;1;3
6;18;4;9;1;2
6;29;4;9;1;1
6;24;4;9;3;1
6;13;5;9;1;1
6;30;5;9;1;1
6;13;5;9;2;1
6;25;5;9;1;1
6;25;5;9;1;2
6;18;5;9;1;2
6;24;5;9;1;2
6;13;5;9;2;2
6;18;6;9;1;1
6;13;6;9;2;2
6;29;6;9;1;1
6;36;6;9;1;1
6;41;6;9;1;1
6;25;6;9;1;1
6;30;6;9;2;1
6;13;6;9;2;1
6;25;6;9;1;1
6;29;7;9;1;1
6;11;7;9;1;2
6;13;7;9;1;1
6;13;7;9;2;1
6;24;7;9;1;2
6;24;8;9;2;2
6;13;9;9;1;2
6;13;9;9;1;1
6;13;9;9;2;1
6;13;9;9;1;2
6;25;10;9;1;1
6;25;10;9;1;1
6;13;10;9;3;3
6;29;11;9;1;1
6;29;11;9;1;1
6;13;11;9;1;1
6;18;11;9;1;1
6;24;11;9;1;2
6;18;11;9;1;1
6;13;11;9;2;1
6;36;12;9;1;1
6;18;12;9;1;3
6;29;12;9;1;2
6;25;13;9;1;2
6;13;13;9;1;1
6;13;13;9;1;2
6;25;14;9;1;1
6;25;14;9;1;1
6;29;14;9;1;1
6;18;15;9;1;1
6;25;15;9;1;1
6;29;15;9;1;2
6;18;16;9;1;1
6;13;17;9;2;2
6;24;17;9;1;2
6;13;17;9;1;1
6;24;17;9;2;1
6;24;17;9;2;1
6;18;17;9;1;2
6;13;17;9;1;2
6;24;18;9;2;1
6;29;18;9;1;2
6;29;18;9;1;2
6;13;18;9;1;2
6;13;19;9;1;2
6;11;19;9;2;2
6;29;19;9;1;1
6;18;19;9;1;1
6;18;19;9;1;2
6;24;19;9;1;1
6;36;19;9;1;1
6;13;19;9;1;1
6;25;19;9;1;1
6;36;19;9;1;2
6;13;19;9;1;1
6;18;20;9;1;1
6;18;20;9;2;1
6;25;20;9;1;1
6;18;20;9;1;1
6;36;20;9;1;1
6;29;20;9;1;1
6;13;20;9;1;1
6;18;20;9;1;1
6;11;20;9;3;2
6;13;21;9;1;1
6;47;21;9;1;2
6;18;21;9;1;1
6;18;21;9;1;1
6;29;21;9;1;1
6;24;21;9;1;2
6;21;22;9;1;1
6;24;22;9;2;1
6;24;22;9;2;1
6;13;22;9;2;1
6;11;22;9;3;1
6;13;23;9;1;1
6;18;23;9;1;1
6;18;23;9;1;1
6;25;24;9;1;2
6;25;24;9;1;1
6;18;24;9;1;1
6;29;25;9;1;2
6;18;25;9;1;1
6;18;26;9;1;1
6;13;26;9;2;1
6;13;26;9;2;1
6;13;26;9;2;1
6;18;27;9;1;1
6;24;27;9;1;1
6;13;27;9;1;1
6;24;27;9;1;2
6;25;28;9;1;2
6;13;28;9;1;1
6;13;28;9;1;1
6;13;29;9;2;1
6;13;29;9;2;1
6;13;30;9;1;1
6;27;30;9;1;3
6;13;30;9;1;1
6;13;30;9;1;2
6;13;30;9;2;2
6;24;30;9;1;1
6;25;30;9;1;2
6;25;30;9;2;1
6;13;1;6;2;1
6;29;2;6;1;1
6;25;2;6;1;1
6;24;2;6;1;1
6;30;2;6;1;2
6;36;3;6;1;1
6;13;3;6;1;2
6;29;3;6;1;1
6;13;3;6;2;1
6;18;3;6;1;1
6;24;3;6;1;1
6;24;4;6;1;1
6;36;4;6;1;1
6;25;4;6;1;1
6;18;4;6;1;1
6;29;5;6;1;1
6;18;5;6;1;1
6;36;5;6;1;1
6;13;5;6;2;2
6;18;5;6;1;2
6;29;6;6;1;1
