id_acidente_tip; dia; mes; total; id_risco
28;15;12;1;af
29;17;12;1;af
18;23;12;1;af
13;31;1;1;af
24;9;3;1;af
13;10;3;1;af
18;10;3;1;af
24;11;5;1;af
24;16;5;1;af
11;18;5;1;af
24;27;5;1;af
18;4;6;2;af
24;11;6;1;af
24;26;6;1;af
24;26;6;1;af
24;24;7;1;af
24;27;7;1;af
24;13;9;1;af
13;19;9;1;af
11;2;10;1;af
13;6;10;1;af
13;11;10;1;af
29;25;10;1;af
13;25;10;1;af
13;27;10;1;af
41;14;12;1;af
24;11;1;1;af
18;29;3;1;af
13;17;4;1;af
29;13;5;2;af
24;22;6;1;af
18;26;8;1;af
13;30;8;1;af
37;31;8;2;af
18;4;9;2;af
18;2;10;1;af
18;11;10;1;af
24;27;10;1;af
18;15;12;1;af
24;17;12;1;af
18;28;1;1;af
38;28;2;1;af
18;20;3;2;af
24;29;3;1;af
24;8;4;1;af
13;9;4;1;af
30;10;4;1;af
13;7;6;1;af
13;19;6;1;af
24;24;6;1;af
13;27;6;1;af
24;11;7;1;af
24;23;7;1;af
13;8;8;1;af
13;17;10;1;af
13;4;12;1;af
28;14;2;2;af
24;20;2;1;af
13;24;2;1;af
13;20;6;1;af
30;13;7;1;af
24;29;7;1;af
24;11;9;1;af
24;6;11;1;af
13;18;11;1;af
13;23;11;1;af
29;26;2;1;af
29;31;3;1;af
13;19;4;1;af
24;2;6;1;af
49;3;6;2;af
13;6;12;1;af
13;14;2;1;af
24;11;5;1;af
13;20;5;1;af
24;17;9;1;af
13;18;9;1;af
13;30;11;1;af
13;30;11;1;af
24;20;12;1;af
13;5;1;1;af
13;8;1;1;af
13;10;2;1;af
24;24;2;1;af
13;2;3;1;af
13;16;3;1;af
11;21;5;1;af
13;18;6;1;af
24;18;6;1;af
11;22;6;1;af
13;30;7;1;af
24;28;8;1;af
24;5;9;1;af
24;11;9;1;af
13;11;10;1;af
11;20;10;1;af
24;11;11;2;af
24;11;11;1;af
13;11;12;1;af
29;10;1;1;af
13;12;1;1;af
13;13;7;1;af
13;14;7;1;af
24;14;9;1;af
11;8;10;1;af
11;17;12;1;af
11;19;3;1;af
19;10;4;1;af
11;6;8;1;af
24;13;12;1;af
24;25;2;1;af
13;13;4;1;af
24;9;5;1;af
24;19;6;1;af
13;17;7;1;af
13;27;9;1;af
13;6;11;1;af
13;27;11;1;af
13;5;12;1;af
24;23;12;1;af
11;12;3;1;af
37;12;6;1;af
24;12;6;2;af
24;13;6;1;af
13;17;6;1;af
24;15;10;1;af
13;15;10;1;af
13;27;10;1;af
13;4;11;2;af
29;5;1;3;af
13;15;1;1;af
13;22;1;1;af
11;27;1;1;af
24;8;2;1;af
11;18;2;2;af
13;18;2;1;af
13;26;5;1;af
13;16;8;1;af
24;17;8;1;af
13;15;10;1;af
29;16;12;1;af
13;16;1;1;af
13;16;2;1;af
13;3;3;2;af
13;22;5;2;af
24;20;9;1;af
24;20;10;1;af
24;10;11;1;af
13;22;11;1;af
24;22;11;1;af
13;10;12;1;af
13;27;2;1;af
13;7;5;1;af
13;11;5;1;af
18;15;6;1;af
24;8;8;1;af
29;7;9;1;af
24;20;12;1;af
11;20;1;1;af
24;1;3;1;af
11;15;5;1;af
11;31;5;1;af
13;15;9;1;af
13;16;10;1;af
11;17;12;1;af
13;22;1;2;af
11;15;10;1;af
24;2;12;1;af
13;9;1;1;af
13;17;1;1;af
47;1;2;1;af
13;31;3;1;af
24;3;7;1;af
18;2;10;1;af
18;11;10;3;af
24;8;11;1;af
24;12;11;2;af
11;4;12;1;af
28;8;2;1;af
18;17;2;2;af
29;5;5;1;af
13;25;5;1;af
29;14;6;1;af
24;20;8;1;af
24;7;10;1;af
13;25;10;1;af
13;21;12;1;af
13;21;12;1;af
13;28;12;1;af
13;4;1;1;af
25;8;1;1;af
13;12;2;1;af
24;16;2;1;af
13;1;3;1;af
24;10;3;1;af
13;16;3;1;af
11;23;3;1;af
13;12;6;1;af
29;28;9;1;af
13;17;10;1;af
24;22;10;1;af
13;22;11;1;af
13;23;11;1;af
13;6;12;1;af
29;4;2;1;af
18;30;4;1;af
24;27;5;1;af
13;12;7;1;af
11;16;8;1;af
35;17;8;1;af
24;11;9;1;af
13;14;11;2;af
24;14;12;1;af
11;11;1;1;af
24;1;2;1;af
13;13;4;1;af
25;10;6;1;af
13;15;7;1;af
13;23;7;1;af
13;1;8;1;af
13;23;10;1;af
24;27;11;1;af
13;13;2;1;af
24;1;3;1;af
13;7;3;1;af
24;13;11;1;af
13;17;11;1;af
24;9;1;1;af
13;21;1;1;af
24;25;1;1;af
24;8;3;1;af
24;10;3;1;af
13;5;4;1;af
24;17;4;1;af
24;20;4;1;af
24;20;5;1;af
24;20;5;1;af
13;2;7;1;af
24;3;7;1;af
24;27;7;1;af
24;27;7;1;af
24;27;7;1;af
24;3;9;1;af
24;4;9;1;af
24;17;9;1;af
13;20;9;1;af
24;1;10;1;af
30;13;10;1;af
24;15;10;1;af
13;29;10;1;af
24;1;11;1;af
24;3;11;1;af
24;19;11;1;af
13;27;11;1;af
13;28;11;1;af
24;30;11;1;af
13;2;12;1;af
13;9;12;1;af
13;9;12;1;af
24;15;12;1;af
24;15;12;1;af
13;16;12;1;af
24;22;12;1;af
13;28;12;1;af
13;10;1;1;af
13;20;1;1;af
24;28;1;1;af
24;3;2;1;af
13;4;2;1;af
24;4;2;1;af
24;7;2;1;af
13;11;2;1;af
13;18;2;1;af
11;23;2;1;af
13;21;3;1;af
24;21;3;1;af
19;22;3;3;af
37;22;3;3;af
24;22;3;1;af
24;20;5;1;af
13;20;5;1;af
24;24;5;1;af
13;26;5;1;af
24;13;6;1;af
24;14;6;1;af
13;24;6;1;af
11;29;6;1;af
24;5;8;1;af
24;11;8;1;af
24;12;8;1;af
13;14;8;1;af
24;2;9;1;af
24;3;9;1;af
13;9;9;1;af
24;15;9;1;af
13;23;9;1;af
24;27;9;1;af
24;27;9;1;af
24;3;10;1;af
24;7;10;1;af
35;7;10;2;af
13;25;10;1;af
24;31;10;1;af
24;3;11;1;af
24;5;11;2;af
25;5;11;1;af
24;8;11;1;af
24;8;11;1;af
24;14;11;1;af
24;25;11;1;af
24;8;12;1;af
24;10;12;1;af
24;16;12;1;af
13;23;12;1;af
24;23;12;1;af
24;9;1;1;af
24;10;1;1;af
24;12;1;1;af
24;16;1;1;af
24;19;1;1;af
24;20;1;1;af
24;21;1;1;af
24;21;1;1;af
24;24;1;1;af
24;26;1;1;af
24;26;1;1;af
13;26;1;1;af
24;31;1;1;af
34;7;2;3;af
24;9;2;1;af
24;15;2;1;af
13;16;2;1;af
24;18;2;1;af
24;24;2;1;af
24;9;3;1;af
24;15;3;1;af
13;15;3;1;af
24;20;3;1;af
24;21;3;1;af
18;26;3;1;af
24;3;4;1;af
24;4;4;1;af
24;4;4;1;af
24;10;4;1;af
24;11;4;1;af
24;16;4;1;af
24;18;4;1;af
24;27;4;2;af
24;27;4;2;af
24;8;5;1;af
24;10;5;1;af
24;22;5;1;af
24;25;5;1;af
24;26;5;1;af
24;5;6;1;af
24;6;7;1;af
24;6;7;1;af
24;16;7;1;af
13;17;7;1;af
24;26;7;1;af
24;26;7;1;af
29;4;8;1;af
24;6;8;1;af
24;10;8;1;af
13;21;8;1;af
13;24;8;1;af
13;24;8;1;af
24;29;8;1;af
29;29;8;1;af
13;31;8;1;af
13;3;9;1;af
13;4;9;1;af
13;6;9;1;af
24;14;9;1;af
24;19;9;1;af
13;25;9;1;af
30;26;9;1;af
24;26;9;1;af
24;4;10;1;af
24;4;10;1;af
24;16;10;1;af
24;19;10;1;af
13;23;10;1;af
24;31;10;1;af
24;31;10;1;af
24;1;11;1;af
13;13;11;1;af
24;19;11;1;af
24;22;11;1;af
13;23;11;1;af
24;26;11;1;af
24;6;12;1;af
24;6;12;1;af
24;6;12;1;af
24;6;12;1;af
24;12;12;1;af
24;14;12;1;af
13;18;12;1;af
13;19;12;1;af
24;20;12;1;af
13;21;12;1;af
13;21;12;1;af
13;27;12;1;af
24;8;1;1;af
24;10;1;1;af
24;10;1;1;af
24;14;1;1;af
34;15;1;1;af
24;18;1;1;af
24;19;1;1;af
11;21;1;1;af
24;24;1;1;af
24;25;1;1;af
24;25;1;1;af
24;26;1;1;af
30;28;1;1;af
13;30;1;1;af
24;30;1;1;af
24;30;1;1;af
13;2;2;1;af
13;4;2;1;af
24;14;2;1;af
13;20;3;1;af
24;28;3;1;af
13;31;3;1;af
13;8;4;1;af
24;13;4;1;af
13;19;4;1;af
24;28;4;1;af
25;28;4;1;af
13;11;6;1;af
24;19;6;1;af
24;28;6;1;af
24;28;6;1;af
13;4;7;1;af
24;5;7;1;af
24;30;7;1;af
24;13;8;1;af
24;16;8;1;af
24;6;9;1;af
24;11;9;1;af
24;12;9;1;af
24;9;10;1;af
13;10;10;1;af
24;14;10;1;af
24;16;10;1;af
13;22;10;1;af
24;6;11;1;af
13;8;11;1;af
13;8;11;1;af
24;8;11;1;af
25;8;11;2;af
13;12;11;1;af
13;18;11;1;af
24;22;11;1;af
25;26;11;2;af
13;26;11;1;af
24;27;11;1;af
11;28;11;1;af
24;2;12;1;af
24;2;12;1;af
24;4;12;1;af
24;10;12;1;af
13;18;12;1;af
24;20;12;1;af
24;21;12;1;af
18;29;12;1;af
24;29;12;1;af
24;29;12;1;af
24;8;1;1;af
13;10;1;1;af
13;11;1;1;af
24;17;1;1;af
24;29;1;1;af
13;2;2;1;af
24;7;2;1;af
24;7;2;1;af
24;10;2;1;af
24;12;2;1;af
24;15;2;1;af
24;15;2;1;af
28;16;2;1;af
24;26;2;1;af
13;27;2;1;af
24;28;2;1;af
13;2;3;1;af
24;18;3;1;af
32;20;3;1;af
24;21;3;1;af
24;23;3;1;af
24;4;4;1;af
24;11;4;1;af
24;11;4;1;af
13;14;4;1;af
24;14;4;1;af
24;25;4;1;af
13;27;4;1;af
24;12;5;1;af
24;15;5;1;af
13;24;5;1;af
24;25;5;1;af
24;4;6;1;af
24;5;6;1;af
24;5;6;1;af
24;7;6;1;af
24;7;6;1;af
24;13;6;1;af
24;24;6;1;af
24;27;6;1;af
30;4;7;1;af
24;9;7;1;af
13;11;7;1;af
13;14;7;1;af
24;17;7;1;af
24;19;7;1;af
13;23;7;1;af
24;25;7;1;af
24;25;7;1;af
24;25;7;1;af
24;25;7;1;af
24;26;7;1;af
24;2;8;1;af
24;6;8;1;af
24;8;8;1;af
30;8;8;1;af
24;9;8;1;af
13;13;8;1;af
24;16;8;1;af
24;20;8;1;af
13;23;8;1;af
24;23;8;1;af
24;28;8;1;af
25;30;8;1;af
24;6;9;1;af
24;6;9;1;af
24;10;9;1;af
24;13;9;1;af
24;13;9;1;af
24;19;9;1;af
24;20;9;1;af
24;2;10;1;af
24;5;10;1;af
24;10;10;1;af
13;16;10;1;af
24;21;10;1;af
25;22;10;1;af
11;30;10;1;af
11;1;11;1;af
24;20;11;1;af
24;28;11;1;af
18;1;12;1;af
24;8;12;1;af
24;9;12;1;af
24;10;12;1;af
28;10;12;1;af
13;12;12;1;af
24;13;12;1;af
24;16;12;1;af
11;19;12;1;af
24;20;12;1;af
24;26;12;1;af
24;26;12;1;af
28;27;12;1;af
24;30;12;1;af
24;15;1;1;af
24;17;1;1;af
13;21;1;1;af
13;29;1;1;af
24;30;1;1;af
24;4;2;1;af
24;9;2;1;af
30;11;2;1;af
13;12;2;1;af
13;12;2;1;af
13;12;2;1;af
24;13;2;1;af
24;15;2;1;af
28;31;3;1;af
24;31;3;1;af
30;2;4;1;af
24;28;4;1;af
24;5;5;1;af
24;8;5;1;af
24;15;5;1;af
24;15;5;1;af
24;27;5;1;af
24;29;5;1;af
13;29;5;1;af
24;29;6;1;af
24;2;7;1;af
24;17;7;1;af
24;21;7;1;af
24;23;7;1;af
25;6;8;1;af
30;5;9;1;af
24;14;9;1;af
13;18;9;1;af
13;20;9;2;af
24;22;9;1;af
13;5;10;1;af
13;5;10;1;af
24;10;10;1;af
13;13;10;1;af
11;13;10;1;af
24;13;10;1;af
24;17;10;1;af
24;19;10;1;af
30;22;10;1;af
24;13;11;1;af
13;13;11;1;af
30;13;11;3;af
24;27;11;1;af
13;7;12;2;af
13;16;12;1;af
13;18;12;1;af
11;19;12;1;af
24;19;12;1;af
36;21;12;1;af
24;21;12;1;af
24;22;12;1;af
24;23;12;1;af
24;23;12;1;af
24;29;12;1;af
11;29;12;1;af
24;31;12;1;af
13;10;1;1;af
13;15;1;1;af
13;15;1;1;af
24;18;1;1;af
24;23;1;1;af
84;25;1;1;af
24;30;1;1;af
11;12;2;1;af
13;25;3;1;af
29;29;3;1;af
13;30;3;1;af
24;10;5;1;af
24;21;5;1;af
13;22;5;1;af
18;26;5;1;af
24;31;5;1;af
24;3;6;1;af
13;19;6;1;af
24;19;6;1;af
24;2;7;1;af
24;4;7;1;af
24;9;7;1;af
13;20;7;2;af
24;7;8;1;af
24;17;9;1;af
24;4;10;1;af
13;6;10;1;af
13;4;11;1;af
24;10;11;1;af
24;12;11;1;af
24;30;11;1;af
24;15;12;1;af
13;11;1;1;af
29;28;1;1;af
24;10;2;1;af
29;22;3;1;af
18;23;3;1;af
24;1;6;1;af
13;2;6;1;af
29;2;6;1;af
13;6;6;2;af
24;17;6;1;af
24;3;8;1;af
13;26;10;1;af
24;29;11;1;af
13;16;12;1;af
13;28;12;1;af
13;15;2;1;af
24;7;3;1;af
24;9;3;1;af
24;1;4;1;af
25;11;5;2;af
24;14;6;1;af
24;17;8;1;af
13;23;9;1;af
24;26;10;1;af
13;6;12;1;af
24;19;2;1;af
24;1;3;1;af
13;25;7;1;af
27;1;8;2;af
13;4;2;1;af
24;25;2;1;af
28;25;5;1;af
13;9;9;1;af
24;8;12;1;af
13;6;2;1;af
24;5;8;1;af
24;15;10;1;af
18;18;5;1;af
24;3;6;1;af
13;2;7;1;af
24;8;7;1;af
24;24;7;1;af
25;9;9;2;af
24;21;9;1;af
80;12;11;1;af
13;16;11;1;af
18;9;12;1;af
18;12;12;1;af
13;13;12;1;af
13;23;12;1;af
24;31;12;1;af
24;4;1;1;af
25;14;1;1;af
35;30;1;1;af
13;3;2;1;af
24;4;2;1;af
13;18;2;1;af
13;23;3;1;af
24;23;3;1;af
24;23;3;2;af
18;24;6;1;af
24;4;9;1;af
13;7;10;1;af
13;11;12;1;af
18;19;1;1;af
13;29;3;1;af
13;14;4;1;af
13;21;6;1;af
6;11;7;1;af
24;3;8;1;af
13;10;8;1;af
13;4;9;1;af
24;25;9;1;af
24;7;12;1;af
13;14;12;1;af
13;21;12;1;af
13;3;1;1;af
13;12;1;1;af
18;14;2;1;af
13;26;3;1;af
25;27;3;1;af
21;13;4;1;af
25;8;6;1;af
13;28;6;1;af
13;25;8;1;af
13;29;8;1;af
24;5;9;1;af
13;30;10;1;af
24;3;11;1;af
13;5;12;1;af
13;9;1;1;af
11;13;1;1;af
13;18;1;1;af
13;6;3;1;af
13;15;3;1;af
13;17;4;1;af
13;10;5;1;af
24;10;5;1;af
38;7;6;1;af
11;26;6;1;af
11;25;8;1;af
24;13;9;1;af
13;21;9;1;af
13;23;9;1;af
13;3;10;1;af
24;16;11;1;af
13;1;12;1;af
13;2;12;1;af
25;14;1;1;af
13;15;1;1;af
11;17;1;1;af
13;6;4;1;af
25;8;4;1;af
13;29;4;1;af
13;29;4;1;af
38;14;5;1;af
13;5;8;1;af
13;3;10;1;af
13;5;10;1;af
13;20;10;1;af
13;28;1;2;af
13;18;5;1;af
35;21;5;1;af
29;14;2;1;af
25;29;4;1;af
13;17;12;1;af
13;19;12;1;af
13;24;4;2;af
24;21;7;1;af
18;23;8;1;af
24;16;9;2;af
13;21;12;1;af
24;17;1;1;af
24;9;2;1;af
18;19;6;1;af
24;22;7;1;af
29;25;7;1;af
29;2;2;1;af
18;12;5;1;af
13;29;5;1;af
13;24;6;2;af
13;10;11;1;af
24;18;1;1;af
11;28;1;2;af
29;15;3;1;af
24;17;5;1;af
13;6;6;1;af
24;30;7;1;af
13;11;11;1;af
13;20;12;2;af
19;6;1;2;af
6;3;2;1;af
13;25;11;2;af
13;8;2;1;af
13;7;12;1;af
13;15;12;1;af
18;15;5;1;af
48;16;7;3;af
29;3;6;1;af
13;30;10;1;af
13;9;1;1;af
13;7;3;1;af
13;12;3;1;af
19;16;1;1;af
13;10;2;2;af
19;9;4;2;af
19;18;4;1;af
24;10;6;1;af
13;18;12;1;af
13;23;1;1;af
13;5;2;2;af
24;24;3;3;af
31;24;6;2;af
25;28;11;1;af
24;2;12;1;af
13;16;3;1;af
24;21;4;1;af
13;14;9;1;af
13;14;10;1;af
13;27;12;1;af
18;7;1;1;af
24;13;4;2;af
13;25;7;1;af
13;1;9;1;af
13;16;10;2;af
27;16;8;1;af
24;18;10;1;af
13;16;1;1;af
19;3;2;1;af
24;11;2;1;af
13;7;3;1;af
24;17;3;1;af
25;27;7;1;af
19;13;12;1;af
24;30;11;1;af
24;25;3;3;af
13;18;12;1;af
18;28;1;1;af
13;12;3;1;af
45;14;4;1;af
13;19;7;1;af
24;15;10;1;af
13;16;10;2;af
29;15;1;1;af
11;26;1;2;af
29;14;2;2;af
11;15;11;2;af
25;8;1;1;af
13;11;1;1;af
13;16;10;1;af
11;9;12;1;af
13;8;6;1;af
24;2;8;2;af
13;25;3;1;af
21;5;10;1;af
35;7;12;2;af
24;12;7;1;af
21;31;8;1;af
24;4;10;1;af
13;23;11;1;af
29;6;3;1;af
29;9;4;2;af
13;31;5;1;af
13;5;9;1;af
13;2;2;1;af
6;4;12;2;af
13;26;1;1;af
29;25;3;1;af
24;25;3;1;af
13;30;8;1;af
29;11;9;1;af
24;1;6;1;af
13;25;7;1;af
13;4;10;1;af
24;23;1;1;af
13;21;2;1;af
24;24;4;1;af
13;28;4;1;af
38;25;11;1;af
13;24;1;2;af
29;6;4;1;af
13;24;5;1;af
37;23;10;2;af
13;10;12;2;af
13;13;1;2;af
13;22;1;1;af
13;25;2;1;af
18;6;5;1;af
13;8;5;1;af
13;30;8;1;af
13;4;11;1;af
13;19;12;1;af
18;28;3;1;af
13;4;4;1;af
11;5;4;1;af
11;20;6;2;af
13;16;10;1;af
28;22;6;2;af
13;11;7;1;af
24;28;8;1;af
24;12;11;1;af
25;14;4;1;af
11;12;8;1;af
18;8;9;2;af
11;8;1;1;af
24;1;2;1;af
24;25;9;1;af
27;16;9;3;af
19;23;3;1;af
13;20;7;1;af
19;9;8;1;af
13;21;9;1;af
29;10;1;1;af
43;28;2;2;af
27;8;6;2;af
13;17;8;1;af
24;4;6;2;af
13;21;10;1;af
13;20;1;1;af
29;2;3;1;af
13;26;3;1;af
28;26;3;1;af
13;5;10;1;af
13;26;11;1;af
24;9;5;1;af
11;18;5;1;af
31;9;2;3;af
13;11;6;1;af
21;29;8;1;af
29;16;12;1;af
13;1;2;1;af
24;9;8;1;af
18;21;3;1;af
13;11;7;1;af
13;9;8;1;af
11;22;8;2;af
24;28;8;1;af
13;20;9;1;af
11;18;10;1;af
13;14;12;1;af
13;17;12;1;af
11;4;2;1;af
13;7;2;2;af
13;21;2;1;af
13;11;3;1;af
24;26;11;1;af
11;5;6;1;af
24;21;6;1;af
24;23;11;1;af
36;28;12;1;af
13;7;2;1;af
13;2;10;1;af
24;6;10;1;af
13;22;11;1;af
29;14;12;1;af
24;26;3;2;af
13;28;6;1;af
24;9;4;1;af
28;19;4;1;af
24;24;5;1;af
24;20;9;1;af
13;27;9;1;af
24;26;10;1;af
29;7;12;2;af
24;9;3;1;af
24;2;4;2;af
29;11;9;1;af
13;3;5;1;af
29;1;8;1;af
28;14;9;1;af
11;29;12;1;af
13;28;1;1;af
13;12;11;1;af
13;23;11;2;af
13;25;10;1;af
6;26;3;2;af
24;26;3;1;af
47;2;6;1;af
24;12;11;1;af
13;6;12;2;af
13;27;7;1;af
29;4;8;1;af
11;28;3;1;af
13;19;11;1;af
24;30;11;1;af
46;10;2;2;af
13;2;9;1;af
6;1;10;2;af
24;15;4;1;af
24;15;3;1;af
13;20;3;2;af
13;26;7;1;af
13;10;1;1;af
49;26;3;1;af
24;9;5;2;af
28;12;11;1;af
13;2;1;1;af
18;23;3;2;af
46;4;4;3;af
24;12;4;2;af
13;5;9;1;af
29;26;9;2;af
13;27;9;1;af
13;8;12;1;af
24;26;6;1;af
13;6;1;1;af
24;3;2;1;af
13;26;8;1;af
11;26;8;1;af
25;29;4;1;af
24;27;12;1;af
13;25;5;2;af
13;8;8;3;af
30;16;8;1;af
13;25;9;2;af
13;3;2;1;af
13;13;5;1;af
29;10;6;2;af
29;28;6;1;af
24;14;9;1;af
24;26;9;1;af
13;18;10;1;af
29;3;12;2;af
13;3;12;1;af
13;14;5;1;af
24;12;6;1;af
24;12;7;1;af
30;11;10;1;af
24;18;12;1;af
24;18;1;1;af
13;5;2;1;af
49;11;4;1;af
11;6;6;1;af
13;10;6;2;af
24;24;1;1;af
24;26;3;1;af
13;24;4;1;af
13;4;12;1;af
13;31;1;1;af
24;31;8;1;af
13;10;10;1;af
24;10;5;1;af
24;8;7;1;af
13;23;11;1;af
13;7;2;1;af
18;14;6;1;af
29;28;10;2;af
29;2;12;3;af
13;13;1;2;af
13;12;6;1;af
24;10;7;1;af
13;24;7;1;af
13;8;8;1;af
13;19;10;1;af
24;3;1;2;af
29;3;1;1;af
18;16;7;1;af
11;28;1;1;af
24;20;3;1;af
18;4;9;2;af
30;6;10;1;af
13;26;1;1;af
11;1;4;1;af
19;9;3;1;af
6;14;4;1;af
13;11;11;1;af
13;19;11;3;af
13;29;11;1;af
13;21;8;1;af
13;21;8;1;af
13;1;9;1;af
13;29;9;2;af
29;3;7;1;af
13;7;10;1;af
13;9;10;1;af
28;25;11;1;af
13;3;1;1;af
11;17;1;1;af
13;22;9;1;af
13;27;9;1;af
13;3;10;1;af
29;19;2;1;af
13;5;10;1;af
35;9;2;1;af
13;13;3;2;af
45;16;4;1;af
13;23;6;2;af
24;25;1;1;af
24;16;5;1;af
13;6;6;2;af
24;2;12;1;af
28;29;2;2;af
13;1;3;1;af
24;3;4;1;af
13;24;4;1;af
13;3;5;1;af
11;3;5;1;af
13;6;6;1;af
11;22;8;1;af
11;10;10;1;af
13;14;11;2;af
13;3;1;1;af
24;4;4;1;af
13;17;5;1;af
13;3;6;2;af
24;23;7;1;af
13;31;7;1;af
13;12;6;1;af
13;12;11;1;af
24;17;11;1;af
13;8;12;2;af
13;21;9;2;af
13;1;3;1;af
24;24;8;1;af
47;28;3;1;af
24;28;3;1;af
13;21;8;1;af
13;4;9;2;af
24;2;1;2;af
11;24;4;1;af
13;22;6;1;af
13;17;8;1;af
13;5;2;1;af
29;29;8;3;af
24;28;9;1;af
24;7;11;1;af
13;20;2;1;af
13;14;8;1;af
13;26;1;1;af
24;12;8;1;af
38;17;11;1;af
47;19;3;1;af
13;23;3;2;af
13;30;4;1;af
13;30;8;1;af
11;30;8;1;af
13;14;9;1;af
13;22;9;1;af
27;27;9;2;af
24;15;12;1;af
24;16;1;1;af
18;12;3;1;af
24;13;3;1;af
24;29;3;1;af
28;17;5;1;af
13;17;5;1;af
24;10;3;1;af
25;6;5;1;af
13;4;6;1;af
24;14;7;1;af
24;29;8;1;af
24;30;8;1;af
24;20;9;1;af
13;9;10;1;af
13;19;11;1;af
13;8;12;2;af
24;30;12;2;af
13;28;1;1;af
13;14;3;1;af
13;29;7;1;af
18;22;9;1;af
13;24;9;1;af
24;4;10;1;af
19;25;10;1;af
25;26;6;1;af
13;6;7;1;af
24;14;2;1;af
24;24;2;1;af
24;14;7;1;af
24;23;7;1;af
11;5;8;1;af
13;19;9;2;af
11;21;12;1;af
24;28;3;1;af
24;29;3;1;af
24;29;3;3;af
18;29;3;1;af
24;29;3;1;af
13;4;8;1;af
13;14;9;1;af
13;23;9;2;af
24;27;9;1;af
24;7;10;1;af
35;7;11;1;af
29;23;1;2;af
13;3;2;1;af
28;7;2;1;af
11;13;3;1;af
13;7;7;1;af
29;24;7;1;af
18;24;7;1;af
32;25;7;1;af
13;4;8;3;af
6;31;8;2;af
13;13;5;1;af
13;13;5;1;af
13;17;5;1;af
13;21;5;1;af
13;14;8;1;af
13;1;10;1;af
24;14;10;1;af
13;29;10;1;af
24;6;11;1;af
13;9;11;1;af
13;30;11;1;af
11;26;5;1;af
11;28;5;1;af
47;4;6;2;af
24;1;7;1;af
13;24;7;1;af
24;29;9;2;af
24;10;12;1;af
13;22;12;1;af
11;6;1;1;af
11;8;1;1;af
24;6;2;1;af
13;31;3;1;af
24;31;3;1;af
13;5;6;1;af
18;10;7;1;af
24;20;1;1;af
11;2;2;1;af
13;3;2;1;af
13;5;2;1;af
13;6;2;1;af
24;11;2;1;af
24;13;2;1;af
24;26;2;1;af
24;5;3;1;af
13;5;3;1;af
28;6;3;2;af
24;10;3;1;af
24;12;3;1;af
24;13;3;1;af
24;23;3;1;af
24;23;3;1;af
24;26;3;1;af
24;26;3;1;af
13;31;3;1;af
13;8;4;1;af
24;9;4;1;af
13;13;4;1;af
24;16;4;1;af
24;22;4;1;af
13;24;4;1;af
24;21;5;1;af
13;24;5;1;af
30;28;5;1;af
24;8;6;1;af
24;12;6;1;af
24;18;6;1;af
24;23;6;1;af
24;23;6;1;af
24;1;7;1;af
13;14;7;1;af
24;17;7;1;af
28;19;7;1;af
30;28;7;1;af
24;1;8;1;af
24;2;8;1;af
24;2;8;1;af
24;13;8;1;af
24;17;8;3;af
24;17;8;1;af
25;18;8;1;af
13;19;8;1;af
13;20;8;1;af
24;23;8;1;af
13;26;8;1;af
13;26;8;1;af
24;7;9;1;af
13;8;9;1;af
24;10;9;1;af
13;13;9;1;af
24;13;9;1;af
24;16;9;1;af
24;17;9;1;af
24;22;9;1;af
24;28;9;1;af
13;1;10;1;af
24;1;10;1;af
24;4;10;1;af
24;7;10;1;af
24;16;10;1;af
24;18;10;1;af
24;22;10;1;af
24;24;10;1;af
24;28;10;1;af
13;22;11;1;af
13;26;11;1;af
24;10;12;1;af
24;13;12;1;af
24;13;12;1;af
13;13;12;1;af
24;14;12;1;af
24;15;12;1;af
13;15;12;1;af
24;15;12;1;af
24;17;12;1;af
13;22;12;1;af
30;22;12;1;af
13;23;12;1;af
24;27;12;1;af
13;3;1;1;af
13;4;1;1;af
47;8;1;1;af
13;10;1;1;af
24;11;1;1;af
24;17;1;1;af
24;20;1;1;af
24;28;1;1;af
13;28;1;1;af
24;1;2;1;af
24;4;2;1;af
13;12;2;1;af
24;28;2;1;af
30;29;3;1;af
37;29;3;1;af
13;29;3;1;af
29;29;3;1;af
13;30;3;2;af
13;30;3;1;af
24;30;3;1;af
24;31;3;2;af
35;31;3;1;af
35;31;3;1;af
13;31;3;2;af
45;31;3;1;af
13;3;5;1;af
13;5;5;1;af
11;6;5;1;af
18;23;5;1;af
13;2;6;1;af
24;9;6;1;af
24;12;6;2;af
24;21;6;1;af
24;22;6;1;af
24;30;6;1;af
13;9;8;1;af
24;9;8;1;af
13;18;8;1;af
13;19;8;1;af
24;19;8;1;af
24;20;8;1;af
24;8;9;1;af
24;14;9;1;af
24;21;9;1;af
13;29;9;1;af
24;5;10;1;af
24;26;10;1;af
24;27;10;1;af
24;27;10;1;af
13;14;11;1;af
24;14;11;1;af
25;16;11;1;af
24;17;11;1;af
24;18;11;1;af
24;25;11;1;af
28;28;11;1;af
13;6;12;1;af
24;10;12;1;af
13;14;12;1;af
24;15;12;1;af
24;24;12;1;af
24;28;12;1;af
24;30;12;1;af
11;11;1;1;af
24;14;1;1;af
13;14;1;1;af
24;16;1;1;af
13;16;1;1;af
24;19;1;1;af
24;2;2;1;af
13;6;2;1;af
24;14;2;1;af
13;29;2;1;af
24;29;2;1;af
13;2;3;1;af
24;7;3;1;af
24;8;3;1;af
