data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;caminhao;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos;3
09/06/2018;22:54:00;93;sem vítima;98,9;BR-153/SP;Norte;Colisão Traseira;1;6;;;;;1
10/06/2018;10:19:00;29;sem vítima;99;BR-153/SP;Norte;Colisão Transversal;2;2;;;;;1
13/06/2018;21:00:00;100;sem vítima;65;BR-153/SP;Sul;Colisão Traseira;2;3;;;;;1
14/06/2018;09:55:00;42;sem vítima;35,8;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
17/06/2018;15:24:00;35;sem vítima;90;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
18/06/2018;02:05:00;6;com vítima;0;BR-153/SP;Norte;Atropelamento  de Pedestre;1;1;;;1;;2
18/06/2018;15:52:00;73;sem vítima;174,4;BR-153/SP;Norte;Colisão Transversal;1;4;;;;;1
19/06/2018;11:33:00;54;sem vítima;119,7;BR-153/SP;Norte;Choque contra objeto na faixa de rolamento;3;4;;;;;1
22/06/2018;08:58:00;27;sem vítima;98,5;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
22/06/2018;18:29:00;94;sem vítima;123,5;BR-153/SP;Sul;Outros;1;2;;;;;1
24/06/2018;15:45:00;52;com vítima;215,8;BR-153/SP;Norte;Colisão Transversal;1;5;1;;;;1
03/05/2018;23:07:00;92;sem vítima;83;BR-153/SP;Sul;Atropelamento de Animal;1;1;;;;;1
06/05/2018;14:41:00;58;com vítima;61;BR-153/SP;Norte;Colisão Traseira;1;2;2;;;;1
09/05/2018;09:21:00;33;sem vítima;75,05;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
10/05/2018;01:38:00;7;sem vítima;161;BR-153/SP;Sul;Colisão Traseira;1;5;;;;;1
10/05/2018;20:11:00;87;sem vítima;72,8;BR-153/SP;Sul;Colisão Traseira;1;3;;;;;1
14/05/2018;22:26:00;94;sem vítima;55,7;BR-153/SP;Sul;Saída de Pista;1;2;;;;;1
15/05/2018;09:15:00;31;sem vítima;75;BR-153/SP;Sul;Colisão Lateral;1;2;;;;;1
16/05/2018;21:43:00;91;com vítima;171,3;BR-153/SP;Norte;Tombamento;1;0;2;;;;1
17/05/2018;18:32:00;75;com vítima;140;BR-153/SP;Norte;Colisão Lateral;1;2;1;;;;1
19/05/2018;17:44:00;75;sem vítima;56;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
21/05/2018;09:25:00;29;sem vítima;27,9;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
01/09/2018;07:13:00;10;sem vítima;62,8;BR-153/SP;Sul;Colisão Lateral;1;2;;;;;1
05/09/2018;05:34:00;12;com vítima;62,3;BR-153/SP;Sul;Colisão Traseira;2;1;1;;;;1
05/09/2018;21:04:00;96;sem vítima;59,2;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
06/09/2018;07:31:00;22;com vítima;174,4;BR-153/SP;Sul;Colisão Transversal;1;1;;1;1;;2
10/09/2018;08:23:00;33;sem vítima;35,4;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
13/09/2018;07:47:00;16;com vítima;105,5;BR-153/SP;Norte;Colisão Transversal;1;1;1;;;;1
14/09/2018;13:59:00;61;sem vítima;17;BR-153/SP;Sul;Colisão Lateral;2;2;;;;;1
14/09/2018;14:24:00;67;com vítima;108;BR-153/SP;Sul;Colisão Transversal;1;1;1;;;;1
17/09/2018;19:53:00;96;com vítima;93,3;BR-153/SP;Norte;Colisão Frontal;1;2;;;;1;3
19/09/2018;22:25:00;117;sem vítima;284,9;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
21/09/2018;08:38:00;25;sem vítima;71;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
25/09/2018;14:12:00;66;sem vítima;108;BR-153/SP;Sul;Colisão Traseira;1;3;;;;;1
28/09/2018;05:47:00;9;com vítima;78,8;BR-153/SP;Sul;Colisão Transversal;1;1;2;;;;1
30/09/2018;12:53:00;58;sem vítima;70;BR-153/SP;Norte;Tombamento;1;1;;;;;1
01/10/2018;01:26:00;2;com vítima;275,4;BR-153/SP;Norte;Tombamento;1;0;;;;1;3
03/10/2018;11:53:00;67;sem vítima;72;BR-153/SP;Norte;Colisão Traseira;1;3;;;;;1
04/10/2018;15:23:00;95;sem vítima;54;BR-153/SP;Sul;Colisão Traseira;2;2;;;;;1
06/10/2018;08:49:00;23;sem vítima;183;BR-153/SP;Sul;Colisão Traseira;1;5;;;;;1
09/10/2018;15:52:00;76;com vítima;182;BR-153/SP;Sul;Colisão Transversal;2;2;1;;;;1
09/10/2018;22:04:00;103;sem vítima;55,3;BR-153/SP;Sul;Tombamento;1;1;;;;;1
14/10/2018;09:05:00;23;sem vítima;83;BR-153/SP;Sul;Colisão Traseira;1;3;;;;;1
15/10/2018;15:21:00;48;com vítima;119,9;BR-153/SP;Norte;Colisão Traseira;1;4;2;;;;1
15/10/2018;16:31:00;57;com vítima;117,4;BR-153/SP;Sul;Colisão Traseira;1;1;1;;;;1
15/10/2018;23:37:00;91;com vítima;208,3;BR-153/SP;Sul;Colisão Traseira;1;1;2;1;;;2
16/10/2018;09:29:00;34;sem vítima;111;BR-153/SP;Norte;Colisão Traseira;3;3;;;;;1
17/10/2018;10:39:00;52;sem vítima;55;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
19/10/2018;16:10:00;97;com vítima;120;BR-153/SP;Sul;Colisão Transversal;1;1;2;;;;1
20/10/2018;09:55:00;43;sem vítima;54,05;BR-153/SP;Norte;Colisão Traseira;1;3;;;;;1
21/10/2018;18:44:00;87;sem vítima;108;BR-153/SP;Norte;Colisão Traseira;1;6;;;;;1
21/10/2018;21:20:00;95;sem vítima;64;BR-153/SP;Norte;Colisão Lateral;1;5;;;;;1
22/10/2018;10:45:00;39;sem vítima;165,8;BR-153/SP;Norte;Colisão Lateral;1;5;;;;;1
24/10/2018;13:05:00;57;sem vítima;55;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
25/10/2018;06:14:00;9;sem vítima;206;BR-153/SP;Norte;Colisão Lateral;2;2;;;;;1
25/10/2018;17:34:00;97;com vítima;30;BR-153/SP;Sul;Colisão Lateral;1;2;1;;;;1
26/10/2018;14:21:00;55;com vítima;91;BR-153/SP;Norte;Colisão Traseira;1;4;2;;;;1
26/10/2018;18:50:00;88;com vítima;60;BR-153/SP;Norte;Colisão Traseira;1;3;1;;;;1
29/10/2018;02:20:00;5;sem vítima;178,1;BR-153/SP;Norte;Tombamento;1;1;;;;;1
30/10/2018;15:56:00;74;sem vítima;68;BR-153/SP;Sul;Colisão Traseira;2;2;;;;;1
01/11/2018;15:45:00;87;sem vítima;57;BR-153/SP;Norte;Engavetamento;1;5;;;;;1
07/11/2018;13:19:00;48;com vítima;37;BR-153/SP;Sul;Colisão Transversal;1;2;1;;;;1
07/11/2018;13:38:00;49;sem vítima;64,15;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
08/11/2018;10:34:00;42;com vítima;168;BR-153/SP;Sul;Saída de Pista;1;0;1;;;;1
09/11/2018;19:29:00;98;sem vítima;64;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
11/11/2018;22:16:00;79;com vítima;110,2;BR-153/SP;Sul;Colisão Transversal;1;1;;2;;;2
13/11/2018;17:28:00;81;com vítima;106;BR-153/SP;Norte;Colisão Transversal;1;1;;1;;;2
14/11/2018;11:42:00;61;com vítima;149,9;BR-153/SP;Norte;Engavetamento;2;2;8;3;;;2
14/11/2018;14:42:00;81;sem vítima;191,8;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
21/11/2018;13:08:00;66;com vítima;182,2;BR-153/SP;Sul;Colisão Transversal;1;2;1;;;;1
23/11/2018;14:21:00;53;com vítima;335,5;BR-153/SP;Norte;Colisão Transversal;1;2;1;;;;1
27/11/2018;07:52:00;16;sem vítima;70,2;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
29/11/2018;10:28:00;46;com vítima;50,7;BR-153/SP;Norte;Colisão Lateral;1;1;;1;;;2
29/11/2018;18:31:00;105;sem vítima;72;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
30/11/2018;17:32:00;86;com vítima;18,4;BR-153/SP;Sul;Colisão Lateral;1;1;;2;2;2;3
04/12/2018;23:38:00;107;sem vítima;182,8;BR-153/SP;Sul;Colisão Transversal;1;3;;;;;1
05/12/2018;08:48:00;33;sem vítima;56;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
08/12/2018;05:33:00;9;sem vítima;174,2;BR-153/SP;Sul;Colisão Transversal;1;2;;;;;1
10/12/2018;10:01:00;36;sem vítima;137,2;BR-153/SP;Sul;Saída de Pista;1;2;;;;;1
11/12/2018;17:30:00;64;sem vítima;98,8;BR-153/SP;Sul;Colisão Traseira;2;3;;;;;1
12/12/2018;17:32:00;86;sem vítima;297,5;BR-153/SP;Sul;Colisão Traseira;3;3;;;;;1
13/12/2018;10:41:00;47;sem vítima;61,9;BR-153/SP;Sul;Engavetamento;1;4;;;;;1
13/12/2018;17:03:00;80;sem vítima;308;BR-153/SP;Sul;Colisão Traseira;1;6;;;;;1
16/12/2018;08:19:00;15;sem vítima;15;BR-153/SP;Norte;Colisão Lateral;1;6;;;;;1
16/12/2018;19:47:00;95;com vítima;57;BR-153/SP;Sul;Colisão Frontal;1;0;1;1;;;2
18/12/2018;08:42:00;25;sem vítima;113,1;BR-153/SP;Norte;Tombamento;1;1;;;;;1
19/12/2018;06:25:00;17;com vítima;185,5;BR-153/SP;Norte;Colisão Lateral;1;27;4;1;;;2
19/12/2018;12:14:00;57;sem vítima;86;BR-153/SP;Sul;Colisão Lateral;1;2;;;;;1
20/12/2018;11:20:00;55;sem vítima;98,8;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
20/12/2018;14:46:00;75;com vítima;47,9;BR-153/SP;Sul;Colisão Frontal;1;0;;1;;1;3
21/12/2018;14:32:00;66;sem vítima;28;BR-153/SP;Sul;Colisão Lateral;1;2;;;;;1
21/12/2018;16:17:00;86;com vítima;155;BR-153/SP;Norte;Colisão Traseira;1;2;1;;;;1
22/12/2018;16:58:00;78;sem vítima;274,3;BR-153/SP;Norte;Tombamento;1;1;;;;;1
23/12/2018;11:52:00;45;sem vítima;345,35;BR-153/SP;Sul;Saída de Pista;1;1;;;;;1
30/12/2018;07:31:00;7;sem vítima;71;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
08/02/2019;15:19:00;55;sem vítima;184;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
13/02/2019;03:44:00;7;sem vítima;322,5;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
14/02/2019;14:58:00;73;com vítima;189,8;BR-153/SP;Sul;Tombamento;1;0;1;;;;1
18/02/2019;03:05:00;3;sem vítima;73,5;BR-153/SP;Norte;Colisão Traseira;1;4;;;;;1
19/02/2019;07:00:00;14;com vítima;113;BR-153/SP;Sul;Saída de Pista;1;0;1;;;;1
22/02/2019;02:38:00;11;com vítima;85,3;BR-153/SP;Sul;Colisão Transversal;1;3;2;;;;1
26/02/2019;15:29:00;71;sem vítima;141,5;BR-153/SP;Sul;Colisão Lateral;1;1;;;;;1
26/02/2019;20:58:00;94;sem vítima;67;BR-153/SP;Sul;Colisão Lateral;1;2;;;;;1
27/02/2019;07:54:00;14;com vítima;71,5;BR-153/SP;Norte;Colisão Traseira;1;1;1;;;;1
27/02/2019;18:06:00;91;com vítima;187,6;BR-153/SP;Norte;Capotamento;1;0;2;;;;1
28/02/2019;07:40:00;8;com vítima;46,5;BR-153/SP;Sul;Engavetamento;1;14;2;2;;;2
06/01/2019;11:50:00;33;sem vítima;55,9;BR-153/SP;Norte;Colisão Traseira;1;6;;;;;1
07/01/2019;06:14:00;5;com vítima;331,1;BR-153/SP;Norte;Colisão Traseira;1;0;1;1;;;2
08/01/2019;06:12:00;8;com vítima;265,7;BR-153/SP;Norte;Colisão Traseira;1;1;1;1;1;;2
10/01/2019;07:08:00;11;sem vítima;98,9;BR-153/SP;Norte;Colisão Traseira;1;3;;;;;1
12/01/2019;17:52:00;84;sem vítima;55,6;BR-153/SP;Norte;Colisão Transversal;1;3;;;;;1
15/01/2019;10:46:00;41;com vítima;47,9;BR-153/SP;Sul;Colisão Frontal;2;3;;;;1;3
17/01/2019;11:59:00;53;sem vítima;140,5;BR-153/SP;Norte;Tombamento;1;1;;;;;1
19/01/2019;12:56:00;51;sem vítima;217,5;BR-153/SP;Norte;Colisão Traseira;2;9;;;;;1
21/01/2019;06:24:00;11;com vítima;276,1;BR-153/SP;Norte;Colisão Lateral;2;2;1;1;;1;3
21/01/2019;18:03:00;101;sem vítima;114;BR-153/SP;Sul;Colisão Lateral;1;2;;;;;1
22/01/2019;10:15:00;42;com vítima;153,8;BR-153/SP;Sul;Colisão Frontal;1;1;;;;1;3
22/01/2019;13:40:00;60;sem vítima;75;BR-153/SP;Sul;Tombamento;1;2;;;;;1
24/01/2019;02:42:00;7;com vítima;284,5;BR-153/SP;Norte;Colisão Traseira;1;1;;;1;;2
27/01/2019;00:04:00;1;com vítima;212,95;BR-153/SP;Sul;Tombamento;1;1;;2;;;2
27/01/2019;14:39:00;45;com vítima;26;BR-153/SP;Sul;Colisão Frontal;1;1;1;;;;1
27/01/2019;16:02:00;50;sem vítima;70;BR-153/SP;Norte;Tombamento;1;1;;;;;1
28/01/2019;04:33:00;11;sem vítima;158,2;BR-153/SP;Norte;Tombamento;1;1;;;;;1
28/01/2019;06:56:00;18;sem vítima;98,9;BR-153/SP;Norte;Saída de Pista;1;2;;;;;1
01/03/2019;17:48:00;97;sem vítima;62;BR-153/SP;Sul;Colisão Traseira;1;3;;;;;1
06/03/2019;12:38:00;65;sem vítima;55,4;BR-153/SP;Sul;Engavetamento;3;13;;;;;1
09/03/2019;02:57:00;5;sem vítima;92,95;BR-153/SP;Norte;Colisão Traseira;1;3;;;;;1
11/03/2019;12:14:00;58;com vítima;162,1;BR-153/SP;Sul;Colisão Lateral;2;1;;1;1;;2
16/03/2019;11:44:00;39;sem vítima;207,5;BR-153/SP;Sul;Saída de Pista;1;1;;;;;1
19/03/2019;16:40:00;77;sem vítima;98,9;BR-153/SP;Sul;Colisão Traseira;2;2;;;;;1
25/03/2019;09:50:00;36;sem vítima;61;BR-153/SP;Sul;Colisão Lateral;1;2;;;;;1
25/03/2019;21:29:00;105;sem vítima;90,15;BR-153/SP;Sul;Saída de Pista;1;1;;;;;1
26/03/2019;01:44:00;2;sem vítima;339,8;BR-153/SP;Sul;Saída de Pista;1;1;;;;;1
26/03/2019;20:14:00;108;com vítima;62;BR-153/SP;Norte;Colisão Traseira;1;2;1;;;;1
29/03/2019;06:40:00;13;com vítima;151;BR-153/SP;Norte;Saída de Pista;1;0;1;;;;1
03/04/2019;17:18:00;84;sem vítima;313;BR-153/SP;Sul;Saída de Pista;1;1;;;;;1
03/04/2019;23:47:00;102;sem vítima;113,5;BR-153/SP;Norte;Atropelamento de Animal;1;3;;;;;1
04/04/2019;10:23:00;45;sem vítima;64;BR-153/SP;Sul;Colisão Lateral;1;4;;;;;1
05/04/2019;14:35:00;63;sem vítima;68;BR-153/SP;Sul;Colisão Traseira;1;3;;;;;1
06/04/2019;19:15:00;89;com vítima;51,7;BR-153/SP;Norte;Colisão Transversal;1;4;2;1;;;2
08/04/2019;06:38:00;10;sem vítima;47;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
09/04/2019;16:47:00;70;sem vítima;73,2;BR-153/SP;Sul;Colisão Traseira;1;3;;;;;1
09/04/2019;20:01:00;86;com vítima;44;BR-153/SP;Norte;Colisão Traseira;1;1;;1;;;2
10/04/2019;16:15:00;66;sem vítima;111,5;BR-153/SP;Sul;Colisão Transversal;1;2;;;;;1
11/04/2019;14:52:00;77;sem vítima;183,8;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
14/04/2019;10:10:00;23;sem vítima;35,8;BR-153/SP;Sul;Engavetamento;1;5;;;;;1
15/04/2019;10:53:00;44;sem vítima;62,3;BR-153/SP;Sul;Colisão Traseira;1;3;;;;;1
16/04/2019;01:27:00;2;sem vítima;302;BR-153/SP;Norte;Atropelamento de Animal;1;1;;;;;1
25/04/2019;05:54:00;9;com vítima;190,3;BR-153/SP;Norte;Colisão Traseira;1;3;2;;;;1
25/04/2019;10:32:00;36;sem vítima;56;BR-153/SP;Norte;Colisão Traseira;1;3;;;;;1
29/04/2019;09:15:00;22;sem vítima;3,2;BR-153/SP;Sul;Colisão Lateral;1;5;;;;;1
01/06/2019;18:43:00;74;com vítima;49;BR-153/SP;Norte;Colisão Transversal;1;1;1;;1;;2
04/06/2019;07:20:00;12;com vítima;115,6;BR-153/SP;Sul;Capotamento;1;1;1;;;;1
04/06/2019;11:37:00;42;sem vítima;268,1;BR-153/SP;Sul;Colisão Traseira;1;5;;;;;1
05/06/2019;17:14:00;80;sem vítima;256,4;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
07/06/2019;07:32:00;22;sem vítima;58,4;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
08/06/2019;11:25:00;30;sem vítima;194,05;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
13/06/2019;00:14:00;2;sem vítima;216,9;BR-153/SP;Sul;Atropelamento de Animal;1;1;;;;;1
13/06/2019;16:15:00;70;com vítima;151,05;BR-153/SP;Norte;Saída de Pista;1;0;1;;;;1
14/06/2019;09:54:00;36;sem vítima;85;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
15/06/2019;18:43:00;90;com vítima;87,5;BR-153/SP;Norte;Colisão Lateral;1;6;;2;;;2
16/06/2019;18:44:00;60;sem vítima;73;BR-153/SP;Norte;Saída de Pista;1;3;;;;;1
25/06/2019;16:57:00;93;com vítima;285,8;BR-153/SP;Sul;Colisão Lateral;1;2;1;;1;;2
27/06/2019;08:18:00;26;sem vítima;47;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
27/06/2019;13:51:00;70;com vítima;20;BR-153/SP;Norte;Colisão Traseira;1;3;1;;;;1
29/06/2019;11:28:00;41;sem vítima;136;BR-153/SP;Norte;Colisão Traseira;1;3;;;;;1
02/05/2019;15:28:00;59;sem vítima;98,9;BR-153/SP;Sul;Colisão Traseira;1;3;;;;;1
02/05/2019;19:09:00;81;sem vítima;56;BR-153/SP;Norte;Engavetamento;1;4;;;;;1
03/05/2019;10:46:00;41;sem vítima;63;BR-153/SP;Norte;Colisão Traseira;2;3;;;;;1
05/05/2019;19:59:00;84;com vítima;67;BR-153/SP;Norte;Colisão Frontal;1;1;;;;1;3
09/05/2019;09:11:00;40;sem vítima;79;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
09/05/2019;23:19:00;108;com vítima;326,5;BR-153/SP;Norte;Colisão Frontal;1;1;;;;1;3
11/05/2019;15:50:00;54;sem vítima;269;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
13/05/2019;18:26:00;91;com vítima;206,5;BR-153/SP;Norte;Colisão Frontal;1;1;;;;1;3
14/05/2019;12:33:00;53;sem vítima;61,85;BR-153/SP;Norte;Engavetamento;1;8;;;;;1
15/05/2019;13:35:00;54;sem vítima;64;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
17/05/2019;09:06:00;17;com vítima;25,8;BR-153/SP;Sul;Colisão Transversal;1;1;1;;;;1
18/05/2019;07:33:00;9;com vítima;116,9;BR-153/SP;Sul;Colisão Transversal;1;1;;1;;;2
18/05/2019;12:47:00;47;sem vítima;67,5;BR-153/SP;Norte;Outros;1;1;;;;;1
18/05/2019;22:48:00;90;com vítima;42;BR-153/SP;Norte;Colisão Transversal;1;1;1;;1;;2
24/05/2019;12:07:00;44;sem vítima;27,7;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
26/05/2019;03:16:00;8;sem vítima;291,2;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
29/05/2019;10:30:00;41;sem vítima;176;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
29/05/2019;15:58:00;79;com vítima;31,5;BR-153/SP;Norte;Colisão Transversal;1;1;;2;;1;3
03/07/2019;08:47:00;30;com vítima;47,05;BR-153/SP;Sul;Colisão Traseira;1;2;1;;;;1
03/07/2019;10:25:00;52;com vítima;51,5;BR-153/SP;Sul;Incidente;1;1;2;;;;1
05/07/2019;05:31:00;11;sem vítima;171,05;BR-153/SP;Sul;Tombamento;1;3;;;;;1
05/07/2019;06:12:00;14;sem vítima;98,9;BR-153/SP;Norte;Colisão Traseira;2;4;;;;;1
05/07/2019;11:31:00;38;sem vítima;105,2;BR-153/SP;Sul;Tombamento;1;1;;;;;1
08/07/2019;21:21:00;112;sem vítima;99;BR-153/SP;Sul;Colisão Transversal;1;2;;;;;1
09/07/2019;16:40:00;68;sem vítima;72;BR-153/SP;Sul;Colisão Lateral;1;4;;;;;1
10/07/2019;18:15:00;115;com vítima;161,3;BR-153/SP;Norte;Colisão Transversal;2;2;;;1;;2
11/07/2019;18:27:00;108;sem vítima;185;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
12/07/2019;05:55:00;6;sem vítima;57,5;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
15/07/2019;07:46:00;21;com vítima;45,2;BR-153/SP;Sul;Colisão Transversal;1;1;;;1;;2
16/07/2019;14:14:00;81;sem vítima;63;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
17/07/2019;09:39:00;40;sem vítima;61,8;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
18/07/2019;19:38:00;112;com vítima;63,1;BR-153/SP;Norte;Engavetamento;2;5;;1;;;2
19/07/2019;13:02:00;67;com vítima;30;BR-153/SP;Norte;Colisão Transversal;1;1;;1;;;2
20/07/2019;03:25:00;9;com vítima;211,8;BR-153/SP;Sul;Tombamento;1;1;1;;;;1
22/07/2019;18:32:00;81;sem vítima;60,4;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
22/07/2019;18:54:00;84;sem vítima;61;BR-153/SP;Norte;Colisão Lateral;1;4;;;;;1
24/07/2019;07:16:00;9;com vítima;61;BR-153/SP;Norte;Colisão Transversal;1;1;;1;;;2
26/07/2019;18:48:00;103;sem vítima;61;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
26/07/2019;21:25:00;112;sem vítima;18,4;BR-153/SP;Norte;Tombamento;1;1;;;;;1
30/07/2019;13:26:00;67;sem vítima;62,15;BR-153/SP;Norte;Colisão Traseira;1;3;;;;;1
31/07/2019;09:37:00;42;sem vítima;61;BR-153/SP;Norte;Colisão Transversal;1;2;;;;;1
05/08/2019;09:38:00;45;com vítima;97,1;BR-153/SP;Norte;Colisão Frontal;1;0;2;;;1;3
06/08/2019;10:30:00;36;sem vítima;312;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
06/08/2019;18:42:00;75;sem vítima;63,55;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
06/08/2019;21:51:00;90;sem vítima;268,1;BR-153/SP;Sul;Colisão Traseira;1;3;;;;;1
08/08/2019;22:41:00;106;sem vítima;78,9;BR-153/SP;Sul;Colisão Lateral;1;2;;;;;1
10/08/2019;20:49:00;114;sem vítima;71,7;BR-153/SP;Sul;Engavetamento;1;7;;;;;1
12/08/2019;13:14:00;68;sem vítima;311;BR-153/SP;Norte;Tombamento;1;1;;;;;1
12/08/2019;19:07:00;97;com vítima;266;BR-153/SP;Norte;Engavetamento;1;4;1;3;;;2
14/08/2019;06:39:00;6;sem vítima;183,8;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
16/08/2019;17:24:00;83;sem vítima;57,5;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
19/08/2019;06:43:00;12;com vítima;156,3;BR-153/SP;Norte;Colisão Frontal;1;0;;1;1;1;3
19/08/2019;16:09:00;87;sem vítima;98,9;BR-153/SP;Sul;Atropelamento de Animal;1;1;;;;;1
20/08/2019;16:08:00;70;com vítima;62;BR-153/SP;Norte;Engavetamento;1;6;1;;;;1
20/08/2019;16:19:00;71;sem vítima;62,05;BR-153/SP;Norte;Colisão Traseira;1;2;;;;;1
20/08/2019;20:20:00;89;sem vítima;62;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
21/08/2019;14:47:00;76;sem vítima;72,8;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
23/08/2019;13:40:00;68;sem vítima;62,5;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
23/08/2019;17:44:00;94;com vítima;54,5;BR-153/SP;Sul;Colisão Transversal;1;1;;;1;;2
24/08/2019;17:25:00;107;sem vítima;62;BR-153/SP;Norte;Colisão Transversal;1;4;;;;;1
25/08/2019;13:43:00;39;sem vítima;56;BR-153/SP;Norte;Saída de Pista;1;1;;;;;1
25/08/2019;19:07:00;77;com vítima;148,05;BR-153/SP;Sul;Tombamento de Moto;1;1;;1;;1;3
26/08/2019;08:08:00;27;sem vítima;61;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
27/08/2019;17:22:00;87;sem vítima;99;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
29/08/2019;08:15:00;19;sem vítima;55,3;BR-153/SP;Norte;Colisão Lateral;1;2;;;;;1
30/08/2019;11:19:00;57;sem vítima;207;BR-153/SP;Norte;Colisão Traseira;2;2;;;;;1
02/09/2019;13:59:00;83;sem vítima;119;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
03/09/2019;08:51:00;32;com vítima;56;BR-153/SP;Norte;Colisão Transversal;1;1;1;;;;1
04/09/2019;10:00:00;35;sem vítima;62;BR-153/SP;Sul;Colisão Traseira;1;2;;;;;1
05/09/2019;20:52:00;121;sem vítima;161,3;BR-153/SP;Norte;Tombamento;1;1;;;;;1
06/09/2019;16:17:00;99;sem vítima;285,7;BR-153/SP;Norte;Choque contra Objeto Fixo;1;1;;;;;1
10/09/2019;00:25:00;1;com vítima;9,85;BR-153/SP;Norte;Saída de Pista;1;0;1;;;;1
11/09/2019;09:48:00;47;sem vítima;61,8;BR-153/SP;Norte;Colisão Lateral;1;4;;;;;1
11/09/2019;18:04:00;112;sem vítima;0;BR-153/SP;Sul;Colisão Traseira;1;36;;;;;1
12/09/2019;15:07:00;108;sem vítima;287;BR-153/SP;Norte;Colisão Lateral;1;4;;;;;1
13/09/2019;09:52:00;35;sem vítima;347;BR-153/SP;Sul;Colisão Lateral;1;2;;;;;1
15/09/2019;14:58:00;44;sem vítima;86;BR-153/SP;Norte;Colisão Transversal;1;5;;;;;1
18/09/2019;16:03:00;90;com vítima;284;BR-153/SP;Sul;Colisão Traseira;2;2;1;;;;1
19/09/2019;02:40:00;14;sem vítima;32,9;BR-153/SP;Sul;Tombamento;1;1;;;;;1
19/09/2019;11:48:00;86;sem vítima;98,9;BR-153/SP;Norte;Colisão Frontal;1;3;;;;;1
19/09/2019;14:04:00;95;sem vítima;61;BR-153/SP;Norte;Colisão Lateral;1;3;;;;;1
20/09/2019;13:30:00;63;sem vítima;93,9;BR-153/SP;Sul;Colisão Traseira;1;3;;;;;1
21/09/2019;20:39:00;99;com vítima;14,9;BR-153/SP;Norte;Colisão Frontal;1;1;;;;1;3
25/09/2019;10:28:00;34;sem vítima;61;BR-153/SP;Sul;Colisão Lateral;2;2;;;;;1
25/09/2019;23:04:00;93;sem vítima;289;BR-153/SP;Sul;Tombamento;1;1;;;;;1
27/09/2019;06:51:00;18;com vítima;151,7;BR-153/SP;Norte;Colisão Frontal;1;1;;;1;;2
27/09/2019;13:49:00;73;sem vítima;35,8;BR-153/SP;Sul;Colisão Lateral;1;4;;;;;1
