data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;caminhao;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos;3
11/10/2022;11:29:50;135;Sem vítima;19,000;BR-290/RS;Decrescente;Colisão traseira;1;4;0;0;0;0;1
11/10/2022;15:37:09;177;Sem vítima;414,000;BR-386/RS;Decrescente;Tombamento;1;0;0;0;0;0;1
11/10/2022;15:49:59;180;Sem vítima;301,000;BR-386/RS;Decrescente;Colisão traseira;1;2;0;0;0;0;1
13/10/2022;09:08:08;110;Sem vítima;277,100;BR-386/RS;Decrescente;Tombamento;1;0;0;0;0;0;1
13/10/2022;18:18:40;216;Sem vítima;22,000;BR-101/RS;Decrescente;Colisão traseira;1;1;0;0;0;0;1
13/10/2022;20:17:04;235;Sem vítima;391,000;BR-386/RS;Crescente;Capotamento;1;1;0;0;0;0;1
16/10/2022;19:40:05;151;Sem vítima;281,500;BR-386/RS;Crescente;Colisão transversal;1;1;0;0;0;0;1
16/10/2022;20:57:51;164;Sem vítima;339,000;BR-386/RS;Crescente;Acidentes de outra natureza;1;0;0;0;0;0;1
17/10/2022;09:09:21;104;Sem vítima;349,000;BR-386/RS;Crescente;Colisão lateral no mesmo sentido;1;1;0;0;0;0;1
17/10/2022;10:58:01;131;Com vítima;76,000;BR-290/RS;Crescente;Colisão transversal;1;1;0;1;0;0;2
17/10/2022;12:10:56;151;Sem vítima;440,000;BR-386/RS;Crescente;Colisão lateral no mesmo sentido;1;3;0;0;0;0;1
17/10/2022;12:32:36;157;Sem vítima;317,000;BR-386/RS;Crescente;Colisão traseira;1;3;0;0;0;0;1
17/10/2022;22:35:31;275;Sem vítima;15,000;BR-101/RS;Crescente;Colisão lateral no mesmo sentido;1;0;0;0;0;0;1
21/10/2022;00:09:30;2;Com vítima;309,000;BR-386/RS;Crescente;Colisão frontal;1;1;0;1;0;0;2
21/10/2022;10:41:02;146;Sem vítima;18,000;BR-101/RS;Crescente;Colisão lateral no mesmo sentido;1;3;0;0;0;0;1
21/10/2022;11:35:56;163;Sem vítima;397,000;BR-386/RS;Decrescente;Acidentes de outra natureza;1;1;0;0;0;0;1
21/10/2022;16:55:57;244;Sem vítima;88,000;BR-290/RS;Decrescente;Tombamento;1;11;0;0;0;0;1
21/10/2022;22:15:56;329;Sem vítima;3,000;BR-101/RS;Decrescente;Colisão traseira;1;2;0;0;0;0;1
24/10/2022;22:06:07;281;Sem vítima;42,000;BR-290/RS;Crescente;Tombamento;1;1;0;0;0;0;1
26/10/2022;16:39:21;237;Sem vítima;35,000;BR-101/RS;Decrescente;Colisão traseira;2;0;0;0;0;0;1
27/10/2022;01:36:17;6;Sem vítima;259,000;BR-386/RS;Crescente;Tombamento;1;1;0;0;0;0;1
29/10/2022;01:53:53;11;Sem vítima;35,000;BR-101/RS;Crescente;Choque;1;1;0;0;0;0;1
30/10/2022;15:54:27;136;Sem vítima;60,000;BR-290/RS;Decrescente;Colisão lateral no mesmo sentido;1;3;0;0;0;0;1
31/10/2022;05:35:23;16;Sem vítima;417,000;BR-386/RS;Decrescente;Atropelamento de animal;1;1;0;0;0;0;1
31/10/2022;06:57:45;33;Com vítima;336,000;BR-386/RS;Decrescente;Tombamento;1;0;0;1;0;0;2
31/10/2022;11:08:14;91;Com vítima;33,000;BR-101/RS;Crescente;Colisão lateral no mesmo sentido;1;0;1;0;0;0;1
31/10/2022;15:55:05;133;Sem vítima;292,000;BR-386/RS;Decrescente;Acidentes de outra natureza;1;1;0;0;0;0;1
02/11/2022;19:29:37;150;Sem vítima;268,000;BR-386/RS;Crescente;Colisão lateral no mesmo sentido;1;2;0;0;0;0;1
03/11/2022;02:01:41;3;Sem vítima;42,300;BR-290/RS;Decrescente;Tombamento;1;1;0;0;0;0;1
03/11/2022;10:25:43;128;Com vítima;346,000;BR-386/RS;Crescente;Colisão traseira;1;2;0;1;0;0;2
03/11/2022;10:52:23;133;Com vítima;411,000;BR-386/RS;Crescente;Colisão traseira;1;4;0;1;0;0;2
03/11/2022;11:14:51;139;Sem vítima;271,000;BR-386/RS;Decrescente;Acidentes de outra natureza;1;1;0;0;0;0;1
04/11/2022;11:14:00;145;Sem vítima;391,000;BR-386/RS;Decrescente;Colisão transversal;1;1;0;0;0;0;1
04/11/2022;11:39:25;151;Com vítima;375,000;BR-386/RS;Decrescente;Colisão lateral no mesmo sentido;1;1;1;0;0;0;1
04/11/2022;16:46:02;229;Sem vítima;10,000;BR-290/RS;Crescente;Colisão transversal;2;1;0;0;0;0;1
04/11/2022;21:26:59;285;Sem vítima;289,000;BR-386/RS;Crescente;Colisão lateral no mesmo sentido;1;1;0;0;0;0;1
05/11/2022;00:24:40;2;Sem vítima;55,000;BR-101/RS;Decrescente;Acidentes de outra natureza;1;0;0;0;0;0;1
07/11/2022;03:22:05;21;Sem vítima;389,000;BR-386/RS;Decrescente;Atropelamento de pedestre;1;1;0;0;0;0;1
07/11/2022;17:10:25;236;Sem vítima;86,000;BR-290/RS;Crescente;Colisão lateral no mesmo sentido;2;3;0;0;0;0;1
07/11/2022;19:16:18;268;Sem vítima;375,000;BR-386/RS;Decrescente;Choque;1;1;0;0;0;0;1
09/11/2022;08:12:51;61;Com vítima;439,000;BR-386/RS;Crescente;Colisão traseira;1;2;0;1;0;0;2
10/11/2022;15:25:31;257;Sem vítima;350,000;BR-386/RS;Crescente;Choque;1;2;0;0;0;0;1
11/11/2022;03:54:25;20;Com vítima;213,000;BR-386/RS;Crescente;Colisão lateral no mesmo sentido;1;1;1;0;0;0;1
12/11/2022;01:42:50;7;Com vítima;331,000;BR-386/RS;Decrescente;Acidentes de outra natureza;1;0;1;0;0;0;1
13/11/2022;00:45:17;7;Sem vítima;5,000;BR-290/RS;Crescente;Acidentes de outra natureza;1;0;0;0;0;0;1
14/11/2022;08:01:31;50;Sem vítima;86,000;BR-290/RS;Crescente;Engavetamento;1;3;0;0;0;0;1
15/11/2022;00:19:18;1;Com vítima;83,000;BR-101/RS;Decrescente;Tombamento;1;0;1;0;0;0;1
15/11/2022;11:21:03;111;Com vítima;73,000;BR-290/RS;Decrescente;Colisão traseira;1;1;3;0;0;0;1
15/11/2022;13:45:04;149;Sem vítima;247,000;BR-386/RS;Decrescente;Colisão transversal;1;6;0;0;0;0;1
15/11/2022;19:57:14;255;Sem vítima;93,000;BR-290/RS;Decrescente;Engavetamento;1;5;0;0;0;0;1
17/11/2022;08:50:17;116;Com vítima;239,000;BR-386/RS;Crescente;Colisão transversal;1;0;0;5;0;0;2
17/11/2022;17:26:09;249;Com vítima;67,000;BR-101/RS;Decrescente;Choque;1;2;1;0;0;0;1
18/11/2022;01:55:33;8;Sem vítima;30,000;BR-290/RS;Decrescente;Acidentes de outra natureza;1;1;0;0;0;0;1
18/11/2022;10:33:50;149;Sem vítima;92,000;BR-290/RS;Decrescente;Colisão lateral no mesmo sentido;1;2;0;0;0;0;1
18/11/2022;18:58:03;295;Sem vítima;22,000;BR-101/RS;Decrescente;Choque;1;1;0;0;0;0;1
19/11/2022;11:10:08;136;Com vítima;436,000;BR-386/RS;Decrescente;Colisão transversal;1;1;0;1;0;0;2
21/11/2022;08:47:54;117;Sem vítima;348,000;BR-386/RS;Crescente;Colisão traseira;1;3;0;0;0;0;1
22/11/2022;07:57:32;56;Sem vítima;353,000;BR-386/RS;Decrescente;Colisão lateral no mesmo sentido;1;2;0;0;0;0;1
22/11/2022;13:25:00;120;Sem vítima;36,000;BR-290/RS;Crescente;Colisão traseira;1;1;0;0;0;0;1
23/11/2022;12:52:22;177;Sem vítima;437,000;BR-386/RS;Decrescente;Colisão lateral no mesmo sentido;2;0;0;0;0;0;1
23/11/2022;16:49:07;228;Sem vítima;347,000;BR-386/RS;Crescente;Engavetamento;1;4;0;0;0;0;1
24/11/2022;15:06:20;252;Sem vítima;305,320;BR-386/RS;Crescente;Colisão traseira;1;1;0;0;0;0;1
25/11/2022;07:46:26;78;Sem vítima;414,000;BR-386/RS;Crescente;Colisão transversal;1;1;0;0;0;0;1
25/11/2022;17:18:41;225;Sem vítima;267,000;BR-386/RS;Decrescente;Choque;1;1;0;0;0;0;1
26/11/2022;00:10:08;1;Sem vítima;215,000;BR-386/RS;Crescente;Colisão traseira;2;8;0;0;0;0;1
28/11/2022;11:40:28;162;Com vítima;26,000;BR-290/RS;Decrescente;Colisão lateral no mesmo sentido;1;2;0;4;0;0;2
28/11/2022;12:25:18;164;Com vítima;325,000;BR-386/RS;Crescente;Colisão transversal;1;2;0;10;0;0;2
28/11/2022;14:04:15;178;Sem vítima;18,000;BR-101/RS;Decrescente;Colisão traseira;1;4;0;0;0;0;1
29/11/2022;08:16:09;115;Sem vítima;77,000;BR-290/RS;Decrescente;Colisão traseira;1;1;0;0;0;0;1
30/11/2022;13:27:51;179;Com vítima;345,000;BR-386/RS;Decrescente;Engavetamento;1;3;1;0;0;0;1
02/12/2022;03:55:06;10;Com vítima;365,000;BR-386/RS;Crescente;Acidentes de outra natureza;1;0;1;0;0;0;1
02/12/2022;04:37:59;12;Com vítima;224,000;BR-386/RS;Crescente;Colisão frontal;1;1;0;1;0;0;2
02/12/2022;12:44:18;174;Sem vítima;296,000;BR-386/RS;Crescente;Acidentes de outra natureza;1;1;0;0;0;0;1
03/12/2022;08:58:37;78;Sem vítima;347,000;BR-386/RS;Crescente;Colisão lateral no mesmo sentido;1;4;0;0;0;0;1
04/12/2022;16:55:55;146;Sem vítima;94,000;BR-290/RS;Decrescente;Colisão lateral no mesmo sentido;1;2;0;0;0;0;1
06/12/2022;04:53:35;14;Sem vítima;3,000;BR-101/RS;Crescente;Acidentes de outra natureza;1;1;0;0;0;0;1
07/12/2022;17:38:29;243;Sem vítima;53,000;BR-290/RS;Crescente;Colisão traseira;1;1;0;0;0;0;1
07/12/2022;22:27:39;296;Sem vítima;347,000;BR-386/RS;Decrescente;Colisão traseira;1;1;0;0;0;0;1
08/12/2022;00:56:30;3;Sem vítima;52,000;BR-101/RS;Decrescente;Colisão lateral no mesmo sentido;1;2;0;0;0;0;1
08/12/2022;19:08:28;328;Sem vítima;85,000;BR-101/RS;Crescente;Acidentes de outra natureza;1;1;0;0;0;0;1
09/12/2022;13:51:10;197;Sem vítima;307,000;BR-386/RS;Decrescente;Choque;1;1;0;0;0;0;1
10/12/2022;05:43:52;17;Sem vítima;35,000;BR-101/RS;Decrescente;Choque;1;1;0;0;0;0;1
12/12/2022;00:31:50;2;Sem vítima;378,000;BR-386/RS;Decrescente;Acidentes de outra natureza;1;1;0;0;0;0;1
12/12/2022;00:57:04;4;Sem vítima;299,000;BR-386/RS;Crescente;Tombamento;1;1;0;0;0;0;1
12/12/2022;05:27:24;24;Sem vítima;45,000;BR-290/RS;Decrescente;Choque;1;0;0;0;0;0;1
12/12/2022;13:18:00;215;Sem vítima;77,000;BR-290/RS;Decrescente;Colisão lateral no mesmo sentido;1;3;0;0;0;0;1
12/12/2022;18:48:21;302;Sem vítima;342,000;BR-386/RS;Decrescente;Colisão traseira;2;6;0;0;0;0;1
14/12/2022;07:13:40;66;Com vítima;290,000;BR-386/RS;Decrescente;Colisão transversal;2;2;0;2;2;0;2
14/12/2022;18:33:07;261;Sem vítima;348,000;BR-386/RS;Decrescente;Colisão lateral no mesmo sentido;1;2;0;0;0;0;1
14/12/2022;19:38:21;268;Sem vítima;285,000;BR-386/RS;Decrescente;Colisão traseira;1;5;0;0;0;0;1
16/12/2022;16:57:38;247;Sem vítima;89,000;BR-290/RS;Decrescente;Colisão lateral no mesmo sentido;1;2;0;0;0;0;1
20/12/2022;07:25:26;64;Sem vítima;349,000;BR-386/RS;Decrescente;Colisão traseira;1;2;0;0;0;0;1
21/12/2022;13:43:40;216;Com vítima;333,000;BR-386/RS;Crescente;Tombamento;1;0;0;0;1;0;2
22/12/2022;06:29:34;38;Sem vítima;98,000;BR-290/RS;Decrescente;Colisão traseira;1;1;0;0;0;0;1
22/12/2022;12:07:35;187;Sem vítima;180,000;BR-386/RS;Crescente;Colisão transversal;1;1;0;0;0;0;1
23/12/2022;08:01:11;60;Com vítima;284,000;BR-386/RS;Decrescente;Colisão frontal;1;3;0;0;3;1;3
23/12/2022;13:52:40;192;Sem vítima;306,000;BR-386/RS;Decrescente;Colisão traseira;1;2;0;0;0;0;1
26/12/2022;16:16:20;280;Sem vítima;393,000;BR-386/RS;Crescente;Colisão lateral no mesmo sentido;1;3;0;0;0;0;1
26/12/2022;19:07:48;322;Sem vítima;265,000;BR-386/RS;Decrescente;Colisão lateral no mesmo sentido;1;1;0;0;0;0;1
29/12/2022;03:11:15;10;Sem vítima;423,000;BR-386/RS;Decrescente;Acidentes de outra natureza;1;1;0;0;0;0;1
31/12/2022;03:34:39;32;Sem vítima;53,000;BR-290/RS;Crescente;Colisão traseira;1;1;0;0;0;0;1
31/12/2022;06:17:46;57;Sem vítima;60,000;BR-101/RS;Crescente;Colisão traseira;1;0;0;0;0;0;1
02/01/2023;17:04:28;338;Sem vítima;60,000;BR-290/RS;Decrescente;Colisão lateral no mesmo sentido;1;1;0;0;0;0;1
12/01/2023;14:56:32;237;Com vítima;78,000;BR-101/RS;Decrescente;Tombamento;1;0;0;1;0;0;2
01/02/2023;17:42:59;227;Sem vítima;2,000;BR-101/RS;Decrescente;Acidentes de outra natureza;1;1;0;0;0;0;1
03/02/2023;02:36:07;15;Sem vítima;53,000;BR-101/RS;Decrescente;Acidentes de outra natureza;1;1;0;0;0;0;1
10/02/2023;13:21:39;184;Com vítima;7,000;BR-290/RS;Crescente;Acidentes de outra natureza;1;1;0;1;0;0;2
27/02/2023;15:14:26;195;Com vítima;30,000;BR-290/RS;Decrescente;Choque;1;0;0;1;0;0;2
15/03/2023;21:19:48;294;Sem vítima;45,000;BR-101/RS;Decrescente;Acidentes de outra natureza;1;1;0;0;0;0;1
16/03/2023;03:01:34;12;Sem vítima;16,000;BR-290/RS;Decrescente;Acidentes de outra natureza;1;1;0;0;0;0;1
16/03/2023;06:58:20;41;Sem vítima;83,000;BR-101/RS;Decrescente;Acidentes de outra natureza;1;0;0;0;0;0;1
22/03/2023;09:21:05;121;Sem vítima;9,000;BR-448/RS;Decrescente;Acidentes de outra natureza;1;1;0;0;0;0;1
31/03/2023;15:48:32;192;Com vítima;403,000;BR-386/RS;Crescente;Colisão traseira;1;0;0;0;0;0;1
04/04/2023;22:12:07;239;Sem vítima;305,000;BR-386/RS;Decrescente;Tombamento;1;1;0;0;0;0;1
12/04/2023;19:23:47;252;Sem vítima;16,000;BR-101/RS;Decrescente;Colisão lateral no mesmo sentido;1;1;0;0;0;0;1
13/04/2023;21:56:37;502;Sem vítima;97,000;BR-290/RS;Crescente;Acidentes de outra natureza;1;1;0;0;0;0;1
21/04/2023;11:19:03;90;Sem vítima;75,000;BR-290/RS;Crescente;Colisão lateral no mesmo sentido;1;0;0;0;0;0;1
24/04/2023;22:41:19;276;Com vítima;63,000;BR-290/RS;Decrescente;Colisão traseira;1;0;0;1;0;0;2
28/04/2023;05:35:23;18;Com vítima;37,000;BR-290/RS;Crescente;Tombamento;1;0;1;0;0;0;1
10/05/2023;09:13:02;114;Sem vítima;300,000;BR-386/RS;Decrescente;Acidentes de outra natureza;1;1;0;0;0;0;1
22/05/2023;20:56:06;242;Sem vítima;304,000;BR-386/RS;Decrescente;Tombamento;1;1;0;0;0;0;1
21/06/2023;19:30:55;221;Sem vítima;89,000;BR-290/RS;Crescente;Colisão lateral no mesmo sentido;1;1;0;0;0;0;1
01/07/2023;06:26:22;42;Sem vítima;19,000;BR-290/RS;Crescente;Acidentes de outra natureza;1;1;0;0;0;0;1
19/07/2023;21:21:35;270;Sem vítima;1,000;BR-290/RS;Decrescente;Tombamento;1;2;0;0;0;0;1
23/07/2023;16:35:47;135;Com vítima;397,000;BR-386/RS;Crescente;Choque;1;0;1;0;0;0;1
24/07/2023;08:08:03;84;Sem vítima;343,000;BR-386/RS;Crescente;Colisão traseira;1;1;0;0;0;0;1
04/08/2023;11:14:51;143;Sem vítima;180,000;BR-386/RS;Crescente;Acidentes de outra natureza;1;0;0;0;0;0;1
04/08/2023;15:21:27;197;Com vítima;440,900;BR-386/RS;Crescente;Acidentes de outra natureza;1;0;0;0;0;1;3
08/08/2023;07:49:15;72;Com vítima;220,050;BR-386/RS;Crescente;Colisão lateral no mesmo sentido;1;0;1;0;0;0;1
17/08/2023;18:36:51;300;Sem vítima;65,000;BR-290/RS;Decrescente;Acidentes de outra natureza;1;1;0;0;0;0;1
04/09/2023;01:19:43;4;Sem vítima;289,070;BR-386/RS;Decrescente;Acidentes de outra natureza;1;1;0;0;0;0;1
04/09/2023;11:12:18;124;Sem vítima;15,800;BR-290/RS;Decrescente;Acidentes de outra natureza;1;1;0;0;0;0;1
