data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;caminhao;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos;3
18/03/2018;23:07:00;70;com vítima;70,3;BR-116/RJ;Sul;Colisão Lateral;1;0;1;1;5;;2
19/03/2018;21:30:00;59;com vítima;117,4;BR-116/RJ;Sul;Colisão Traseira;1;3;1;;;;1
20/03/2018;14:47:00;24;sem vítima;95,3;BR-116/RJ;Norte;Saida de Pista;1;1;;;;;1
21/03/2018;13:20:00;26;com vítima;80;BR-116/RJ;Norte;Colisão Traseira;1;1;;1;;;2
22/03/2018;17:22:00;40;sem vítima;23,5;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;2;;;;;1
23/03/2018;17:26:00;46;com vítima;10,8;BR-116/RJ;Norte;Colisão Traseira;1;2;;1;1;;2
23/03/2018;16:50:00;45;com vítima;137,6;BR-116/RJ;Norte;Colisão Traseira;2;0;2;;;;1
25/03/2018;19:39:00;44;sem vítima;133,5;BR-116/RJ;Sul;Colisão Lateral;1;6;;;;;1
28/03/2018;19:15:00;60;com vítima;29,8;BR-116/RJ;Norte;Colisão Traseira;1;0;5;;;;1
28/03/2018;20:52:00;67;com vítima;78,2;BR-116/RJ;Sul;Colisão Lateral;1;0;2;;;;1
28/03/2018;19:39:00;63;com vítima;99,3;BR-116/RJ;Sul;Colisão Traseira;2;1;2;;;;1
29/03/2018;06:33:00;5;com vítima;27,6;BR-116/RJ;Norte;Colisão Lateral;1;1;;;1;;2
29/03/2018;12:00:00;19;sem vítima;137,4;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
30/03/2018;17:49:00;61;com vítima;7,5;BR-116/RJ;Sul;Colisão Lateral;1;0;1;;1;;2
02/04/2018;04:00:00;5;com vítima;142;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;3;1;1;;;2
03/04/2018;21:30:00;63;sem vítima;103,9;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
04/04/2018;10:02:00;28;sem vítima;62,8;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
04/04/2018;05:53:00;14;com vítima;74,7;BR-116/RJ;Sul;Saida de Pista;1;1;1;;;;1
06/04/2018;13:02:00;23;sem vítima;91;BR-116/RJ;Norte;Colisão Traseira;1;3;;;;;1
06/04/2018;09:00:00;10;sem vítima;133,5;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
06/04/2018;21:33:00;59;sem vítima;144;BR-116/RJ;Sul;Colisão Transversal;1;6;;;;;1
07/04/2018;06:17:00;9;com vítima;118,5;BR-116/RJ;Norte;Colisão Traseira;1;3;1;1;;;2
09/04/2018;17:39:00;47;com vítima;137,45;BR-116/RJ;Norte;Colisão Lateral;1;1;1;1;;;2
11/04/2018;13:58:00;23;sem vítima;119,9;BR-116/RJ;Norte;Choque - Veiculo parado no acostamento;2;2;;;;;1
11/04/2018;10:12:00;15;sem vítima;139,75;BR-116/RJ;Sul;Colisão Traseira;2;3;;;;;1
12/04/2018;11:00:00;16;sem vítima;143,2;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
15/04/2018;22:47:00;52;com vítima;108;BR-116/RJ;Sul;Colisão Traseira;1;1;;1;;;2
16/04/2018;10:25:00;14;com vítima;5,7;BR-116/RJ;Sul;Tombamento;1;0;1;;;;1
18/04/2018;10:04:00;13;com vítima;78,1;BR-116/RJ;Sul;Colisão Frontal;1;1;2;;;;1
20/04/2018;19:51:00;73;com vítima;106,7;BR-116/RJ;Norte;Colisão Traseira;1;0;1;1;;;2
25/04/2018;17:05:00;46;sem vítima;143,5;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
27/04/2018;14:00:00;21;com vítima;79,3;BR-116/RJ;Sul;Colisão Lateral;1;4;;2;;;2
30/04/2018;13:07:00;29;com vítima;143;BR-116/RJ;Norte;Colisão Lateral;1;1;2;;;;1
01/05/2018;02:08:00;2;sem vítima;144,6;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
02/05/2018;16:07:00;31;sem vítima;122,3;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
03/05/2018;22:29:00;56;com vítima;107;BR-116/RJ;Norte;Colisão Lateral;1;1;1;;;;1
06/05/2018;01:00:00;2;sem vítima;114,7;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
07/05/2018;07:28:00;7;sem vítima;2,4;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
07/05/2018;18:51:00;38;com vítima;85,3;BR-116/RJ;Norte;Colisão Lateral;1;1;4;;;;1
09/05/2018;05:04:00;2;com vítima;22,1;BR-116/RJ;Sul;Colisão Traseira;1;1;1;2;;;2
10/05/2018;23:42:00;62;com vítima;122,4;BR-116/RJ;Norte;Colisão Traseira;1;2;3;;;;1
13/05/2018;09:40:00;11;com vítima;86,9;BR-116/RJ;Sul;Colisão Frontal;1;0;3;2;;;2
14/05/2018;17:50:00;42;com vítima;29,1;BR-116/RJ;Norte;Colisão Lateral;1;1;1;;;;1
14/05/2018;19:18:00;44;com vítima;40,8;BR-116/RJ;Norte;Colisão Lateral;1;56;4;;;;1
15/05/2018;15:09:00;42;sem vítima;138;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
16/05/2018;22:09:00;64;com vítima;143,4;BR-116/RJ;Sul;Colisão Traseira;1;1;1;2;;;2
17/05/2018;09:32:00;13;com vítima;111,95;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;1;1;;;;1
17/05/2018;19:35:00;59;sem vítima;122;BR-116/RJ;Sul;Tombamento;1;1;;;;;1
17/05/2018;14:04:00;32;com vítima;127,4;BR-116/RJ;Norte;Colisão Traseira;1;1;1;1;;;2
19/05/2018;14:20:00;32;com vítima;140,1;BR-116/RJ;Sul;Colisão Traseira;1;0;4;;;;1
21/05/2018;06:54:00;8;com vítima;122,3;BR-116/RJ;Norte;Colisão Traseira;2;2;;2;;;2
23/05/2018;08:18:00;8;com vítima;108,2;BR-116/RJ;Norte;Colisão Traseira;1;1;1;;;;1
31/05/2018;13:07:00;27;sem vítima;142,15;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
01/06/2018;17:35:00;40;com vítima;126,15;BR-116/RJ;Sul;Atropelamento - Pessoa;1;0;1;;;1;3
02/06/2018;16:15:00;50;com vítima;40,3;BR-116/RJ;Norte;Colisão Lateral;1;1;1;;;;1
05/06/2018;07:11:00;6;com vítima;125,25;BR-116/RJ;Norte;Tombamento;1;0;1;;;;1
06/06/2018;15:26:00;38;com vítima;89;BR-116/RJ;Norte;Engavetamento;1;1;1;2;;;2
08/06/2018;18:17:00;58;com vítima;25,8;BR-116/RJ;Norte;Engavetamento;2;0;7;;;;1
08/06/2018;06:53:00;10;sem vítima;142,9;BR-116/RJ;Norte;Engavetamento;3;3;;;;;1
08/06/2018;08:07:00;13;com vítima;142,9;BR-116/RJ;Norte;Engavetamento;2;2;2;;;;1
12/06/2018;06:10:00;3;sem vítima;143,3;BR-116/RJ;Sul;Engavetamento;1;3;;;;;1
13/06/2018;03:25:00;5;com vítima;99,3;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;0;;;2;;2
14/06/2018;16:02:00;32;com vítima;107,45;BR-116/RJ;Norte;Colisão Transversal;1;1;1;;;;1
15/06/2018;17:22:00;42;sem vítima;57,5;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
18/06/2018;07:41:00;7;sem vítima;133,5;BR-116/RJ;Norte;Choque - Outros;1;2;;;;;1
18/06/2018;14:16:00;35;sem vítima;133,5;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
19/06/2018;14:02:00;34;com vítima;95,05;BR-116/RJ;Norte;Saida de Pista;1;0;1;;;;1
20/06/2018;01:48:00;1;com vítima;117,95;BR-116/RJ;Sul;Atropelamento de Animal;1;0;2;;;;1
20/06/2018;06:04:00;5;sem vítima;137,8;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
25/06/2018;14:54:00;23;sem vítima;122,4;BR-116/RJ;Norte;Saida de Pista;1;2;;;;;1
27/06/2018;11:20:00;34;com vítima;85,6;BR-116/RJ;Sul;Colisão Lateral;1;0;1;1;;;2
27/06/2018;07:28:00;11;com vítima;108,7;BR-116/RJ;Norte;Colisão Traseira;1;1;;;2;;2
28/06/2018;14:00:00;32;sem vítima;137;BR-116/RJ;Norte;Engavetamento;1;3;;;;;1
30/06/2018;00:14:00;2;com vítima;123,2;BR-116/RJ;Sul;Colisão Lateral;1;1;;1;;;2
01/07/2018;07:07:00;11;com vítima;79,05;BR-116/RJ;Norte;Colisão Lateral;1;1;;2;;;2
03/07/2018;09:32:00;13;com vítima;141,7;BR-116/RJ;Sul;Colisão Lateral;1;1;;1;;;2
04/07/2018;09:41:00;16;com vítima;54;BR-116/RJ;Sul;Colisão Transversal;1;1;;;1;;2
04/07/2018;06:40:00;6;com vítima;105,15;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;0;1;;;;1
04/07/2018;05:50:00;3;com vítima;133,35;BR-116/RJ;Sul;Colisão Traseira;1;1;1;;;;1
10/07/2018;18:14:00;41;sem vítima;92,1;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
11/07/2018;00:01:00;1;sem vítima;19,05;BR-116/RJ;Sul;Saida de Pista;1;1;;;;;1
14/07/2018;23:35:00;62;com vítima;95,1;BR-116/RJ;Norte;Saida de Pista;1;0;;1;;1;3
14/07/2018;16:34:00;48;sem vítima;123,85;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
16/07/2018;10:21:00;25;sem vítima;126,4;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
17/07/2018;21:15:00;61;com vítima;37,1;BR-116/RJ;Sul;Colisão Traseira;2;1;;2;;;2
18/07/2018;07:09:00;7;com vítima;96,5;BR-116/RJ;Sul;Saida de Pista;1;0;1;;;;1
20/07/2018;15:30:00;38;sem vítima;143,7;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
21/07/2018;12:18:00;19;com vítima;99,3;BR-116/RJ;Norte;Colisão Lateral;1;1;1;;;;1
22/07/2018;10:51:00;28;com vítima;90,5;BR-116/RJ;Norte;Colisão Frontal;1;0;2;;1;1;3
22/07/2018;06:52:00;12;sem vítima;132,6;BR-116/RJ;Sul;Saida de Pista;1;1;;;;;1
23/07/2018;12:36:00;22;com vítima;29,35;BR-116/RJ;Sul;Colisão Frontal;1;0;1;5;;;2
24/07/2018;05:19:00;7;com vítima;99,5;BR-116/RJ;Sul;Tombamento;1;0;1;1;;;2
25/07/2018;01:20:00;4;com vítima;96;BR-116/RJ;Sul;Saida de Pista;1;0;1;;;;1
26/07/2018;12:37:00;21;sem vítima;89;BR-116/RJ;Norte;Colisão Lateral;2;2;;;;;1
28/07/2018;05:57:00;3;com vítima;53,8;BR-116/RJ;Sul;Tombamento;1;0;1;;;;1
30/07/2018;23:11:00;78;com vítima;26,6;BR-116/RJ;Norte;Choque - Talude;1;0;1;;;;1
31/07/2018;16:34:00;34;com vítima;95,03;BR-116/RJ;Norte;Colisão Lateral;1;1;1;;;;1
01/08/2018;18:29:00;36;com vítima;43,4;BR-116/RJ;Norte;Colisão Frontal;1;0;3;;;;1
01/08/2018;21:43:00;47;sem vítima;80,2;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
01/08/2018;18:35:00;38;sem vítima;141,7;BR-116/RJ;Sul;Engavetamento;1;3;;;;;1
01/08/2018;16:51:00;33;com vítima;143,4;BR-116/RJ;Norte;Engavetamento;1;3;;1;;;2
03/08/2018;15:33:00;31;sem vítima;136,5;BR-116/RJ;Norte;Saida de Pista;1;1;;;;;1
04/08/2018;09:56:00;13;com vítima;72,1;BR-116/RJ;Sul;Choque - Elemento de Drenagem;1;1;1;;;;1
09/08/2018;11:56:00;32;sem vítima;133,4;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
10/08/2018;17:33:00;46;sem vítima;131;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
11/08/2018;15:18:00;46;sem vítima;142;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
17/08/2018;15:29:00;33;com vítima;102,7;BR-116/RJ;Norte;Colisão Lateral;1;1;1;;;;1
17/08/2018;21:17:00;53;com vítima;106,05;BR-116/RJ;Norte;Colisão Lateral;1;1;;;1;;2
19/08/2018;18:18:00;47;sem vítima;71;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
19/08/2018;13:02:00;31;com vítima;94,1;BR-116/RJ;Norte;Tombamento;1;0;5;2;;;2
20/08/2018;20:21:00;66;sem vítima;83,5;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
20/08/2018;18:59:00;61;com vítima;96,03;BR-116/RJ;Sul;Colisão Lateral;1;1;;4;;;2
20/08/2018;08:06:00;13;com vítima;144;BR-116/RJ;Sul;Colisão Traseira;1;1;1;;;;1
21/08/2018;13:30:00;38;com vítima;92,8;BR-116/RJ;Norte;Colisão Traseira;1;0;3;;;;1
23/08/2018;18:43:00;45;com vítima;29,3;BR-116/RJ;Norte;Tombamento;1;0;;1;;;2
23/08/2018;07:51:00;7;com vítima;119,8;BR-116/RJ;Sul;Colisão Traseira;1;1;1;;;;1
24/08/2018;01:20:00;2;sem vítima;123,3;BR-116/RJ;Sul;Tombamento;1;2;;;;;1
27/08/2018;23:54:00;44;com vítima;29,3;BR-116/RJ;Norte;Tombamento;1;0;1;;;;1
29/08/2018;20:46:00;44;com vítima;50,3;BR-116/RJ;Norte;Colisão Lateral;1;1;2;;;;1
30/08/2018;12:47:00;24;com vítima;17,6;BR-116/RJ;Norte;Colisão Frontal;1;0;1;;1;;2
30/08/2018;07:17:00;5;com vítima;35,5;BR-116/RJ;Norte;Colisão Frontal;1;0;1;;;1;3
30/08/2018;10:05:00;13;com vítima;98,8;BR-116/RJ;Norte;Colisão Lateral;1;1;;;1;;2
31/08/2018;00:50:00;3;sem vítima;12,1;BR-116/RJ;Sul;Atropelamento de Animal;1;1;;;;;1
31/08/2018;17:21:00;53;com vítima;104,2;BR-116/RJ;Norte;Colisão Transversal;1;0;2;;;;1
04/09/2018;20:03:00;44;com vítima;29;BR-116/RJ;Norte;Colisão Frontal;2;0;2;;;;1
05/09/2018;22:55:00;57;com vítima;44,7;BR-116/RJ;Sul;Tombamento;1;1;1;;;;1
05/09/2018;21:12:00;53;com vítima;76,4;BR-116/RJ;Norte;Atropelamento - Pessoa;1;1;;;1;;2
09/09/2018;22:15:00;76;com vítima;27,5;BR-116/RJ;Sul;Colisão Lateral;1;0;4;;;;1
09/09/2018;19:49:00;66;sem vítima;89,2;BR-116/RJ;Sul;Colisão Traseira;1;4;;;;;1
10/09/2018;07:41:00;20;sem vítima;141,9;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
12/09/2018;07:05:00;6;sem vítima;140;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
14/09/2018;21:10:00;56;sem vítima;126;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
14/09/2018;19:44:00;48;sem vítima;126,05;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
15/09/2018;11:48:00;24;sem vítima;133,4;BR-116/RJ;Norte;Colisão Traseira;1;3;;;;;1
17/09/2018;14:16:00;40;com vítima;106;BR-116/RJ;Norte;Colisão Traseira;1;2;1;;;;1
19/09/2018;17:36:00;39;com vítima;133,7;BR-116/RJ;Norte;Colisão Lateral;1;66;3;;;;1
20/09/2018;19:10:00;46;com vítima;108,2;BR-116/RJ;Norte;Atropelamento de Animal;1;0;1;;;;1
21/09/2018;07:15:00;9;com vítima;25,9;BR-116/RJ;Sul;Colisão Frontal;1;0;2;;;;1
21/09/2018;08:30:00;16;com vítima;103,8;BR-116/RJ;Sul;Colisão Traseira;1;1;1;;;;1
26/09/2018;16:56:00;49;sem vítima;123,5;BR-116/RJ;Sul;Choque - Veiculo parado no acostamento;1;2;;;;;1
27/09/2018;14:47:00;41;com vítima;126;BR-116/RJ;Sul;Colisão Traseira;1;0;2;;;;1
27/09/2018;07:20:00;9;com vítima;143,4;BR-116/RJ;Sul;Colisão Lateral;1;1;2;;;;1
30/09/2018;13:59:00;25;sem vítima;91;BR-116/RJ;Norte;Colisão Lateral;2;2;;;;;1
30/09/2018;00:10:00;2;com vítima;128,8;BR-116/RJ;Sul;Colisão Traseira;1;1;2;;;;1
02/10/2018;14:00:00;33;com vítima;104,3;BR-116/RJ;Norte;Colisão Lateral;1;1;;1;;;2
03/10/2018;16:10:00;42;com vítima;65;BR-116/RJ;Sul;Choque - Arvore;1;0;1;;;;1
05/10/2018;08:41:00;9;com vítima;142,5;BR-116/RJ;Sul;Colisão Lateral;2;1;4;;;;1
05/10/2018;12:24:00;24;sem vítima;143,8;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
08/10/2018;09:03:00;15;com vítima;128,8;BR-116/RJ;Sul;Colisão Traseira;1;1;1;;;;1
10/10/2018;15:40:00;38;com vítima;24,1;BR-116/RJ;Sul;Colisão Frontal;1;2;4;;;;1
10/10/2018;06:25:00;5;com vítima;72;BR-116/RJ;Sul;Tombamento;1;0;1;;;;1
10/10/2018;16:00:00;39;com vítima;86;BR-116/RJ;Sul;Colisão Lateral;1;0;3;1;;;2
11/10/2018;18:23:00;42;com vítima;3,95;BR-116/RJ;Norte;Engavetamento;2;1;2;;;;1
11/10/2018;08:05:00;10;com vítima;37;BR-116/RJ;Sul;Colisão Traseira;1;0;5;;;;1
13/10/2018;14:20:00;41;com vítima;138,75;BR-116/RJ;Sul;Colisão Traseira;1;1;;2;;;2
16/10/2018;09:08:00;23;sem vítima;80,2;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
17/10/2018;16:00:00;46;com vítima;10,7;BR-116/RJ;Norte;Saida de Pista;1;0;1;;;;1
23/10/2018;06:48:00;4;com vítima;44,8;BR-116/RJ;Sul;Atropelamento - Pessoa;1;1;;1;;;2
23/10/2018;04:54:00;2;com vítima;115,7;BR-116/RJ;Sul;Saida de Pista;1;0;;1;;;2
23/10/2018;10:53:00;19;com vítima;139,7;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;1;1;;;;1
24/10/2018;16:06:00;38;sem vítima;93,7;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
24/10/2018;13:06:00;27;sem vítima;142,9;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
25/10/2018;09:53:00;15;com vítima;24,05;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;0;2;;;;1
25/10/2018;07:20:00;7;com vítima;49,6;BR-116/RJ;Sul;Colisão Lateral;1;1;2;1;;;2
26/10/2018;17:58:00;72;com vítima;68,2;BR-116/RJ;Sul;Colisão Traseira;1;1;1;;;;1
26/10/2018;12:42:00;39;com vítima;133,4;BR-116/RJ;Sul;Colisão Traseira;1;0;2;;;;1
26/10/2018;20:50:00;77;sem vítima;142,8;BR-116/RJ;Norte;Colisão Traseira;1;3;;;;;1
27/10/2018;16:57:00;62;com vítima;73,2;BR-116/RJ;Norte;Colisão Frontal;1;1;1;;1;1;3
27/10/2018;13:06:00;41;com vítima;137;BR-116/RJ;Sul;Colisão Traseira;1;2;1;;;;1
31/10/2018;06:28:00;3;sem vítima;142,1;BR-116/RJ;Sul;Engavetamento;2;4;;;;;1
01/11/2018;16:24:00;47;com vítima;43,4;BR-116/RJ;Norte;Colisão Lateral;1;0;2;1;;;2
05/11/2018;08:02:00;13;com vítima;29,1;BR-116/RJ;Sul;Colisão Traseira;1;0;5;;;;1
05/11/2018;17:40:00;47;sem vítima;144;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
05/11/2018;18:11:00;48;sem vítima;122,7;BR-116/RJ;Sul;Tombamento;1;1;;;;;1
08/11/2018;01:31:00;4;sem vítima;37,9;BR-116/RJ;Norte;Colisão Lateral;1;3;;;;;1
09/11/2018;17:12:00;41;com vítima;127,75;BR-116/RJ;Sul;Engavetamento;2;4;2;;;;1
11/11/2018;13:24:00;33;sem vítima;132,4;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
11/11/2018;14:21:00;36;com vítima;88;BR-116/RJ;Sul;Saida de Pista;1;0;2;;;;1
13/11/2018;01:30:00;2;com vítima;142,8;BR-116/RJ;Sul;Colisão Frontal;1;1;2;;;1;3
13/11/2018;04:27:00;8;com vítima;99,4;BR-116/RJ;Sul;Tombamento;1;0;;1;;;2
13/11/2018;23:34:00;68;sem vítima;128,4;BR-116/RJ;Sul;Choque - Veiculo parado na pista;1;5;;;;;1
14/11/2018;12:17:00;33;sem vítima;96,3;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
16/11/2018;17:10:00;44;sem vítima;135,1;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
17/11/2018;11:48:00;32;com vítima;96,9;BR-116/RJ;Norte;Colisão Lateral;1;0;5;;;;1
19/11/2018;05:52:00;7;com vítima;134,95;BR-116/RJ;Norte;Colisão Lateral;1;2;2;;;;1
19/11/2018;09:35:00;16;sem vítima;132,6;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;1;;;;;1
20/11/2018;18:42:00;49;com vítima;79,1;BR-116/RJ;Sul;Colisão Traseira;1;0;2;;1;;2
22/11/2018;10:15:00;20;com vítima;131,5;BR-116/RJ;Norte;Colisão Lateral;1;1;2;;;;1
23/11/2018;13:48:00;27;sem vítima;127,15;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
23/11/2018;17:00:00;37;com vítima;133,1;BR-116/RJ;Sul;Colisão Transversal;2;0;3;;;;1
23/11/2018;20:42:00;56;sem vítima;56,8;BR-116/RJ;Norte;Colisão Traseira;2;2;;;;;1
27/11/2018;14:29:00;41;sem vítima;133,5;BR-116/RJ;Norte;Colisão Traseira;2;2;;;;;1
28/11/2018;06:55:00;8;com vítima;137,9;BR-116/RJ;Sul;Colisão Traseira;2;3;1;;;;1
30/11/2018;22:08:00;75;sem vítima;71,5;BR-116/RJ;Sul;Colisão Transversal;1;2;;;;;1
03/12/2018;09:30:00;14;com vítima;143,6;BR-116/RJ;Sul;Colisão Lateral;1;2;1;;;;1
05/12/2018;08:10:00;15;sem vítima;133,4;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
07/12/2018;10:59:00;27;com vítima;123,4;BR-116/RJ;Sul;Choque - Veiculo parado no acostamento;1;1;;;1;;2
07/12/2018;07:50:00;15;sem vítima;138;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
08/12/2018;19:20:00;45;sem vítima;133,5;BR-116/RJ;Sul;Colisão Lateral;1;3;;;;;1
11/12/2018;10:00:00;21;sem vítima;97;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
14/12/2018;23:59:00;95;com vítima;32,3;BR-116/RJ;Norte;Tombamento;1;1;1;1;;;2
14/12/2018;19:23:00;72;com vítima;71,1;BR-116/RJ;Norte;Colisão Transversal;1;1;;1;;;2
15/12/2018;22:02:00;87;sem vítima;127,1;BR-116/RJ;Sul;Colisão Lateral;1;2;;;;;1
16/12/2018;02:02:00;4;com vítima;139,4;BR-116/RJ;Norte;Colisão Traseira;1;2;1;;;;1
17/12/2018;12:28:00;31;sem vítima;124,3;BR-116/RJ;Norte;Engavetamento;2;3;;;;;1
18/12/2018;14:40:00;36;sem vítima;141,5;BR-116/RJ;Sul;Colisão Traseira;2;2;;;;;1
19/12/2018;20:27:00;81;com vítima;79,9;BR-116/RJ;Norte;Colisão Traseira;2;0;2;;;;1
20/12/2018;21:18:00;77;com vítima;101,2;BR-116/RJ;Sul;Colisão Traseira;1;1;2;;;;1
21/12/2018;16:38:00;65;com vítima;115;BR-116/RJ;Sul;Saida de Pista;1;0;;;1;2;3
21/12/2018;08:48:00;22;sem vítima;134;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
22/12/2018;01:20:00;1;com vítima;13,2;BR-116/RJ;Norte;Tombamento;1;0;1;;;;1
22/12/2018;15:42:00;68;com vítima;31,2;BR-116/RJ;Sul;Tombamento;1;0;1;;;;1
26/12/2018;08:48:00;16;com vítima;29,1;BR-116/RJ;Norte;Colisão Traseira;2;0;3;;;;1
27/12/2018;22:38:00;80;com vítima;18,95;BR-116/RJ;Norte;Colisão Lateral;1;0;2;;1;;2
27/12/2018;14:50:00;48;sem vítima;90,2;BR-116/RJ;Norte;Colisão Traseira;1;4;;;;;1
27/12/2018;12:14:00;35;com vítima;93,7;BR-116/RJ;Norte;Colisão Lateral;1;1;1;;;;1
27/12/2018;06:37:00;9;com vítima;129,5;BR-116/RJ;Norte;Choque - Veiculo parado no acostamento;1;1;1;1;;;2
28/12/2018;03:04:00;6;com vítima;47,8;BR-116/RJ;Sul;Saida de Pista;1;0;1;;;;1
29/12/2018;12:50:00;44;sem vítima;112,85;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
29/12/2018;10:30:00;32;com vítima;138,9;BR-116/RJ;Norte;Colisão Traseira;1;1;1;;;;1
30/12/2018;08:30:00;7;com vítima;139;BR-116/RJ;Sul;Colisão Lateral;1;3;1;;;;1
02/01/2019;14:59:00;34;com vítima;143,7;BR-116/RJ;Sul;Engavetamento;1;4;1;;;;1
03/01/2019;11:53:00;33;com vítima;125,7;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;0;;4;;;2
03/01/2019;15:23:00;62;sem vítima;125,7;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
03/01/2019;13:48:00;43;sem vítima;130,4;BR-116/RJ;Sul;Engavetamento;1;4;;;;;1
05/01/2019;12:06:00;34;com vítima;91,7;BR-116/RJ;Norte;Colisão Traseira;2;1;1;;;;1
07/01/2019;23:40:00;73;sem vítima;40,2;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
08/01/2019;11:05:00;18;sem vítima;90,7;BR-116/RJ;Norte;Colisão Traseira;1;2;;;;;1
09/01/2019;00:01:00;2;com vítima;97,4;BR-116/RJ;Norte;Tombamento;1;0;1;;;;1
10/01/2019;21:10:00;55;sem vítima;125,8;BR-116/RJ;Norte;Colisão Lateral;1;2;;;;;1
11/01/2019;17:31:00;34;sem vítima;142;BR-116/RJ;Sul;Colisão Lateral;1;3;;;;;1
15/01/2019;21:02:00;58;com vítima;101,8;BR-116/RJ;Sul;Colisão Traseira;1;0;4;;;;1
16/01/2019;18:12:00;46;sem vítima;61,1;BR-116/RJ;Norte;Colisão Traseira;2;2;;;;;1
17/01/2019;10:17:00;22;com vítima;141,45;BR-116/RJ;Sul;Colisão Traseira;1;1;;1;;;2
22/01/2019;12:17:00;21;com vítima;139,4;BR-116/RJ;Norte;Colisão Traseira;1;1;3;;;;1
23/01/2019;06:35:00;9;sem vítima;138,6;BR-116/RJ;Sul;Colisão Traseira;1;2;;;;;1
23/01/2019;20:35:00;61;com vítima;95,1;BR-116/RJ;Norte;Colisão Lateral;1;1;2;;;;1
25/01/2019;12:30:00;24;com vítima;142,8;BR-116/RJ;Norte;Colisão Traseira;1;2;1;;;;1
25/01/2019;20:04:00;49;com vítima;64,85;BR-116/RJ;Norte;Saida de Pista;1;0;1;;;;1
28/01/2019;07:46:00;16;com vítima;77,95;BR-116/RJ;Norte;Engavetamento;2;2;2;;;;1
29/01/2019;09:35:00;11;com vítima;107,05;BR-116/RJ;Sul;Atropelamento - Pessoa;1;1;;;1;;2
29/01/2019;08:47:00;9;sem vítima;122;BR-116/RJ;Sul;Choque - Outros;1;2;;;;;1
