id_acidente_tip; dia; mes; total; id_risco
13;22;2;2;1
24;23;2;3;1
29;23;2;1;1
18;23;2;1;1
24;23;2;2;1
18;23;2;1;1
13;23;2;1;1
13;23;2;1;2
18;23;2;1;1
13;23;2;1;1
6;23;2;1;1
25;23;2;1;1
13;23;2;1;1
29;24;2;1;1
29;24;2;1;1
29;24;2;1;1
24;25;2;1;1
24;25;2;2;1
13;25;2;2;1
13;25;2;1;1
18;25;2;1;1
24;25;2;3;1
18;26;2;1;1
13;26;2;1;1
29;26;2;1;1
29;26;2;1;1
11;27;2;3;1
13;27;2;2;1
13;28;2;2;1
18;28;2;1;1
18;28;2;1;1
29;28;2;1;1
18;28;2;1;1
18;28;2;1;1
18;29;2;1;2
24;29;2;1;1
29;29;2;1;1
13;1;3;2;1
19;1;3;2;1
18;1;3;2;1
28;2;3;1;1
11;2;3;1;1
18;2;3;1;1
32;2;3;1;1
24;2;3;2;1
13;2;3;1;1
18;2;3;1;1
29;2;3;1;1
29;3;3;1;1
29;3;3;1;1
19;3;3;1;1
13;3;3;2;1
18;3;3;1;1
13;3;3;2;1
29;3;3;1;1
24;3;3;1;1
24;3;3;1;1
18;4;3;1;2
18;4;3;1;1
18;4;3;1;1
13;5;3;1;1
24;5;3;1;1
24;5;3;1;1
18;5;3;1;1
29;5;3;1;2
25;5;3;1;1
13;6;3;2;1
18;6;3;1;1
13;7;3;1;1
13;7;3;2;1
13;7;3;2;1
29;7;3;1;1
18;7;3;1;2
6;8;3;1;1
29;8;3;1;1
24;8;3;2;1
29;8;3;1;1
25;8;3;1;1
24;8;3;3;1
29;9;3;1;1
6;9;3;1;1
13;9;3;1;1
18;9;3;1;1
13;9;3;1;2
13;9;3;2;1
37;9;3;1;2
41;9;3;1;1
25;9;3;1;1
13;10;3;1;1
29;10;3;1;2
13;10;3;1;1
24;10;3;1;1
24;10;3;1;1
29;10;3;1;1
18;11;3;1;1
13;11;3;2;1
13;11;3;1;1
18;11;3;1;1
13;12;3;1;1
24;12;3;1;1
13;12;3;2;1
13;12;3;2;1
18;12;3;1;1
6;13;3;1;1
29;13;3;1;1
19;13;3;1;1
19;13;3;1;2
18;13;3;1;1
40;13;3;1;2
21;13;3;1;1
13;13;3;1;1
18;13;3;1;1
29;14;3;1;1
24;14;3;2;1
18;14;3;1;1
24;14;3;1;1
18;14;3;1;1
13;14;3;2;1
18;14;3;1;2
24;14;3;2;1
29;14;3;1;1
29;14;3;1;1
18;15;3;1;1
29;15;3;1;1
18;15;3;1;1
13;15;3;3;1
29;15;3;1;2
18;15;3;1;1
29;15;3;1;1
29;15;3;1;1
18;15;3;1;1
18;15;3;1;1
29;15;3;1;1
13;16;3;1;2
24;16;3;1;1
41;16;3;1;1
18;16;3;1;1
18;16;3;1;1
33;16;3;1;1
24;16;3;1;1
13;16;3;2;1
24;16;3;1;1
29;16;3;1;1
13;16;3;2;1
41;16;3;1;1
18;16;3;1;1
13;16;3;2;1
25;16;3;1;1
25;16;3;1;1
29;16;3;1;1
29;16;3;1;1
19;16;3;3;1
29;17;3;1;1
25;17;3;1;1
18;17;3;1;1
18;17;3;1;1
18;17;3;1;1
13;17;3;1;1
24;17;3;1;1
29;17;3;1;1
29;17;3;1;1
24;18;3;1;1
24;18;3;1;1
18;19;3;1;1
13;20;3;2;1
13;20;3;2;1
13;20;3;1;1
29;21;3;1;1
18;21;3;1;1
24;21;3;2;1
29;21;3;1;1
29;22;3;2;1
18;22;3;1;1
19;22;3;1;1
13;22;3;1;1
24;22;3;2;1
13;22;3;2;2
13;22;3;2;1
24;22;3;1;1
29;22;3;1;1
18;22;3;1;2
13;22;3;1;1
13;22;3;2;1
13;22;3;2;1
24;23;3;1;1
24;23;3;1;1
24;23;3;1;1
13;23;3;1;1
24;23;3;2;1
13;23;3;1;2
18;23;3;1;1
29;23;3;1;1
29;23;3;1;1
18;23;3;1;1
18;23;3;1;1
13;23;3;3;1
18;24;3;1;1
13;24;3;2;2
13;24;3;2;1
13;24;3;1;2
13;25;3;3;1
13;25;3;1;1
18;25;3;1;1
13;25;3;1;1
24;25;3;1;1
29;25;3;1;1
24;25;3;1;1
29;26;3;1;1
13;26;3;2;1
18;26;3;1;2
29;27;3;1;1
24;27;3;2;1
29;27;3;1;1
11;27;3;4;1
13;27;3;1;1
13;27;3;1;1
24;28;3;1;1
19;28;3;1;1
24;28;3;1;1
13;28;3;1;1
29;28;3;1;1
24;28;3;1;1
13;28;3;2;1
13;28;3;2;1
24;28;3;1;1
24;29;3;2;1
13;29;3;1;1
29;29;3;1;1
24;29;3;2;1
24;29;3;2;1
18;29;3;1;1
6;29;3;1;1
13;29;3;1;1
18;30;3;1;1
13;30;3;2;1
18;30;3;1;1
18;31;3;2;1
24;31;3;1;1
33;31;3;1;1
18;31;3;1;1
13;31;3;2;1
13;31;3;2;1
29;1;4;1;1
6;1;4;1;3
18;2;4;1;2
18;2;4;1;1
18;3;4;1;1
13;3;4;2;1
13;3;4;2;1
18;3;4;1;1
13;3;4;2;1
41;3;4;1;1
6;4;4;1;1
13;4;4;2;1
19;4;4;1;1
11;4;4;2;3
24;4;4;2;1
24;4;4;2;1
18;4;4;1;1
18;5;4;1;1
13;5;4;2;1
13;5;4;2;1
13;5;4;2;1
29;5;4;1;1
29;5;4;1;1
13;5;4;1;1
29;5;4;1;1
18;5;4;1;1
41;6;4;1;1
13;6;4;1;1
13;6;4;2;1
6;6;4;1;1
29;6;4;1;1
13;6;4;1;1
29;7;4;1;1
31;7;4;1;1
18;8;4;1;2
18;8;4;1;1
33;8;4;1;1
13;8;4;1;1
29;8;4;1;1
18;9;4;1;1
24;9;4;1;1
24;9;4;1;1
33;9;4;1;1
18;9;4;1;1
18;9;4;1;1
29;10;4;1;1
24;10;4;1;1
18;10;4;1;1
18;10;4;1;1
13;10;4;1;1
24;11;4;1;1
13;11;4;1;1
13;11;4;2;1
13;11;4;1;1
29;11;4;1;1
13;11;4;1;2
18;11;4;1;1
13;11;4;2;2
13;11;4;2;1
29;11;4;1;1
18;11;4;1;1
13;12;4;1;2
24;12;4;1;1
13;12;4;1;1
19;12;4;2;2
13;12;4;2;1
18;12;4;1;1
18;12;4;1;3
24;12;4;1;1
11;13;4;3;1
13;13;4;1;1
29;13;4;1;1
29;13;4;1;1
25;13;4;1;1
18;14;4;2;1
18;14;4;1;1
41;14;4;1;1
29;14;4;1;1
29;14;4;1;2
24;15;4;1;1
24;15;4;1;1
13;15;4;1;1
18;15;4;1;1
13;16;4;1;1
18;16;4;1;1
18;16;4;1;1
13;16;4;2;1
24;16;4;2;2
13;16;4;2;1
25;16;4;1;1
13;16;4;2;1
25;16;4;1;1
13;16;4;5;1
18;17;4;1;1
13;17;4;1;1
29;17;4;1;1
18;17;4;1;1
13;18;4;4;1
18;18;4;1;1
18;18;4;1;1
18;19;4;1;2
11;19;4;3;2
24;19;4;1;1
13;19;4;2;1
24;19;4;2;1
13;19;4;2;1
24;19;4;2;1
18;19;4;1;1
25;19;4;1;1
18;19;4;1;1
13;20;4;1;1
24;20;4;1;1
24;20;4;1;1
18;20;4;1;1
29;21;4;1;1
29;21;4;1;1
6;21;4;1;1
24;21;4;1;2
13;21;4;1;1
24;21;4;1;1
18;21;4;1;3
24;21;4;2;1
29;21;4;1;1
13;22;4;1;1
41;22;4;1;1
24;22;4;1;1
18;23;4;1;1
18;23;4;1;1
29;23;4;1;1
24;23;4;2;1
29;23;4;1;1
24;24;4;2;1
13;24;4;2;1
19;24;4;3;2
13;24;4;2;1
13;24;4;2;1
18;24;4;1;1
18;24;4;1;1
24;24;4;1;1
6;24;4;1;2
18;24;4;1;1
13;24;4;1;1
13;25;4;2;1
13;25;4;1;1
29;25;4;1;1
6;25;4;1;1
19;25;4;1;1
29;25;4;1;1
13;26;4;1;1
13;26;4;1;1
18;26;4;1;1
29;26;4;1;1
24;26;4;1;1
6;26;4;1;1
24;26;4;1;1
18;26;4;1;1
29;26;4;1;1
29;26;4;1;1
11;27;4;2;1
18;27;4;1;1
13;27;4;1;1
13;27;4;1;1
18;28;4;1;2
41;28;4;1;1
29;28;4;1;1
13;28;4;1;1
25;28;4;1;1
24;28;4;1;1
13;28;4;2;1
29;28;4;1;1
29;28;4;1;1
29;29;4;1;1
29;29;4;1;1
18;29;4;1;1
24;30;4;1;1
13;30;4;2;1
13;1;5;2;1
6;1;5;1;2
13;2;5;3;1
24;2;5;2;1
13;2;5;1;3
13;2;5;1;1
29;2;5;1;1
13;2;5;2;1
29;2;5;1;1
25;2;5;1;1
13;3;5;1;1
13;3;5;1;1
13;3;5;2;1
18;3;5;1;1
29;3;5;1;1
29;3;5;1;1
13;3;5;1;1
13;4;5;1;1
29;4;5;1;1
29;4;5;1;1
90;4;5;1;1
25;4;5;1;1
25;5;5;1;1
31;5;5;1;3
18;5;5;1;1
24;6;5;1;1
13;6;5;2;1
13;6;5;2;1
18;6;5;1;2
11;7;5;1;1
27;7;5;2;1
13;7;5;1;2
18;8;5;1;1
29;8;5;1;1
29;8;5;1;1
13;8;5;2;1
24;8;5;2;1
29;8;5;1;1
18;8;5;1;1
13;8;5;1;1
13;8;5;2;1
13;8;5;1;2
48;9;5;1;1
18;9;5;1;1
38;9;5;1;1
18;9;5;1;1
13;10;5;1;1
13;10;5;1;1
18;10;5;1;1
13;10;5;2;2
18;10;5;1;1
80;10;5;1;1
24;11;5;2;1
24;11;5;1;1
19;11;5;1;1
29;11;5;1;1
18;11;5;1;1
24;11;5;1;1
18;11;5;1;1
29;11;5;1;1
24;12;5;2;1
24;12;5;2;1
40;12;5;1;3
29;12;5;1;1
13;12;5;1;1
13;12;5;1;1
18;12;5;1;1
32;13;5;1;1
18;13;5;1;1
24;13;5;2;1
24;13;5;1;1
18;13;5;1;1
24;14;5;1;1
24;14;5;1;1
13;14;5;1;1
18;14;5;1;1
25;14;5;1;1
13;15;5;2;1
13;15;5;2;1
13;15;5;1;1
29;15;5;1;1
18;15;5;1;1
13;15;5;2;3
29;15;5;1;1
29;15;5;1;1
29;16;5;1;1
11;16;5;3;2
13;16;5;2;1
29;16;5;1;1
29;16;5;1;1
29;16;5;1;1
24;16;5;1;2
13;16;5;2;1
13;16;5;1;1
29;16;5;1;1
25;16;5;1;1
29;16;5;1;1
33;17;5;2;1
13;17;5;2;1
29;17;5;1;1
29;17;5;1;1
29;17;5;1;1
18;17;5;1;1
18;17;5;1;2
29;17;5;1;1
29;17;5;1;1
13;18;5;3;1
24;18;5;2;1
29;18;5;1;1
29;18;5;1;2
29;18;5;1;1
29;18;5;1;1
29;18;5;1;1
24;19;5;2;1
18;19;5;1;1
32;19;5;1;1
29;19;5;1;1
29;20;5;1;1
18;20;5;1;2
18;20;5;1;1
13;21;5;2;3
29;21;5;1;1
18;21;5;1;1
13;21;5;2;1
24;21;5;1;1
11;22;5;1;1
13;22;5;2;1
18;22;5;1;1
29;22;5;1;1
29;22;5;1;1
29;22;5;1;1
13;23;5;2;1
24;23;5;1;1
24;23;5;1;1
25;23;5;1;1
45;23;5;1;1
45;23;5;1;1
18;24;5;1;1
13;24;5;1;1
24;24;5;1;1
25;24;5;1;1
13;24;5;1;1
29;24;5;1;1
11;24;5;3;3
18;24;5;1;1
29;24;5;1;1
41;24;5;1;1
29;24;5;1;2
29;25;5;1;1
13;25;5;1;1
18;25;5;1;2
13;25;5;1;1
24;25;5;1;1
13;25;5;1;1
24;25;5;1;1
13;26;5;1;1
25;26;5;1;1
29;26;5;1;1
18;26;5;1;1
29;26;5;1;1
24;27;5;1;1
18;27;5;1;1
13;27;5;2;1
18;28;5;1;1
13;28;5;1;1
24;28;5;2;1
18;28;5;1;1
29;29;5;1;1
18;30;5;1;1
18;30;5;1;1
13;30;5;2;1
24;30;5;1;1
24;30;5;1;1
24;30;5;1;1
29;30;5;1;1
18;30;5;1;1
29;31;5;2;1
6;31;5;1;1
25;31;5;1;1
13;31;5;2;1
29;31;5;1;1
29;31;5;1;1
29;31;5;1;1
18;31;5;1;1
18;1;6;1;1
24;1;6;1;1
13;1;6;2;1
29;1;6;1;1
25;1;6;1;1
13;1;6;2;1
29;1;6;1;1
13;1;6;2;1
24;1;6;1;1
18;1;6;1;2
24;2;6;1;1
24;2;6;1;1
29;2;6;1;1
13;2;6;2;1
24;3;6;1;1
29;4;6;1;1
29;4;6;1;1
24;4;6;1;1
13;4;6;1;1
29;4;6;1;1
29;4;6;1;1
33;4;6;2;1
13;5;6;1;1
13;5;6;2;1
18;5;6;1;1
24;5;6;1;2
29;5;6;1;1
29;5;6;1;1
29;5;6;1;1
18;5;6;1;1
29;6;6;1;1
24;6;6;1;1
13;6;6;1;1
13;6;6;2;1
11;6;6;2;1
18;6;6;1;1
24;6;6;2;1
13;6;6;1;1
29;6;6;1;1
29;6;6;1;1
13;6;6;1;3
18;7;6;1;1
13;7;6;2;1
18;7;6;1;1
24;7;6;1;2
13;8;6;1;1
18;8;6;1;1
29;8;6;1;1
18;8;6;1;1
18;9;6;1;1
13;9;6;1;1
13;9;6;1;1
29;9;6;1;1
18;9;6;1;1
29;10;6;1;1
13;10;6;1;1
24;10;6;1;1
13;10;6;1;1
25;10;6;1;1
13;11;6;3;1
19;11;6;1;1
13;11;6;1;1
18;11;6;1;1
13;11;6;1;1
24;11;6;1;2
29;11;6;1;1
18;11;6;1;1
29;11;6;1;1
25;11;6;1;3
13;12;6;1;1
24;12;6;1;1
29;12;6;1;1
13;12;6;2;1
13;12;6;1;1
13;13;6;1;1
21;13;6;1;1
13;14;6;1;1
13;14;6;2;1
18;14;6;2;1
18;14;6;1;1
24;14;6;1;1
18;14;6;1;1
18;15;6;1;1
11;15;6;1;1
24;15;6;1;1
13;15;6;1;1
29;15;6;1;1
13;15;6;2;1
35;15;6;1;1
29;15;6;1;1
13;15;6;2;1
18;15;6;1;1
6;16;6;1;1
29;16;6;1;1
18;16;6;1;1
24;17;6;1;1
13;17;6;2;1
25;17;6;1;1
29;18;6;1;1
18;18;6;1;1
13;18;6;2;1
24;18;6;1;1
13;19;6;2;1
13;19;6;2;1
19;19;6;1;1
24;19;6;1;1
33;19;6;1;1
18;19;6;1;1
18;19;6;1;1
18;20;6;1;1
24;20;6;2;1
13;20;6;1;1
25;20;6;1;1
18;20;6;1;1
24;20;6;2;1
29;20;6;1;1
25;20;6;1;1
29;20;6;1;1
24;21;6;2;1
24;21;6;2;1
18;21;6;1;1
13;21;6;1;1
25;21;6;1;1
24;21;6;1;1
43;21;6;1;2
29;21;6;1;2
13;21;6;2;1
29;21;6;1;1
29;22;6;1;1
24;22;6;1;1
18;22;6;1;1
24;22;6;2;1
13;22;6;1;1
13;22;6;2;1
13;22;6;1;1
13;22;6;1;1
18;22;6;1;1
13;23;6;2;1
13;23;6;2;3
29;23;6;1;1
29;23;6;1;1
29;24;6;1;1
29;24;6;1;1
18;24;6;1;1
18;24;6;1;1
45;24;6;1;1
33;24;6;1;1
18;24;6;1;1
18;25;6;1;1
18;25;6;1;1
13;26;6;1;1
13;26;6;1;1
13;26;6;1;1
18;26;6;2;2
13;26;6;1;1
11;27;6;1;1
24;27;6;1;1
13;27;6;1;1
18;27;6;1;1
29;27;6;1;1
24;27;6;2;1
13;28;6;1;1
18;28;6;2;1
29;28;6;1;1
18;29;6;1;1
6;29;6;1;1
13;29;6;1;1
24;29;6;1;1
13;29;6;4;1
29;29;6;1;1
13;30;6;2;1
13;30;6;1;1
18;30;6;1;3
18;30;6;1;1
29;30;6;1;1
24;1;7;1;1
13;1;7;1;1
24;1;7;1;1
45;1;7;1;1
18;1;7;1;1
24;1;7;1;1
30;2;7;2;1
13;3;7;2;1
13;3;7;2;1
13;3;7;2;1
13;3;7;2;1
24;4;7;1;1
24;4;7;2;1
25;4;7;1;1
24;4;7;1;1
13;4;7;2;1
29;4;7;1;1
24;5;7;4;2
13;5;7;1;1
13;5;7;2;1
29;5;7;1;1
25;5;7;1;1
13;5;7;1;1
19;6;7;1;1
29;6;7;1;1
18;6;7;1;1
13;6;7;1;1
13;6;7;1;1
13;6;7;1;1
13;6;7;1;1
45;6;7;1;1
18;7;7;1;1
13;7;7;1;1
24;7;7;1;1
13;7;7;2;1
18;7;7;1;1
24;7;7;1;1
37;8;7;1;3
18;8;7;1;1
18;8;7;1;1
13;9;7;1;2
24;9;7;1;1
13;9;7;1;1
13;9;7;2;2
25;10;7;1;1
11;10;7;2;1
29;10;7;1;1
18;10;7;1;1
13;11;7;1;1
29;11;7;1;1
13;11;7;1;1
43;11;7;1;3
18;11;7;1;2
13;11;7;2;1
18;11;7;1;1
13;11;7;1;1
13;12;7;1;2
29;12;7;1;1
11;12;7;2;1
29;12;7;1;1
18;12;7;1;1
18;12;7;1;1
18;12;7;1;1
13;13;7;3;1
18;13;7;1;1
18;13;7;1;1
18;13;7;1;1
35;14;7;1;1
13;14;7;1;1
13;14;7;2;1
13;14;7;1;1
18;14;7;1;1
13;14;7;2;1
24;15;7;1;1
6;15;7;1;1
24;15;7;1;1
18;15;7;1;1
13;15;7;1;1
13;16;7;1;1
13;17;7;2;1
13;17;7;1;1
13;17;7;2;1
24;17;7;1;1
18;17;7;1;1
29;17;7;1;1
13;17;7;1;1
13;18;7;1;1
35;18;7;1;1
13;18;7;2;1
18;18;7;1;1
13;18;7;2;2
18;18;7;1;1
13;19;7;2;1
44;19;7;1;3
24;19;7;1;1
18;19;7;1;1
13;19;7;2;1
13;19;7;2;1
29;19;7;1;1
24;20;7;1;1
11;20;7;1;1
13;21;7;1;1
24;21;7;1;1
18;21;7;1;1
29;21;7;1;1
43;21;7;1;3
24;22;7;1;1
24;23;7;1;1
13;23;7;2;1
18;23;7;1;1
41;24;7;1;1
29;24;7;1;1
13;24;7;1;1
38;24;7;1;1
24;24;7;2;1
29;24;7;1;1
13;25;7;1;1
18;25;7;1;1
29;25;7;1;1
24;25;7;1;1
28;25;7;1;1
13;26;7;1;1
29;26;7;1;1
19;26;7;2;3
29;26;7;1;1
18;26;7;1;1
45;27;7;1;1
13;27;7;1;1
18;28;7;2;1
24;28;7;1;1
13;28;7;1;1
25;28;7;1;1
18;28;7;1;1
24;28;7;1;2
29;28;7;1;1
18;29;7;1;1
18;29;7;1;1
18;29;7;1;1
18;29;7;1;1
25;30;7;1;1
13;30;7;2;1
25;30;7;1;1
18;30;7;1;1
18;30;7;1;1
24;31;7;1;1
29;31;7;1;1
18;31;7;1;1
29;31;7;1;1
18;31;7;1;2
29;1;8;1;1
13;1;8;1;1
29;1;8;1;1
24;1;8;1;1
21;2;8;1;1
13;2;8;1;1
13;2;8;2;1
18;2;8;1;1
29;2;8;1;1
29;2;8;1;1
13;2;8;2;1
31;3;8;1;3
13;3;8;2;1
18;3;8;1;1
25;3;8;1;1
13;3;8;2;1
18;4;8;1;1
13;4;8;1;3
24;4;8;1;1
18;4;8;1;1
18;4;8;1;1
29;5;8;1;1
13;5;8;1;1
18;5;8;1;1
31;6;8;1;3
11;6;8;2;1
31;6;8;1;3
19;7;8;1;1
24;7;8;1;1
18;7;8;1;1
80;7;8;1;1
24;8;8;1;2
11;8;8;1;1
13;8;8;1;1
13;9;8;2;1
13;9;8;1;1
24;9;8;2;1
13;9;8;2;1
24;9;8;1;1
18;9;8;1;1
18;9;8;1;1
27;10;8;1;1
13;10;8;1;1
13;10;8;1;1
11;10;8;2;1
29;10;8;1;1
18;11;8;1;1
18;11;8;1;1
18;11;8;1;1
24;12;8;1;1
13;12;8;1;1
19;13;8;1;2
18;13;8;1;2
13;13;8;2;1
29;13;8;1;1
29;13;8;1;1
13;14;8;2;1
13;14;8;2;1
13;14;8;2;1
29;14;8;1;1
18;14;8;1;1
24;14;8;1;1
13;15;8;1;1
29;15;8;1;1
13;15;8;2;1
29;15;8;1;3
18;15;8;1;1
29;16;8;1;1
13;16;8;2;1
24;16;8;1;1
29;16;8;1;1
29;16;8;1;1
21;16;8;1;1
25;16;8;1;1
29;16;8;1;1
24;16;8;1;1
18;16;8;1;3
25;17;8;1;1
24;17;8;1;1
18;17;8;1;1
29;17;8;1;1
25;17;8;1;1
13;17;8;2;1
18;17;8;1;1
18;18;8;1;1
19;18;8;1;1
13;18;8;1;1
18;18;8;1;3
18;18;8;2;1
13;19;8;1;1
38;19;8;2;1
18;20;8;1;1
13;20;8;2;1
13;20;8;1;1
18;20;8;1;1
29;21;8;1;1
25;21;8;1;1
13;21;8;2;1
41;21;8;1;1
18;21;8;1;1
18;21;8;1;1
18;21;8;1;1
13;22;8;1;1
25;22;8;1;1
27;22;8;1;1
13;22;8;1;2
18;23;8;1;1
29;23;8;1;1
13;23;8;2;1
13;23;8;2;1
13;23;8;3;1
24;23;8;2;1
18;23;8;1;1
18;24;8;1;1
13;24;8;1;1
13;24;8;1;1
18;24;8;1;1
13;24;8;1;1
13;24;8;2;1
25;25;8;1;1
18;25;8;1;1
13;25;8;1;1
24;25;8;1;1
18;25;8;1;1
29;25;8;1;1
29;26;8;1;1
31;26;8;1;3
45;26;8;1;1
24;26;8;1;1
18;26;8;1;1
13;26;8;2;1
13;27;8;1;1
13;27;8;2;1
13;27;8;1;3
13;27;8;3;1
29;27;8;1;1
18;27;8;1;1
18;27;8;1;1
6;28;8;1;1
29;28;8;1;1
29;28;8;1;1
13;28;8;2;1
24;28;8;1;1
11;28;8;1;1
11;28;8;3;1
34;28;8;1;1
41;28;8;1;1
13;28;8;1;1
13;28;8;2;1
18;28;8;4;1
6;29;8;1;1
29;29;8;1;1
13;29;8;1;1
18;29;8;1;2
6;29;8;1;1
18;29;8;1;1
13;30;8;1;1
18;30;8;1;1
24;30;8;1;1
24;30;8;1;1
13;30;8;2;1
29;30;8;1;1
29;30;8;1;1
13;30;8;2;1
29;30;8;1;1
13;30;8;2;1
29;30;8;1;1
18;31;8;1;1
24;31;8;1;1
29;31;8;1;1
13;31;8;1;2
29;31;8;1;1
18;31;8;1;1
18;31;8;1;1
18;1;9;1;1
13;1;9;1;1
18;1;9;1;1
18;2;9;1;1
13;2;9;2;1
31;2;9;1;2
13;2;9;2;1
30;2;9;1;1
18;2;9;1;1
24;3;9;1;2
24;3;9;2;1
13;3;9;2;1
18;3;9;1;1
6;3;9;1;1
29;4;9;1;1
18;4;9;1;1
29;4;9;1;1
29;4;9;1;3
29;4;9;1;1
13;5;9;1;1
29;5;9;1;1
19;5;9;3;1
18;6;9;1;1
24;6;9;1;1
13;6;9;2;1
29;6;9;1;1
18;6;9;1;1
18;6;9;1;1
13;6;9;1;1
18;6;9;1;1
18;6;9;1;1
6;6;9;1;2
18;7;9;1;2
13;7;9;2;1
24;7;9;1;1
24;7;9;1;1
24;7;9;1;1
24;7;9;1;1
24;7;9;1;1
29;7;9;1;1
13;7;9;1;1
18;7;9;1;3
18;7;9;1;1
21;8;9;1;1
30;8;9;1;2
24;8;9;2;1
18;8;9;1;3
18;8;9;1;1
24;9;9;1;1
24;9;9;1;1
18;9;9;1;2
25;10;9;1;1
11;10;9;2;1
13;10;9;1;1
25;10;9;1;1
24;10;9;1;1
13;10;9;2;1
21;10;9;1;1
13;11;9;1;1
25;11;9;1;1
18;11;9;1;1
13;11;9;1;2
13;11;9;2;1
13;12;9;3;2
18;12;9;1;1
47;13;9;1;1
47;13;9;2;1
13;13;9;1;1
18;13;9;1;1
13;13;9;1;1
6;13;9;1;1
18;14;9;1;1
18;14;9;1;1
29;14;9;1;2
24;14;9;1;1
13;14;9;1;2
13;14;9;1;1
19;15;9;2;2
13;15;9;1;1
18;15;9;1;1
29;15;9;1;1
24;16;9;1;1
25;16;9;1;1
18;17;9;1;1
18;17;9;1;1
29;18;9;1;1
18;18;9;1;1
24;18;9;1;1
36;18;9;1;1
13;18;9;2;2
24;18;9;1;1
13;18;9;1;1
18;18;9;1;1
41;18;9;1;1
18;18;9;1;1
11;19;9;1;1
13;19;9;2;1
24;19;9;1;1
13;19;9;2;1
13;19;9;2;1
24;19;9;1;1
18;19;9;1;1
13;19;9;2;1
38;19;9;1;1
29;19;9;1;1
13;19;9;2;1
24;20;9;1;1
11;20;9;3;1
24;20;9;1;1
13;20;9;1;1
24;20;9;1;1
13;21;9;2;2
13;21;9;3;1
25;21;9;1;1
18;21;9;1;1
24;21;9;2;1
24;21;9;2;1
24;21;9;1;1
33;21;9;1;1
29;21;9;1;1
24;21;9;3;1
13;21;9;2;1
24;21;9;2;1
29;21;9;1;1
25;21;9;1;1
25;21;9;2;1
13;22;9;1;1
13;22;9;2;1
13;22;9;1;1
18;22;9;1;1
29;22;9;1;1
18;23;9;1;1
13;23;9;1;1
18;23;9;1;2
29;24;9;1;1
18;24;9;1;1
18;25;9;1;1
29;25;9;1;1
29;25;9;1;1
13;25;9;1;2
18;25;9;1;1
18;25;9;1;1
25;25;9;1;1
13;26;9;1;1
13;26;9;2;1
29;26;9;1;1
13;26;9;2;2
24;26;9;1;1
18;26;9;1;1
24;26;9;2;1
13;26;9;2;1
13;27;9;2;1
24;27;9;1;1
13;27;9;1;1
18;27;9;1;2
25;27;9;1;1
29;27;9;1;1
24;27;9;1;1
29;27;9;1;1
13;27;9;2;1
18;27;9;1;1
13;27;9;2;2
13;27;9;1;1
18;27;9;4;1
29;27;9;1;1
28;28;9;2;1
13;28;9;1;1
29;28;9;1;1
13;28;9;3;1
13;28;9;1;1
29;28;9;1;1
29;28;9;1;1
29;28;9;1;1
18;28;9;1;1
29;28;9;1;1
29;28;9;1;1
18;29;9;1;2
11;29;9;1;1
24;29;9;1;1
24;29;9;1;1
18;29;9;3;1
13;29;9;2;1
13;29;9;2;1
25;29;9;1;1
18;29;9;1;1
18;30;9;1;1
18;30;9;1;1
18;30;9;1;1
18;30;9;1;1
18;1;10;1;1
18;1;10;1;1
13;1;10;2;1
13;2;10;1;3
18;2;10;1;1
13;3;10;2;1
29;3;10;1;1
29;3;10;1;1
18;4;10;1;1
13;4;10;1;1
25;4;10;1;1
13;4;10;2;1
24;4;10;2;1
11;5;10;1;1
18;5;10;1;2
24;5;10;1;1
29;5;10;1;1
24;5;10;2;1
29;5;10;1;1
24;5;10;2;1
18;5;10;1;1
41;5;10;1;1
24;6;10;3;1
13;6;10;1;1
18;6;10;1;2
13;6;10;1;1
18;6;10;1;1
6;6;10;1;2
13;7;10;1;1
29;7;10;1;1
18;8;10;1;1
13;8;10;1;2
18;8;10;1;1
24;8;10;2;1
13;8;10;1;1
18;9;10;1;1
18;9;10;1;1
24;9;10;1;1
13;9;10;1;1
37;9;10;1;3
41;9;10;2;1
19;10;10;3;1
13;10;10;2;1
18;10;10;1;1
13;11;10;2;2
13;11;10;3;1
13;11;10;2;1
13;11;10;2;1
25;11;10;1;2
24;11;10;1;1
18;11;10;1;1
18;11;10;1;1
13;11;10;1;1
13;11;10;2;2
18;11;10;2;1
29;11;10;1;1
35;11;10;2;2
13;11;10;1;1
13;11;10;1;1
29;11;10;1;1
18;12;10;1;1
29;12;10;2;1
24;12;10;1;1
24;12;10;1;1
13;12;10;2;1
18;12;10;2;1
13;12;10;2;1
29;12;10;1;1
13;12;10;1;1
29;12;10;1;1
6;12;10;1;1
11;12;10;1;2
13;13;10;2;2
13;13;10;2;1
24;13;10;1;2
18;13;10;1;1
18;14;10;1;2
29;14;10;1;1
25;14;10;1;1
18;15;10;1;1
13;15;10;2;1
18;15;10;1;1
29;16;10;1;1
29;17;10;1;1
13;17;10;1;1
24;17;10;1;1
24;17;10;1;1
25;17;10;1;1
13;17;10;2;1
29;17;10;1;1
24;17;10;1;1
24;18;10;1;1
13;18;10;1;1
13;18;10;1;1
13;18;10;1;1
13;18;10;2;1
13;18;10;1;1
13;18;10;2;1
29;18;10;1;1
13;18;10;2;1
24;19;10;2;1
13;19;10;2;1
19;19;10;2;3
30;19;10;1;2
29;19;10;1;1
13;19;10;1;1
24;19;10;1;1
18;19;10;1;1
