dia;mes;qt_acidentes;id_acidente_tip;id_risco
14;5;1;0;2
16;5;1;13;1
23;5;1;13;1
26;5;1;11;1
27;5;1;24;1
29;5;1;30;1
29;5;1;83;1
31;5;1;259;1
5;6;1;30;2
9;6;1;22;1
9;6;2;13;1
10;6;1;24;1
10;6;1;11;1
12;6;2;13;1
14;6;1;18;1
14;6;1;13;1
17;6;1;18;2
18;6;1;13;1
19;6;1;18;1
23;6;1;18;1
24;6;1;18;1
25;6;1;13;1
26;6;1;18;2
27;6;1;22;1
29;6;1;13;1
4;8;1;19;3
4;8;1;0;1
8;8;1;13;1
9;8;1;24;2
12;8;1;30;1
13;8;2;13;1
14;8;1;18;2
14;8;1;30;1
15;8;1;13;1
16;8;1;18;2
17;8;1;18;1
17;8;1;24;1
19;8;1;21;1
19;8;1;21;1
20;8;1;30;1
20;8;1;13;3
21;8;1;18;1
21;8;1;11;1
23;8;1;13;1
25;8;1;13;1
25;8;1;21;1
27;8;3;13;1
28;8;1;24;1
30;8;1;21;1
1;9;1;13;1
1;9;2;13;1
2;9;1;24;1
3;9;1;13;1
8;9;2;13;1
9;9;1;24;1
11;9;1;267;1
11;9;1;24;1
13;9;1;30;1
14;9;1;24;1
15;9;1;13;1
16;9;1;22;1
18;9;1;18;1
22;9;1;22;1
24;9;1;18;1
25;9;1;18;1
26;9;1;13;1
26;9;2;13;1
28;9;1;13;1
29;9;1;18;2
29;9;1;24;1
5;10;1;13;1
6;10;1;13;1
9;10;2;19;1
11;10;1;22;1
12;10;1;21;1
13;10;1;24;1
13;10;2;13;1
15;10;1;262;1
15;10;1;13;1
16;10;1;30;1
17;10;1;24;1
20;10;2;11;1
21;10;1;11;1
21;10;1;11;1
21;10;1;24;1
23;10;1;13;2
25;10;1;267;1
25;10;1;22;1
26;10;1;30;1
3;11;1;13;1
4;11;1;267;1
7;11;1;13;1
9;11;2;24;1
10;11;1;13;1
15;11;2;19;3
18;11;1;18;1
20;11;1;13;1
26;11;1;22;1
26;11;2;30;1
27;11;1;13;1
28;11;1;24;1
1;12;1;24;1
2;12;2;13;1
3;12;1;13;1
4;12;1;13;1
8;12;1;24;1
10;12;1;13;2
10;12;1;13;1
11;12;1;24;1
12;12;1;19;3
13;12;1;19;3
14;12;1;24;1
16;12;1;22;1
17;12;1;13;1
19;12;1;24;1
20;12;1;24;1
22;12;1;13;1
27;12;1;24;1
28;12;1;13;1
30;12;1;22;1
30;12;1;24;1
30;12;1;22;1
3;1;1;22;1
9;1;1;13;1
11;1;1;22;1
13;1;1;22;1
13;1;2;13;1
13;1;1;13;1
17;1;2;13;1
18;1;1;13;1
23;1;1;19;3
24;1;1;13;1
25;1;1;13;2
26;1;1;13;1
30;1;1;22;1
30;1;1;30;1
1;2;1;30;2
3;2;1;30;1
3;2;1;24;1
6;2;1;24;2
14;2;1;13;1
14;2;1;24;1
15;2;1;22;1
16;2;1;250;1
23;2;1;18;2
23;2;1;22;1
23;2;1;24;1
23;2;1;24;1
24;2;1;24;1
24;2;1;24;1
25;2;1;22;1
26;2;1;24;1
26;2;1;18;1
27;2;1;250;1
28;2;1;21;1
9;3;1;263;1
11;3;1;13;1
16;3;2;19;1
16;3;1;30;1
17;3;1;22;1
19;3;1;24;1
19;3;1;18;1
22;3;1;21;1
25;3;2;13;2
25;3;1;13;1
25;3;2;259;1
25;3;2;30;2
28;3;1;19;3
30;3;2;24;1
31;3;1;24;1
1;4;1;18;1
2;4;1;13;1
6;4;1;11;1
7;4;1;21;1
9;4;2;30;1
15;4;1;30;1
16;4;1;24;1
18;4;1;24;1
19;4;1;250;1
20;4;2;24;1
24;4;1;22;1
27;4;1;18;1
29;4;1;13;2
30;4;1;18;1
3;5;1;13;1
4;5;1;30;1
4;5;1;13;1
8;5;2;11;1
10;5;1;13;1
16;5;1;24;1
19;5;1;18;3
23;5;1;19;2
24;5;1;21;1
31;5;1;24;1
2;6;2;24;1
8;6;1;19;1
10;6;1;22;1
13;6;1;19;3
15;6;1;30;1
15;6;1;13;1
18;6;1;11;1
18;6;1;13;1
21;6;1;18;1
23;6;1;24;1
24;6;1;30;1
26;6;1;24;1
28;6;1;19;1
29;6;1;24;1
29;6;1;24;1
4;7;1;13;2
10;7;1;13;1
11;7;1;24;2
13;7;1;13;1
14;7;1;24;1
15;7;1;13;1
18;7;2;19;2
18;7;1;24;1
19;7;1;22;1
20;7;1;13;1
21;7;2;11;1
22;7;1;13;1
26;7;1;24;1
28;7;1;24;1
29;7;2;13;1
30;7;1;18;1
30;7;1;24;1
31;7;1;13;1
2;8;1;24;1
4;8;1;24;1
7;8;1;18;1
7;8;1;11;1
7;8;1;13;1
10;8;1;30;1
11;8;1;24;2
12;8;1;24;1
12;8;1;13;2
12;8;1;18;1
13;8;1;30;1
18;8;1;24;1
19;8;1;19;1
20;8;1;19;3
21;8;2;13;1
21;8;1;24;1
25;8;1;22;1
26;8;2;24;1
28;8;1;13;1
28;8;1;24;1
28;8;2;24;2
30;8;1;6;1
31;8;1;24;1
31;8;1;13;1
3;9;1;22;1
5;9;1;24;1
13;9;1;24;1
16;9;1;13;3
16;9;1;24;1
17;9;1;13;1
20;9;1;13;1
20;9;1;30;1
22;9;1;30;1
24;9;1;13;1
25;9;1;13;1
28;9;1;13;1
29;9;1;19;2
30;9;2;11;1
30;9;1;24;1
1;10;1;24;1
7;10;2;19;1
8;10;1;13;1
9;10;1;18;2
10;10;1;19;2
12;10;1;24;1
13;10;1;24;1
14;10;1;266;1
16;10;1;11;1
18;10;2;13;1
19;10;2;24;1
20;10;1;24;1
21;10;1;24;1
22;10;1;13;1
22;10;1;30;1
22;10;1;30;1
22;10;1;30;1
22;10;1;13;1
23;10;1;24;1
24;10;2;22;2
25;10;2;24;1
26;10;1;19;1
27;10;2;30;1
27;10;1;259;1
27;10;1;22;1
27;10;1;13;1
29;10;1;24;1
3;11;1;11;1
4;11;1;53;1
8;11;1;53;1
18;11;1;53;1
18;12;1;53;1
13;1;2;4;1
13;1;2;4;1
15;1;1;77;1
27;1;1;7;1
28;1;1;4;2
28;1;1;76;1
10;2;1;77;3
25;2;1;4;1
22;3;1;53;1
22;3;1;53;1
24;3;1;53;1
28;3;1;75;1
28;3;1;53;1
2;4;1;53;1
6;4;1;53;1
9;4;1;53;1
28;4;1;18;1
12;5;1;53;1
25;5;1;53;1
1;6;1;53;1
7;6;1;53;1
16;6;1;76;1
2;7;1;53;1
13;7;1;7;1
14;7;1;53;1
28;7;1;53;1
1;8;1;77;1
4;8;1;4;1
5;8;1;76;1
16;8;1;11;1
17;8;1;53;1
20;8;1;55;1
24;8;1;53;1
26;8;1;53;1
2;9;1;53;1
20;9;1;53;1
29;9;1;53;1
17;10;1;4;1
2;12;1;76;1
5;12;1;7;1
6;12;1;76;1
11;12;1;76;1
13;12;1;4;1
29;12;1;55;1
21;1;1;75;1
22;1;1;4;1
23;1;1;4;1
31;1;1;7;1
2;3;1;76;2
22;3;1;55;1
27;3;1;4;1
3;4;1;76;1
6;4;1;4;1
6;4;1;18;1
6;4;1;18;1
11;4;1;76;1
17;4;1;18;1
19;4;1;76;1
3;5;1;76;1
12;5;1;53;1
13;5;1;53;1
16;5;1;53;1
17;5;1;53;1
1;6;1;53;1
13;6;1;53;1
21;6;1;53;1
28;6;1;53;1
5;7;1;53;1
25;7;1;53;1
27;7;1;53;1
9;8;1;53;1
30;8;1;53;1
10;9;1;53;1
21;9;1;53;1
