dia;mes;qt_acidentes;id_acidente_tip;id_risco
25;11;1;13;1
26;11;1;10;1
3;12;1;17;2
4;12;1;15;1
6;12;1;13;1
7;12;1;15;1
7;12;1;22;1
11;12;2;22;1
12;12;1;23;1
13;12;1;22;1
13;12;2;22;1
14;12;1;13;2
14;12;1;15;1
14;12;2;23;1
14;12;1;17;1
16;12;2;15;1
16;12;1;15;1
21;12;1;132;2
22;12;1;19;2
23;12;1;13;1
23;12;1;22;3
23;12;1;15;1
24;12;1;18;3
24;12;1;20;1
25;12;2;13;3
26;12;1;22;1
26;12;1;13;1
28;12;1;13;1
28;12;1;76;1
29;12;1;22;1
31;12;1;15;1
2;1;1;13;1
5;1;1;13;2
6;1;1;22;1
6;1;1;15;1
8;1;1;22;1
9;1;1;22;1
15;1;1;22;2
15;1;1;20;3
16;1;1;15;1
17;1;1;15;1
17;1;2;13;2
19;1;1;13;1
20;1;1;13;1
21;1;1;13;1
21;1;3;15;1
22;1;1;22;1
23;1;2;22;1
23;1;2;21;1
25;1;1;14;3
26;1;2;14;1
27;1;2;18;1
29;1;1;21;2
29;1;1;13;1
30;1;1;191;1
1;2;2;10;1
1;2;2;13;1
2;2;1;16;2
5;2;1;22;2
5;2;1;22;1
8;2;1;15;2
8;2;1;199;1
9;2;1;6;1
10;2;1;17;1
10;2;1;14;2
10;2;2;15;1
12;2;1;13;1
12;2;1;22;1
13;2;1;20;2
14;2;1;13;2
14;2;1;13;2
14;2;1;22;2
15;2;3;18;1
15;2;1;22;1
16;2;1;22;3
17;2;1;15;2
22;2;3;13;1
24;2;2;22;1
25;2;1;22;2
26;2;1;22;2
27;2;1;18;1
27;2;1;13;2
1;3;1;15;1
1;3;1;234;1
2;3;1;22;1
2;3;2;22;1
3;3;1;22;1
3;3;1;4;1
4;3;1;18;1
7;3;2;4;1
9;3;1;22;1
9;3;1;22;1
11;3;1;22;1
11;3;1;15;1
11;3;1;22;1
11;3;1;13;1
11;3;2;15;1
12;3;1;15;1
12;3;1;22;1
12;3;1;4;1
13;3;1;22;1
13;3;1;18;1
14;3;1;16;1
14;3;1;4;1
14;3;1;22;1
15;3;1;15;2
16;3;1;4;1
16;3;1;18;2
17;3;1;22;1
19;3;1;21;1
21;3;1;21;2
22;3;1;18;2
23;3;1;16;1
26;3;1;22;1
27;3;1;22;1
28;3;1;15;1
28;3;1;15;1
29;3;1;18;1
31;3;1;18;1
1;6;1;16;3
2;6;1;4;1
2;6;1;15;2
2;6;1;22;1
3;6;1;15;1
3;6;1;4;1
7;6;1;22;1
8;6;1;16;1
8;6;1;13;3
10;6;1;15;1
10;6;1;15;1
11;6;1;22;2
13;6;1;15;1
15;6;1;7;1
16;6;1;22;1
16;6;2;13;1
16;6;1;13;1
18;6;1;22;1
20;6;2;22;2
20;6;1;18;1
20;6;1;22;1
21;6;2;23;1
22;6;1;22;1
22;6;1;15;1
24;6;1;22;1
24;6;1;13;1
25;6;1;22;1
26;6;1;10;3
26;6;2;15;1
26;6;1;4;1
26;6;1;4;1
27;6;1;20;1
30;6;3;4;1
1;7;1;17;1
4;7;1;22;2
5;7;1;22;1
5;7;1;15;1
5;7;1;22;1
6;7;1;22;1
6;7;2;18;1
8;7;1;15;1
8;7;1;21;2
9;7;1;22;2
9;7;1;13;1
12;7;1;13;1
14;7;1;22;1
14;7;1;15;1
17;7;1;21;2
17;7;1;15;1
17;7;1;22;2
18;7;1;13;2
20;7;2;22;1
20;7;2;16;1
20;7;1;21;1
21;7;1;22;2
21;7;1;15;1
22;7;1;15;1
24;7;1;18;3
25;7;1;13;2
27;7;1;13;1
28;7;1;16;1
30;7;1;15;2
31;7;1;23;1
1;8;2;13;1
1;8;1;21;1
3;8;1;18;1
4;8;1;23;1
4;8;2;22;1
7;8;1;22;1
8;8;2;15;1
9;8;1;15;1
10;8;2;18;1
10;8;1;22;1
11;8;1;15;1
11;8;1;15;1
15;8;1;17;2
17;8;1;20;1
18;8;1;18;1
19;8;1;22;2
19;8;1;15;2
19;8;2;22;1
21;8;1;15;1
22;8;1;15;2
22;8;1;22;1
24;8;1;15;1
25;8;1;22;1
25;8;1;6;1
27;8;1;21;2
27;8;1;20;1
27;8;1;199;1
28;8;1;202;1
1;9;1;22;1
2;9;1;15;1
2;9;1;15;1
3;9;1;21;1
5;9;1;22;2
5;9;1;16;1
6;9;1;23;1
7;9;1;4;1
10;9;2;4;1
11;9;1;4;1
12;9;1;21;1
12;9;1;4;1
12;9;1;20;1
13;9;1;13;1
14;9;1;20;1
14;9;1;22;1
16;9;1;22;3
18;9;1;22;1
18;9;1;22;2
19;9;1;15;1
19;9;1;15;2
20;9;1;22;1
23;9;1;22;1
23;9;2;16;1
25;9;1;21;1
25;9;1;15;1
27;9;1;15;1
28;9;1;21;2
28;9;1;15;2
29;9;1;15;1
29;9;1;18;1
30;9;1;13;1
2;10;1;21;1
2;10;1;239;1
2;10;1;15;1
3;10;1;18;1
3;10;1;15;1
4;10;2;18;2
4;10;1;22;1
7;10;1;18;1
8;10;1;15;1
8;10;2;13;1
13;10;1;22;2
17;10;1;13;1
18;10;1;19;1
19;10;1;20;1
19;10;1;22;1
20;10;1;18;1
21;10;1;22;1
21;10;2;22;1
21;10;2;22;2
24;10;2;16;1
28;10;1;16;2
10;11;1;6;1
14;11;1;21;1
14;11;1;199;2
15;11;1;76;1
15;11;1;76;1
17;11;1;13;2
18;11;1;13;2
21;11;1;21;2
22;11;1;15;2
24;11;1;18;1
24;11;1;16;1
29;11;1;13;2
30;11;1;15;1
30;11;1;76;1
2;12;1;18;1
4;12;1;17;1
8;12;1;15;2
8;12;1;13;2
8;12;2;15;1
9;12;1;13;1
11;12;1;22;1
16;12;1;22;1
17;12;1;21;1
21;12;1;22;1
24;12;1;18;2
27;12;1;22;1
29;12;1;13;3
31;12;1;15;1
31;12;1;22;1
1;1;2;14;1
1;1;1;76;1
2;1;1;76;1
3;1;1;76;1
5;1;1;4;1
7;1;1;22;1
10;1;1;4;1
13;1;1;22;2
14;1;1;22;1
14;1;1;4;2
14;1;1;15;1
15;1;1;76;1
15;1;1;18;1
16;1;1;21;2
16;1;1;4;1
17;1;1;76;2
18;1;1;18;1
19;1;1;76;1
19;1;1;22;1
19;1;1;4;1
19;1;1;15;1
21;1;1;4;1
23;1;1;4;2
26;1;1;76;1
26;1;2;15;1
28;1;1;18;2
28;1;1;15;1
29;1;1;76;1
31;1;1;15;1
1;2;2;15;1
2;2;1;22;1
5;2;1;13;1
5;2;1;22;1
7;2;1;15;1
8;2;2;13;3
8;2;1;22;1
9;2;1;18;1
10;2;2;20;1
11;2;1;22;1
12;2;1;231;1
12;2;1;22;2
13;2;1;15;1
13;2;1;15;3
16;2;1;13;1
17;2;1;21;2
17;2;2;22;1
18;2;1;16;1
20;2;1;15;1
21;2;2;22;1
22;2;1;22;1
22;2;1;19;1
23;2;1;15;1
25;2;1;22;3
25;2;1;22;1
26;2;1;22;1
26;2;2;15;1
26;2;1;22;1
27;2;2;13;1
27;2;2;22;3
27;2;2;13;2
28;2;1;13;1
28;2;1;22;2
28;2;1;21;2
28;2;1;21;1
1;3;1;15;1
1;3;1;76;1
1;3;1;15;2
1;3;1;4;1
2;3;1;18;1
2;3;1;22;1
3;3;1;22;2
4;3;1;14;1
5;3;1;4;1
6;3;2;13;1
10;3;1;15;1
10;3;1;6;2
12;3;1;15;1
12;3;1;18;2
13;3;1;15;3
13;3;1;15;2
15;3;1;18;1
16;3;1;15;1
17;3;1;23;1
17;3;2;76;1
17;3;2;18;1
17;3;1;18;1
17;3;1;15;1
18;3;1;76;1
19;3;1;4;1
21;3;1;4;3
21;3;1;4;1
21;3;2;18;1
22;3;1;4;3
22;3;2;231;2
22;3;2;76;1
23;3;1;21;1
23;3;1;18;1
24;3;1;76;1
27;3;1;18;1
27;3;1;21;1
27;3;2;13;1
27;3;3;4;1
28;3;1;15;3
28;3;1;22;1
28;3;1;22;1
29;3;1;15;1
30;3;1;20;1
30;3;1;76;1
31;3;1;13;2
1;4;2;18;1
1;4;1;22;1
2;4;1;13;1
2;4;1;20;1
2;4;2;21;1
3;4;1;22;1
4;4;1;13;1
5;4;1;21;1
6;4;1;18;1
7;4;1;15;2
7;4;1;21;1
7;4;1;15;1
8;4;1;13;1
8;4;1;15;2
8;4;1;22;1
8;4;1;15;1
8;4;1;22;1
10;4;1;22;1
11;4;1;22;1
14;4;1;14;1
15;4;1;21;1
15;4;1;18;1
15;4;1;21;1
16;4;1;15;1
17;4;1;13;3
18;4;2;14;1
21;4;1;15;1
21;4;1;18;1
21;4;1;22;2
22;4;1;20;1
22;4;1;13;2
22;4;2;16;1
25;4;1;18;1
25;4;1;22;1
26;4;1;13;1
28;4;1;13;2
28;4;1;16;1
29;4;2;23;1
29;4;1;13;1
29;4;1;15;1
2;5;1;22;2
4;5;1;15;1
5;5;1;22;2
7;5;1;22;2
7;5;1;23;1
8;5;1;13;3
10;5;2;17;1
10;5;2;22;1
11;5;2;23;1
13;5;1;13;1
13;5;1;20;1
13;5;2;18;1
14;5;1;22;1
15;5;1;22;1
15;5;1;16;1
15;5;1;23;1
16;5;1;13;1
17;5;1;22;1
18;5;1;15;1
21;5;1;15;2
21;5;1;15;3
21;5;1;22;2
22;5;1;14;1
22;5;1;15;1
24;5;1;22;1
24;5;1;21;2
24;5;2;16;2
25;5;1;22;1
25;5;1;22;1
26;5;1;18;1
26;5;2;15;1
26;5;1;13;1
30;5;1;23;3
30;5;1;13;1
31;5;1;22;1
3;6;1;13;1
3;6;1;13;2
4;6;1;15;1
4;6;1;18;1
5;6;1;22;1
9;6;1;22;2
9;6;1;15;1
10;6;1;22;1
10;6;1;13;1
11;6;1;22;1
11;6;1;22;1
13;6;1;23;2
13;6;1;22;1
15;6;1;19;1
15;6;3;22;3
15;6;1;22;2
16;6;1;15;1
17;6;1;15;1
17;6;1;20;1
19;6;1;21;3
20;6;3;13;1
20;6;1;16;1
22;6;1;22;2
22;6;1;13;3
22;6;1;18;2
25;6;1;22;2
25;6;2;13;1
25;6;2;15;2
25;6;2;13;1
26;6;1;15;1
26;6;1;15;1
26;6;1;23;1
27;6;1;22;1
27;6;2;17;1
30;6;1;17;1
30;6;1;22;1
1;7;1;22;1
2;7;1;15;1
4;7;1;16;1
4;7;1;16;2
5;7;2;13;1
5;7;1;15;1
7;7;1;18;1
7;7;1;13;1
9;7;1;22;1
10;7;1;22;1
10;7;1;13;2
11;7;1;15;1
14;7;1;22;1
14;7;1;15;1
14;7;1;13;1
14;7;1;22;1
15;7;1;22;1
17;7;1;13;1
18;7;1;22;1
18;7;1;13;1
18;7;1;19;1
21;7;2;16;1
22;7;2;14;1
22;7;1;23;1
22;7;1;22;1
23;7;1;22;1
25;7;2;14;2
26;7;1;22;1
27;7;2;22;1
27;7;1;16;1
28;7;1;22;1
28;7;1;13;1
30;7;1;13;1
31;7;2;22;1
3;8;1;15;1
4;8;1;22;1
5;8;2;21;1
5;8;1;23;1
5;8;2;15;1
6;8;1;13;1
6;8;2;15;2
6;8;4;15;1
6;8;1;21;1
8;8;1;16;1
8;8;1;22;1
13;8;1;19;1
13;8;1;15;1
13;8;1;13;1
17;8;1;18;1
21;8;1;20;1
21;8;1;22;2
24;8;1;22;1
25;8;1;16;1
29;8;1;13;2
29;8;1;22;1
1;9;2;20;1
1;9;2;13;1
2;9;1;13;1
3;9;2;22;1
3;9;3;22;1
4;9;2;13;1
4;9;1;21;1
5;9;1;18;1
6;9;1;15;3
10;9;1;22;1
11;9;1;22;1
11;9;1;15;1
11;9;2;22;1
12;9;1;22;1
13;9;3;22;1
14;9;1;15;1
16;9;1;22;1
16;9;1;15;2
17;9;1;15;2
17;9;1;15;1
19;9;1;15;2
20;9;1;19;1
21;9;3;15;1
22;9;1;22;1
22;9;1;16;2
22;9;1;15;1
23;9;1;19;1
24;9;1;22;2
24;9;1;15;1
24;9;1;13;1
24;9;1;19;1
29;9;1;13;1
29;9;2;18;1
30;9;1;13;1
30;9;1;16;1
30;9;1;13;2
3;10;1;15;1
4;10;1;21;3
4;10;1;13;1
6;10;1;16;1
9;10;1;22;1
12;10;1;21;1
18;10;1;22;1
19;10;1;6;1
19;10;1;13;1
21;10;1;13;1
22;10;1;13;1
23;10;1;16;2
23;10;1;15;2
25;10;1;22;1
25;10;1;22;1
26;10;1;22;1
27;10;1;13;2
29;10;1;22;2
30;10;2;16;1
31;10;1;15;1
31;10;1;13;3
1;11;1;22;3
2;11;1;20;1
3;11;2;22;2
3;11;2;22;1
4;11;1;21;1
5;11;1;22;1
6;11;1;15;2
8;11;1;13;1
9;11;1;22;1
9;11;1;20;1
9;11;1;22;3
12;11;1;13;3
13;11;1;15;1
14;11;2;15;1
14;11;1;13;1
16;11;1;15;1
16;11;1;19;1
17;11;1;15;1
19;11;1;15;2
25;11;1;15;1
25;11;1;13;2
28;11;1;17;1
28;11;1;18;1
28;11;1;13;1
29;11;1;13;2
1;12;1;15;1
8;12;1;16;1
9;12;1;15;1
12;12;2;18;1
15;12;1;15;1
16;12;1;15;1
16;12;1;22;1
16;12;1;18;1
17;12;1;13;1
17;12;1;15;1
19;12;2;13;1
19;12;1;13;1
21;12;1;22;2
24;12;2;18;1
26;12;1;22;1
26;12;1;18;1
26;12;1;15;1
26;12;2;13;1
26;12;2;22;1
30;12;1;16;1
2;1;1;18;1
5;1;1;19;1
7;1;1;16;1
8;1;1;15;2
12;1;1;16;1
13;1;1;19;1
15;1;1;22;2
19;1;1;23;1
19;1;1;15;3
19;1;1;15;2
20;1;1;22;1
21;1;2;14;1
22;1;1;22;1
23;1;1;13;2
24;1;1;18;1
25;1;1;20;1
28;1;1;20;1
30;1;2;13;1
30;1;1;13;1
31;1;1;22;1
8;2;1;16;1
8;2;1;22;1
13;2;1;16;1
13;2;1;22;1
14;2;1;15;1
15;2;1;22;2
16;2;1;13;2
17;2;1;13;1
17;2;1;16;2
18;2;2;13;1
18;2;1;15;1
18;2;1;13;1
19;2;2;22;1
19;2;2;22;1
21;2;1;22;2
22;2;1;15;1
26;2;1;18;2
3;3;1;22;1
4;3;1;13;1
5;3;1;18;1
5;3;1;18;1
7;3;1;22;1
8;3;1;17;2
9;3;1;13;2
11;3;1;22;1
12;3;1;16;2
13;3;1;13;1
13;3;1;13;1
14;3;1;6;1
16;3;1;13;2
16;3;1;13;1
22;3;2;13;1
23;3;1;13;1
23;3;1;22;1
27;3;2;13;1
27;3;1;13;1
27;3;1;18;3
28;3;1;18;2
29;3;1;15;1
1;4;1;15;1
2;4;1;13;1
2;4;1;22;1
2;4;1;13;1
3;4;1;22;1
3;4;2;13;1
4;4;1;13;2
5;4;1;19;1
5;4;1;13;1
7;4;1;16;1
7;4;1;13;2
7;4;1;13;1
8;4;1;16;1
9;4;1;22;1
10;4;2;13;1
10;4;1;18;1
10;4;1;13;1
10;4;1;13;1
11;4;1;23;1
12;4;1;21;2
13;4;1;13;1
13;4;1;13;1
13;4;2;19;2
14;4;1;17;1
15;4;2;22;1
17;4;1;13;1
17;4;1;21;1
17;4;2;15;1
17;4;1;19;1
19;4;1;22;1
19;4;2;15;1
20;4;1;20;1
20;4;1;15;1
21;4;2;22;1
22;4;2;15;1
22;4;2;13;2
23;4;1;13;1
25;4;1;13;1
26;4;1;18;2
28;4;1;21;2
1;5;1;18;1
2;5;1;18;1
2;5;1;22;1
5;5;2;191;1
5;5;1;193;1
9;5;1;22;1
10;5;1;20;2
13;5;1;13;2
13;5;2;191;1
13;5;1;22;1
14;5;1;20;2
14;5;3;21;2
14;5;1;191;1
15;5;1;14;2
16;5;2;191;1
17;5;1;6;1
18;5;1;18;1
20;5;1;191;1
23;5;1;13;1
25;5;1;13;1
27;5;1;13;1
27;5;1;19;1
28;5;1;22;2
4;6;2;13;1
5;6;2;13;1
5;6;2;19;1
5;6;2;192;1
5;6;1;22;1
5;6;2;22;1
6;6;1;20;1
6;6;1;19;1
9;6;2;22;1
9;6;1;193;2
10;6;3;191;1
10;6;1;22;1
13;6;1;192;1
14;6;1;14;1
15;6;2;21;1
15;6;1;22;1
16;6;1;13;1
17;6;1;192;1
20;6;2;18;1
21;6;1;22;1
21;6;3;192;2
23;6;1;6;1
25;6;1;22;1
26;6;1;13;1
26;6;1;20;2
28;6;1;22;1
28;6;1;22;1
30;6;1;19;1
1;7;2;13;1
5;7;1;19;1
6;7;1;192;1
6;7;1;18;1
9;7;1;22;1
9;7;1;21;3
11;7;1;21;1
13;7;1;22;1
17;7;2;191;3
17;7;1;19;1
18;7;1;22;1
18;7;1;191;2
18;7;1;191;1
19;7;1;13;1
20;7;2;20;1
21;7;1;191;1
22;7;2;191;2
22;7;2;17;1
24;7;1;17;1
25;7;1;22;1
27;7;1;191;2
1;8;1;13;1
2;8;2;20;3
2;8;2;22;1
3;8;1;192;1
3;8;1;18;1
4;8;1;191;2
4;8;1;191;1
8;8;1;20;1
12;8;1;18;1
14;8;1;20;1
14;8;1;22;1
18;8;2;13;1
18;8;1;14;1
22;8;1;22;3
22;8;1;192;1
24;8;1;22;1
25;8;2;191;1
27;8;1;13;2
27;8;1;13;1
27;8;1;13;2
27;8;1;22;1
28;8;2;22;2
31;8;1;22;2
1;9;2;20;1
1;9;1;22;1
2;9;2;191;2
2;9;2;21;1
2;9;1;14;1
3;9;1;22;1
3;9;1;191;1
5;9;1;22;1
6;9;1;21;1
6;9;1;14;1
7;9;1;22;1
8;9;1;192;1
8;9;2;13;1
10;9;1;191;1
10;9;2;13;1
10;9;1;193;2
11;9;1;14;1
12;9;1;22;1
12;9;1;191;1
14;9;2;21;1
27;9;1;191;1
27;9;1;21;1
29;9;2;13;1
29;9;1;13;1
30;9;1;22;1
30;9;1;191;2
3;10;1;22;1
7;10;1;22;1
7;10;1;22;1
8;10;1;19;1
9;10;1;19;1
11;10;2;18;1
12;10;1;22;1
13;10;1;22;1
13;10;1;13;1
14;10;1;14;2
14;10;1;17;1
14;10;1;13;1
19;10;1;19;1
19;10;1;192;1
21;10;1;22;2
21;10;1;13;1
22;10;1;22;1
29;10;1;191;1
31;10;1;22;1
3;11;1;13;1
4;11;1;13;1
8;11;1;22;2
8;11;1;21;2
8;11;1;13;1
9;11;1;191;1
11;11;1;19;1
15;11;1;18;1
18;11;1;14;1
18;11;1;22;1
21;11;1;22;1
22;11;1;22;3
23;11;1;192;3
23;11;1;22;1
24;11;1;22;1
24;11;1;22;3
29;11;1;18;1
30;11;1;22;1
3;12;1;22;2
3;12;2;191;2
4;12;1;13;1
4;12;1;191;1
9;12;1;191;2
9;12;1;191;2
11;12;1;17;1
14;12;2;22;1
15;12;1;19;1
16;12;2;191;1
16;12;1;191;1
16;12;2;14;1
23;12;1;22;2
23;12;1;22;3
23;12;1;22;1
23;12;2;22;1
23;12;1;22;1
23;12;1;22;1
24;12;1;191;1
26;12;1;22;1
27;12;1;193;1
28;12;1;13;2
30;12;1;22;1
30;12;1;22;1
2;4;1;15;1
3;4;1;22;1
3;4;1;22;1
3;4;1;22;1
3;4;1;13;1
4;4;1;13;1
4;4;2;240;2
4;4;1;22;2
5;4;1;15;1
5;4;1;22;1
7;4;2;22;1
7;4;1;15;1
8;4;1;15;3
8;4;1;15;2
8;4;1;15;1
9;4;1;21;1
11;4;1;14;3
12;4;1;18;1
13;4;1;13;1
14;4;1;14;1
14;4;1;21;1
16;4;1;15;1
17;4;1;13;1
18;4;2;13;1
18;4;1;13;1
19;4;1;13;1
19;4;1;13;1
19;4;1;13;1
19;4;1;13;1
19;4;1;22;1
20;4;1;15;1
20;4;1;13;2
21;4;1;17;2
21;4;1;16;1
22;4;1;242;2
24;4;1;16;2
24;4;1;22;1
24;4;1;13;1
25;4;1;19;1
25;4;1;22;1
26;4;1;14;2
27;4;1;18;1
28;4;1;22;1
28;4;1;22;1
28;4;2;22;1
28;4;1;13;2
29;4;1;22;1
29;4;1;15;1
29;4;1;22;1
30;4;1;22;1
30;4;1;15;1
1;5;1;16;1
3;5;1;18;1
4;5;2;15;1
5;5;1;15;1
7;5;1;16;1
7;5;1;15;1
10;5;1;15;1
11;5;1;22;2
11;5;1;22;2
14;5;1;4;1
19;5;1;22;1
19;5;1;22;2
21;5;1;22;1
21;5;1;4;1
24;5;1;18;2
24;5;1;4;2
24;5;1;22;1
25;5;1;22;1
25;5;2;15;2
27;5;1;15;1
29;5;1;18;2
29;5;1;22;1
26;5;1;19;2
4;6;1;18;1
9;1;1;118;1
26;3;1;6;1
23;5;1;19;2
25;6;1;22;1
16;7;1;63;1
11;2;2;68;1
13;6;1;118;1
13;3;1;22;1
18;6;1;66;1
16;3;1;20;1
29;2;1;63;1
3;5;1;13;1
18;7;2;22;1
5;2;2;22;1
29;5;1;22;1
24;6;2;118;1
14;5;1;13;1
5;4;2;66;1
17;6;1;19;2
24;6;1;22;1
4;8;2;22;3
5;2;1;68;2
2;8;1;21;1
8;7;1;19;3
30;8;1;191;2
21;6;1;118;3
18;6;1;19;2
9;5;1;118;1
10;8;1;192;1
29;4;1;19;2
16;3;1;63;1
28;6;1;18;1
19;4;1;13;2
10;8;1;13;1
31;8;2;14;1
27;6;2;22;1
26;6;1;17;2
29;6;1;118;1
26;8;1;191;2
9;7;2;63;1
22;4;2;118;1
13;3;1;18;2
20;1;1;22;2
1;5;1;22;2
7;5;1;13;1
2;5;1;22;1
14;1;1;22;1
21;4;1;19;1
25;1;1;19;1
19;2;1;20;1
21;5;1;18;1
24;5;1;20;2
30;3;1;13;1
9;2;1;118;2
26;7;1;22;2
16;4;1;18;1
20;2;1;14;1
29;7;1;22;1
30;4;1;13;1
3;3;1;22;1
10;3;1;22;1
17;2;1;22;1
9;3;1;22;1
8;8;1;13;2
15;2;1;18;1
11;8;1;13;1
10;6;1;22;2
14;6;1;13;1
19;3;1;18;1
15;5;2;22;1
15;8;2;22;1
2;8;2;18;1
11;8;1;13;1
11;3;2;18;1
25;7;1;68;1
20;7;1;13;1
30;1;1;13;1
12;1;1;13;2
2;5;1;18;1
21;2;2;22;1
10;1;1;13;2
7;3;1;14;1
9;5;1;18;1
28;4;2;13;1
25;4;1;19;1
6;5;1;22;3
24;7;2;22;1
16;8;1;13;1
28;1;3;118;2
19;3;1;118;1
28;3;1;118;2
25;7;1;13;2
30;8;2;191;1
3;1;2;22;1
14;5;2;118;1
6;6;1;118;1
5;7;1;17;1
29;6;1;18;1
27;6;1;18;1
12;7;1;18;1
17;7;1;14;1
14;5;1;118;1
1;4;1;118;1
9;7;1;14;1
25;7;1;22;1
13;4;1;118;1
19;4;1;18;1
13;2;3;17;1
14;7;1;22;1
31;3;1;118;3
12;5;1;66;2
27;5;2;13;1
25;5;1;22;2
2;6;1;13;1
6;3;1;118;2
28;3;1;13;3
11;4;1;22;1
1;7;1;13;2
20;4;1;13;1
28;3;1;118;1
19;4;1;18;3
26;7;4;118;1
13;3;2;18;1
29;7;2;118;1
11;5;2;18;2
29;1;1;22;1
14;3;1;66;1
11;4;1;14;3
28;8;1;14;1
18;8;2;191;1
16;1;2;118;1
22;4;2;68;2
9;3;1;63;2
20;3;1;118;1
15;5;1;66;2
14;2;1;18;1
29;5;1;22;2
15;5;1;22;1
24;4;1;22;2
17;1;1;13;1
10;1;1;14;1
12;3;1;22;2
24;4;1;66;1
7;2;1;18;1
7;8;1;191;1
2;3;1;22;1
5;7;1;22;1
6;2;1;19;1
17;2;1;13;1
6;2;1;68;1
19;5;3;118;1
28;8;1;191;1
10;5;2;18;1
8;5;2;118;1
4;7;1;118;1
26;3;1;22;3
12;1;1;63;1
25;7;1;22;1
11;8;1;22;1
13;6;1;63;2
8;4;1;13;2
13;5;1;13;1
12;5;2;13;1
16;6;2;118;1
2;5;1;13;1
5;5;1;19;1
18;8;1;22;1
23;1;2;66;1
2;7;1;22;2
6;5;1;22;1
14;4;3;19;3
18;6;1;18;2
26;8;2;22;1
16;4;2;63;1
24;4;1;22;1
5;6;1;22;1
18;4;1;14;1
30;8;1;22;2
27;5;1;22;1
15;1;1;18;2
16;4;1;18;1
7;7;1;22;1
3;7;2;13;1
3;8;1;22;1
8;3;1;18;1
3;9;1;22;1
5;9;1;13;1
11;9;1;22;1
14;9;1;22;1
14;9;2;13;1
29;9;2;18;1
3;10;1;13;3
3;10;2;191;2
4;10;1;22;2
4;10;1;191;1
4;10;1;191;1
6;10;1;22;1
7;10;1;18;1
8;10;1;18;2
16;10;1;22;1
22;10;1;22;1
29;10;1;6;2
1;11;1;22;1
1;11;1;13;1
4;11;1;14;2
4;11;1;6;2
5;11;2;18;2
6;11;1;22;1
10;11;1;13;2
11;11;1;22;1
14;11;1;17;1
14;11;1;18;1
16;11;1;22;1
21;11;1;20;2
22;11;2;22;1
26;11;2;18;1
27;11;1;22;2
4;12;1;19;1
8;12;1;13;1
10;12;2;193;2
13;12;1;22;2
14;12;1;192;1
15;12;1;18;1
18;12;1;14;1
23;12;2;22;1
24;12;1;18;1
27;12;1;21;1
11;11;2;10;2
2;12;1;77;1
3;12;1;4;3
16;12;1;10;2
19;12;1;4;3
3;1;1;77;1
7;1;1;55;1
15;1;1;18;1
18;1;1;4;1
26;1;2;77;1
28;1;2;55;1
28;1;1;55;1
30;1;1;10;2
5;2;1;78;1
7;2;1;55;1
24;2;1;55;2
25;2;1;4;1
14;3;1;77;2
23;3;1;55;3
2;4;1;76;1
6;4;1;4;1
25;4;2;7;2
15;5;1;10;2
20;5;1;77;1
20;5;1;76;2
10;6;1;77;2
15;6;1;77;2
2;7;1;77;1
4;7;1;55;1
5;7;1;55;2
7;7;1;76;2
15;7;1;4;2
16;7;1;4;1
26;7;1;77;2
29;7;1;78;1
2;8;1;78;1
6;8;1;76;2
15;8;1;76;2
4;9;1;77;2
6;9;1;76;2
7;9;1;77;2
6;10;1;76;1
8;10;1;76;1
20;10;2;4;1
22;10;1;76;2
12;11;1;4;2
12;11;1;55;1
23;11;1;4;1
3;12;1;53;1
23;12;1;76;1
26;12;1;18;2
3;1;1;55;1
13;1;1;77;2
18;1;1;77;1
18;1;2;11;1
29;1;1;77;1
2;2;1;4;1
7;2;2;4;2
13;2;1;77;1
17;2;1;55;1
24;2;1;4;1
7;3;1;4;1
21;3;1;76;2
3;4;1;4;1
5;4;1;76;2
11;4;1;76;1
29;5;1;7;1
18;6;1;76;1
3;7;1;55;1
9;8;1;77;1
14;8;1;4;1
2;9;1;76;1
6;9;1;4;1
