id_acidente_tip; dia; mes; total; id_risco
13;9;2;2;1
30;28;2;1;1
18;9;2;1;1
49;2;2;1;1
13;27;2;1;1
13;1;2;1;1
24;6;2;1;1
24;22;2;1;1
13;4;2;1;1
13;27;2;1;1
11;3;2;2;1
13;1;3;1;1
11;2;3;1;1
11;2;3;1;1
24;2;3;1;1
13;3;3;1;1
13;5;3;1;1
24;5;3;1;1
25;6;3;1;1
13;6;3;2;1
13;6;3;1;1
18;7;3;1;1
19;8;3;1;2
13;8;3;1;1
19;9;3;1;2
18;11;3;1;1
49;12;3;1;1
24;12;3;1;1
13;13;3;1;1
13;13;3;2;1
13;14;3;2;1
24;15;3;1;1
13;16;3;1;2
24;18;3;1;2
13;19;3;1;1
29;20;3;1;1
13;21;3;1;2
25;22;3;1;1
13;23;3;1;2
13;23;3;2;1
24;25;3;1;1
13;28;3;1;1
24;28;3;1;1
13;28;3;2;1
24;29;3;1;2
13;29;3;1;1
24;30;3;1;2
25;2;4;1;2
13;3;4;1;1
24;4;4;1;1
29;4;4;1;1
13;6;4;1;1
13;6;4;1;1
30;6;4;1;1
13;7;4;1;2
24;9;4;1;2
49;11;4;2;1
13;11;4;2;1
13;12;4;1;1
13;15;4;1;2
18;16;4;1;1
19;18;4;1;1
13;20;4;1;2
13;25;4;1;1
24;27;4;1;2
24;30;4;1;1
13;1;5;1;1
24;2;5;1;1
24;3;5;1;1
25;6;5;1;1
25;7;5;1;1
24;7;5;1;1
13;9;5;1;2
13;10;5;1;1
19;13;5;1;2
24;14;5;1;1
24;14;5;1;1
24;15;5;1;1
13;16;5;1;2
25;17;5;1;1
18;17;5;1;1
13;17;5;1;2
13;19;5;1;1
13;21;5;2;2
13;23;5;1;1
24;31;5;1;1
140;1;6;1;3
24;2;6;1;1
18;5;6;1;1
11;6;6;1;2
11;8;6;2;1
11;8;6;3;1
11;8;6;2;1
11;12;6;1;1
25;13;6;1;2
30;14;6;1;1
13;15;6;1;1
35;18;6;1;1
13;18;6;1;1
29;19;6;1;1
21;20;6;1;1
13;20;6;1;1
29;25;6;1;1
24;27;6;1;2
13;27;6;1;2
11;28;6;1;1
24;30;6;1;2
24;1;7;1;2
24;3;7;1;2
30;4;7;1;2
25;4;7;1;1
13;4;7;1;1
25;10;7;1;1
29;11;7;1;1
29;14;7;1;3
24;14;7;1;1
24;16;7;1;1
13;17;7;2;2
29;18;7;1;1
13;20;7;1;1
24;21;7;1;1
19;22;7;1;3
29;22;7;1;1
19;23;7;1;2
18;24;7;1;2
29;25;7;1;1
24;26;7;2;1
18;28;7;1;1
41;30;7;1;1
24;31;7;1;1
19;1;8;1;1
13;1;8;1;1
11;1;8;1;1
11;1;8;1;2
29;3;8;1;1
36;4;8;1;1
24;9;8;1;1
13;10;8;1;1
25;11;8;1;1
24;17;8;1;1
24;17;8;1;2
24;19;8;1;1
18;19;8;1;2
24;20;8;1;1
24;20;8;1;2
13;20;8;1;1
13;21;8;1;1
18;23;8;1;2
13;23;8;1;1
18;24;8;1;1
18;27;8;1;1
24;29;8;1;1
19;30;8;1;2
19;30;8;1;3
24;30;8;1;2
21;31;8;1;1
30;31;8;1;1
19;4;9;2;1
18;5;9;1;1
140;5;9;1;2
24;9;9;1;1
13;9;9;1;1
13;10;9;1;1
13;12;9;1;1
25;14;9;1;1
25;14;9;1;1
13;15;9;1;1
13;17;9;1;1
24;19;9;1;1
21;20;9;1;1
19;21;9;1;1
13;21;9;1;1
49;26;9;1;1
13;27;9;1;1
24;27;9;1;1
24;30;9;2;1
13;30;9;1;1
24;2;10;1;2
34;3;10;1;1
24;5;10;2;1
13;5;10;1;1
13;8;10;1;1
19;10;10;1;1
18;10;10;1;1
24;10;10;1;2
11;11;10;2;1
13;11;10;1;1
13;13;10;1;2
13;16;10;1;1
29;17;10;1;1
140;23;10;1;2
29;23;10;1;2
25;23;10;1;1
24;24;10;1;1
24;24;10;1;1
25;25;10;1;1
24;25;10;1;2
13;26;10;1;1
13;26;10;1;1
13;26;10;1;1
19;27;10;1;3
13;27;10;1;1
11;31;10;2;1
24;1;11;1;2
13;5;11;1;1
13;5;11;1;1
18;5;11;1;1
24;8;11;1;1
11;9;11;2;1
24;11;11;1;1
29;11;11;1;1
19;13;11;1;3
18;13;11;1;2
48;13;11;1;1
24;14;11;1;1
25;16;11;1;1
24;17;11;1;1
24;19;11;1;1
25;19;11;1;1
13;20;11;1;2
24;22;11;1;1
13;23;11;1;1
30;23;11;2;1
13;23;11;2;1
13;27;11;2;1
13;28;11;2;1
30;30;11;1;1
24;3;12;1;1
24;5;12;1;1
49;7;12;1;2
24;7;12;1;1
24;8;12;1;1
13;11;12;1;1
18;14;12;1;2
30;14;12;1;2
24;15;12;1;1
13;16;12;1;1
11;17;12;2;1
13;18;12;2;1
13;19;12;2;1
13;20;12;1;1
29;21;12;1;3
24;21;12;1;1
18;22;12;1;1
18;22;12;1;1
13;26;12;2;1
24;27;12;1;2
13;27;12;1;1
24;27;12;1;1
49;27;12;1;2
29;28;12;1;1
24;29;12;1;1
13;29;12;1;1
24;30;12;1;1
11;2;1;1;1
25;3;1;1;2
24;3;1;1;1
11;3;1;1;1
13;5;1;2;1
24;7;1;1;1
13;8;1;1;1
18;9;1;1;1
24;10;1;1;1
24;11;1;1;1
13;15;1;1;1
13;16;1;2;1
13;17;1;1;2
13;22;1;1;1
13;23;1;1;1
24;23;1;1;1
13;25;1;1;1
29;25;1;1;1
11;28;1;2;1
140;29;1;1;2
35;29;1;1;1
24;30;1;1;3
24;31;1;1;1
29;31;1;1;1
18;1;2;1;2
11;2;2;1;1
49;3;2;1;2
49;3;2;1;1
13;4;2;1;1
18;5;2;1;1
29;6;2;1;1
24;12;2;1;2
24;13;2;1;1
11;15;2;1;1
19;16;2;1;2
25;18;2;1;1
24;18;2;1;1
25;20;2;1;1
25;22;2;1;2
13;26;2;1;1
24;27;2;1;1
24;27;2;1;1
11;28;2;1;1
18;1;3;1;1
13;6;3;1;1
24;8;3;1;1
30;9;3;1;2
25;11;3;1;1
24;12;3;1;1
13;14;3;2;1
24;15;3;1;1
30;17;3;1;2
11;18;3;1;1
29;18;3;1;1
25;18;3;1;1
18;20;3;1;2
18;20;3;1;1
18;20;3;1;2
24;23;3;1;2
140;25;3;2;3
18;27;3;1;2
13;27;3;2;1
24;28;3;2;1
36;28;3;1;1
25;30;3;1;1
24;2;8;1;1
48;2;8;2;1
25;3;8;1;1
13;5;8;1;1
24;6;8;1;2
25;7;8;1;2
13;8;8;1;1
24;8;8;1;1
13;12;8;1;1
24;14;8;1;1
13;16;8;1;1
18;17;8;1;2
48;17;8;1;1
21;19;8;1;1
13;20;8;1;1
13;20;8;1;1
25;20;8;1;1
13;20;8;1;1
140;21;8;1;3
18;22;8;1;1
25;24;8;1;1
24;27;8;1;1
24;6;7;1;1
24;9;7;1;1
13;12;7;1;1
25;16;7;1;1
24;18;7;1;2
11;18;7;1;1
27;19;7;1;3
24;19;7;1;1
13;22;7;2;1
140;24;7;2;1
25;24;7;1;1
13;30;7;2;1
48;31;7;2;1
24;31;7;1;2
11;31;7;2;1
80;4;9;1;1
13;4;9;1;1
29;5;9;1;1
25;9;9;3;1
24;9;9;1;1
29;10;9;1;2
13;10;9;1;1
24;12;9;1;3
18;12;9;1;1
13;13;9;1;1
29;13;9;1;1
25;14;9;1;1
29;16;9;1;1
29;17;9;2;1
24;18;9;1;2
21;20;9;1;1
30;20;9;1;1
141;20;9;1;3
13;21;9;1;1
13;21;9;1;1
24;24;9;1;1
13;25;9;2;1
25;25;9;1;1
29;26;9;1;1
21;26;9;1;1
24;27;9;1;2
40;28;9;1;2
24;3;5;1;3
29;6;5;1;2
30;8;5;1;2
30;8;5;1;2
21;8;5;1;1
29;8;5;1;1
29;12;5;1;1
13;13;5;2;1
29;14;5;1;1
18;15;5;1;1
25;15;5;1;1
30;18;5;1;2
25;18;5;1;1
24;20;5;1;1
13;20;5;1;1
11;22;5;2;1
19;25;5;1;2
27;26;5;1;2
24;27;5;1;1
24;31;5;1;1
13;3;6;2;1
13;4;6;1;1
18;7;6;1;1
29;7;6;1;1
25;10;6;1;1
24;12;6;1;1
24;14;6;1;1
24;15;6;1;1
24;17;6;1;1
24;18;6;1;1
13;18;6;1;1
21;19;6;1;1
24;19;6;1;2
24;20;6;1;1
24;20;6;1;1
13;21;6;1;1
24;22;6;1;1
24;26;6;1;1
18;28;6;1;2
25;29;6;1;1
29;1;4;1;2
29;2;4;1;1
24;4;4;2;1
13;4;4;1;1
24;6;4;1;1
19;8;4;1;2
13;8;4;1;1
13;8;4;1;1
29;8;4;1;1
13;8;4;1;1
13;8;4;2;1
24;11;4;1;1
30;12;4;1;1
13;13;4;1;1
24;16;4;1;1
13;16;4;1;1
24;17;4;1;1
13;20;4;1;1
18;21;4;1;2
24;21;4;1;1
29;23;4;1;1
18;24;4;1;3
24;28;4;1;1
18;29;4;1;1
13;2;12;1;1
25;4;12;1;1
13;4;12;1;1
24;6;12;1;3
24;6;12;1;2
24;6;12;1;1
24;12;12;2;1
24;14;12;1;1
24;16;12;2;1
24;18;12;1;1
24;18;12;1;1
13;18;12;2;1
24;18;12;1;1
48;19;12;1;1
29;20;12;1;2
25;20;12;1;1
24;23;12;1;2
29;23;12;1;2
13;27;12;2;1
11;28;12;1;1
25;1;11;2;1
19;5;11;1;1
29;5;11;1;1
25;7;11;1;1
13;7;11;1;1
29;8;11;2;2
24;9;11;1;1
25;10;11;1;1
19;10;11;1;1
18;11;11;1;2
24;11;11;2;1
24;11;11;1;1
11;11;11;1;2
13;11;11;1;1
29;12;11;1;1
36;13;11;1;2
25;14;11;1;1
24;14;11;1;2
24;15;11;1;2
25;18;11;1;1
25;18;11;1;1
24;21;11;1;2
11;22;11;1;1
25;28;11;1;1
13;29;11;1;1
13;1;10;1;1
6;2;10;1;1
24;2;10;1;1
11;2;10;2;1
30;7;10;1;1
29;8;10;1;1
29;9;10;2;1
19;9;10;1;1
13;10;10;1;1
29;12;10;1;1
11;13;10;1;1
30;15;10;1;2
24;18;10;1;1
24;23;10;1;1
24;23;10;2;1
24;23;10;1;1
13;23;10;2;2
24;23;10;1;1
24;25;10;1;2
29;27;10;1;1
29;30;10;1;2
13;3;3;2;1
13;3;3;1;1
24;4;3;1;1
11;4;3;1;1
11;6;3;2;1
24;7;3;1;2
11;9;3;1;1
24;11;3;1;1
13;12;3;2;1
18;12;3;1;1
13;13;3;2;1
29;14;3;1;3
21;15;3;1;1
13;16;3;1;1
24;17;3;1;2
18;17;3;1;1
11;17;3;2;2
29;20;3;1;1
18;25;3;1;2
24;29;3;1;1
18;30;3;1;1
29;30;3;1;1
25;31;3;1;1
27;2;1;1;2
24;3;1;1;1
24;3;1;1;1
6;6;1;1;1
30;7;1;1;1
24;8;1;1;2
24;10;1;1;1
29;10;1;2;1
29;13;1;1;1
25;14;1;1;2
29;14;1;1;1
25;14;1;2;1
6;15;1;1;1
18;16;1;1;1
49;18;1;1;1
13;18;1;1;1
13;18;1;1;1
27;23;1;1;1
25;24;1;2;1
29;25;1;1;1
30;25;1;1;1
27;25;1;1;1
29;27;1;1;2
13;28;1;2;1
11;29;1;1;1
11;30;1;1;1
24;3;7;1;1
11;6;7;2;1
29;10;7;1;1
18;15;7;1;1
25;15;7;1;1
13;15;7;1;2
18;18;7;1;1
24;23;7;1;1
24;24;7;2;1
29;24;7;1;2
48;25;7;1;1
24;26;7;1;1
21;29;7;1;1
18;29;7;1;1
18;30;7;1;2
29;30;7;1;1
29;30;7;1;1
24;1;6;1;1
24;3;6;1;2
19;5;6;2;1
19;5;6;1;1
29;5;6;2;1
29;16;6;1;1
13;18;6;1;1
24;18;6;2;1
13;25;6;1;1
13;30;6;2;1
49;1;5;1;1
19;5;5;2;1
24;11;5;1;1
24;13;5;1;1
27;13;5;1;1
24;16;5;1;1
29;16;5;1;3
24;18;5;1;1
13;20;5;1;1
29;21;5;1;2
27;22;5;3;1
18;28;5;1;2
140;29;5;1;2
24;30;5;1;1
18;31;5;1;3
24;6;4;1;2
24;7;4;1;1
19;8;4;1;1
29;9;4;1;1
24;15;4;1;1
11;24;4;2;1
24;25;4;1;1
13;27;4;1;1
29;1;2;1;2
29;4;2;1;1
25;4;2;1;1
13;5;2;2;1
29;5;2;1;1
24;6;2;1;1
29;6;2;1;1
18;6;2;1;1
29;6;2;1;1
29;8;2;1;3
29;10;2;2;1
29;10;2;1;1
13;10;2;1;1
24;11;2;1;1
25;11;2;1;1
24;11;2;1;1
24;15;2;1;1
29;16;2;1;1
11;18;2;1;2
11;18;2;2;1
24;20;2;1;1
11;22;2;1;1
24;22;2;1;1
11;5;8;1;1
21;6;8;1;1
24;7;8;1;1
24;8;8;1;1
13;14;8;1;1
11;14;8;1;1
13;14;8;1;1
18;14;8;1;1
24;15;8;1;1
11;18;8;3;1
18;20;8;1;3
29;20;8;1;1
11;25;8;2;2
11;25;8;1;2
24;26;8;2;1
25;28;8;1;1
29;2;9;1;1
11;3;9;1;1
11;4;9;1;1
18;9;9;1;2
13;10;9;2;1
24;11;9;1;1
24;11;9;1;1
24;13;9;1;1
29;15;9;1;1
29;15;9;1;2
24;16;9;1;1
21;17;9;1;1
13;18;9;2;2
18;18;9;1;1
29;21;9;1;1
18;21;9;1;1
18;22;9;1;1
13;22;9;1;1
24;23;9;1;1
13;25;9;1;1
24;29;9;1;1
19;29;9;1;2
13;29;9;1;1
18;5;10;1;1
29;6;10;1;1
24;6;10;1;1
18;8;10;1;1
24;8;10;1;1
18;8;10;1;1
18;10;10;1;2
30;15;10;1;2
24;15;10;1;2
24;15;10;2;2
11;17;10;1;1
29;17;10;1;1
24;17;10;1;1
13;20;10;1;1
49;21;10;1;1
30;22;10;1;2
24;26;10;1;1
18;29;10;1;1
24;3;11;1;1
24;4;11;1;1
29;10;11;1;1
29;11;11;1;1
24;12;11;1;2
25;12;11;1;1
18;16;11;1;1
18;17;11;1;1
29;18;11;1;1
13;18;11;1;1
18;18;11;1;1
13;18;11;1;1
29;19;11;1;2
30;19;11;1;1
29;20;11;1;3
29;20;11;1;1
18;22;11;1;2
18;23;11;1;1
11;23;11;1;1
30;24;11;1;1
13;25;11;1;1
29;26;11;1;1
24;26;11;1;2
13;26;11;1;1
13;27;11;1;1
24;30;11;1;1
13;1;12;3;2
49;1;12;2;1
24;3;12;1;1
13;4;12;1;1
18;5;12;1;1
29;7;12;1;1
19;7;12;1;1
24;8;12;1;1
27;10;12;1;1
29;12;12;1;1
29;12;12;1;1
24;12;12;1;2
25;14;12;1;2
18;15;12;1;1
18;16;12;1;1
18;17;12;1;1
13;18;12;1;1
24;19;12;1;1
11;20;12;1;1
24;23;12;1;2
24;23;12;1;1
13;29;12;1;1
18;3;1;1;1
29;10;1;1;1
13;13;1;1;1
11;13;1;1;1
140;15;1;1;2
24;19;1;1;1
13;21;1;1;1
49;22;1;1;1
13;23;1;1;1
19;29;1;1;3
18;30;1;1;1
29;31;1;1;1
48;1;2;1;2
25;2;2;1;1
13;5;2;1;1
13;5;2;2;1
11;5;2;1;1
24;9;2;2;1
24;10;2;1;1
13;11;2;1;2
24;11;2;1;1
24;13;2;2;1
24;18;2;1;1
29;22;2;1;1
38;23;2;1;1
18;25;2;1;1
24;3;3;1;1
49;3;3;1;2
19;8;3;1;2
24;9;3;1;1
24;10;3;1;2
13;10;3;1;1
49;11;3;1;1
29;12;3;1;2
19;13;3;1;3
13;18;3;1;1
29;19;3;1;1
24;19;3;1;2
49;23;3;1;2
140;24;3;1;2
24;25;3;1;2
13;26;3;1;1
24;26;3;1;1
13;26;3;1;2
18;27;3;1;2
29;28;3;1;1
19;29;3;1;2
29;29;3;1;2
142;30;3;1;1
29;3;4;1;1
18;5;4;1;2
24;9;4;1;1
24;12;4;1;2
24;15;4;1;1
29;16;4;1;3
13;16;4;1;1
24;22;4;1;1
24;1;5;1;1
24;3;5;1;1
13;4;5;1;2
11;7;5;1;1
24;9;5;1;1
24;10;5;2;1
25;13;5;1;1
29;14;5;1;1
29;14;5;1;1
24;16;5;2;1
29;21;5;1;1
13;21;5;1;1
19;22;5;1;2
13;23;5;1;2
24;23;5;1;1
29;23;5;1;1
24;26;5;1;1
24;28;5;1;2
24;30;5;1;1
13;31;5;1;1
18;1;6;1;1
13;4;6;1;1
13;5;6;1;1
24;9;6;2;1
24;10;6;1;1
13;10;6;2;1
25;11;6;1;1
24;11;6;1;1
25;14;6;1;1
29;15;6;1;1
24;18;6;2;1
13;20;6;1;1
24;22;6;1;1
11;23;6;2;1
18;24;6;1;1
29;25;6;1;1
24;28;6;1;2
18;29;6;2;1
29;2;7;1;1
18;5;7;1;1
24;7;7;1;2
18;9;7;1;2
24;9;7;1;1
140;10;7;1;2
24;10;7;1;1
13;12;7;1;1
19;13;7;1;2
29;14;7;1;1
24;16;7;1;1
21;19;7;1;1
13;20;7;1;1
24;22;7;1;2
24;22;7;1;1
24;25;7;1;1
13;26;7;1;1
24;27;7;1;1
29;28;7;1;1
24;28;7;1;1
29;28;7;1;1
18;30;7;1;2
24;30;7;1;1
24;2;8;1;1
13;9;8;1;1
13;9;8;2;1
13;13;8;1;1
27;15;8;1;2
24;25;8;2;2
29;26;8;1;1
13;31;8;2;1
140;3;9;1;2
24;4;9;1;1
29;5;9;1;2
24;5;9;1;2
29;6;9;1;1
29;11;9;1;1
24;16;9;1;2
11;16;9;1;1
29;17;9;1;1
24;18;9;1;3
24;18;9;1;2
13;21;9;1;1
29;22;9;1;1
140;22;9;1;3
29;29;9;1;1
13;29;9;1;2
13;30;9;1;3
29;3;10;1;1
13;4;10;1;1
13;6;10;1;1
11;7;10;2;1
18;9;10;1;2
24;11;10;1;1
13;12;10;1;1
29;15;10;1;1
24;15;10;1;2
18;15;10;1;1
29;18;10;1;1
24;18;10;1;2
13;20;10;2;1
29;22;10;1;1
24;22;10;1;1
29;25;10;2;2
24;28;10;2;2
19;29;10;1;3
49;31;10;1;2
18;1;11;1;2
10;3;11;1;1
55;8;11;1;1
55;13;11;1;1
55;17;11;1;1
4;18;11;2;1
75;19;11;1;1
4;22;11;1;2
55;22;11;1;2
75;24;11;1;1
55;26;11;1;2
4;29;11;1;2
76;1;12;1;2
76;2;12;1;1
55;9;12;1;1
76;13;12;1;1
76;15;12;1;1
76;16;12;1;1
55;20;12;1;1
4;28;12;2;1
4;31;12;1;1
55;3;1;1;1
4;7;1;1;1
53;11;1;1;1
76;13;1;1;1
76;20;1;1;3
55;25;1;1;2
4;26;1;1;1
75;8;2;1;1
55;9;2;1;2
76;12;2;1;2
4;1;3;1;1
55;5;3;1;2
4;15;3;2;2
55;22;3;1;1
55;1;4;2;1
60;1;4;1;2
55;3;4;1;2
55;6;4;1;1
4;21;4;1;2
4;25;4;1;1
4;28;4;1;1
18;2;5;1;2
4;4;5;2;2
4;22;5;1;3
76;25;5;1;1
55;25;5;1;2
10;30;5;1;1
76;3;6;1;1
10;22;6;1;1
4;22;6;1;1
4;23;6;1;1
55;1;7;1;1
11;2;7;1;1
4;4;7;1;1
76;5;7;1;1
76;12;7;1;1
76;18;7;1;1
10;21;7;1;1
76;24;7;1;1
