id_acidente_tip;dia;mes;qt_acidentes;id_risco
24;16;7;1;1
36;12;8;1;1
13;21;1;2;1
13;11;6;2;1
18;21;7;1;1
36;20;2;1;1
13;24;1;1;1
36;15;2;1;1
18;12;1;1;1
24;7;6;1;1
41;23;2;1;1
36;22;2;1;1
25;1;3;1;1
18;1;6;1;1
36;11;2;1;1
13;15;1;2;1
13;25;2;2;1
13;12;4;1;1
6;26;8;1;1
13;28;7;1;1
36;31;5;1;1
18;18;4;1;1
13;4;5;1;1
41;11;1;1;1
24;9;3;1;1
18;31;8;1;1
36;9;2;1;1
41;17;4;1;1
18;13;2;1;3
13;14;4;2;2
25;27;1;1;1
25;3;2;1;1
11;28;8;1;3
24;17;2;2;1
18;22;5;1;1
18;24;7;1;1
24;11;8;2;1
18;27;6;2;2
18;22;7;1;1
36;13;4;1;1
36;25;6;1;1
6;6;6;1;1
36;23;8;1;1
13;19;5;1;1
13;14;4;2;3
13;14;4;1;2
18;30;1;1;1
18;21;1;1;1
18;29;6;1;1
18;1;5;1;1
18;26;2;2;2
25;5;5;1;1
25;10;5;1;1
13;6;7;1;1
13;24;8;2;1
13;17;3;1;1
24;22;1;1;1
36;17;5;1;1
13;17;5;2;1
13;4;3;1;1
25;30;3;1;1
13;6;4;1;1
13;20;4;1;1
13;9;6;2;1
13;17;6;1;1
13;8;7;2;1
25;30;8;1;1
13;29;6;2;1
13;25;7;1;1
34;15;3;1;1
40;17;2;1;1
13;29;4;2;1
13;17;7;2;2
13;9;5;1;1
35;29;4;1;1
18;22;3;1;1
25;15;5;1;1
18;18;1;1;1
18;31;3;1;1
18;31;8;1;1
24;13;1;2;1
13;24;3;2;1
25;29;3;1;1
13;30;3;2;1
13;14;6;2;1
25;18;6;1;1
33;30;8;1;1
24;11;4;1;1
13;8;1;2;1
24;2;8;1;1
24;20;5;1;1
13;20;2;1;1
13;18;6;2;1
25;29;8;1;1
18;15;6;1;1
36;8;6;1;1
36;4;3;1;1
11;3;1;1;1
25;3;4;1;1
13;26;5;1;1
18;19;1;1;1
18;9;3;1;1
36;30;1;1;1
24;23;8;1;2
18;9;7;1;1
25;19;5;1;1
11;7;6;3;1
18;10;6;1;1
24;13;1;1;1
41;1;6;1;1
36;3;6;1;1
18;13;8;1;1
24;19;8;1;1
27;3;4;1;1
25;18;1;1;1
33;21;6;1;1
24;5;3;1;2
13;19;8;2;1
24;15;7;1;1
24;26;8;2;1
36;5;3;1;2
18;13;4;1;1
18;25;6;1;1
36;7;7;1;1
18;11;8;1;1
25;23;1;1;1
13;26;7;2;1
13;13;8;1;1
24;9;8;2;1
13;24;8;2;1
13;14;1;1;1
24;30;7;1;2
13;17;8;2;1
25;28;2;1;1
24;22;1;1;1
36;18;6;1;1
6;11;7;1;2
13;19;4;1;2
18;14;3;1;1
13;26;7;1;1
13;4;3;1;1
25;8;1;1;1
25;4;3;1;1
25;7;6;1;1
13;22;1;2;1
13;10;3;2;1
13;17;1;1;1
13;5;2;1;1
31;7;8;1;3
24;24;2;1;1
13;15;6;2;1
35;17;3;1;1
33;14;5;1;2
13;16;5;1;1
25;28;1;1;1
18;18;6;1;1
6;12;7;1;1
33;2;8;1;1
24;29;8;1;1
41;22;8;1;1
18;23;6;1;1
18;10;3;1;3
24;25;7;1;1
24;30;4;1;1
24;21;4;1;1
18;25;3;1;1
25;16;2;1;1
18;10;4;1;1
25;5;1;1;1
25;1;2;1;1
18;17;7;1;1
13;15;5;1;1
13;22;7;1;1
63;23;4;1;1
18;12;8;2;1
24;2;4;1;1
18;24;2;1;1
24;29;1;1;1
13;29;5;1;1
13;29;2;2;1
18;17;6;1;1
36;18;8;1;1
18;25;6;1;1
6;22;1;1;1
24;8;5;1;1
24;11;7;1;1
13;22;1;1;1
36;20;1;1;1
24;10;8;1;1
13;18;6;1;2
24;27;7;1;1
35;4;1;1;1
24;11;5;1;1
25;19;7;1;1
13;8;4;1;1
24;31;1;1;1
13;3;2;1;1
13;9;5;1;1
24;2;6;1;1
13;10;7;1;1
25;26;2;1;1
13;16;4;1;1
25;20;7;1;1
13;10;6;1;1
24;15;6;1;1
25;30;3;1;1
18;23;4;1;1
13;22;5;2;2
13;2;8;1;1
13;20;8;2;1
13;30;3;2;1
13;21;8;1;1
13;17;5;1;1
24;20;6;1;1
13;31;8;1;1
24;31;8;1;1
18;14;6;1;1
63;1;7;1;1
18;21;8;1;1
25;23;5;1;1
24;23;5;1;1
36;20;6;1;1
18;29;6;1;1
41;11;2;1;1
18;31;8;1;1
38;30;5;1;1
13;11;2;1;1
25;4;8;1;1
24;15;1;1;1
13;31;8;2;1
36;10;8;1;1
11;26;4;1;1
13;13;7;1;1
18;17;4;1;1
25;18;5;1;1
18;22;3;1;1
33;16;8;1;1
21;4;8;1;1
13;29;1;2;1
13;25;8;2;1
13;15;3;1;1
24;15;6;1;1
13;7;6;1;1
13;7;1;1;1
18;29;8;1;2
24;18;7;1;1
24;18;7;2;1
18;22;4;1;1
32;27;5;1;1
24;3;3;2;1
30;24;7;1;1
11;18;7;2;1
6;31;8;1;1
13;21;1;1;1
29;21;7;1;1
25;22;3;1;1
44;16;5;2;2
18;9;8;1;1
24;29;4;1;1
13;29;4;1;1
18;5;5;1;1
36;24;6;1;1
24;21;8;1;1
18;26;1;1;2
18;27;6;1;1
32;24;2;1;1
13;16;3;1;1
13;1;7;1;2
13;3;3;2;1
25;31;8;1;1
24;8;7;1;1
63;15;6;1;2
13;3;8;2;1
18;9;3;1;1
18;18;1;1;1
18;1;4;1;1
24;10;6;1;1
18;2;2;1;1
13;9;8;1;1
25;23;5;1;1
13;28;7;2;1
47;11;7;2;1
11;25;3;2;1
24;20;8;1;1
18;24;5;1;2
24;4;1;1;1
6;4;2;1;1
24;19;2;1;1
36;26;8;1;1
11;29;1;1;1
13;19;4;1;1
25;22;6;1;1
25;20;2;1;1
41;31;8;1;1
18;3;8;1;2
13;20;7;1;1
18;2;4;1;1
18;8;2;1;1
24;25;6;1;1
11;18;5;1;1
18;21;1;1;1
18;7;7;1;2
18;22;3;1;1
18;18;3;1;2
13;16;7;1;1
13;29;7;1;1
13;30;7;1;1
24;8;3;1;1
13;22;3;2;1
18;2;5;1;1
24;9;8;1;1
13;25;1;2;1
33;27;4;1;1
11;23;6;2;1
24;8;7;1;1
13;4;6;2;2
13;5;2;1;1
19;19;8;1;3
24;29;2;1;1
13;22;4;1;1
18;1;4;1;1
13;7;4;1;1
13;15;4;2;3
29;10;5;1;1
36;2;6;1;1
13;20;7;1;1
18;5;5;1;1
13;5;2;1;1
48;12;4;2;1
13;10;8;2;1
13;9;5;1;1
24;26;8;1;1
31;11;1;1;2
13;31;5;2;1
31;21;7;1;3
13;1;10;1;1
13;1;10;1;1
18;1;10;1;1
18;2;10;1;2
19;2;10;1;3
43;3;10;1;3
24;3;10;1;1
13;3;10;1;1
25;3;10;1;1
18;3;10;1;1
25;3;10;1;1
18;3;10;1;1
13;3;10;2;1
13;3;10;1;1
11;3;10;1;1
13;3;10;1;1
13;3;10;2;1
33;3;10;1;1
13;3;10;2;1
13;3;10;2;1
13;4;10;1;1
25;4;10;1;1
11;4;10;2;1
27;4;10;1;1
13;4;10;2;1
18;5;10;1;2
13;5;10;2;1
13;5;10;1;1
24;5;10;2;1
13;5;10;2;1
13;5;10;2;1
11;5;10;2;1
13;5;10;1;1
25;6;10;1;1
11;6;10;2;1
25;6;10;1;1
18;6;10;1;1
25;6;10;1;1
24;6;10;1;1
11;6;10;1;1
11;6;10;1;1
13;6;10;1;1
13;7;10;1;1
24;7;10;1;1
18;7;10;1;2
24;7;10;1;1
11;7;10;1;1
13;7;10;1;1
13;7;10;1;1
18;7;10;1;1
18;8;10;1;1
24;8;10;1;1
24;8;10;1;1
18;8;10;1;1
18;9;10;1;1
25;9;10;1;1
21;9;10;1;1
18;9;10;1;1
18;9;10;2;1
13;10;10;1;1
41;10;10;1;2
24;10;10;1;1
18;10;10;1;1
25;11;10;1;1
21;11;10;1;1
25;11;10;1;1
36;11;10;1;1
13;11;10;1;1
24;11;10;1;1
25;11;10;1;1
13;11;10;1;1
13;11;10;1;1
24;11;10;1;1
18;11;10;1;1
24;12;10;1;1
13;12;10;1;1
11;12;10;1;1
13;12;10;1;1
24;12;10;1;1
6;12;10;1;1
13;13;10;2;1
18;13;10;1;1
13;13;10;1;1
13;13;10;1;1
13;13;10;1;1
18;13;10;1;1
11;13;10;4;3
25;14;10;1;1
13;14;10;2;1
18;14;10;1;1
36;14;10;1;1
13;14;10;1;1
36;14;10;1;1
13;14;10;2;1
38;15;10;1;1
24;15;10;1;1
6;15;10;1;1
18;15;10;1;3
25;15;10;1;2
25;16;10;1;1
18;16;10;1;1
13;16;10;2;1
24;17;10;1;1
6;18;10;1;3
18;18;10;1;1
13;18;10;1;1
11;18;10;2;1
13;18;10;2;1
24;19;10;2;1
24;19;10;1;1
25;19;10;1;1
13;19;10;2;1
13;19;10;1;1
13;20;10;2;1
13;20;10;2;1
18;20;10;1;1
11;20;10;1;1
13;20;10;2;1
13;20;10;1;1
24;20;10;1;1
24;20;10;1;1
24;20;10;1;1
13;21;10;2;1
11;21;10;2;1
13;21;10;2;1
6;21;10;1;1
11;21;10;1;1
13;22;10;2;1
13;22;10;1;1
6;23;10;1;1
38;23;10;1;1
11;23;10;2;1
25;24;10;1;1
13;24;10;2;1
32;24;10;1;1
11;24;10;2;1
18;24;10;1;1
13;24;10;1;1
25;24;10;1;1
36;24;10;1;1
13;25;10;1;3
13;25;10;1;1
25;25;10;1;1
24;25;10;2;1
25;25;10;1;1
24;25;10;1;1
13;25;10;2;1
24;26;10;1;1
13;26;10;2;1
36;26;10;1;1
13;27;10;2;1
13;27;10;1;1
13;27;10;1;1
18;27;10;1;1
6;27;10;1;2
13;27;10;2;2
13;27;10;1;1
18;27;10;1;2
36;27;10;1;1
11;27;10;1;1
6;27;10;1;1
18;27;10;1;1
18;28;10;1;1
24;28;10;1;1
13;28;10;1;1
36;29;10;1;1
24;29;10;1;1
24;29;10;1;1
41;29;10;1;1
13;30;10;2;1
18;30;10;1;1
13;31;10;2;1
18;31;10;1;1
25;31;10;1;1
25;1;11;1;1
13;1;11;1;1
36;1;11;1;1
11;2;11;1;1
18;2;11;1;1
18;2;11;1;1
6;3;11;1;1
11;3;11;2;1
13;3;11;2;1
25;3;11;1;1
11;3;11;1;1
18;3;11;1;1
6;3;11;1;1
33;4;11;1;1
25;4;11;1;1
25;4;11;1;1
24;4;11;2;1
13;4;11;1;1
13;4;11;1;1
13;4;11;1;1
25;4;11;1;1
18;4;11;1;1
24;4;11;1;1
24;4;11;1;1
24;4;11;1;1
11;4;11;2;3
18;4;11;1;1
13;5;11;1;1
18;5;11;1;1
25;5;11;1;1
24;5;11;1;1
41;6;11;1;1
18;6;11;1;1
13;6;11;2;1
24;6;11;1;1
11;6;11;1;1
18;6;11;1;1
6;6;11;1;3
24;7;11;1;1
13;7;11;1;1
18;8;11;1;1
13;8;11;2;2
13;8;11;2;1
11;8;11;1;1
24;8;11;1;1
24;8;11;1;1
11;8;11;3;1
25;8;11;1;1
18;8;11;1;2
13;8;11;2;2
13;9;11;1;1
18;10;11;1;1
18;10;11;1;1
13;10;11;2;1
13;10;11;1;1
13;10;11;1;1
11;10;11;3;1
18;10;11;1;1
13;11;11;2;1
18;11;11;1;1
24;11;11;1;1
25;11;11;1;1
24;11;11;1;1
13;12;11;2;1
11;12;11;3;1
29;12;11;1;1
25;12;11;1;1
24;12;11;1;1
41;12;11;1;1
36;13;11;1;1
24;13;11;1;1
24;13;11;1;1
36;13;11;1;1
11;13;11;1;1
24;13;11;1;1
24;13;11;1;1
13;13;11;1;1
25;13;11;1;1
33;13;11;1;1
25;14;11;1;1
25;14;11;1;1
13;14;11;1;1
11;14;11;1;1
13;14;11;2;1
36;14;11;1;1
6;15;11;1;2
13;15;11;2;1
13;15;11;2;1
13;15;11;1;1
13;16;11;1;1
33;16;11;1;1
13;16;11;1;1
13;17;11;2;1
18;17;11;1;1
6;17;11;1;1
6;17;11;1;1
13;17;11;1;1
11;17;11;2;1
11;17;11;3;1
25;17;11;1;1
18;17;11;1;1
13;17;11;2;1
13;18;11;1;1
41;18;11;1;1
24;18;11;1;1
18;18;11;1;1
13;18;11;1;2
24;18;11;1;1
13;19;11;1;1
24;19;11;1;1
25;20;11;1;1
18;20;11;1;1
13;20;11;2;1
11;20;11;2;1
13;20;11;1;1
11;21;11;1;1
18;21;11;1;1
24;21;11;2;1
13;21;11;1;1
24;22;11;1;1
24;22;11;1;1
13;22;11;2;1
13;22;11;2;1
13;23;11;1;1
18;23;11;1;1
18;23;11;1;1
11;23;11;2;3
24;23;11;1;1
36;23;11;1;1
24;23;11;2;1
24;23;11;1;1
18;24;11;1;2
24;24;11;1;1
24;24;11;1;1
13;24;11;1;1
36;24;11;1;1
18;25;11;1;1
25;26;11;1;1
24;26;11;1;1
13;28;11;1;1
25;28;11;1;1
18;29;11;1;1
13;29;11;1;1
11;29;11;2;1
13;29;11;1;1
13;29;11;1;1
24;29;11;2;1
36;30;11;1;1
24;30;11;2;1
36;30;11;1;1
13;30;11;1;1
24;30;11;1;1
18;30;11;1;1
38;30;11;1;1
13;1;9;1;1
18;1;9;1;1
13;1;9;1;1
13;1;9;1;1
25;1;9;1;1
11;2;9;1;1
24;2;9;2;1
24;2;9;1;1
24;2;9;2;1
13;2;9;2;1
13;3;9;1;1
13;3;9;2;2
18;3;9;1;1
25;4;9;1;1
52;4;9;1;1
25;4;9;1;1
18;5;9;1;1
18;5;9;1;1
18;5;9;1;1
24;5;9;1;1
18;5;9;1;1
33;6;9;1;1
13;6;9;1;1
18;6;9;1;1
25;6;9;1;1
36;6;9;1;1
13;6;9;1;1
24;6;9;2;1
13;6;9;1;1
11;6;9;1;1
38;7;9;1;1
24;7;9;1;1
13;7;9;1;1
13;8;9;2;1
13;8;9;2;2
18;9;9;1;1
18;9;9;1;1
13;9;9;1;1
11;9;9;1;1
18;9;9;1;2
13;9;9;2;1
13;9;9;1;1
30;9;9;1;1
11;10;9;2;2
13;10;9;2;1
13;10;9;1;1
24;10;9;1;1
18;10;9;1;2
24;11;9;1;1
18;11;9;1;1
13;12;9;2;1
13;12;9;1;1
18;12;9;1;1
13;12;9;1;1
13;12;9;1;1
13;13;9;1;1
13;13;9;1;1
18;13;9;1;1
13;13;9;2;1
13;13;9;2;1
25;14;9;1;1
11;14;9;1;1
24;14;9;2;1
24;15;9;1;1
11;15;9;1;1
18;15;9;1;1
18;16;9;1;1
18;16;9;1;1
24;16;9;1;1
24;16;9;1;1
24;16;9;1;1
13;16;9;1;1
24;17;9;1;1
38;17;9;1;1
18;17;9;1;1
36;18;9;1;1
13;18;9;2;1
36;18;9;1;1
33;18;9;1;1
13;18;9;2;1
13;19;9;2;1
11;19;9;1;1
24;19;9;1;1
41;20;9;1;1
47;20;9;1;1
11;21;9;2;1
13;21;9;1;1
13;21;9;2;1
36;21;9;1;1
18;22;9;1;1
13;22;9;1;1
13;22;9;2;1
24;22;9;2;1
24;22;9;1;1
24;22;9;1;1
25;22;9;1;1
24;22;9;1;1
13;23;9;1;1
21;23;9;1;1
13;23;9;1;1
24;23;9;1;1
24;23;9;1;1
18;23;9;1;1
13;23;9;2;1
11;23;9;3;1
36;24;9;1;1
13;24;9;1;1
18;24;9;1;1
35;24;9;1;1
24;24;9;2;1
18;24;9;1;1
13;24;9;1;2
24;24;9;1;1
25;24;9;1;1
24;25;9;1;1
18;26;9;1;1
25;26;9;1;1
13;26;9;1;1
18;26;9;1;1
6;26;9;1;1
13;27;9;1;1
25;27;9;1;1
24;27;9;4;1
24;27;9;1;1
18;27;9;1;2
13;28;9;2;1
36;28;9;1;1
18;28;9;1;2
24;28;9;1;1
24;28;9;1;1
18;28;9;2;1
41;28;9;1;1
36;28;9;1;1
13;28;9;1;1
13;28;9;1;1
24;29;9;1;1
13;29;9;2;1
13;29;9;2;1
24;29;9;1;1
24;29;9;1;1
36;29;9;1;1
33;29;9;1;1
18;29;9;1;2
24;30;9;1;1
47;30;9;1;1
13;30;9;1;1
25;30;9;1;1
24;1;12;1;1
13;1;12;1;1
11;1;12;2;1
24;1;12;1;1
24;1;12;1;2
25;1;12;1;1
13;2;12;2;1
33;2;12;1;1
13;2;12;1;1
13;2;12;1;1
27;3;12;1;1
18;3;12;1;1
41;3;12;1;1
18;3;12;1;2
24;3;12;1;1
19;3;12;1;1
25;3;12;1;1
25;4;12;1;1
24;4;12;1;1
6;4;12;1;1
24;4;12;1;1
13;4;12;1;1
6;5;12;1;1
25;5;12;1;1
25;5;12;1;1
25;5;12;1;2
36;5;12;1;1
11;5;12;1;1
13;5;12;2;1
18;6;12;1;1
38;6;12;1;1
13;7;12;2;2
36;7;12;1;1
24;7;12;1;1
13;7;12;2;1
13;7;12;1;2
13;7;12;2;1
13;7;12;2;1
25;8;12;1;1
25;8;12;1;1
13;8;12;2;1
24;8;12;1;1
13;8;12;1;1
18;8;12;1;1
18;8;12;1;3
49;8;12;2;1
13;8;12;1;1
13;9;12;2;1
24;9;12;1;1
13;9;12;1;2
25;9;12;1;1
11;9;12;1;1
13;9;12;1;1
25;9;12;1;1
11;10;12;1;1
11;10;12;1;1
24;11;12;1;1
30;11;12;1;2
24;11;12;1;1
24;11;12;2;1
18;12;12;1;1
25;12;12;1;1
13;12;12;1;1
25;12;12;1;1
25;12;12;1;1
6;12;12;1;1
36;12;12;1;1
13;12;12;2;1
13;13;12;2;1
36;13;12;1;1
24;13;12;1;1
11;13;12;1;1
18;13;12;1;1
13;13;12;1;1
18;13;12;1;1
25;13;12;1;1
25;14;12;1;1
41;14;12;1;1
11;14;12;3;3
11;14;12;2;3
24;14;12;1;1
24;14;12;1;1
13;15;12;2;1
11;15;12;2;1
18;15;12;1;1
11;16;12;1;1
11;16;12;1;1
13;16;12;1;1
24;16;12;1;1
24;16;12;2;1
11;16;12;1;1
36;16;12;1;1
44;16;12;1;3
13;16;12;2;1
13;17;12;1;3
18;17;12;1;1
18;17;12;1;1
13;17;12;1;1
24;17;12;1;1
25;17;12;1;1
36;17;12;1;1
24;18;12;1;1
18;18;12;1;1
13;18;12;2;1
13;18;12;1;1
38;19;12;1;1
13;19;12;1;1
24;19;12;1;1
24;19;12;3;1
25;19;12;1;1
13;19;12;1;1
13;19;12;2;3
41;19;12;1;1
13;19;12;1;1
36;20;12;1;1
13;20;12;2;1
13;20;12;2;2
13;20;12;1;1
13;20;12;2;1
24;20;12;1;1
6;20;12;1;1
18;20;12;1;1
13;21;12;1;1
21;21;12;1;1
13;21;12;1;1
25;21;12;1;1
24;21;12;1;1
18;21;12;1;1
24;21;12;1;1
18;21;12;1;2
19;22;12;1;2
18;22;12;1;1
13;22;12;1;1
13;22;12;1;1
24;22;12;1;1
24;22;12;1;1
18;22;12;1;2
13;23;12;2;1
13;23;12;2;1
11;23;12;1;1
13;23;12;1;1
13;23;12;2;1
25;23;12;1;1
34;24;12;1;2
13;25;12;1;1
13;25;12;1;1
18;26;12;1;1
13;26;12;1;1
13;26;12;1;1
13;27;12;2;1
25;27;12;1;1
13;27;12;1;1
25;27;12;1;1
13;28;12;2;1
18;28;12;1;1
24;28;12;1;1
33;28;12;1;1
24;28;12;2;1
35;28;12;1;1
13;29;12;2;1
18;29;12;1;1
24;29;12;1;1
13;30;12;2;1
18;30;12;1;1
13;30;12;1;2
25;30;12;1;1
13;31;12;2;1
18;1;1;1;3
24;1;1;1;1
13;1;1;1;2
6;1;1;1;1
13;2;1;1;1
18;2;1;1;1
13;2;1;1;1
18;2;1;1;1
25;3;1;1;1
21;3;1;1;1
25;3;1;1;1
24;3;1;2;1
13;3;1;2;1
13;3;1;1;2
13;3;1;1;1
24;3;1;1;1
13;3;1;1;1
25;3;1;1;1
25;3;1;1;1
18;3;1;1;1
13;4;1;2;1
25;4;1;1;1
13;4;1;2;1
24;4;1;1;1
24;4;1;1;1
41;4;1;1;1
13;4;1;2;1
13;4;1;2;1
18;5;1;1;1
13;5;1;1;1
35;5;1;1;1
13;5;1;2;1
13;5;1;1;2
19;5;1;1;3
13;6;1;1;1
24;6;1;2;1
13;6;1;2;1
19;6;1;1;3
24;6;1;1;1
13;6;1;1;1
13;6;1;1;1
33;6;1;1;1
24;6;1;1;1
18;6;1;1;1
13;7;1;2;1
13;7;1;1;1
13;8;1;1;1
13;8;1;1;3
11;8;1;1;1
38;8;1;1;1
18;8;1;1;1
25;9;1;1;1
36;9;1;1;1
36;9;1;1;2
25;9;1;1;1
24;10;1;1;1
24;10;1;1;1
13;10;1;1;1
18;10;1;1;1
36;10;1;1;1
11;10;1;2;2
11;10;1;1;1
13;10;1;1;1
18;11;1;1;1
36;11;1;1;1
24;11;1;1;1
11;11;1;1;1
13;11;1;1;1
25;11;1;1;1
21;11;1;1;1
18;11;1;1;1
11;12;1;2;1
24;12;1;1;1
33;12;1;1;1
25;12;1;1;1
25;12;1;1;1
6;12;1;1;1
24;13;1;1;1
44;13;1;1;2
11;14;1;1;1
18;14;1;1;1
24;14;1;1;1
13;14;1;1;1
18;14;1;1;1
13;14;1;1;1
13;14;1;1;1
25;15;1;1;1
41;15;1;1;1
24;15;1;2;1
13;15;1;1;1
24;15;1;1;1
18;15;1;1;1
13;15;1;2;1
18;16;1;1;1
24;16;1;1;1
29;17;1;1;1
18;17;1;1;1
36;17;1;1;1
13;17;1;1;1
33;18;1;1;1
13;18;1;1;1
13;19;1;2;2
25;19;1;1;1
11;19;1;2;2
18;19;1;1;1
13;19;1;2;1
24;19;1;1;1
11;19;1;1;1
13;19;1;1;1
18;20;1;1;1
25;20;1;1;1
6;20;1;1;1
25;20;1;1;1
25;20;1;1;1
13;23;1;2;1
47;23;1;1;1
13;23;1;1;1
25;23;1;1;1
25;23;1;1;1
33;24;1;1;1
36;24;1;1;1
18;24;1;1;1
18;24;1;1;1
13;24;1;2;1
29;24;1;1;1
36;25;1;1;1
13;25;1;2;1
24;25;1;1;1
18;25;1;1;1
36;25;1;1;1
13;25;1;2;1
24;25;1;1;1
13;25;1;1;1
13;26;1;2;2
13;26;1;2;1
18;26;1;1;1
13;26;1;1;1
25;26;1;1;1
13;26;1;1;1
24;26;1;1;1
33;27;1;1;1
11;27;1;2;1
18;27;1;1;1
24;27;1;1;1
13;27;1;1;1
13;27;1;2;1
41;28;1;2;1
36;28;1;1;1
24;29;1;1;1
36;30;1;1;1
21;30;1;1;1
13;30;1;2;1
41;30;1;1;1
24;31;1;2;1
18;1;2;1;1
24;1;2;2;1
24;1;2;1;1
24;2;2;1;1
11;2;2;2;1
24;2;2;1;1
25;2;2;1;1
13;2;2;1;1
13;2;2;2;1
18;2;2;1;1
33;3;2;1;1
13;3;2;1;1
25;3;2;2;1
24;3;2;1;1
18;3;2;1;1
25;3;2;1;1
24;3;2;1;1
21;4;2;1;1
18;4;2;1;1
36;4;2;1;1
18;5;2;1;2
13;5;2;1;1
25;6;2;1;1
19;6;2;1;1
13;6;2;1;1
13;6;2;2;2
33;6;2;1;1
24;6;2;1;1
11;6;2;1;1
18;6;2;1;1
13;7;2;2;1
18;7;2;1;1
33;7;2;1;1
13;7;2;1;1
13;8;2;1;2
44;8;2;1;2
36;8;2;1;1
13;9;2;2;1
13;9;2;1;1
35;9;2;1;1
13;9;2;1;1
50;9;2;1;3
6;9;2;1;1
18;10;2;1;1
13;10;2;1;1
24;10;2;1;1
36;10;2;1;1
13;10;2;2;1
25;10;2;1;1
24;10;2;1;1
13;10;2;1;1
18;10;2;1;2
25;10;2;1;1
11;10;2;2;1
13;11;2;1;1
13;11;2;1;1
41;11;2;1;1
13;11;2;2;1
86;12;2;1;1
6;12;2;1;3
36;13;2;2;1
13;13;2;1;1
13;13;2;1;1
18;13;2;1;1
11;14;2;7;3
11;14;2;3;1
11;14;2;3;2
13;15;2;2;2
11;15;2;3;2
13;15;2;1;1
24;16;2;1;2
13;16;2;1;1
25;16;2;2;3
13;16;2;1;1
13;16;2;1;1
18;17;2;1;1
13;17;2;2;1
24;17;2;1;1
13;17;2;1;1
13;17;2;1;1
24;17;2;1;1
18;18;2;1;1
13;18;2;1;1
24;18;2;1;1
18;18;2;1;1
38;18;2;1;1
24;18;2;1;1
36;18;2;1;1
6;19;2;2;2
13;19;2;2;1
36;20;2;1;1
18;20;2;2;3
18;20;2;1;1
18;21;2;1;2
25;21;2;1;1
11;21;2;1;1
18;21;2;1;1
25;21;2;2;1
24;21;2;2;1
24;21;2;1;1
24;22;2;2;1
13;22;2;2;1
24;22;2;1;1
13;23;2;1;1
13;23;2;2;1
11;23;2;1;1
24;23;2;1;1
24;23;2;1;1
13;23;2;1;1
13;23;2;1;1
13;24;2;2;1
13;24;2;1;1
18;24;2;2;1
25;24;2;1;1
11;24;2;1;1
32;24;2;1;1
24;24;2;1;1
24;24;2;1;1
24;24;2;1;1
13;25;2;2;1
25;25;2;1;1
13;25;2;1;1
44;25;2;1;3
13;25;2;1;1
24;25;2;1;1
36;25;2;1;1
13;25;2;2;1
11;26;2;1;1
11;26;2;2;1
18;26;2;1;1
11;26;2;1;1
13;27;2;2;1
11;27;2;1;2
18;27;2;2;3
25;28;2;1;1
18;28;2;1;1
13;28;2;2;1
24;28;2;1;1
18;2;3;1;1
11;2;3;2;1
24;2;3;2;1
24;2;3;1;1
18;2;3;1;1
41;2;3;1;1
35;2;3;1;1
13;3;3;1;1
36;3;3;1;1
13;3;3;1;1
18;3;3;1;2
25;4;3;1;1
24;4;3;1;1
13;4;3;1;1
24;5;3;1;1
24;5;3;1;1
11;5;3;1;1
24;5;3;1;1
25;6;3;1;1
36;6;3;1;1
13;6;3;1;1
24;6;3;1;3
24;6;3;1;1
24;6;3;1;1
18;7;3;1;1
11;7;3;3;2
13;7;3;1;1
24;7;3;1;1
13;7;3;2;1
24;7;3;1;1
25;8;3;1;1
24;8;3;1;1
24;8;3;1;1
24;8;3;1;1
36;8;3;1;1
38;8;3;1;1
6;9;3;1;1
18;9;3;1;1
13;9;3;1;1
11;9;3;2;1
6;10;3;1;1
13;10;3;1;1
13;10;3;1;1
41;11;3;1;1
18;11;3;1;1
11;11;3;1;1
24;11;3;2;1
41;12;3;1;2
13;12;3;2;1
13;13;3;2;1
36;13;3;1;1
13;13;3;1;1
24;13;3;1;1
25;13;3;1;1
13;14;3;2;1
13;14;3;1;1
11;14;3;6;2
13;14;3;1;1
6;14;3;1;1
6;14;3;1;1
13;14;3;1;1
18;14;3;1;3
13;14;3;2;2
13;15;3;2;1
21;15;3;1;1
13;15;3;2;2
36;15;3;1;1
24;15;3;2;1
18;15;3;1;1
11;15;3;1;1
25;15;3;1;1
13;16;3;1;1
13;16;3;2;1
13;16;3;2;1
13;16;3;1;1
18;17;3;1;1
13;17;3;2;3
24;17;3;1;1
25;17;3;1;1
24;17;3;1;1
24;17;3;1;1
36;17;3;2;1
18;18;3;1;2
48;18;3;1;1
6;18;3;1;1
11;19;3;1;1
18;19;3;1;1
24;19;3;2;1
13;20;3;2;1
13;20;3;1;1
24;20;3;1;1
11;20;3;1;1
13;20;3;2;1
13;20;3;1;1
13;20;3;2;1
41;21;3;1;1
18;21;3;1;1
18;22;3;1;1
13;22;3;1;1
43;22;3;1;2
13;22;3;1;1
36;22;3;1;1
18;23;3;1;2
13;23;3;1;1
24;23;3;2;1
13;24;3;2;1
13;24;3;2;1
11;24;3;1;1
24;24;3;1;1
13;24;3;1;1
13;24;3;1;1
13;24;3;1;1
25;24;3;1;1
6;24;3;1;2
25;24;3;1;1
11;24;3;1;1
13;24;3;1;1
24;24;3;1;1
6;25;3;1;1
18;26;3;1;2
24;26;3;1;1
13;26;3;1;3
6;27;3;1;2
18;27;3;1;1
13;27;3;1;1
13;27;3;1;1
13;28;3;1;1
6;28;3;2;1
