id_conce; id_acidente_tip; dia; mes; total; id_risco
22;18;17;9;1;1
22;172;17;9;2;1
22;252;17;9;1;1
22;172;17;9;1;1
22;252;18;9;1;1
22;252;18;9;2;1
22;18;18;9;1;1
22;6;19;9;1;1
22;76;19;9;1;1
22;252;21;9;1;1
22;172;22;9;1;1
22;11;22;9;1;1
22;172;23;9;1;1
22;289;23;9;1;2
22;174;26;9;1;1
22;6;27;9;1;1
22;172;27;9;1;1
22;172;28;9;1;1
22;11;30;9;3;1
22;174;1;10;1;1
22;177;1;10;1;1
22;172;1;10;2;1
22;18;2;10;-1;2
22;252;2;10;1;1
22;174;3;10;1;1
22;18;3;10;-1;2
22;252;4;10;2;1
22;174;4;10;-1;1
22;174;4;10;-1;1
22;174;4;10;1;1
22;18;4;10;1;1
22;174;4;10;2;1
22;18;5;10;1;1
22;252;5;10;1;1
22;172;6;10;1;2
22;172;7;10;1;1
22;40;7;10;1;1
22;172;7;10;-1;1
22;11;9;10;-2;1
22;18;10;10;-1;1
22;172;10;10;-1;1
22;252;11;10;1;1
22;52;11;10;1;1
22;18;12;10;-1;1
22;18;12;10;1;1
22;52;12;10;-1;2
22;252;14;10;1;1
22;252;14;10;1;1
22;18;14;10;-1;1
22;172;15;10;-1;1
22;252;16;10;-1;1
22;252;16;10;1;1
22;44;16;10;-1;3
22;172;16;10;3;1
22;252;16;10;1;1
22;174;17;10;-1;1
22;174;17;10;1;1
22;172;17;10;1;1
22;172;18;10;1;1
22;252;21;10;-1;1
22;21;22;10;2;1
22;252;23;10;1;1
22;174;23;10;1;1
22;252;24;10;-1;1
22;174;24;10;1;1
22;252;24;10;1;1
22;174;25;10;-1;1
22;172;25;10;-1;1
22;252;26;10;1;1
22;174;26;10;1;2
22;172;26;10;1;1
22;18;27;10;1;2
22;252;27;10;1;1
22;252;29;10;1;1
22;252;29;10;-1;1
22;174;29;10;-1;1
22;172;30;10;1;3
22;52;31;10;1;1
22;252;31;10;1;1
22;174;31;10;2;1
22;174;31;10;1;1
22;252;1;11;1;1
22;174;1;11;1;1
22;174;2;11;1;1
22;172;4;11;1;1
22;33;4;11;1;1
22;252;5;11;1;1
22;76;5;11;1;1
22;18;5;11;1;1
22;181;5;11;1;1
22;172;5;11;1;1
22;172;6;11;3;2
22;174;6;11;1;1
22;252;6;11;1;1
22;252;7;11;1;1
22;252;7;11;1;1
22;178;8;11;1;2
22;174;8;11;1;1
22;172;8;11;1;1
22;172;8;11;1;1
22;172;8;11;1;1
22;288;9;11;2;1
22;172;9;11;2;1
22;76;9;11;1;1
22;174;10;11;1;1
22;172;11;11;1;2
22;172;11;11;1;1
22;18;11;11;2;1
22;33;11;11;1;1
22;174;13;11;1;1
22;172;13;11;2;1
22;178;14;11;1;2
22;172;14;11;2;1
22;172;14;11;1;1
22;172;17;11;1;1
22;174;17;11;1;1
22;172;18;11;1;1
22;252;18;11;1;1
22;172;18;11;1;1
22;18;18;11;1;1
22;252;19;11;1;1
22;172;19;11;1;1
22;174;19;11;2;1
22;174;19;11;1;3
22;52;21;11;1;1
22;174;21;11;1;1
22;21;22;11;1;1
22;172;22;11;1;1
22;76;22;11;1;1
22;18;25;11;1;1
22;174;25;11;1;1
22;174;26;11;1;2
22;18;26;11;1;1
22;180;26;11;1;2
22;18;27;11;1;1
22;172;27;11;2;1
22;172;27;11;2;1
22;172;28;11;2;3
22;8;30;11;1;3
22;33;1;12;1;1
22;172;2;12;1;2
22;172;2;12;1;1
22;172;3;12;1;1
22;172;3;12;2;1
22;44;3;12;1;2
22;289;4;12;1;2
22;176;5;12;1;1
22;172;6;12;1;1
22;174;6;12;1;1
22;180;6;12;1;1
22;172;6;12;1;2
22;172;6;12;1;1
22;8;7;12;1;1
22;18;8;12;1;2
22;172;8;12;1;1
22;172;10;12;1;1
22;52;10;12;1;1
22;172;11;12;1;1
22;172;11;12;1;1
22;76;11;12;1;1
22;172;12;12;1;1
22;172;13;12;1;1
22;180;13;12;2;1
22;172;13;12;1;1
22;172;13;12;1;1
22;252;14;12;1;2
22;176;15;12;1;1
22;174;16;12;1;1
22;174;16;12;1;1
22;32;17;12;1;1
22;174;18;12;1;1
22;172;19;12;1;1
22;172;20;12;1;1
22;172;21;12;1;2
22;76;21;12;1;1
22;178;23;12;1;2
22;18;27;12;1;1
22;18;27;12;1;1
22;178;29;12;1;3
22;174;29;12;1;1
22;174;30;12;1;1
22;172;30;12;1;1
22;172;2;1;1;2
22;76;3;1;1;1
22;174;3;1;1;1
22;176;3;1;1;1
22;252;6;1;1;1
22;174;6;1;1;1
22;172;6;1;1;1
22;252;8;1;1;1
22;172;8;1;1;1
22;6;8;1;1;2
22;174;9;1;1;1
22;18;9;1;1;1
22;172;10;1;1;1
22;172;10;1;1;1
22;174;11;1;1;1
22;252;11;1;1;2
22;174;13;1;1;1
22;180;14;1;1;1
22;18;14;1;1;1
22;176;16;1;1;1
22;172;16;1;1;1
22;172;17;1;1;1
22;11;17;1;1;1
22;11;18;1;1;1
22;172;18;1;1;1
22;52;20;1;1;1
22;174;20;1;1;1
22;6;20;1;1;1
22;174;20;1;1;1
22;174;21;1;2;1
22;174;22;1;1;1
22;6;24;1;1;2
22;252;25;1;1;1
22;11;28;1;2;1
22;21;28;1;1;1
22;11;29;1;1;2
22;174;29;1;1;1
22;252;30;1;1;1
22;174;31;1;1;1
22;172;31;1;1;1
22;252;31;1;1;1
22;252;31;1;1;1
22;174;1;7;1;1
22;173;2;7;1;1
22;172;10;7;1;1
22;174;13;7;1;1
22;175;13;7;1;1
22;172;15;7;1;1
22;173;25;7;1;1
22;44;1;6;1;2
22;11;1;6;1;1
22;172;1;6;1;1
22;288;1;6;1;1
22;174;1;6;1;1
22;174;3;6;1;1
22;172;4;6;2;1
22;172;4;6;2;1
22;252;5;6;1;1
22;172;5;6;1;1
22;174;5;6;1;1
22;252;5;6;1;1
22;174;5;6;1;2
22;76;5;6;2;1
22;172;7;6;1;2
22;174;8;6;1;1
22;172;8;6;2;1
22;172;8;6;2;1
22;174;8;6;2;1
22;18;8;6;1;1
22;172;10;6;1;1
22;252;11;6;1;1
22;172;12;6;1;2
22;174;13;6;1;1
22;172;13;6;1;1
22;174;14;6;1;1
22;8;15;6;1;1
22;174;17;6;1;1
22;288;18;6;1;1
22;18;18;6;1;2
22;172;18;6;1;1
22;174;20;6;1;1
22;172;21;6;1;1
22;174;21;6;1;2
22;174;22;6;1;1
22;52;23;6;1;1
22;172;23;6;1;1
22;293;24;6;1;1
22;176;24;6;1;1
22;174;24;6;1;2
22;252;24;6;1;1
22;293;24;6;1;2
22;172;25;6;1;1
22;288;25;6;1;1
22;18;26;6;1;1
22;18;26;6;1;1
22;172;27;6;1;1
22;18;28;6;1;1
22;252;28;6;1;1
22;174;28;6;1;1
22;172;28;6;1;1
22;52;30;6;1;1
22;288;30;6;1;1
22;252;30;6;1;1
22;252;30;6;1;2
22;174;30;6;1;1
22;180;30;6;1;1
22;252;30;6;1;1
22;252;30;6;1;1
22;8;3;5;1;2
22;18;3;5;1;1
22;76;5;5;1;2
22;119;5;5;1;1
22;174;5;5;1;1
22;172;6;5;1;1
22;172;7;5;1;1
22;172;7;5;1;1
22;252;7;5;1;1
22;174;8;5;1;2
22;172;8;5;1;1
22;172;11;5;1;1
22;172;11;5;1;1
22;172;13;5;1;1
22;172;14;5;1;1
22;172;14;5;2;1
22;252;17;5;1;1
22;11;17;5;1;1
22;252;19;5;1;1
22;174;21;5;1;1
22;252;21;5;1;1
22;174;21;5;1;1
22;178;21;5;1;1
22;18;22;5;1;1
22;293;23;5;1;2
22;174;25;5;1;1
22;174;26;5;2;1
22;178;28;5;1;3
22;11;28;5;1;1
22;174;31;5;1;1
22;172;1;4;1;1
22;18;3;4;1;1
22;252;3;4;1;1
22;252;4;4;1;1
22;172;6;4;1;2
22;32;7;4;1;1
22;252;10;4;1;1
22;18;10;4;1;1
22;174;13;4;1;1
22;174;15;4;1;1
22;18;16;4;1;2
22;172;17;4;1;1
22;18;20;4;1;1
22;172;25;4;1;1
22;173;26;4;1;1
22;178;27;4;1;3
22;52;28;4;1;1
22;177;28;4;1;1
22;6;30;4;1;1
22;172;2;3;1;1
22;178;3;3;1;2
22;252;3;3;1;1
22;172;6;3;1;1
22;172;6;3;1;1
22;11;6;3;1;1
22;177;6;3;1;1
22;11;8;3;2;2
22;172;9;3;1;1
22;252;10;3;1;1
22;172;10;3;1;1
22;76;11;3;1;1
22;18;12;3;1;2
22;172;12;3;2;2
22;44;13;3;1;2
22;172;13;3;1;1
22;172;13;3;1;1
22;172;14;3;1;1
22;172;14;3;1;1
22;18;16;3;1;1
22;18;17;3;1;1
22;174;19;3;1;1
22;18;21;3;1;1
22;18;22;3;1;3
22;172;22;3;1;1
22;172;24;3;1;1
22;172;25;3;1;1
22;21;28;3;1;1
22;175;28;3;1;1
22;173;30;3;3;1
22;178;30;3;1;1
22;174;2;2;3;1
22;174;2;2;1;1
22;174;2;2;1;1
22;172;4;2;2;1
22;176;5;2;1;1
22;174;5;2;1;1
22;18;6;2;1;1
22;174;6;2;2;1
22;172;6;2;1;1
22;174;6;2;1;1
22;76;6;2;1;1
22;76;7;2;1;1
22;172;7;2;1;1
22;172;7;2;1;1
22;252;9;2;1;1
22;174;9;2;1;1
22;174;11;2;1;1
22;172;11;2;1;1
22;174;12;2;1;1
22;172;12;2;1;1
22;172;12;2;1;2
22;172;13;2;2;1
22;174;14;2;2;1
22;174;14;2;1;1
22;172;14;2;1;1
22;76;15;2;1;1
22;172;17;2;2;1
22;176;17;2;1;1
22;174;18;2;1;1
22;252;18;2;1;1
22;172;19;2;1;1
22;76;20;2;1;1
22;172;20;2;1;1
22;174;20;2;1;2
22;174;21;2;1;2
22;174;21;2;1;1
22;18;21;2;1;1
22;172;21;2;2;3
22;52;22;2;1;1
22;172;23;2;2;1
22;174;24;2;1;1
22;180;26;2;1;1
22;172;26;2;1;1
22;172;26;2;1;1
22;174;28;2;2;1
22;76;2;8;1;2
22;174;3;8;1;1
22;174;4;8;1;1
22;18;5;8;1;1
22;172;7;8;1;1
22;172;8;8;1;1
22;174;10;8;1;1
22;172;10;8;1;1
22;252;10;8;1;1
22;52;10;8;1;1
22;252;14;8;1;1
22;174;14;8;1;3
22;8;17;8;1;1
22;252;20;8;1;1
22;252;21;8;1;1
22;174;23;8;1;1
22;8;25;8;1;1
22;174;25;8;1;1
22;174;26;8;1;1
22;290;28;8;1;1
22;288;28;8;1;1
22;172;29;8;1;1
22;174;31;8;1;1
22;11;2;9;2;1
22;52;3;9;1;1
22;172;4;9;1;1
22;172;6;9;1;1
22;18;10;9;1;1
22;174;10;9;1;1
22;172;12;9;1;1
22;76;13;9;1;1
22;172;16;9;2;1
22;252;17;9;1;1
22;18;17;9;1;1
22;174;18;9;1;1
22;173;18;9;1;1
22;174;18;9;1;1
22;172;19;9;1;1
22;252;22;9;1;1
22;176;23;9;2;1
22;174;25;9;1;1
22;172;25;9;1;1
22;172;28;9;1;1
22;172;29;9;1;2
22;252;30;9;1;1
22;252;30;9;1;1
22;288;1;10;1;1
22;18;2;10;1;1
22;252;2;10;1;1
22;76;3;10;1;1
22;252;4;10;1;1
22;172;8;10;2;1
22;172;10;10;1;1
22;180;13;10;1;1
22;252;14;10;1;1
22;175;14;10;1;1
22;76;18;10;1;1
22;174;19;10;1;1
22;174;19;10;1;1
22;174;19;10;1;1
22;172;20;10;1;1
22;172;21;10;1;1
22;172;21;10;2;1
22;76;22;10;1;1
22;174;22;10;1;1
22;172;22;10;1;2
22;174;23;10;1;1
22;177;24;10;1;1
22;76;27;10;1;1
22;11;29;10;2;2
22;76;4;11;1;2
22;11;5;11;1;1
22;174;5;11;1;1
22;40;7;11;1;2
22;76;9;11;1;1
22;186;9;11;1;1
22;76;10;11;1;1
22;289;11;11;1;3
22;172;11;11;1;1
22;33;11;11;1;1
22;252;12;11;1;1
22;174;14;11;1;1
22;177;14;11;1;1
22;174;16;11;1;1
22;174;16;11;1;1
22;76;17;11;1;1
22;252;19;11;1;1
22;76;19;11;1;1
22;174;20;11;1;1
22;11;20;11;1;1
22;76;21;11;1;2
22;252;21;11;1;1
22;252;22;11;1;1
22;172;23;11;1;1
22;172;23;11;1;1
22;52;24;11;1;1
22;178;25;11;1;3
22;33;25;11;1;1
22;252;25;11;1;1
22;180;26;11;1;1
22;174;26;11;1;1
22;177;27;11;1;1
22;252;28;11;1;1
22;76;28;11;1;1
22;76;28;11;1;1
22;252;30;11;1;1
22;174;30;11;1;1
22;18;30;11;1;2
22;172;1;12;1;1
22;174;2;12;1;1
22;172;9;12;1;2
22;174;10;12;1;1
22;76;17;12;1;1
22;172;11;12;1;1
22;172;10;12;1;1
22;252;23;12;1;1
22;174;8;12;1;1
22;174;24;12;1;1
22;6;20;12;1;1
22;172;1;12;1;1
22;252;15;12;1;2
22;174;16;12;1;1
22;172;17;12;1;1
22;252;23;12;1;1
22;174;3;12;1;1
22;174;3;12;1;1
22;178;5;12;2;2
22;252;15;12;1;2
22;172;21;12;1;3
22;172;30;12;1;1
22;252;2;12;1;1
22;252;17;12;1;1
22;76;22;12;1;1
22;174;28;12;1;2
22;18;2;12;1;1
22;76;2;12;1;1
22;177;29;12;1;1
22;76;4;1;1;1
22;252;6;1;1;3
22;252;7;1;1;1
22;6;7;1;1;1
22;252;7;1;1;1
22;21;8;1;1;1
22;11;8;1;1;1
22;252;13;1;1;2
22;8;13;1;1;1
22;252;13;1;1;1
22;174;14;1;1;1
22;8;15;1;1;1
22;8;15;1;1;1
22;175;18;1;1;1
22;172;19;1;1;2
22;175;23;1;1;1
22;6;27;1;1;1
22;8;27;1;1;1
22;8;28;1;1;1
22;288;29;1;1;1
22;76;29;1;1;1
22;8;29;1;1;1
22;76;30;1;1;1
22;174;3;2;1;1
22;174;3;2;1;1
22;180;5;2;1;1
22;52;8;2;1;1
22;11;10;2;2;2
22;172;10;2;1;1
22;178;13;2;2;2
22;174;14;2;1;1
22;172;18;2;1;1
22;174;18;2;1;1
22;174;19;2;1;1
22;172;20;2;1;2
22;52;22;2;1;1
22;178;23;2;1;2
22;172;1;3;1;1
22;172;2;3;2;1
22;252;3;3;1;1
22;52;3;3;1;2
22;172;7;3;1;2
22;172;8;3;2;1
22;18;8;3;1;1
22;174;9;3;1;1
22;172;10;3;1;1
22;178;12;3;1;2
22;180;13;3;1;3
22;52;15;3;1;1
22;172;17;3;1;1
22;177;20;3;2;1
22;172;22;3;1;1
22;172;23;3;1;1
22;176;24;3;1;1
22;178;25;3;1;1
22;252;26;3;1;2
22;177;29;3;1;1
22;174;4;4;1;1
22;252;5;4;1;1
22;174;5;4;1;1
22;252;6;4;1;1
22;174;6;4;1;1
22;178;6;4;1;1
22;293;6;4;1;2
22;172;6;4;1;1
22;174;7;4;2;2
22;177;8;4;1;2
22;252;10;4;1;1
22;293;12;4;2;1
22;172;12;4;1;1
22;252;14;4;1;1
22;174;15;4;1;1
22;172;18;4;1;1
22;18;20;4;1;1
22;178;22;4;1;1
22;76;22;4;1;1
22;174;22;4;1;1
22;174;23;4;1;1
22;174;28;4;1;1
22;174;28;4;1;1
22;174;28;4;1;1
22;18;28;4;1;1
22;174;29;4;1;1
22;18;29;4;1;1
22;178;30;4;1;1
22;174;2;5;1;1
22;174;3;5;1;1
22;52;4;5;1;1
22;290;5;5;1;1
22;76;5;5;1;1
22;177;5;5;1;1
22;76;5;5;1;1
22;252;6;5;1;1
22;177;6;5;1;2
22;174;10;5;2;1
22;172;10;5;1;1
22;174;11;5;1;1
22;178;12;5;1;2
22;180;12;5;1;2
22;174;13;5;1;1
22;172;14;5;1;1
22;178;17;5;1;2
22;172;19;5;2;1
22;172;19;5;1;2
22;180;19;5;1;1
22;172;20;5;1;1
22;252;21;5;1;1
22;176;21;5;1;1
22;11;25;5;1;1
22;293;26;5;2;1
22;252;26;5;1;2
22;174;26;5;1;1
22;172;27;5;2;1
22;252;27;5;1;1
22;174;27;5;1;3
22;174;29;5;1;1
22;174;30;5;1;1
22;177;30;5;1;3
22;174;31;5;1;1
22;293;31;5;1;1
22;174;31;5;1;1
22;174;1;6;1;1
22;8;7;6;1;1
22;172;9;6;2;1
22;174;10;6;1;2
22;119;14;6;1;1
22;11;14;6;1;1
22;252;15;6;1;1
22;173;15;6;1;1
22;172;17;6;1;1
22;172;17;6;1;1
22;11;17;6;1;1
22;76;17;6;1;1
22;172;18;6;1;1
22;174;18;6;1;1
22;175;19;6;1;1
22;119;21;6;1;1
22;252;24;6;1;2
22;174;24;6;1;1
22;172;25;6;1;2
22;172;25;6;1;1
22;175;27;6;1;1
22;21;28;6;1;1
22;76;28;6;2;1
22;172;28;6;1;2
22;8;29;6;1;1
22;76;30;6;1;2
22;18;1;7;1;2
22;6;1;7;1;1
22;52;1;7;1;1
22;174;5;7;1;1
22;76;6;7;1;1
22;76;6;7;1;1
22;18;7;7;1;1
22;172;7;7;1;1
22;11;9;7;2;1
22;174;12;7;1;1
22;172;12;7;1;1
22;173;13;7;1;1
22;172;13;7;1;1
22;76;14;7;1;1
22;172;14;7;1;1
22;178;16;7;1;1
22;172;16;7;1;1
22;18;16;7;1;1
22;174;16;7;1;1
22;174;17;7;1;1
22;172;20;7;1;1
22;172;20;7;1;1
22;76;20;7;1;1
22;174;22;7;1;1
22;174;22;7;1;1
22;174;22;7;1;1
22;178;23;7;1;3
22;18;27;7;1;2
22;178;27;7;1;3
22;177;28;7;1;2
22;52;28;7;1;1
22;172;29;7;1;1
22;52;4;8;1;1
22;76;4;8;1;1
22;11;5;8;1;1
22;177;6;8;1;2
22;172;6;8;1;1
22;76;7;8;1;1
22;76;7;8;1;1
22;172;9;8;1;1
22;174;9;8;1;1
22;175;10;8;1;1
22;119;11;8;1;2
22;76;12;8;1;1
22;174;12;8;1;1
22;174;18;8;1;1
22;18;18;8;1;1
22;172;18;8;2;1
22;76;18;8;1;1
22;172;19;8;1;1
22;172;19;8;1;1
22;172;21;8;1;1
22;18;23;8;1;1
22;172;25;8;1;2
22;76;25;8;1;2
22;76;26;8;1;1
22;76;26;8;1;1
22;76;26;8;1;1
22;6;29;8;1;1
22;174;31;8;1;1
22;52;1;9;1;1
22;174;2;9;1;1
22;172;2;9;1;1
22;6;6;9;1;3
22;174;7;9;1;1
22;18;9;9;1;2
22;76;10;9;1;1
22;52;11;9;1;1
22;76;13;9;1;1
22;174;14;9;1;1
22;177;17;9;1;2
22;11;17;9;1;1
22;177;23;9;1;1
22;172;23;9;1;1
22;172;28;9;1;1
22;174;30;9;2;1
22;40;1;10;1;1
22;294;1;10;1;1
22;44;3;10;1;1
22;172;6;10;2;1
22;177;8;10;1;1
22;6;9;10;1;1
22;76;12;10;1;2
22;178;13;10;3;1
22;177;14;10;1;2
22;177;16;10;1;1
22;172;20;10;1;2
22;172;29;10;1;3
