dia;mes;qt_acidentes;id_acidente_tip;id_risco
14;4;2;4;1
14;4;1;77;3
14;4;1;4;1
14;4;1;55;1
14;4;1;4;2
18;4;1;18;3
18;4;1;4;1
18;4;1;4;1
19;4;1;10;1
20;4;1;77;2
20;4;1;4;2
20;4;1;18;1
20;4;2;55;1
22;4;1;4;1
22;4;1;4;1
23;4;1;4;1
27;4;1;4;1
28;4;1;55;1
28;4;1;4;1
28;4;1;18;2
28;4;1;4;1
28;4;1;10;1
29;4;1;4;1
2;5;1;4;1
3;5;1;4;1
3;5;2;78;2
3;5;1;11;1
3;5;2;55;1
4;5;1;55;1
4;5;1;11;1
4;5;1;4;1
5;5;1;75;1
5;5;1;55;1
6;5;1;4;1
6;5;2;78;1
8;5;1;77;2
9;5;1;4;1
10;5;1;78;1
11;5;1;4;1
11;5;1;18;2
11;5;1;4;1
11;5;1;4;1
12;5;1;11;1
12;5;1;11;1
12;5;1;4;1
12;5;1;4;1
13;5;1;4;1
14;5;1;4;1
14;5;1;4;1
16;5;2;4;1
16;5;2;4;1
16;5;1;78;2
18;5;2;55;1
18;5;1;53;1
19;5;1;55;1
20;5;2;11;1
20;5;1;4;1
20;5;1;55;1
20;5;1;4;1
22;5;1;55;1
22;5;1;11;1
23;5;2;77;1
23;5;1;75;1
23;5;1;55;1
23;5;1;53;1
24;5;1;4;1
25;5;1;77;1
27;5;1;4;2
27;5;1;18;1
27;5;1;11;1
30;5;1;4;1
30;5;1;75;1
30;5;1;4;1
31;5;1;4;1
31;5;1;4;1
1;6;1;55;2
1;6;1;55;1
1;6;1;10;2
2;6;3;11;2
4;6;1;75;1
4;6;1;55;1
6;6;1;4;1
6;6;1;4;1
6;6;1;77;1
7;6;1;4;1
7;6;1;75;2
8;6;1;76;1
8;6;1;4;2
8;6;1;4;1
8;6;2;11;2
8;6;1;4;1
8;6;1;4;1
9;6;2;4;1
9;6;1;4;1
9;6;2;7;3
10;6;1;11;1
10;6;1;75;1
10;6;1;55;1
10;6;1;78;1
10;6;1;75;1
11;6;1;7;3
12;6;1;53;1
14;6;1;75;1
14;6;1;159;1
15;6;1;53;1
15;6;1;55;1
15;6;1;75;1
20;6;1;7;2
21;6;1;8;2
22;6;2;11;1
22;6;1;78;1
24;6;1;77;1
24;6;1;77;1
24;6;1;11;2
25;6;1;60;2
26;6;1;75;1
27;6;1;4;1
27;6;1;4;1
27;6;1;75;1
27;6;1;77;1
27;6;1;75;1
28;6;1;75;1
28;6;1;55;1
28;6;1;18;1
29;6;1;75;1
29;6;1;78;1
29;6;1;55;2
30;6;1;55;1
30;6;1;4;1
30;6;1;78;1
30;6;1;76;1
30;6;1;4;1
1;7;1;4;1
1;7;1;4;2
1;7;1;75;1
2;7;1;18;1
4;7;1;77;1
4;7;1;76;1
5;7;1;4;3
5;7;1;4;1
6;7;1;53;1
8;7;1;75;1
8;7;1;4;3
10;7;1;4;1
10;7;1;77;2
11;7;1;18;2
11;7;1;55;1
12;7;1;75;1
12;7;1;4;1
12;7;2;55;1
12;7;1;11;1
13;7;2;4;1
14;7;1;4;1
14;7;1;18;2
14;7;1;55;3
14;7;1;4;1
14;7;1;77;1
14;7;1;55;1
15;7;1;76;1
15;7;1;77;1
18;7;1;76;2
18;7;1;4;2
19;7;1;4;1
19;7;1;4;1
20;7;1;77;1
20;7;1;76;1
20;7;1;11;1
21;7;2;11;1
21;7;1;4;1
21;7;1;77;1
22;7;1;76;1
22;7;1;60;3
22;7;1;11;1
22;7;1;55;1
22;7;1;78;2
22;7;1;18;2
22;7;1;4;1
23;7;1;55;1
26;7;1;78;1
27;7;1;55;1
28;7;1;76;1
29;7;1;55;1
30;7;1;4;1
31;7;1;4;1
1;8;1;55;1
1;8;1;55;1
1;8;3;11;2
2;8;2;11;2
2;8;1;11;1
3;8;1;75;1
3;8;1;11;1
4;8;1;4;1
4;8;1;78;1
4;8;1;75;1
4;8;1;55;1
5;8;1;55;1
5;8;1;11;1
8;8;1;4;1
9;8;1;10;2
9;8;1;55;1
9;8;1;4;2
10;8;1;53;1
10;8;1;11;1
11;8;1;75;1
12;8;1;4;2
14;8;1;75;1
14;8;1;78;1
15;8;1;76;1
15;8;1;4;1
15;8;1;18;1
16;8;1;79;1
17;8;1;11;1
17;8;1;53;1
19;8;2;11;1
19;8;1;77;1
19;8;1;11;1
20;8;1;75;1
21;8;1;75;1
22;8;1;75;1
23;8;1;10;1
23;8;1;55;1
24;8;1;4;1
24;8;1;4;1
24;8;1;55;1
25;8;1;75;1
25;8;1;55;1
25;8;1;75;1
26;8;1;75;1
29;8;1;75;1
29;8;1;78;2
29;8;1;18;1
29;8;1;76;1
30;8;1;6;1
31;8;1;4;1
31;8;1;4;1
31;8;1;77;1
31;8;1;55;2
1;9;1;4;1
1;9;1;11;2
1;9;1;75;1
2;9;2;11;2
2;9;1;77;1
3;9;1;55;1
3;9;1;75;1
3;9;1;55;1
5;9;1;4;1
6;9;1;11;1
6;9;1;4;1
7;9;1;4;1
10;9;1;77;2
12;9;1;4;1
13;9;1;4;1
13;9;2;4;1
13;9;1;4;2
14;9;1;75;1
15;9;1;4;1
15;9;1;76;1
16;9;2;4;1
16;9;1;75;1
16;9;1;4;1
20;9;1;4;1
20;9;1;4;1
21;9;1;55;1
21;9;1;18;1
22;9;1;4;1
22;9;1;78;1
22;9;1;78;2
22;9;1;7;2
23;9;1;4;1
23;9;1;77;1
24;9;1;4;1
26;9;1;55;1
28;9;1;18;1
28;9;1;76;1
29;9;2;4;1
30;9;1;75;1
30;9;1;7;2
3;10;3;4;1
4;10;1;18;1
4;10;1;11;2
4;10;2;78;1
4;10;1;77;1
4;10;1;75;1
4;10;1;76;1
5;10;1;4;1
5;10;1;4;1
7;10;1;4;1
7;10;1;4;1
8;10;1;77;1
8;10;1;4;1
9;10;1;4;1
10;10;1;55;1
10;10;1;77;1
11;10;1;76;1
12;10;1;55;1
13;10;1;55;1
13;10;1;55;1
14;10;1;11;1
17;10;1;75;1
17;10;1;77;2
18;10;1;55;1
18;10;1;75;2
19;10;1;4;2
19;10;1;55;1
19;10;2;4;1
19;10;1;75;2
20;10;1;77;1
20;10;1;55;1
21;10;1;11;1
21;10;1;4;1
21;10;1;55;1
21;10;1;11;2
21;10;1;4;1
21;10;1;18;1
24;10;2;4;1
24;10;1;75;1
24;10;1;75;2
27;10;1;55;1
27;10;2;11;2
29;10;1;7;2
31;10;1;77;2
31;10;1;4;1
1;11;1;55;2
2;11;1;18;1
2;11;1;75;2
2;11;1;4;1
2;11;1;18;1
3;11;1;18;1
3;11;1;78;1
4;11;1;4;1
8;11;1;77;1
9;11;1;4;2
10;11;1;11;1
13;11;1;18;1
14;11;2;11;3
15;11;1;4;2
15;11;1;77;2
16;11;1;76;1
16;11;2;4;2
17;11;1;18;1
17;11;1;78;1
17;11;1;18;2
17;11;1;78;1
18;11;1;4;1
21;11;1;55;1
22;11;1;76;1
22;11;1;4;1
22;11;1;4;1
22;11;1;4;1
23;11;1;4;1
23;11;1;11;1
23;11;1;77;1
23;11;1;78;1
24;11;1;55;1
24;11;1;78;1
24;11;1;4;1
25;11;1;55;1
25;11;1;11;1
25;11;3;11;2
25;11;1;4;1
25;11;1;11;1
25;11;1;60;3
25;11;1;77;1
25;11;1;76;1
26;11;1;76;1
26;11;1;77;1
29;11;1;4;2
29;11;1;4;2
1;12;1;4;2
2;12;1;76;1
2;12;1;4;2
2;12;1;55;1
3;12;1;77;2
5;12;1;75;1
7;12;2;78;2
7;12;1;4;1
7;12;1;76;1
8;12;1;77;2
8;12;1;4;1
9;12;1;77;1
9;12;1;4;1
9;12;1;55;2
11;12;1;77;3
12;12;1;11;1
12;12;1;76;2
12;12;1;7;3
13;12;2;55;1
14;12;1;77;2
14;12;1;11;1
15;12;1;11;1
16;12;1;4;2
17;12;1;55;1
19;12;1;77;2
19;12;1;77;2
19;12;3;11;1
19;12;1;4;1
20;12;2;4;1
20;12;1;78;1
20;12;1;4;1
20;12;2;4;1
20;12;1;76;1
21;12;1;76;1
21;12;1;4;1
21;12;1;4;1
23;12;1;77;1
23;12;1;11;1
23;12;1;78;1
24;12;1;4;1
24;12;1;75;1
26;12;1;75;1
27;12;1;18;2
27;12;1;11;1
27;12;1;75;1
28;12;1;4;1
29;12;1;53;1
29;12;3;11;1
29;12;1;4;1
30;12;1;55;1
30;12;1;4;1
30;12;1;77;1
1;1;1;4;1
1;1;1;76;1
2;1;1;4;1
2;1;1;4;1
2;1;1;55;1
2;1;1;77;1
4;1;1;75;1
4;1;1;4;2
5;1;1;77;1
6;1;1;4;1
8;1;1;75;1
8;1;1;10;1
9;1;1;4;1
10;1;1;4;1
11;1;1;4;1
11;1;1;11;1
11;1;1;55;1
12;1;1;4;1
12;1;1;55;2
12;1;1;76;1
12;1;1;4;2
13;1;1;55;3
13;1;1;55;2
14;1;1;77;1
14;1;1;76;3
14;1;1;4;1
15;1;1;7;1
16;1;1;18;2
16;1;1;77;2
18;1;1;10;2
18;1;1;4;2
18;1;1;4;1
18;1;1;55;1
18;1;1;75;1
19;1;2;11;1
19;1;1;4;1
19;1;1;55;1
19;1;1;4;1
20;1;1;75;1
20;1;1;55;1
20;1;1;76;1
20;1;2;4;2
21;1;1;4;1
21;1;1;4;1
22;1;1;55;1
23;1;1;76;1
23;1;2;7;3
23;1;1;4;1
23;1;1;77;2
24;1;1;55;1
24;1;2;4;1
25;1;1;7;1
25;1;1;18;1
25;1;1;4;1
25;1;1;18;1
26;1;1;76;1
26;1;1;75;1
26;1;1;4;2
27;1;1;96;1
28;1;1;4;1
30;1;1;55;2
30;1;1;55;2
30;1;1;4;1
31;1;1;53;1
1;2;1;11;1
3;2;1;77;1
3;2;1;55;1
3;2;1;4;1
4;2;1;78;2
5;2;1;7;3
7;2;1;76;2
7;2;2;4;1
7;2;1;11;1
7;2;1;18;1
8;2;1;77;1
8;2;1;77;1
8;2;1;4;1
9;2;1;18;1
10;2;1;8;2
10;2;1;4;1
10;2;1;55;1
11;2;1;4;1
11;2;1;7;2
11;2;1;4;1
11;2;1;18;1
12;2;1;75;3
13;2;1;4;1
14;2;1;76;1
15;2;1;4;1
15;2;1;4;1
16;2;1;55;1
16;2;1;4;1
16;2;1;77;1
16;2;1;4;1
17;2;1;55;1
18;2;1;11;1
18;2;1;55;1
18;2;1;76;2
18;2;1;77;1
22;2;1;78;1
23;2;1;75;1
24;2;1;4;1
25;2;1;78;1
26;2;1;75;1
28;2;1;76;1
28;2;1;4;1
1;3;1;77;1
2;3;1;55;1
3;3;1;76;1
3;3;1;18;1
3;3;1;4;2
7;3;1;4;1
7;3;1;78;1
7;3;1;4;1
8;3;1;4;1
8;3;1;7;3
9;3;1;76;1
9;3;1;75;1
10;3;1;75;1
10;3;1;4;1
10;3;1;55;1
11;3;1;11;1
12;3;1;60;2
13;3;1;55;1
15;3;1;77;1
15;3;1;76;1
15;3;1;11;1
17;3;1;4;1
18;3;1;76;1
18;3;1;75;1
18;3;1;55;1
18;3;1;55;1
18;3;1;4;1
19;3;1;76;2
21;3;1;4;1
21;3;1;4;1
22;3;1;125;1
22;3;1;4;1
23;3;1;4;1
23;3;1;76;1
25;3;1;4;1
26;3;1;55;1
27;3;1;4;1
27;3;1;4;1
28;3;1;55;1
29;3;1;75;1
30;3;1;55;1
31;3;2;4;1
31;3;1;4;1
1;4;1;75;2
1;4;1;75;1
1;4;1;78;1
1;4;1;76;1
3;4;1;4;1
4;4;1;4;1
5;4;1;11;1
6;4;1;11;1
9;4;1;4;1
9;4;1;4;1
10;4;1;76;1
11;4;1;79;3
11;4;1;75;1
11;4;1;55;1
12;4;1;76;1
13;4;1;4;1
14;4;1;4;1
14;4;1;4;1
15;4;1;4;1
18;4;1;77;1
19;4;1;4;1
20;4;1;75;1
20;4;1;4;1
20;4;1;75;1
20;4;1;76;1
20;4;1;75;1
21;4;1;75;1
21;4;1;4;1
21;4;1;77;1
24;4;1;55;2
24;4;1;55;1
25;4;1;4;1
26;4;1;4;1
28;4;1;75;1
28;4;1;55;1
29;4;1;76;2
29;4;1;4;1
30;4;1;77;1
3;5;1;76;1
7;5;1;4;1
8;5;1;78;1
10;5;1;18;1
10;5;1;4;1
12;5;1;76;1
15;5;1;55;1
17;5;1;76;1
18;5;1;77;1
18;5;1;55;1
19;5;1;11;3
19;5;1;4;1
20;5;1;4;1
21;5;1;55;1
22;5;1;4;1
24;5;1;18;2
25;5;1;78;1
27;5;1;75;1
27;5;1;18;1
30;5;1;4;1
1;6;1;18;2
1;6;1;55;1
1;6;1;79;1
3;6;1;7;1
5;6;1;76;2
5;6;1;8;1
5;6;1;75;1
5;6;1;4;1
7;6;1;75;1
8;6;1;55;1
9;6;1;55;1
11;6;1;4;1
14;6;1;77;1
15;6;1;77;1
16;6;1;4;1
17;6;1;18;3
20;6;1;18;1
21;6;1;4;1
21;6;1;4;1
22;6;1;11;1
22;6;1;4;1
22;6;1;75;2
26;6;1;55;1
27;6;1;4;1
29;6;1;11;1
29;6;1;4;1
1;7;1;4;1
1;7;1;4;1
1;7;1;11;1
3;7;1;4;1
5;7;1;55;1
5;7;1;75;1
6;7;1;76;1
6;7;1;77;1
8;7;1;55;1
10;7;1;78;1
13;7;1;75;1
15;7;1;4;1
18;7;1;75;1
20;7;1;76;1
22;7;1;55;1
25;7;1;55;1
26;7;1;55;1
27;7;1;4;1
27;7;1;4;1
27;7;1;4;1
27;7;1;4;1
28;7;1;77;1
29;7;1;18;1
30;7;1;4;1
1;8;1;55;1
3;8;1;4;1
7;8;1;4;1
7;8;1;4;1
9;8;1;75;1
9;8;1;77;1
9;8;1;78;1
10;8;1;77;2
11;8;1;4;1
12;8;1;55;1
15;8;1;75;1
15;8;1;77;1
15;8;1;76;1
16;8;1;75;3
16;8;1;77;1
17;8;2;78;1
18;8;1;4;1
22;8;1;76;1
25;8;1;55;1
27;8;1;77;1
27;8;1;55;1
28;8;1;76;1
28;8;1;75;1
28;8;1;55;1
28;8;1;4;1
30;8;1;18;1
30;8;1;75;1
31;8;1;4;1
1;9;1;76;1
2;9;1;4;1
3;9;1;7;1
4;9;1;55;1
5;9;1;4;1
6;9;1;53;1
7;9;1;75;1
7;9;1;76;2
9;9;1;7;1
12;9;1;53;1
12;9;1;18;1
12;9;1;55;1
13;9;1;77;1
14;9;1;4;1
15;9;1;76;1
15;9;1;4;1
15;9;1;77;1
15;9;1;4;1
15;9;1;76;1
15;9;1;7;1
15;9;1;55;1
20;9;1;77;1
20;9;1;4;1
20;9;1;4;1
21;9;1;18;1
21;9;1;76;1
