id_conce; id_acidente_tip; dia; mes; total; id_risco
1;18;7;3;1;1
1;13;7;3;1;1
1;13;7;3;1;1
1;18;8;3;1;1
1;6;8;3;1;3
1;18;9;3;1;1
1;30;10;3;1;2
1;13;10;3;2;1
1;18;10;3;1;1
1;39;11;3;1;1
1;25;13;3;1;1
1;13;13;3;2;1
1;13;14;3;1;1
1;13;15;3;1;1
1;41;16;3;1;1
1;19;17;3;1;2
1;11;19;3;1;1
1;18;20;3;1;1
1;42;20;3;2;1
1;29;22;3;1;1
1;18;22;3;1;1
1;39;22;3;1;1
1;24;23;3;1;1
1;13;23;3;1;1
1;13;23;3;1;1
1;39;24;3;2;1
1;33;26;3;1;1
1;18;27;3;1;1
1;18;27;3;1;1
1;13;27;3;1;1
1;29;27;3;1;1
1;30;28;3;1;1
1;42;28;3;2;1
1;13;28;3;2;1
1;13;29;3;1;1
1;29;29;3;1;1
1;13;2;4;2;1
1;33;2;4;1;1
1;39;2;4;1;1
1;21;3;4;1;1
1;39;4;4;1;1
1;41;5;4;1;1
1;24;5;4;2;1
1;21;5;4;1;1
1;39;6;4;1;1
1;39;6;4;1;1
1;24;6;4;1;1
1;18;7;4;1;1
1;18;7;4;1;1
1;24;7;4;1;1
1;39;9;4;1;1
1;39;10;4;1;1
1;13;10;4;1;1
1;18;10;4;1;1
1;19;11;4;1;1
1;18;12;4;1;2
1;29;13;4;1;1
1;24;14;4;1;1
1;29;14;4;1;1
1;46;14;4;2;1
1;13;16;4;2;1
1;29;16;4;1;1
1;13;18;4;2;1
1;13;18;4;1;1
1;18;20;4;1;1
1;18;21;4;1;1
1;24;23;4;1;1
1;11;24;4;2;1
1;6;25;4;1;1
1;13;25;4;1;1
1;25;26;4;1;1
1;25;26;4;1;1
1;18;27;4;1;1
1;13;29;4;1;1
1;39;29;4;2;1
1;13;29;4;1;1
1;18;30;4;1;2
1;39;1;5;2;1
1;24;1;5;1;1
1;42;3;5;1;2
1;13;3;5;1;1
1;39;4;5;1;1
1;13;4;5;2;1
1;30;5;5;1;1
1;25;6;5;1;2
1;13;6;5;1;1
1;25;6;5;1;1
1;18;8;5;1;1
1;13;8;5;1;1
1;18;9;5;1;1
1;36;11;5;1;1
1;39;12;5;1;1
1;39;13;5;1;1
1;18;14;5;1;1
1;11;15;5;1;1
1;18;15;5;1;2
1;11;15;5;2;2
1;39;16;5;1;1
1;29;19;5;1;1
1;29;20;5;1;1
1;13;21;5;1;1
1;13;22;5;1;1
1;13;22;5;2;2
1;39;22;5;1;1
1;19;23;5;1;3
1;11;23;5;1;1
1;39;26;5;1;1
1;18;27;5;1;1
1;24;28;5;3;1
1;29;28;5;1;1
1;13;30;5;1;1
1;42;30;5;1;1
1;29;31;5;1;1
1;39;31;5;1;1
1;18;1;6;1;2
1;18;2;6;1;1
1;19;2;6;1;2
1;29;3;6;1;1
1;13;3;6;1;1
1;13;5;6;1;1
1;13;6;6;1;1
1;24;6;6;1;1
1;28;8;6;1;1
1;24;10;6;1;1
1;39;11;6;2;1
1;13;11;6;1;1
1;28;12;6;2;1
1;30;12;6;1;1
1;44;15;6;1;1
1;13;19;6;1;1
1;40;21;6;1;2
1;29;21;6;1;1
1;13;21;6;2;1
1;18;22;6;1;2
1;18;25;6;1;2
1;18;25;6;1;1
1;39;25;6;2;1
1;13;27;6;1;1
1;11;30;6;3;1
1;18;1;7;2;1
1;29;1;7;1;1
1;30;1;7;1;1
1;13;2;7;1;1
1;6;4;7;1;2
1;18;4;7;1;1
1;28;5;7;1;2
1;18;5;7;1;1
1;13;6;7;1;1
1;39;6;7;1;1
1;42;9;7;1;1
1;24;9;7;2;1
1;39;9;7;1;1
1;21;10;7;1;1
1;13;10;7;1;1
1;13;10;7;2;1
1;13;13;7;1;1
1;18;13;7;1;2
1;11;15;7;1;1
1;13;15;7;1;1
1;24;17;7;1;1
1;13;18;7;1;1
1;29;19;7;1;1
1;18;19;7;1;1
1;18;20;7;1;1
1;13;21;7;1;1
1;29;24;7;1;1
1;29;24;7;1;1
1;24;24;7;1;1
1;13;24;7;1;1
1;13;24;7;2;1
1;13;24;7;2;1
1;13;24;7;2;3
1;18;25;7;1;2
1;29;26;7;1;1
1;24;26;7;1;3
1;42;26;7;2;1
1;33;27;7;1;1
1;24;29;7;1;1
1;30;30;7;1;1
1;18;31;7;3;1
1;39;31;7;1;1
1;13;1;8;1;1
1;13;2;8;1;1
1;13;2;8;1;1
1;24;2;8;1;1
1;39;5;8;1;1
1;18;6;8;1;1
1;18;6;8;1;1
1;39;7;8;1;1
1;13;8;8;1;1
1;18;9;8;1;1
1;13;9;8;1;1
1;29;12;8;1;1
1;30;12;8;1;1
1;39;13;8;1;1
1;39;13;8;1;1
1;18;14;8;1;1
1;13;15;8;1;1
1;30;16;8;1;2
1;24;16;8;1;1
1;13;17;8;2;1
1;13;17;8;1;1
1;18;17;8;1;1
1;29;20;8;1;3
1;25;20;8;1;1
1;29;21;8;1;1
1;39;21;8;1;1
1;13;23;8;1;1
1;18;23;8;1;1
1;13;23;8;1;1
1;13;24;8;1;1
1;29;24;8;1;2
1;13;25;8;1;1
1;13;26;8;1;1
1;13;29;8;1;1
1;18;30;8;1;1
1;6;31;8;1;2
1;24;31;8;1;1
1;24;1;9;1;1
1;24;1;9;1;1
1;24;4;9;1;1
1;28;4;9;1;2
1;13;5;9;2;1
1;29;5;9;1;1
1;39;5;9;1;1
1;18;6;9;1;1
1;39;6;9;1;1
1;13;7;9;1;1
1;30;7;9;1;2
1;13;9;9;1;1
1;24;9;9;1;1
1;13;9;9;1;1
1;18;10;9;1;2
1;18;11;9;1;1
1;13;13;9;1;1
1;24;13;9;1;1
1;24;14;9;1;1
1;28;16;9;1;2
1;18;18;9;1;1
1;13;19;9;2;1
1;30;19;9;2;1
1;13;19;9;1;1
1;13;22;9;2;1
1;33;23;9;1;1
1;13;23;9;1;1
1;28;23;9;3;2
1;24;25;9;1;2
1;13;25;9;1;1
1;24;26;9;2;1
1;30;26;9;1;1
1;11;27;9;1;1
1;18;27;9;1;1
1;13;27;9;2;1
1;13;28;9;1;1
1;18;29;9;1;2
1;39;30;9;1;2
1;21;30;9;1;1
1;13;1;10;2;1
1;13;1;10;1;1
1;41;2;10;1;1
1;24;3;10;1;1
1;24;3;10;1;1
1;6;3;10;1;1
1;28;4;10;2;1
1;18;5;10;1;2
1;24;6;10;1;1
1;39;7;10;1;1
1;39;9;10;1;1
1;18;10;10;1;1
1;13;10;10;1;1
1;24;10;10;1;1
1;13;11;10;1;1
1;13;14;10;1;1
1;29;15;10;1;1
1;24;15;10;2;1
1;28;15;10;1;1
1;19;16;10;2;3
1;13;16;10;1;1
1;18;17;10;1;1
1;28;20;10;2;1
1;39;20;10;1;1
1;24;21;10;1;1
1;39;21;10;2;1
1;24;21;10;1;1
1;21;22;10;2;1
1;18;22;10;1;1
1;21;24;10;1;1
1;28;24;10;2;1
1;11;24;10;1;1
1;13;24;10;2;1
1;13;25;10;1;1
1;13;25;10;2;1
1;21;25;10;1;1
1;29;26;10;1;1
1;25;29;10;1;1
1;24;29;10;1;1
1;37;29;10;1;2
1;18;31;10;1;1
1;24;31;10;1;1
1;13;1;11;2;1
1;39;1;11;1;1
1;18;3;11;1;1
1;28;6;11;2;1
1;35;6;11;1;1
1;30;6;11;1;2
1;13;8;11;1;1
1;39;8;11;1;1
1;24;8;11;1;1
1;39;8;11;1;1
1;39;8;11;1;1
1;24;10;11;1;1
1;13;11;11;1;1
1;13;12;11;1;1
1;24;12;11;1;1
1;39;13;11;1;1
1;39;14;11;1;1
1;13;15;11;1;1
1;28;15;11;1;1
1;13;15;11;1;1
1;28;16;11;1;1
1;13;18;11;1;1
1;24;19;11;1;1
1;37;19;11;1;1
1;13;20;11;1;1
1;19;20;11;2;2
1;18;20;11;1;3
1;24;21;11;1;2
1;42;22;11;2;1
1;13;23;11;1;1
1;18;23;11;1;1
1;41;23;11;1;1
1;42;25;11;1;3
1;13;26;11;2;1
1;24;27;11;1;1
1;11;28;11;1;1
1;24;29;11;1;1
1;24;29;11;1;1
1;24;29;11;1;1
1;29;30;11;1;1
1;28;3;12;3;2
1;28;3;12;1;1
1;24;4;12;1;1
1;24;5;12;2;1
1;18;6;12;1;1
1;13;7;12;2;1
1;11;7;12;1;1
1;30;7;12;1;1
1;24;9;12;1;1
1;24;9;12;1;1
1;30;10;12;1;2
1;39;10;12;1;1
1;18;11;12;1;1
1;19;11;12;1;1
1;18;13;12;1;1
1;33;13;12;1;1
1;18;14;12;1;1
1;13;14;12;1;1
1;19;15;12;1;1
1;29;16;12;1;1
1;18;16;12;1;1
1;18;18;12;1;2
1;24;18;12;1;1
1;24;19;12;1;1
1;39;19;12;1;1
1;24;19;12;1;1
1;24;19;12;1;1
1;39;20;12;1;1
1;39;20;12;1;1
1;28;20;12;1;1
1;13;20;12;1;1
1;18;21;12;1;1
1;13;21;12;1;1
1;37;21;12;1;2
1;13;21;12;1;1
1;30;21;12;1;2
1;24;21;12;1;1
1;13;21;12;1;1
1;19;22;12;1;3
1;24;22;12;1;2
1;18;23;12;1;1
1;24;24;12;1;1
1;19;27;12;1;1
1;13;27;12;1;1
1;24;28;12;1;1
1;13;29;12;1;1
1;18;2;1;1;1
1;24;3;1;1;1
1;11;4;1;1;1
1;13;6;1;1;1
1;24;8;1;1;2
1;13;8;1;1;1
1;13;11;1;2;1
1;24;13;1;1;1
1;11;13;1;2;1
1;29;15;1;1;2
1;21;16;1;1;1
1;13;17;1;1;1
1;24;18;1;1;1
1;24;19;1;2;1
1;24;19;1;1;1
1;39;20;1;1;1
1;13;21;1;1;1
1;18;21;1;1;1
1;24;22;1;2;1
1;24;22;1;2;1
1;18;22;1;1;1
1;24;22;1;1;1
1;11;23;1;1;1
1;24;23;1;1;1
1;39;24;1;1;1
1;18;24;1;2;2
1;24;24;1;1;1
1;28;25;1;1;1
1;13;28;1;1;1
1;18;28;1;1;1
1;13;29;1;1;1
1;24;29;1;1;1
1;33;29;1;1;1
1;13;29;1;1;1
1;13;31;1;1;1
1;33;31;1;1;1
1;30;1;2;2;1
1;24;4;2;1;1
1;13;5;2;1;1
1;18;5;2;1;1
1;24;8;2;1;3
1;38;11;2;1;1
1;18;11;2;2;1
1;18;11;2;1;2
1;28;11;2;2;1
1;30;12;2;1;1
1;24;13;2;1;1
1;13;15;2;1;1
1;18;15;2;1;1
1;13;16;2;1;1
1;24;18;2;2;1
1;11;20;2;1;1
1;13;20;2;2;1
1;24;21;2;1;1
1;13;23;2;1;1
1;24;23;2;1;1
1;33;24;2;1;1
1;28;24;2;1;1
1;39;26;2;1;1
1;21;27;2;1;1
1;13;27;2;1;1
1;18;27;2;1;2
1;13;28;2;2;1
1;31;28;2;1;1
1;24;1;3;1;2
1;39;5;3;1;1
1;28;6;3;1;1
1;13;6;3;1;1
1;24;10;3;1;1
1;24;12;3;1;1
1;13;14;3;1;1
1;13;14;3;1;1
1;28;14;3;1;1
1;18;15;3;1;2
1;19;15;3;1;3
1;18;15;3;1;2
1;19;17;3;1;3
1;13;19;3;1;1
1;18;20;3;1;1
1;13;20;3;1;1
1;33;21;3;1;1
1;13;21;3;1;2
1;13;22;3;2;1
1;24;22;3;1;1
1;24;24;3;1;1
1;29;26;3;1;2
1;18;26;3;1;1
1;19;27;3;2;1
1;6;27;3;1;2
1;30;27;3;1;3
1;19;29;3;1;3
1;24;29;3;1;1
1;13;1;4;2;1
1;13;1;4;1;1
1;13;1;4;1;1
1;13;1;4;1;1
1;13;3;4;1;1
1;6;4;4;1;1
1;24;7;4;1;1
1;13;8;4;1;1
1;30;8;4;1;2
1;13;8;4;2;1
1;39;10;4;1;1
1;24;11;4;1;3
1;39;11;4;1;1
1;39;15;4;1;1
1;28;15;4;2;2
1;18;16;4;1;1
1;13;17;4;1;1
1;24;17;4;1;1
1;13;17;4;1;1
1;13;17;4;1;1
1;11;18;4;1;1
1;30;18;4;1;1
1;18;21;4;1;1
1;13;22;4;2;1
1;28;24;4;1;2
1;13;24;4;2;1
1;30;25;4;1;2
1;21;25;4;1;1
1;18;26;4;1;1
1;19;28;4;1;3
1;39;30;4;1;1
1;42;30;4;1;1
1;18;1;5;1;1
1;24;2;5;2;1
1;30;2;5;1;3
1;18;3;5;1;1
1;28;4;5;3;2
1;13;9;5;2;1
1;24;11;5;1;1
1;30;12;5;1;1
1;13;14;5;1;1
1;24;14;5;1;1
1;45;14;5;1;2
1;13;16;5;1;1
1;28;17;5;2;3
1;13;19;5;1;1
1;13;20;5;2;1
1;18;20;5;1;1
1;24;24;5;1;1
1;13;24;5;1;1
1;42;28;5;1;1
1;28;29;5;2;1
1;29;29;5;1;1
1;24;29;5;2;1
1;42;30;5;1;2
1;13;1;6;1;1
1;18;5;6;1;1
1;24;6;6;1;1
1;28;7;6;1;1
1;18;11;6;1;1
1;13;13;6;2;1
1;28;14;6;1;1
1;24;14;6;1;2
1;11;16;6;1;1
1;18;17;6;1;2
1;13;18;6;1;1
1;24;21;6;1;1
1;19;21;6;1;3
1;24;23;6;1;1
1;28;24;6;1;1
1;39;26;6;1;1
1;29;26;6;1;1
1;24;27;6;1;1
1;18;28;6;1;1
1;33;1;7;1;1
1;11;3;7;2;1
1;24;4;7;1;1
1;18;5;7;1;1
1;28;5;7;2;1
1;24;5;7;1;1
1;13;5;7;1;1
1;39;8;7;1;1
1;13;10;7;2;1
1;42;11;7;1;1
1;19;13;7;1;1
1;18;14;7;1;1
1;24;14;7;1;1
1;18;18;7;1;1
1;18;18;7;1;1
1;13;18;7;1;1
1;24;23;7;1;1
1;29;24;7;1;1
1;43;24;7;1;3
1;18;24;7;1;1
1;18;25;7;1;1
1;13;25;7;1;1
1;13;31;7;2;1
1;13;2;8;1;1
1;33;5;8;2;1
1;13;6;8;2;2
1;18;7;8;1;1
1;25;7;8;1;1
1;24;8;8;1;1
1;13;9;8;1;1
1;24;11;8;1;2
1;18;12;8;1;1
1;19;13;8;1;2
1;19;17;8;1;2
1;28;17;8;1;1
1;24;20;8;2;1
1;28;20;8;2;3
1;42;21;8;1;1
1;13;22;8;2;1
1;30;23;8;1;1
1;24;25;8;1;3
1;24;25;8;1;1
1;39;29;8;1;1
1;24;30;8;1;1
1;13;31;8;2;2
1;24;1;9;1;1
1;24;1;9;1;1
1;13;2;9;1;2
1;29;4;9;1;1
1;28;5;9;4;2
1;18;6;9;1;1
1;18;6;9;1;1
1;18;7;9;1;1
1;25;8;9;1;1
1;39;9;9;2;1
1;24;9;9;1;1
1;21;11;9;2;1
1;18;12;9;1;1
1;24;12;9;1;1
1;13;15;9;2;1
1;13;16;9;1;1
1;28;17;9;1;1
1;13;17;9;1;1
1;13;19;9;1;1
1;18;20;9;1;1
1;24;22;9;1;1
1;28;23;9;3;1
1;21;23;9;1;1
1;18;24;9;1;1
1;24;24;9;1;1
1;18;27;9;1;1
1;13;28;9;1;1
1;18;30;9;1;1
1;29;30;9;1;1
1;13;1;10;2;2
1;21;3;10;1;1
1;21;4;10;2;1
1;13;5;10;1;1
1;18;10;10;1;1
1;18;11;10;1;1
1;18;11;10;1;1
1;18;14;10;1;1
1;18;14;10;1;1
1;24;15;10;1;1
1;13;15;10;1;1
1;30;15;10;1;1
1;18;16;10;1;2
1;39;16;10;1;1
1;13;17;10;2;1
1;13;18;10;1;1
1;24;20;10;1;3
1;13;24;10;1;1
1;24;24;10;1;1
1;24;25;10;1;1
1;24;26;10;1;1
1;13;27;10;1;1
1;30;28;10;1;2
1;24;28;10;1;3
1;13;28;10;1;1
1;28;28;10;1;1
1;24;29;10;1;2
1;19;29;10;2;1
1;19;30;10;1;1
1;13;30;10;1;1
1;24;31;10;1;1
1;18;1;11;1;1
1;21;3;11;1;1
1;18;5;11;1;2
1;21;5;11;1;1
1;24;6;11;1;1
1;13;7;11;1;1
1;13;7;11;1;1
1;28;8;11;1;2
1;24;8;11;1;1
1;28;9;11;1;3
1;18;13;11;1;1
1;18;14;11;1;1
1;28;14;11;3;3
1;28;14;11;1;3
1;39;14;11;1;1
1;24;15;11;1;1
1;29;16;11;1;1
1;18;17;11;1;1
1;24;17;11;1;1
1;30;18;11;1;1
1;11;18;11;2;1
1;28;19;11;1;1
1;18;20;11;1;2
1;18;20;11;1;1
1;11;20;11;2;1
1;18;20;11;1;2
1;37;23;11;1;2
1;18;23;11;1;1
1;19;23;11;1;3
1;13;25;11;1;1
1;19;25;11;1;1
1;13;26;11;1;1
1;29;27;11;1;1
1;6;27;11;1;2
1;18;28;11;1;1
1;28;29;11;1;1
1;13;29;11;1;1
1;53;1;12;3;1
1;55;1;12;1;1
1;58;1;12;1;1
1;18;3;12;1;2
1;53;4;12;1;1
1;11;5;12;2;1
1;29;5;12;1;2
1;54;5;12;1;1
1;54;5;12;1;1
1;54;6;12;1;1
1;18;7;12;1;1
1;18;8;12;1;1
1;53;8;12;1;1
1;55;10;12;1;1
1;58;11;12;1;1
1;55;11;12;1;1
1;54;14;12;1;1
1;58;15;12;2;1
1;57;17;12;1;1
1;18;18;12;1;2
1;53;18;12;1;1
1;58;20;12;2;1
1;54;21;12;1;1
1;58;21;12;1;1
1;18;22;12;1;2
1;54;24;12;1;1
1;58;27;12;1;3
1;54;27;12;1;1
1;58;28;12;1;2
1;30;29;12;1;2
1;54;2;1;1;1
1;57;5;1;1;1
1;54;7;1;1;1
1;57;9;1;1;1
1;18;10;1;1;1
1;58;10;1;1;1
1;55;11;1;1;1
1;55;12;1;1;1
1;61;12;1;1;1
1;59;17;1;2;3
1;55;19;1;1;1
1;53;20;1;2;1
1;54;22;1;1;1
1;59;22;1;2;3
1;53;23;1;1;2
1;57;24;1;2;2
1;18;24;1;1;1
1;54;25;1;2;1
1;18;25;1;1;1
1;18;25;1;1;2
1;18;25;1;1;1
1;57;26;1;1;1
1;54;28;1;2;1
1;54;29;1;1;1
1;58;30;1;1;1
1;55;31;1;1;1
1;53;31;1;1;1
1;55;2;2;1;1
1;59;4;2;1;3
1;54;4;2;1;2
1;56;4;2;1;3
1;54;6;2;1;1
1;55;9;2;2;1
1;56;11;2;1;1
1;58;11;2;1;1
1;54;12;2;1;1
1;56;12;2;1;1
1;18;13;2;1;1
1;59;18;2;1;2
1;53;19;2;1;2
1;18;21;2;1;1
1;53;22;2;2;1
1;54;23;2;1;1
1;18;25;2;1;2
1;54;27;2;1;1
1;58;2;3;1;1
1;55;2;3;1;1
1;11;3;3;3;1
1;55;3;3;1;1
1;53;4;3;1;1
1;54;4;3;1;1
1;58;6;3;2;1
1;18;7;3;1;1
1;55;7;3;1;1
1;61;8;3;1;1
1;58;9;3;1;1
1;54;9;3;1;1
1;58;10;3;1;1
1;18;12;3;1;1
1;53;12;3;1;1
1;53;12;3;2;1
1;53;12;3;1;1
1;53;13;3;2;2
1;53;13;3;1;2
1;58;13;3;1;1
1;61;14;3;1;1
1;53;15;3;1;1
1;58;16;3;2;1
1;57;18;3;1;1
1;11;19;3;2;2
1;18;21;3;1;1
1;61;23;3;1;1
1;61;23;3;1;1
1;56;23;3;1;1
1;55;27;3;3;1
1;56;29;3;2;1
1;55;31;3;1;1
1;11;31;3;1;1
1;58;1;4;1;1
1;54;2;4;1;1
1;55;5;4;1;1
1;18;7;4;1;1
1;55;9;4;1;1
1;57;11;4;1;1
1;18;12;4;1;1
1;53;12;4;1;2
1;58;14;4;1;1
1;59;16;4;2;2
1;18;17;4;1;1
1;18;18;4;1;2
1;58;18;4;1;1
1;56;22;4;1;1
1;55;22;4;1;1
1;54;22;4;1;1
1;18;23;4;1;2
1;58;24;4;1;1
1;57;24;4;1;1
1;55;25;4;1;1
1;57;27;4;1;1
1;54;27;4;1;1
1;55;28;4;1;1
1;54;30;4;1;1
1;57;30;4;1;1
1;18;30;4;1;1
1;54;5;5;1;1
1;18;5;5;1;1
1;54;8;5;2;1
1;54;14;5;2;1
1;59;15;5;2;3
1;18;15;5;1;1
1;58;16;5;2;2
1;18;19;5;1;1
1;18;21;5;1;1
1;58;21;5;1;2
1;18;23;5;1;1
1;59;23;5;2;2
1;18;25;5;1;1
1;54;26;5;2;1
1;58;27;5;1;1
1;59;29;5;1;1
1;58;29;5;1;2
1;56;31;5;1;1
1;60;8;6;1;1
1;54;10;6;2;1
1;57;10;6;1;1
1;58;10;6;1;1
1;60;10;6;1;2
1;58;11;6;1;2
1;57;11;6;1;1
1;54;12;6;2;1
1;18;14;6;1;2
1;54;16;6;1;1
1;18;20;6;1;1
1;55;22;6;1;1
1;54;23;6;1;1
1;54;25;6;1;1
1;11;30;6;1;1
1;55;1;7;1;1
1;18;3;7;1;1
1;54;8;7;1;1
1;55;8;7;1;1
1;18;10;7;1;2
1;18;11;7;1;1
1;56;14;7;1;3
1;54;14;7;1;1
1;56;15;7;1;1
1;61;15;7;1;1
1;18;17;7;1;1
1;18;18;7;1;1
1;55;24;7;1;1
1;58;29;7;1;2
1;18;3;8;1;1
1;56;3;8;1;2
1;55;3;8;1;1
1;54;4;8;1;1
1;55;6;8;1;1
1;18;7;8;1;2
1;56;7;8;1;1
1;59;8;8;2;1
1;18;10;8;1;1
1;56;10;8;1;1
1;18;11;8;1;1
1;18;13;8;1;1
1;54;13;8;1;1
1;58;14;8;1;1
1;60;14;8;1;3
1;47;15;8;1;1
1;54;17;8;1;1
1;53;19;8;1;1
1;54;20;8;1;1
1;11;21;8;1;1
1;55;21;8;1;1
1;18;23;8;1;3
1;53;23;8;1;3
1;54;25;8;1;1
1;55;26;8;1;1
1;55;27;8;1;1
1;58;28;8;1;1
1;54;29;8;1;1
1;55;30;8;1;1
1;55;2;9;1;1
1;18;4;9;2;2
1;54;4;9;1;1
1;6;6;9;1;3
1;56;10;9;1;3
1;18;11;9;1;1
1;58;14;9;1;2
1;6;15;9;1;1
1;57;15;9;1;1
1;54;16;9;1;1
1;58;17;9;1;1
1;18;19;9;1;1
1;58;20;9;1;1
1;55;21;9;1;1
1;6;23;9;1;1
1;55;23;9;1;1
1;61;24;9;1;1
1;62;26;9;1;1
1;61;29;9;1;1
1;55;29;9;1;1
1;55;5;10;1;1
1;54;6;10;2;1
1;54;7;10;1;1
1;18;8;10;1;1
1;18;8;10;2;1
1;55;9;10;1;1
1;18;13;10;1;2
1;18;14;10;1;1
1;58;14;10;1;1
1;59;22;10;1;3
1;53;22;10;1;3
1;54;22;10;1;1
1;6;23;10;1;1
1;61;23;10;1;1
1;18;24;10;1;1
1;54;24;10;1;1
1;18;3;11;1;1
1;18;4;11;2;1
1;57;5;11;1;1
1;58;5;11;1;2
1;55;5;11;1;1
1;57;8;11;1;1
1;54;12;11;2;1
1;54;12;11;2;1
1;55;13;11;1;1
1;58;16;11;1;1
1;58;18;11;1;1
1;55;19;11;1;1
1;18;20;11;1;1
1;18;21;11;1;2
1;18;22;11;1;1
1;58;23;11;1;1
1;6;25;11;1;1
1;55;30;11;1;1
1;54;6;12;2;1
1;54;11;12;1;1
1;58;12;12;1;1
1;58;12;12;1;1
1;53;12;12;1;1
1;18;13;12;1;1
1;11;14;12;1;1
1;57;15;12;1;1
1;59;17;12;1;1
1;55;18;12;1;1
1;11;19;12;1;1
1;55;21;12;1;1
1;59;22;12;1;3
1;58;23;12;1;1
1;54;24;12;1;1
1;56;31;12;1;1
1;57;2;1;1;1
1;18;2;1;1;1
1;18;5;1;1;1
1;56;7;1;1;2
1;18;8;1;1;1
1;59;9;1;1;3
1;58;10;1;2;1
1;56;13;1;1;1
1;56;18;1;1;1
1;58;19;1;1;1
1;18;20;1;1;1
1;18;26;1;1;2
1;56;27;1;1;2
1;55;28;1;2;1
1;54;28;1;1;1
1;18;29;1;1;1
1;57;29;1;1;1
1;18;1;2;1;2
1;18;4;2;1;1
1;54;4;2;1;1
1;65;6;2;1;2
1;18;6;2;1;1
1;18;8;2;1;1
1;54;9;2;1;1
1;57;17;2;1;1
1;65;22;2;1;1
1;18;24;2;1;1
1;18;25;2;1;1
1;18;27;2;1;1
1;18;27;2;1;1
1;57;27;2;1;1
1;54;2;3;1;1
1;58;2;3;1;1
1;54;3;3;1;1
1;59;6;3;1;3
1;57;10;3;1;1
1;18;10;3;1;1
1;58;11;3;1;1
1;58;12;3;1;1
1;18;13;3;1;1
1;58;14;3;1;1
1;58;15;3;1;1
1;18;15;3;1;2
1;18;15;3;1;1
1;55;16;3;1;1
1;18;16;3;1;1
1;11;16;3;2;1
1;54;17;3;1;1
1;11;17;3;1;1
1;59;18;3;1;1
1;59;21;3;1;1
1;18;24;3;1;3
1;54;4;4;1;1
1;54;7;4;1;1
1;56;8;4;2;1
1;55;10;4;1;1
1;55;13;4;1;1
1;58;13;4;1;2
1;56;13;4;1;1
1;54;15;4;2;1
1;65;17;4;1;1
1;54;17;4;1;2
1;55;18;4;1;1
1;58;20;4;1;1
1;55;29;4;1;1
1;29;1;5;1;1
1;13;4;5;1;1
1;18;4;5;1;2
1;18;9;5;1;1
1;68;9;5;1;1
1;68;12;5;1;1
1;13;14;5;2;1
1;18;18;5;1;2
1;29;18;5;1;1
1;18;19;5;1;1
1;18;23;5;1;1
1;32;24;5;1;1
1;30;24;5;1;3
1;13;25;5;1;1
1;68;30;5;2;1
1;30;30;5;1;2
1;58;2;6;1;1
1;55;2;6;2;1
1;57;6;6;1;1
1;61;11;6;1;1
1;58;11;6;1;2
1;58;12;6;1;1
1;60;13;6;1;1
1;18;16;6;1;1
1;54;24;6;1;1
1;55;28;6;1;1
1;18;30;6;1;1
1;58;2;7;1;1
1;58;2;7;2;1
1;58;2;7;1;1
1;58;3;7;1;1
1;55;4;7;1;1
1;55;9;7;1;1
1;61;12;7;1;1
1;57;13;7;1;1
1;54;14;7;1;1
1;18;17;7;1;1
1;54;18;7;1;1
1;54;21;7;2;1
1;55;24;7;1;1
1;11;27;7;1;1
1;11;27;7;1;1
1;55;30;7;1;1
1;58;31;7;1;1
1;54;1;8;1;1
1;54;3;8;1;1
1;54;3;8;1;1
1;54;6;8;1;1
1;62;7;8;1;1
1;58;8;8;1;1
1;55;10;8;1;1
1;54;10;8;2;1
1;58;12;8;1;2
1;54;12;8;2;1
1;18;12;8;1;1
1;54;16;8;2;1
1;55;18;8;1;1
1;21;19;8;1;1
1;64;19;8;1;1
1;54;23;8;1;1
1;18;25;8;1;1
1;11;25;8;1;1
1;54;30;8;2;1
1;18;3;9;1;1
1;59;4;9;1;3
1;59;4;9;1;1
1;54;5;9;1;1
1;55;6;9;1;1
1;59;11;9;1;3
1;62;12;9;1;1
1;11;12;9;3;2
1;55;14;9;1;1
1;55;16;9;1;1
1;53;17;9;1;1
1;58;17;9;2;1
1;11;19;9;1;1
1;54;19;9;2;1
1;54;22;9;1;1
1;58;22;9;2;1
1;60;24;9;1;3
1;54;24;9;1;1
1;54;24;9;1;1
1;58;25;9;1;3
1;59;25;9;1;2
1;58;26;9;1;1
1;55;29;9;1;1
1;55;29;9;1;1
1;13;1;10;1;1
1;13;3;10;2;1
1;30;4;10;1;1
1;13;6;10;1;1
1;13;6;10;2;1
1;39;6;10;1;1
1;30;7;10;1;1
1;37;8;10;1;3
1;13;9;10;1;1
1;19;10;10;1;2
1;18;12;10;1;1
1;39;18;10;2;1
1;11;20;10;2;1
1;19;23;10;2;2
1;67;25;10;1;2
1;39;26;10;2;1
1;30;31;10;1;1
1;62;31;10;1;1
1;58;3;11;1;1
1;58;3;11;1;1
1;53;4;11;1;1
1;54;5;11;1;1
1;6;6;11;1;2
1;59;7;11;1;2
1;56;9;11;1;1
1;59;10;11;1;2
1;11;10;11;1;1
1;18;11;11;1;1
1;54;12;11;2;1
1;59;14;11;2;3
1;18;14;11;1;1
1;18;15;11;1;2
1;57;18;11;1;1
1;55;19;11;1;1
1;55;20;11;2;1
1;54;24;11;1;1
1;56;24;11;1;1
1;54;24;11;1;1
1;18;26;11;1;1
