dia;mes;qt_acidentes;id_acidente_tip;id_risco
15;1;1;33;1
15;1;1;5;1
15;1;1;4;2
15;1;1;4;1
15;1;3;11;1
15;1;1;126;1
15;1;1;113;1
15;1;1;4;1
15;1;1;33;1
15;1;1;5;1
15;1;1;8;2
16;1;1;4;2
16;1;1;88;1
16;1;1;4;1
16;1;1;127;1
16;1;1;5;1
16;1;1;251;3
16;1;1;5;1
16;1;1;8;1
16;1;1;126;1
16;1;1;186;1
16;1;1;4;1
17;1;1;4;1
17;1;1;5;1
17;1;1;33;1
17;1;1;186;1
17;1;2;4;1
18;1;1;5;1
18;1;1;5;2
18;1;1;6;1
18;1;2;4;1
18;1;1;5;1
18;1;1;126;1
18;1;1;5;1
18;1;1;5;1
18;1;1;124;1
18;1;1;113;1
19;1;1;33;1
19;1;1;4;1
19;1;1;4;1
19;1;1;5;1
19;1;1;18;1
19;1;2;4;1
19;1;1;186;1
19;1;1;126;1
19;1;1;127;1
19;1;1;12;1
20;1;2;5;1
20;1;1;4;1
20;1;1;4;1
20;1;1;4;1
20;1;2;4;2
20;1;2;4;2
20;1;1;4;1
20;1;1;186;1
20;1;2;127;1
20;1;1;88;1
20;1;2;4;1
20;1;1;4;1
21;1;1;12;1
21;1;2;4;1
21;1;1;11;1
21;1;1;12;1
21;1;1;113;1
21;1;1;113;1
21;1;1;4;1
21;1;1;124;1
21;1;1;4;1
22;1;1;12;1
22;1;2;4;1
22;1;1;5;1
22;1;1;4;1
22;1;1;5;1
22;1;1;4;1
22;1;1;4;1
23;1;2;4;1
23;1;1;5;1
23;1;1;18;1
23;1;1;9;1
23;1;2;4;1
23;1;1;4;1
23;1;1;5;1
23;1;1;5;1
23;1;1;33;1
24;1;1;11;1
24;1;2;4;1
24;1;1;4;1
25;1;2;4;1
25;1;1;8;1
25;1;2;33;1
25;1;1;11;1
25;1;1;4;1
25;1;1;5;1
25;1;1;5;1
25;1;1;11;1
25;1;1;4;1
25;1;1;4;1
25;1;1;113;1
25;1;2;11;1
25;1;1;12;2
26;1;1;4;1
26;1;1;5;1
26;1;1;4;1
26;1;1;124;1
26;1;3;11;1
26;1;1;126;1
27;1;1;5;1
27;1;1;4;1
27;1;1;11;1
27;1;1;4;1
27;1;1;252;1
27;1;2;18;1
