id_acidente_tip; dia; mes; total; id_risco
24;23;6;1;1
19;24;6;2;1
13;24;6;2;1
24;25;6;1;1
29;25;6;1;1
30;25;6;1;2
24;26;6;1;1
18;26;6;1;1
24;27;6;1;1
11;27;6;1;1
24;27;6;1;1
13;27;6;2;1
52;27;6;1;1
24;27;6;1;1
18;27;6;1;1
11;27;6;2;1
13;27;6;1;1
11;27;6;1;1
13;27;6;1;1
24;28;6;1;1
13;28;6;1;1
33;28;6;1;1
30;29;6;3;3
29;29;6;1;1
35;29;6;1;1
29;29;6;1;1
24;29;6;1;1
13;30;6;1;1
18;30;6;1;1
13;1;7;2;1
13;1;7;2;1
13;1;7;1;1
95;2;7;3;3
24;3;7;1;1
19;3;7;1;3
13;3;7;2;1
29;3;7;1;1
13;3;7;1;1
24;3;7;1;1
11;4;7;3;1
19;4;7;3;1
24;4;7;1;1
21;4;7;1;1
18;5;7;1;1
93;5;7;1;2
94;5;7;1;2
24;5;7;1;1
24;6;7;2;1
13;6;7;2;1
13;6;7;1;1
13;7;7;1;1
24;8;7;2;1
11;8;7;1;1
13;8;7;1;1
13;8;7;2;1
11;8;7;1;1
13;9;7;1;1
24;9;7;1;1
19;10;7;1;3
41;10;7;1;2
18;10;7;1;3
29;10;7;1;1
11;11;7;1;1
11;11;7;1;1
13;11;7;1;1
13;11;7;1;1
24;12;7;1;1
13;13;7;2;1
11;13;7;2;1
24;13;7;1;1
18;14;7;1;1
29;14;7;1;1
29;14;7;1;1
13;14;7;1;1
18;15;7;1;1
13;15;7;1;1
24;15;7;1;1
13;15;7;2;1
18;15;7;1;1
24;15;7;1;1
24;15;7;1;1
29;16;7;1;1
24;16;7;1;1
13;17;7;1;1
30;17;7;1;1
13;17;7;1;1
24;17;7;1;1
13;17;7;2;1
18;17;7;1;1
13;17;7;2;1
13;17;7;2;1
13;17;7;1;3
24;19;7;1;1
24;19;7;1;1
19;19;7;3;1
29;19;7;1;1
30;19;7;1;1
30;19;7;1;1
24;20;7;1;1
18;20;7;1;1
24;20;7;1;1
24;20;7;1;1
13;22;7;2;1
19;22;7;4;3
13;22;7;1;1
18;23;7;1;2
24;23;7;1;1
29;23;7;1;1
24;23;7;1;1
19;23;7;1;1
11;23;7;3;1
18;24;7;1;1
24;24;7;1;1
24;24;7;1;1
13;24;7;1;2
29;25;7;1;1
24;25;7;1;1
13;25;7;1;1
11;25;7;3;1
29;26;7;1;1
29;26;7;1;1
24;26;7;2;1
13;26;7;2;1
24;26;7;1;1
13;27;7;1;1
19;27;7;2;3
24;27;7;1;1
13;28;7;2;1
13;28;7;2;1
13;28;7;1;1
11;28;7;3;1
13;28;7;2;1
29;28;7;1;1
29;28;7;1;1
13;28;7;1;1
24;29;7;1;1
30;29;7;1;1
13;29;7;2;1
29;29;7;1;1
24;29;7;1;1
13;29;7;1;1
24;29;7;1;1
13;29;7;2;1
18;29;7;1;2
13;30;7;2;1
13;30;7;2;1
18;30;7;1;1
24;30;7;2;1
29;30;7;1;1
18;30;7;1;1
11;30;7;1;1
13;31;7;1;1
24;31;7;1;1
29;31;7;1;2
18;31;7;1;1
29;31;7;1;1
24;1;8;2;1
24;1;8;2;1
13;1;8;1;1
6;1;8;1;1
13;2;8;2;1
11;2;8;3;1
24;3;8;2;1
13;3;8;1;1
18;3;8;1;1
13;3;8;2;1
18;3;8;1;1
13;3;8;1;1
18;4;8;1;1
18;4;8;1;1
24;4;8;1;1
13;5;8;1;1
13;5;8;3;2
29;5;8;1;1
49;5;8;1;1
24;5;8;1;1
24;6;8;2;1
11;6;8;2;1
13;6;8;2;1
24;6;8;1;1
24;6;8;1;1
24;7;8;1;1
24;7;8;2;1
18;8;8;1;1
13;8;8;1;1
11;8;8;1;1
18;8;8;1;1
21;9;8;1;1
18;9;8;1;1
11;10;8;3;1
13;10;8;1;1
24;10;8;1;1
11;10;8;3;1
13;11;8;2;1
19;11;8;1;3
13;11;8;1;1
24;11;8;1;1
24;12;8;1;1
13;12;8;1;1
24;12;8;2;1
6;12;8;1;1
13;12;8;2;1
13;13;8;3;1
24;13;8;1;1
29;13;8;1;1
13;13;8;1;1
13;14;8;1;1
13;14;8;2;1
94;14;8;1;3
24;14;8;1;3
18;15;8;1;1
29;15;8;2;1
13;15;8;1;1
25;15;8;1;1
6;16;8;1;1
29;16;8;1;1
24;16;8;1;1
13;17;8;2;1
13;17;8;2;2
24;17;8;1;1
18;18;8;1;1
11;18;8;4;2
13;18;8;1;1
29;18;8;1;1
18;18;8;1;1
18;19;8;1;1
11;19;8;3;1
24;19;8;3;1
29;19;8;1;1
13;19;8;1;1
24;20;8;1;1
6;20;8;1;1
18;20;8;2;1
24;20;8;1;1
11;20;8;1;1
11;21;8;3;1
11;21;8;2;1
19;21;8;1;3
29;22;8;1;1
24;22;8;1;2
13;22;8;1;1
11;23;8;3;1
13;23;8;1;3
13;23;8;1;1
29;24;8;1;1
13;24;8;1;1
24;24;8;1;1
18;25;8;2;3
29;25;8;1;1
13;25;8;1;1
29;25;8;1;1
29;25;8;1;1
13;25;8;1;1
29;25;8;1;1
24;25;8;1;1
94;26;8;1;3
24;26;8;1;1
11;26;8;1;1
18;27;8;1;1
29;27;8;1;1
24;27;8;1;1
29;27;8;1;1
24;27;8;1;1
29;27;8;1;1
49;27;8;2;1
24;28;8;3;1
29;28;8;1;1
13;29;8;2;1
11;29;8;1;1
13;29;8;1;1
52;29;8;1;1
13;29;8;1;1
29;30;8;1;1
24;30;8;1;1
13;30;8;1;1
11;31;8;3;1
19;31;8;1;2
13;31;8;1;1
13;31;8;1;1
30;1;9;1;1
37;1;9;1;1
19;1;9;1;3
29;2;9;1;1
29;2;9;1;1
24;2;9;1;1
13;2;9;1;1
18;3;9;1;1
18;3;9;1;2
13;3;9;2;1
24;3;9;1;1
29;3;9;1;1
24;4;9;2;1
24;4;9;1;2
11;4;9;3;1
13;5;9;1;1
29;5;9;1;3
13;5;9;2;1
13;5;9;2;1
24;5;9;1;1
24;5;9;1;1
24;6;9;1;1
29;6;9;1;1
24;6;9;1;1
30;7;9;1;1
19;7;9;1;1
24;8;9;1;1
24;9;9;2;1
13;9;9;2;1
24;9;9;2;1
24;9;9;1;1
30;10;9;1;3
13;11;9;1;3
18;11;9;1;1
13;12;9;2;1
24;12;9;1;1
21;13;9;1;1
24;13;9;1;3
24;13;9;1;1
24;13;9;2;1
24;13;9;2;1
13;13;9;1;2
24;14;9;1;2
24;14;9;2;2
29;14;9;1;1
18;15;9;1;1
13;15;9;2;1
24;15;9;1;1
29;15;9;1;1
29;16;9;1;1
13;16;9;1;1
13;17;9;2;1
13;17;9;2;1
13;17;9;2;1
24;17;9;1;1
13;17;9;2;1
29;17;9;1;1
24;18;9;1;1
18;18;9;1;1
18;18;9;1;3
11;18;9;2;1
24;18;9;1;1
13;18;9;1;1
13;18;9;2;1
48;19;9;2;1
13;19;9;2;1
24;19;9;1;1
13;19;9;2;1
18;20;9;1;1
24;20;9;1;1
18;20;9;1;1
18;20;9;1;1
19;20;9;3;2
18;20;9;1;1
11;20;9;3;1
18;20;9;1;1
24;20;9;1;1
24;20;9;1;1
24;21;9;2;1
30;21;9;1;1
13;21;9;2;1
13;21;9;1;1
24;21;9;1;1
21;22;9;1;1
13;22;9;1;1
24;23;9;1;1
47;23;9;1;1
13;23;9;1;1
24;24;9;2;1
29;24;9;1;1
13;24;9;1;1
13;24;9;1;1
18;24;9;1;2
19;25;9;2;3
29;25;9;1;1
29;25;9;1;1
24;25;9;1;1
13;25;9;2;1
13;26;9;1;1
24;26;9;3;1
24;26;9;2;1
24;26;9;1;1
29;26;9;1;1
13;26;9;2;1
13;26;9;1;1
29;26;9;1;1
30;27;9;1;1
29;27;9;1;1
18;27;9;1;1
29;27;9;1;1
24;27;9;1;1
29;27;9;1;1
13;28;9;2;1
33;28;9;1;1
35;28;9;1;1
13;28;9;1;1
18;29;9;1;1
18;29;9;1;1
24;29;9;1;1
29;29;9;1;1
13;29;9;1;1
13;29;9;1;1
94;30;9;1;1
18;30;9;1;1
24;30;9;1;1
29;30;9;1;1
13;30;9;2;1
13;30;9;1;1
52;30;9;1;1
29;30;9;1;1
24;1;10;1;2
13;1;10;2;1
18;1;10;1;1
13;1;10;1;1
11;2;10;1;1
29;2;10;1;1
24;2;10;3;1
24;2;10;1;2
29;2;10;1;1
24;2;10;1;2
13;3;10;2;1
94;3;10;1;1
24;4;10;2;1
11;4;10;3;1
29;4;10;1;1
21;4;10;1;1
21;4;10;1;1
24;5;10;1;1
18;5;10;1;2
13;6;10;1;1
13;6;10;1;1
13;6;10;2;1
13;7;10;1;1
13;7;10;1;1
24;7;10;2;1
13;7;10;2;1
13;8;10;2;1
19;8;10;2;3
13;8;10;1;1
13;8;10;3;1
29;8;10;1;1
13;8;10;1;1
49;8;10;1;1
24;9;10;2;1
13;10;10;1;1
18;11;10;1;1
19;12;10;1;2
6;12;10;1;1
18;13;10;1;2
18;13;10;1;1
29;13;10;1;1
24;14;10;2;1
13;14;10;1;1
18;15;10;1;1
18;15;10;1;1
18;15;10;1;1
29;15;10;1;1
24;15;10;1;1
13;15;10;1;1
13;15;10;1;1
24;16;10;2;1
24;16;10;2;1
18;16;10;1;1
29;17;10;1;1
24;17;10;1;3
24;17;10;2;1
24;17;10;1;1
18;18;10;1;1
18;18;10;1;1
13;18;10;1;1
29;18;10;1;2
24;19;10;1;1
29;20;10;1;1
21;20;10;1;1
29;20;10;1;1
29;20;10;1;1
29;20;10;1;1
29;20;10;1;1
13;20;10;1;1
13;20;10;1;1
29;21;10;1;1
25;21;10;2;2
29;21;10;1;1
11;22;10;2;1
24;22;10;3;3
19;22;10;1;1
13;22;10;1;1
18;22;10;1;1
24;22;10;2;1
19;22;10;1;2
24;23;10;1;1
18;25;10;1;1
24;25;10;1;1
11;25;10;1;1
13;26;10;2;1
29;26;10;1;1
13;26;10;1;1
24;26;10;1;1
24;26;10;1;1
13;27;10;2;1
25;27;10;1;1
13;27;10;1;1
19;27;10;1;3
13;27;10;1;1
13;27;10;2;1
13;28;10;2;1
13;28;10;1;1
27;28;10;1;2
13;29;10;1;1
11;29;10;2;1
18;30;10;3;2
24;30;10;2;1
29;30;10;1;2
13;31;10;2;1
13;31;10;1;1
11;31;10;2;1
24;1;11;1;2
18;1;11;1;1
19;1;11;2;3
13;1;11;1;1
29;2;11;1;1
13;3;11;2;2
13;3;11;2;1
13;3;11;2;1
13;4;11;2;1
13;4;11;2;1
6;5;11;1;1
13;5;11;1;1
13;6;11;1;1
11;6;11;2;1
13;6;11;1;1
29;7;11;1;1
29;7;11;1;1
25;7;11;1;1
18;7;11;1;1
13;7;11;1;1
29;7;11;1;1
24;7;11;2;1
13;7;11;1;1
18;8;11;1;1
29;8;11;1;1
13;8;11;1;1
24;8;11;2;1
18;8;11;1;2
13;8;11;2;1
13;8;11;1;1
19;8;11;2;2
13;8;11;3;1
13;9;11;2;1
18;9;11;1;1
24;9;11;2;2
29;10;11;1;2
24;10;11;1;1
29;10;11;1;1
93;10;11;1;1
24;10;11;1;2
18;10;11;1;1
24;11;11;1;1
18;11;11;1;1
24;11;11;1;1
11;11;11;1;1
11;11;11;1;1
24;11;11;2;1
13;12;11;1;1
18;12;11;1;1
29;12;11;1;1
18;12;11;1;1
21;12;11;1;1
13;12;11;1;1
13;13;11;2;1
18;13;11;1;1
18;13;11;1;1
13;13;11;2;1
18;13;11;1;1
19;13;11;1;3
18;14;11;1;1
13;14;11;1;1
29;14;11;1;1
13;14;11;1;2
24;14;11;2;1
18;14;11;1;1
18;14;11;1;1
13;15;11;1;1
13;16;11;1;2
29;16;11;1;1
21;16;11;1;1
11;17;11;1;1
19;17;11;1;1
30;17;11;1;1
24;17;11;2;1
13;18;11;1;1
24;18;11;1;1
13;18;11;1;1
11;18;11;2;1
21;18;11;2;1
13;19;11;1;1
11;19;11;2;2
29;20;11;1;1
29;20;11;1;1
18;20;11;1;1
24;20;11;1;1
18;21;11;1;1
24;21;11;1;1
18;22;11;1;1
18;22;11;1;3
21;22;11;1;1
13;23;11;1;1
24;23;11;1;1
13;23;11;2;1
18;23;11;3;1
13;23;11;3;1
24;24;11;1;1
13;25;11;1;1
13;25;11;2;1
19;25;11;1;1
24;25;11;1;1
13;25;11;1;1
24;25;11;1;2
29;26;11;1;1
24;26;11;1;1
29;26;11;1;1
24;26;11;1;2
13;26;11;2;1
24;27;11;1;1
93;27;11;1;1
29;27;11;1;1
13;28;11;1;1
29;28;11;1;1
24;28;11;1;1
24;29;11;2;1
13;29;11;1;1
13;29;11;2;1
11;29;11;2;1
13;29;11;2;1
13;29;11;1;1
13;29;11;2;1
18;29;11;1;1
24;29;11;2;1
13;29;11;2;1
18;29;11;1;1
18;29;11;1;1
13;30;11;1;1
29;30;11;1;1
13;1;12;1;1
18;1;12;1;1
29;1;12;1;1
24;2;12;1;2
13;2;12;1;1
13;2;12;1;1
13;2;12;2;1
13;2;12;1;1
29;3;12;1;1
13;3;12;1;1
13;3;12;2;1
19;3;12;2;3
19;3;12;1;3
29;4;12;1;1
24;4;12;2;1
24;4;12;2;1
24;4;12;1;1
13;5;12;1;1
13;5;12;1;1
29;5;12;1;1
24;5;12;2;1
13;6;12;1;1
19;6;12;1;1
29;7;12;1;1
13;7;12;2;1
24;7;12;1;1
29;7;12;1;1
24;7;12;1;1
18;8;12;1;1
13;8;12;1;1
13;8;12;1;1
24;8;12;1;1
18;8;12;1;1
11;9;12;2;1
13;9;12;2;1
29;9;12;1;1
13;9;12;2;1
13;9;12;1;1
18;9;12;1;2
13;10;12;1;1
24;10;12;1;1
13;10;12;2;1
19;10;12;2;1
18;10;12;1;1
13;10;12;1;1
11;10;12;1;1
24;11;12;1;1
24;11;12;1;1
24;11;12;1;1
18;11;12;1;1
29;12;12;1;1
24;12;12;1;1
24;12;12;2;1
13;12;12;2;1
29;12;12;1;1
13;12;12;1;2
19;12;12;2;1
18;12;12;1;3
19;12;12;1;3
18;12;12;1;1
29;13;12;1;1
24;13;12;1;1
21;13;12;1;1
29;13;12;1;1
29;13;12;1;1
13;13;12;2;1
24;14;12;1;1
24;14;12;1;1
24;14;12;1;1
13;14;12;2;1
29;14;12;1;1
29;14;12;1;1
29;14;12;1;1
24;15;12;1;1
24;15;12;1;1
13;15;12;2;1
38;15;12;1;1
11;15;12;3;1
13;15;12;2;1
24;15;12;1;1
48;16;12;2;1
13;16;12;2;1
13;16;12;1;1
24;16;12;1;1
18;16;12;1;1
13;16;12;2;1
13;16;12;1;1
24;16;12;1;1
24;16;12;1;1
29;17;12;1;1
24;17;12;2;1
19;17;12;1;2
29;17;12;1;1
13;17;12;1;1
13;17;12;1;1
19;18;12;1;3
19;18;12;1;3
13;18;12;2;1
24;18;12;1;2
18;18;12;1;1
18;18;12;1;1
13;18;12;1;1
19;18;12;2;3
19;19;12;1;1
18;19;12;1;1
24;19;12;1;1
6;19;12;1;1
24;19;12;1;1
13;19;12;1;1
24;19;12;2;1
24;19;12;1;1
24;19;12;2;1
30;20;12;1;1
19;20;12;1;2
13;20;12;2;1
21;20;12;1;1
13;20;12;1;1
24;20;12;1;1
13;20;12;2;1
24;21;12;2;1
19;21;12;2;3
11;21;12;2;3
95;22;12;2;3
13;22;12;1;1
18;22;12;1;1
11;23;12;3;1
24;23;12;2;1
24;23;12;1;1
95;23;12;1;1
13;23;12;1;1
13;23;12;1;1
24;23;12;1;1
24;24;12;1;1
11;24;12;2;2
29;24;12;1;1
29;25;12;1;3
11;26;12;1;1
18;26;12;1;2
35;27;12;1;1
13;27;12;2;1
30;27;12;1;2
24;27;12;1;1
29;28;12;1;1
18;28;12;1;1
30;29;12;1;1
13;29;12;2;1
6;29;12;1;1
24;29;12;1;1
30;30;12;1;1
19;1;1;1;2
30;2;1;1;1
13;3;1;2;1
29;3;1;1;1
11;3;1;1;1
19;3;1;1;3
30;3;1;1;1
24;3;1;1;1
29;4;1;1;1
24;4;1;1;1
24;4;1;1;1
24;5;1;1;1
13;5;1;1;1
13;5;1;1;1
13;5;1;2;1
13;5;1;1;1
13;6;1;2;1
11;6;1;3;1
18;6;1;1;1
13;6;1;2;1
13;6;1;1;1
13;6;1;1;1
11;6;1;1;1
30;6;1;1;3
18;6;1;1;1
29;6;1;1;1
13;6;1;2;1
30;6;1;1;1
95;7;1;1;2
24;7;1;1;1
30;7;1;1;1
13;7;1;1;1
24;9;1;1;1
11;9;1;3;1
13;9;1;2;1
24;9;1;2;1
24;9;1;1;1
19;9;1;1;3
29;9;1;1;1
24;9;1;1;1
18;9;1;1;1
13;10;1;1;1
19;10;1;1;3
13;11;1;1;1
29;11;1;1;1
29;11;1;1;1
13;12;1;2;1
13;12;1;1;1
13;12;1;1;1
18;13;1;1;1
13;13;1;1;1
13;13;1;1;1
18;14;1;1;1
13;14;1;1;1
18;14;1;1;1
13;14;1;1;1
30;15;1;1;3
24;15;1;1;1
29;16;1;1;1
13;16;1;1;3
13;16;1;1;1
11;16;1;2;1
24;16;1;1;1
24;17;1;1;1
13;17;1;1;1
24;17;1;1;1
24;17;1;1;1
13;17;1;2;1
13;17;1;2;1
21;17;1;1;1
29;17;1;1;1
13;18;1;1;1
13;18;1;1;1
21;18;1;1;1
11;19;1;1;1
18;19;1;1;1
13;19;1;1;1
13;19;1;1;1
13;20;1;2;1
24;20;1;1;1
13;20;1;1;1
13;20;1;1;1
13;20;1;2;1
29;20;1;1;1
13;20;1;1;1
29;20;1;1;1
19;20;1;2;1
13;20;1;1;1
24;21;1;1;1
11;21;1;1;1
19;21;1;2;1
13;22;1;2;1
24;23;1;1;1
11;23;1;1;1
11;23;1;1;1
18;23;1;1;3
13;23;1;2;1
30;24;1;2;1
18;24;1;1;2
24;24;1;1;1
18;24;1;1;1
24;24;1;1;1
13;25;1;2;1
13;25;1;2;1
11;26;1;1;1
13;26;1;2;1
11;27;1;2;1
13;27;1;1;1
13;27;1;2;1
24;27;1;2;1
24;27;1;1;1
24;27;1;1;1
24;27;1;1;1
18;27;1;1;1
93;28;1;1;1
18;28;1;1;1
24;29;1;1;2
13;29;1;2;1
24;29;1;1;1
95;29;1;4;1
13;29;1;2;1
24;29;1;1;1
24;30;1;1;1
30;30;1;1;1
94;31;1;1;1
13;31;1;1;1
18;31;1;1;1
19;31;1;1;1
24;1;2;1;1
24;1;2;1;1
24;2;2;1;1
29;2;2;1;1
13;3;2;2;1
19;3;2;1;1
13;3;2;2;3
24;3;2;1;2
13;3;2;1;1
30;4;2;2;1
30;4;2;1;1
21;4;2;1;1
29;4;2;1;1
29;5;2;1;1
13;5;2;2;1
24;5;2;1;1
18;5;2;1;1
13;5;2;1;1
24;6;2;1;1
13;6;2;1;1
13;6;2;1;1
18;6;2;1;1
18;7;2;1;1
29;7;2;1;1
13;7;2;2;1
24;8;2;1;1
13;8;2;2;1
13;8;2;2;1
24;9;2;1;1
24;9;2;1;1
18;9;2;1;1
13;9;2;2;1
24;9;2;1;1
24;10;2;2;1
13;10;2;2;1
13;10;2;1;1
13;10;2;1;3
18;10;2;1;1
24;10;2;1;1
18;11;2;1;1
11;11;2;1;1
13;11;2;2;1
18;11;2;1;1
49;11;2;1;2
29;11;2;1;1
93;11;2;1;1
29;11;2;1;1
24;11;2;2;1
30;11;2;1;1
29;11;2;1;1
13;12;2;2;1
29;12;2;1;1
11;12;2;3;1
13;12;2;1;1
13;12;2;2;1
13;12;2;2;1
18;14;2;1;3
95;14;2;4;2
21;14;2;1;1
19;14;2;1;1
21;15;2;1;1
13;15;2;1;1
19;15;2;2;3
29;16;2;1;1
95;16;2;1;1
29;16;2;1;1
19;16;2;2;1
13;17;2;2;1
24;18;2;1;1
29;19;2;1;1
18;19;2;1;1
18;19;2;1;1
13;20;2;1;1
24;20;2;1;1
18;20;2;1;1
24;22;2;1;1
24;23;2;1;1
24;25;2;1;1
18;25;2;1;1
13;25;2;1;2
13;25;2;2;1
24;27;2;1;3
33;27;2;1;1
24;27;2;1;1
29;28;2;1;1
13;28;2;1;2
24;28;2;1;1
37;28;2;1;1
13;29;2;1;1
24;29;2;2;1
13;29;2;2;1
30;1;3;1;1
24;1;3;1;1
29;1;3;1;1
13;2;3;2;1
13;2;3;1;1
24;2;3;2;1
30;2;3;1;1
19;2;3;1;2
95;3;3;1;1
11;3;3;4;3
18;3;3;1;1
29;4;3;1;1
21;5;3;1;1
94;5;3;1;3
29;6;3;1;1
18;7;3;1;1
13;7;3;1;1
13;8;3;2;1
13;8;3;1;1
19;8;3;1;1
29;8;3;1;1
18;8;3;1;1
18;8;3;1;1
93;8;3;1;1
13;8;3;2;1
13;9;3;2;1
13;9;3;1;1
13;9;3;2;1
18;9;3;1;1
19;10;3;1;1
13;10;3;2;1
13;10;3;2;1
18;11;3;1;1
13;12;3;1;1
13;12;3;2;1
11;12;3;2;1
29;13;3;1;1
18;13;3;1;1
13;14;3;2;1
29;14;3;1;1
6;15;3;1;1
18;15;3;1;1
21;15;3;1;1
11;15;3;1;1
21;16;3;1;1
29;16;3;1;1
24;16;3;1;1
18;16;3;1;1
18;16;3;1;1
13;17;3;1;1
18;17;3;1;1
24;17;3;1;1
13;17;3;1;1
18;18;3;1;1
18;18;3;1;1
24;19;3;3;1
21;19;3;1;1
30;19;3;1;1
13;19;3;2;2
13;19;3;1;1
24;19;3;1;2
19;19;3;1;3
24;20;3;1;1
13;20;3;1;1
13;21;3;2;1
24;21;3;1;1
13;21;3;2;1
13;22;3;2;1
19;22;3;1;1
19;22;3;3;2
21;23;3;1;1
24;23;3;1;1
24;23;3;2;1
18;23;3;1;1
29;23;3;1;1
29;24;3;1;1
13;24;3;2;1
13;24;3;2;1
29;25;3;1;1
13;25;3;2;1
13;25;3;2;3
13;25;3;1;1
18;26;3;1;1
29;26;3;1;1
13;26;3;2;1
13;26;3;1;1
13;26;3;1;1
18;27;3;1;1
18;27;3;1;1
13;27;3;1;1
11;28;3;2;1
29;29;3;1;1
13;29;3;1;1
30;30;3;1;2
24;30;3;1;1
18;31;3;1;1
24;31;3;2;1
18;31;3;1;2
30;1;4;2;1
24;1;4;2;1
30;1;4;2;1
30;1;4;1;3
29;1;4;1;1
13;2;4;1;1
13;2;4;2;1
24;2;4;1;1
13;2;4;1;1
13;2;4;1;1
30;2;4;1;1
13;2;4;1;1
13;3;4;2;1
24;3;4;1;1
24;3;4;2;1
18;3;4;1;1
24;3;4;1;1
13;3;4;2;1
13;4;4;1;1
13;4;4;1;1
13;4;4;1;1
33;4;4;1;1
18;4;4;1;1
11;4;4;1;1
18;5;4;1;1
24;6;4;2;1
18;6;4;1;1
24;6;4;1;1
11;6;4;1;1
21;6;4;1;1
18;6;4;1;1
11;6;4;2;2
18;6;4;1;1
13;6;4;2;1
24;7;4;4;1
13;8;4;1;1
13;8;4;1;1
24;8;4;1;1
18;9;4;2;1
24;9;4;1;1
30;10;4;1;1
18;10;4;1;1
13;10;4;1;1
18;11;4;1;1
13;11;4;1;1
30;12;4;1;1
24;12;4;2;1
24;12;4;1;1
13;12;4;2;1
13;13;4;2;1
13;13;4;1;1
11;13;4;1;1
13;13;4;1;2
94;13;4;1;3
24;13;4;1;2
30;14;4;1;1
11;14;4;1;1
24;14;4;1;1
13;14;4;2;1
13;15;4;2;1
11;15;4;2;1
30;16;4;2;1
13;16;4;1;1
29;16;4;1;1
13;16;4;1;1
30;17;4;1;1
24;18;4;1;1
11;18;4;1;1
13;18;4;1;1
24;18;4;1;1
13;18;4;1;1
24;19;4;2;1
18;19;4;1;1
13;19;4;1;1
11;19;4;3;1
13;19;4;1;1
30;19;4;1;1
21;20;4;1;1
11;20;4;1;1
94;20;4;1;1
24;20;4;1;1
25;20;4;1;2
30;20;4;1;1
24;20;4;1;1
18;20;4;1;1
18;21;4;1;1
13;21;4;1;1
13;21;4;1;1
13;22;4;2;1
18;22;4;1;1
18;22;4;1;3
11;22;4;3;1
18;23;4;1;1
24;23;4;1;3
13;23;4;1;1
13;23;4;2;1
24;23;4;1;3
19;23;4;2;3
18;23;4;1;1
24;24;4;1;1
29;25;4;1;1
21;25;4;1;1
13;25;4;2;1
18;25;4;1;1
95;26;4;1;1
18;26;4;1;1
24;26;4;1;1
11;27;4;3;1
11;27;4;3;1
13;27;4;2;1
13;27;4;2;1
13;28;4;1;1
13;28;4;2;1
18;29;4;1;1
30;29;4;1;3
11;29;4;4;1
44;30;4;2;2
13;30;4;2;1
13;1;5;1;1
13;1;5;1;1
18;1;5;1;2
18;2;5;1;1
13;2;5;1;1
21;2;5;1;1
11;3;5;3;1
19;3;5;1;3
18;3;5;1;3
29;3;5;1;1
30;3;5;1;1
18;4;5;1;1
29;4;5;1;1
13;4;5;2;1
13;4;5;2;1
24;4;5;1;1
29;4;5;1;1
24;4;5;1;1
11;4;5;1;1
24;5;5;2;1
13;5;5;1;1
29;5;5;1;1
24;5;5;1;1
13;6;5;2;2
29;6;5;1;1
30;7;5;1;1
95;7;5;3;1
24;7;5;1;1
29;7;5;1;1
13;7;5;1;1
13;7;5;1;1
24;7;5;2;3
19;8;5;1;1
29;8;5;1;1
18;8;5;1;1
29;8;5;1;1
24;9;5;2;1
18;9;5;1;1
24;10;5;1;1
13;10;5;1;1
24;10;5;1;1
18;10;5;1;1
18;10;5;1;1
30;10;5;1;2
29;11;5;1;1
30;11;5;1;1
18;11;5;1;1
24;11;5;1;1
29;11;5;1;1
13;11;5;2;1
13;11;5;1;1
18;11;5;1;1
30;11;5;1;1
13;11;5;1;1
18;12;5;1;1
13;12;5;1;1
11;12;5;3;1
13;12;5;2;1
94;12;5;1;1
29;12;5;1;1
24;13;5;1;1
24;13;5;1;3
13;13;5;2;1
13;13;5;2;1
13;13;5;2;1
11;14;5;2;1
24;15;5;1;2
11;15;5;4;1
13;15;5;2;1
11;15;5;2;1
13;15;5;1;3
29;15;5;1;1
24;15;5;1;1
13;15;5;1;1
13;16;5;1;1
13;17;5;1;1
11;17;5;1;1
18;17;5;1;3
13;18;5;1;1
19;18;5;1;2
30;18;5;1;1
18;18;5;1;1
13;18;5;1;1
13;18;5;1;1
18;18;5;1;1
13;19;5;1;1
13;19;5;2;1
19;19;5;2;1
29;19;5;1;1
30;19;5;1;1
6;19;5;1;1
29;19;5;1;1
30;20;5;1;1
13;20;5;1;1
13;20;5;1;2
29;20;5;1;1
13;21;5;1;1
29;21;5;1;1
30;21;5;1;1
13;21;5;1;1
21;21;5;1;1
21;21;5;1;1
11;22;5;3;1
24;22;5;1;1
29;22;5;1;1
29;22;5;1;1
29;22;5;1;1
30;23;5;1;1
13;23;5;1;1
24;23;5;2;1
24;23;5;1;1
29;23;5;1;2
13;23;5;1;1
18;23;5;1;1
18;23;5;1;1
24;24;5;1;1
29;24;5;1;1
18;24;5;1;1
13;24;5;1;1
94;24;5;1;3
30;25;5;1;1
24;25;5;1;1
43;25;5;1;3
13;25;5;1;1
30;25;5;1;1
29;25;5;1;1
30;25;5;1;1
24;25;5;1;1
24;25;5;1;1
24;26;5;1;1
29;26;5;1;1
13;26;5;2;1
18;27;5;1;2
24;27;5;1;1
13;28;5;2;1
13;28;5;1;1
18;28;5;1;3
18;29;5;1;1
13;29;5;1;1
18;29;5;1;1
24;30;5;1;1
13;30;5;1;1
11;30;5;3;1
24;31;5;2;1
13;31;5;2;1
19;31;5;1;2
18;1;6;1;1
13;1;6;2;1
13;1;6;1;1
13;1;6;1;1
24;2;6;2;1
19;2;6;1;1
18;2;6;1;1
29;2;6;1;2
13;2;6;2;1
24;3;6;1;2
13;3;6;1;1
24;3;6;1;1
29;3;6;1;1
11;4;6;4;1
24;5;6;1;2
24;5;6;1;1
18;5;6;1;1
24;6;6;4;3
13;6;6;1;1
29;6;6;1;1
13;6;6;1;1
24;6;6;1;1
11;7;6;2;1
18;7;6;1;1
24;9;6;1;1
