dia;mes;qt_acidentes;id_acidente_tip;id_risco
30;1;1;57;1
30;1;2;59;3
31;1;1;18;2
1;2;1;18;1
2;2;1;56;1
3;2;1;18;1
4;2;1;18;1
6;2;1;54;1
6;2;2;58;2
7;2;1;55;1
7;2;1;55;1
8;2;1;55;1
10;2;1;58;2
10;2;1;18;1
10;2;2;54;1
10;2;1;56;1
14;2;1;18;1
15;2;1;56;1
16;2;1;18;1
16;2;1;61;1
16;2;1;61;1
20;2;1;60;3
21;2;1;6;3
21;2;1;60;1
22;2;1;18;1
25;2;1;57;1
25;2;1;60;2
26;2;1;55;1
26;2;1;18;1
27;2;1;18;1
27;2;1;11;2
27;2;1;18;2
1;3;1;54;2
2;3;1;57;1
4;3;1;58;3
5;3;1;55;1
5;3;2;54;1
5;3;1;55;1
5;3;1;18;1
6;3;1;18;1
7;3;1;55;3
8;3;1;54;1
8;3;1;18;1
9;3;1;59;3
10;3;2;54;1
12;3;2;54;3
12;3;1;54;2
14;3;1;56;1
15;3;2;58;1
16;3;2;54;1
17;3;1;11;1
17;3;1;56;1
18;3;1;54;2
18;3;2;59;3
19;3;1;18;1
19;3;1;58;1
21;3;1;55;1
21;3;1;54;1
24;3;1;18;2
24;3;1;55;1
24;3;2;54;1
25;3;1;18;2
25;3;1;56;1
25;3;1;18;1
28;3;2;55;1
29;3;1;6;3
30;3;1;55;1
30;3;2;55;1
31;3;1;57;1
31;3;1;54;2
31;3;2;11;1
31;3;1;54;2
2;4;2;54;1
4;4;1;18;2
7;4;1;57;1
8;4;1;55;1
8;4;1;18;1
8;4;1;58;1
9;4;1;58;1
11;4;1;55;1
12;4;1;55;1
15;4;1;56;1
16;4;1;61;1
17;4;1;18;1
18;4;1;18;1
18;4;1;56;1
19;4;1;18;2
20;4;1;55;1
23;4;1;56;1
23;4;1;57;1
27;4;1;58;1
28;4;1;6;1
29;4;1;18;1
29;4;1;55;2
29;4;1;18;1
30;4;1;58;1
30;4;1;54;1
3;5;1;55;1
4;5;1;58;3
4;5;1;55;1
4;5;1;55;1
4;5;1;54;1
5;5;1;18;1
6;5;1;11;1
7;5;1;58;1
8;5;1;56;1
8;5;1;54;2
10;5;1;54;2
12;5;1;54;1
13;5;1;18;1
13;5;1;55;1
16;5;1;55;1
16;5;1;55;1
17;5;1;18;1
17;5;1;59;1
18;5;1;54;1
18;5;1;59;3
20;5;2;54;1
21;5;1;55;1
21;5;2;54;1
22;5;1;18;1
22;5;2;59;3
23;5;1;59;2
25;5;1;57;1
26;5;1;57;1
27;5;2;54;1
27;5;1;6;1
27;5;1;18;1
29;5;1;58;1
29;5;2;54;1
30;5;1;55;1
31;5;2;59;1
31;5;1;58;1
1;6;2;54;1
1;6;1;58;1
1;6;1;18;1
2;6;1;56;1
2;6;1;18;1
2;6;2;59;1
3;6;1;18;1
3;6;1;54;1
9;6;1;54;1
9;6;1;58;1
9;6;1;57;1
10;6;1;54;1
10;6;1;18;1
11;6;1;18;1
11;6;1;57;1
12;6;1;56;1
12;6;1;56;1
13;6;1;18;1
14;6;1;18;1
14;6;1;54;1
14;6;1;54;1
16;6;2;54;1
16;6;1;18;1
16;6;1;18;1
17;6;1;54;1
18;6;1;11;1
19;6;1;59;1
20;6;1;55;1
22;6;1;18;1
24;6;1;11;1
25;6;1;58;1
25;6;2;54;1
27;6;1;18;1
28;6;2;55;2
29;6;1;54;1
2;7;1;54;1
3;7;2;55;1
5;7;1;58;1
6;7;1;61;1
6;7;1;11;1
7;7;1;55;1
9;7;1;59;3
9;7;1;55;1
16;7;1;55;3
10;7;1;6;2
11;7;1;55;1
12;7;1;56;1
14;7;3;11;1
15;7;1;54;1
16;7;1;18;1
16;7;2;11;2
16;7;3;11;3
19;7;2;56;1
19;7;1;58;1
19;7;2;55;2
19;7;1;18;1
19;7;1;54;1
21;7;1;18;1
23;7;1;6;2
23;7;1;58;1
23;7;1;6;2
23;7;1;58;1
23;7;1;57;1
24;7;1;18;1
26;7;1;18;1
26;7;1;55;2
27;7;2;54;1
27;7;1;56;1
29;7;1;54;1
30;7;1;18;1
30;7;1;18;1
30;7;1;18;1
30;7;1;55;1
31;7;1;54;2
31;7;1;6;1
1;8;1;58;1
4;8;2;55;1
6;8;1;61;1
6;8;1;54;1
6;8;1;56;1
6;8;1;55;1
6;8;2;55;2
9;8;3;11;1
10;8;1;61;1
10;8;2;54;1
10;8;2;54;3
11;8;3;54;1
12;8;1;18;1
12;8;1;18;1
14;8;1;18;1
14;8;1;54;1
14;8;1;55;1
15;8;1;61;1
16;8;2;54;1
18;8;3;11;1
19;8;1;56;1
19;8;1;54;1
19;8;1;58;1
19;8;2;54;1
20;8;1;54;1
20;8;1;54;1
20;8;1;18;1
21;8;1;58;1
22;8;1;58;3
22;8;1;6;1
23;8;1;18;1
24;8;1;59;2
25;8;1;55;2
25;8;1;18;1
26;8;1;18;1
27;8;1;56;1
27;8;1;18;1
29;8;1;18;1
29;8;1;58;1
29;8;1;56;1
31;8;1;57;1
1;9;2;54;2
1;9;1;55;1
1;9;1;61;1
2;9;2;54;1
3;9;1;18;1
3;9;1;56;1
4;9;1;18;1
5;9;1;18;1
7;9;1;58;2
7;9;1;58;1
8;9;1;59;1
9;9;1;18;1
9;9;1;18;1
9;9;1;18;1
10;9;1;58;1
11;9;3;54;1
11;9;1;59;2
12;9;1;6;1
13;9;1;18;3
14;9;1;54;1
15;9;2;54;1
15;9;1;61;1
16;9;1;55;1
16;9;1;55;1
17;9;1;18;1
17;9;1;54;1
18;9;1;61;1
19;9;1;54;1
20;9;2;11;1
21;9;1;55;1
21;9;1;55;2
22;9;1;55;1
24;9;1;56;1
25;9;1;57;1
25;9;3;55;1
26;9;3;56;1
27;9;1;18;1
28;9;2;54;1
30;9;1;55;2
2;10;1;56;1
3;10;1;59;3
3;10;2;55;1
5;10;1;56;1
5;10;2;54;1
5;10;1;58;1
5;10;1;18;1
5;10;1;18;1
5;10;2;55;1
6;10;2;54;1
7;10;1;11;1
7;10;1;55;1
9;10;1;58;1
9;10;2;54;1
10;10;1;18;1
11;10;2;11;2
11;10;1;55;1
12;10;1;54;1
13;10;2;54;1
15;10;1;55;1
15;10;1;61;1
16;10;1;55;1
16;10;1;18;1
18;10;1;18;1
18;10;1;18;1
19;10;1;58;1
19;10;1;6;1
19;10;1;18;1
20;10;1;54;1
21;10;2;55;1
21;10;2;54;1
21;10;1;57;1
23;10;1;59;3
23;10;1;55;1
27;10;1;54;1
27;10;1;58;1
29;10;1;54;1
29;10;1;18;1
31;10;1;18;1
3;11;1;77;1
3;11;1;77;2
4;11;1;4;3
5;11;1;18;1
6;11;1;4;1
7;11;2;11;1
9;11;1;55;2
9;11;2;75;1
10;11;1;18;1
11;11;1;55;1
12;11;1;4;1
14;11;1;75;1
14;11;1;18;1
16;11;1;10;1
16;11;1;4;1
18;11;1;4;1
20;11;1;55;1
21;11;1;4;2
25;11;1;4;1
27;11;1;18;1
29;11;1;18;1
29;11;1;53;1
30;11;1;7;1
1;12;1;4;1
2;12;1;4;2
2;12;1;7;1
2;12;1;18;1
2;12;1;18;1
2;12;1;4;1
3;12;2;4;1
4;12;1;75;1
4;12;1;6;1
7;12;2;4;1
7;12;1;55;1
8;12;2;11;1
9;12;1;7;1
10;12;2;4;1
11;12;1;18;1
11;12;1;77;1
12;12;1;75;1
13;12;1;4;1
14;12;1;18;2
14;12;1;4;1
16;12;1;53;1
17;12;1;4;1
17;12;1;4;1
18;12;1;6;1
20;12;1;8;1
21;12;1;7;3
22;12;1;77;1
27;12;1;53;1
27;12;1;55;1
15;1;1;77;1
27;2;2;4;1
27;2;1;4;1
2;3;1;10;1
10;3;1;18;1
11;3;1;18;1
11;3;1;11;1
14;3;1;4;1
21;3;1;53;2
24;3;1;55;2
25;3;1;18;1
25;3;2;11;1
29;3;1;11;1
29;3;1;53;1
9;4;2;4;1
12;4;1;77;1
13;4;1;77;1
15;4;1;4;3
18;4;1;4;1
19;4;1;77;1
22;4;1;10;1
22;4;2;11;1
25;4;1;18;1
25;4;1;7;1
26;4;1;55;1
26;4;2;4;1
28;4;1;4;1
29;4;1;18;1
30;4;1;18;1
2;5;1;18;1
6;5;1;53;1
6;5;2;11;2
7;5;1;55;1
13;5;1;4;1
16;5;1;77;2
16;5;1;18;1
16;5;1;55;1
18;5;1;18;1
19;5;1;7;2
21;5;1;77;1
23;5;1;4;1
24;5;1;10;1
25;5;3;4;1
27;5;1;11;1
29;5;1;11;1
12;6;1;18;1
13;6;1;10;1
15;6;1;4;1
19;6;1;18;2
20;6;1;10;1
20;6;2;4;2
21;6;1;4;1
21;6;1;55;1
21;6;1;4;1
23;6;2;4;1
24;6;1;11;1
26;6;2;55;1
26;6;1;75;1
27;6;1;55;1
29;6;1;77;2
29;6;1;18;1
1;7;1;4;1
3;7;1;18;1
4;7;1;10;1
5;7;1;75;1
5;7;1;4;1
5;7;2;11;1
6;7;1;11;1
12;7;1;4;1
12;7;1;18;1
14;7;1;75;1
15;7;1;4;1
18;7;1;18;1
18;7;1;75;1
19;7;2;55;1
20;7;2;4;1
21;7;1;4;1
22;7;1;55;1
25;7;1;18;1
26;7;1;77;3
27;7;1;75;1
27;7;1;4;1
27;7;1;18;1
28;7;1;18;1
30;7;1;18;1
2;8;1;75;3
3;8;1;55;1
3;8;1;7;1
4;8;1;7;1
4;8;1;4;2
6;8;1;11;1
6;8;1;10;1
8;8;1;55;1
9;8;1;53;1
11;8;1;10;1
11;8;1;18;1
12;8;1;18;1
17;8;2;4;2
17;8;1;53;1
18;8;1;75;2
19;8;1;77;1
19;8;1;53;1
21;8;1;10;1
22;8;1;11;1
24;8;1;55;1
25;8;1;4;1
25;8;1;77;1
25;8;1;55;3
26;8;1;18;1
27;8;1;18;1
29;8;1;11;1
30;8;2;77;1
31;8;1;10;1
1;9;1;4;1
6;9;1;53;1
6;9;1;18;1
9;9;1;53;1
10;9;1;4;1
10;9;1;77;2
10;9;1;10;1
12;9;1;4;1
14;9;1;18;1
14;9;1;6;1
14;9;1;55;1
21;9;1;53;1
21;9;1;55;1
23;9;2;77;2
24;9;1;4;2
25;9;1;77;2
28;9;1;55;1
30;9;1;7;2
1;10;1;75;1
3;10;2;4;1
4;10;2;4;1
4;10;1;55;1
4;10;1;4;1
5;10;1;4;1
6;10;1;53;1
6;10;1;18;1
7;10;1;55;2
7;10;1;77;1
8;10;1;18;1
9;10;1;10;1
13;10;1;6;1
14;10;1;60;1
17;10;1;4;1
18;10;1;75;1
18;10;1;4;1
20;10;1;4;2
20;10;1;4;1
23;10;1;10;1
24;10;1;53;1
26;10;1;18;1
27;10;1;4;1
29;10;1;10;1
30;10;1;75;1
31;10;1;18;2
31;10;1;4;3
2;11;1;18;1
3;11;1;7;2
4;11;2;77;1
5;11;2;4;1
8;11;1;55;1
9;11;2;4;1
9;11;3;4;1
9;11;1;60;1
9;11;1;4;1
9;11;1;10;1
11;11;1;10;1
13;11;1;11;1
17;11;1;4;1
18;11;1;77;1
18;11;1;18;1
23;11;1;55;1
25;11;1;18;1
27;11;1;7;2
28;11;1;4;2
29;11;1;7;2
30;11;1;53;1
1;12;1;10;1
3;12;1;18;1
3;12;1;4;1
3;12;1;53;1
3;12;1;7;3
4;12;1;18;1
4;12;1;77;1
4;12;1;75;2
5;12;1;18;1
5;12;2;7;2
5;12;2;4;1
10;12;1;75;1
11;12;1;75;1
13;12;1;55;1
14;12;1;4;2
16;12;1;55;1
21;12;1;7;3
22;12;1;55;1
24;12;2;55;1
3;1;1;53;1
4;1;2;11;1
4;1;1;4;1
9;1;1;4;1
9;1;1;55;1
9;1;1;55;1
12;1;1;11;1
13;1;1;55;1
14;1;1;18;2
14;1;1;55;1
15;1;1;77;1
17;1;1;53;1
17;1;1;53;1
17;1;1;53;1
17;1;1;53;1
17;1;1;53;1
17;1;1;6;1
17;1;1;53;1
17;1;1;53;1
28;1;1;10;1
28;1;1;7;1
29;1;1;53;1
30;1;1;53;1
30;1;1;53;1
30;1;1;53;1
30;1;1;53;1
30;1;1;53;1
30;1;1;53;1
30;1;1;53;1
2;2;1;18;1
7;2;1;18;1
8;2;1;18;1
14;2;1;18;1
26;2;1;53;1
27;2;1;53;1
27;2;1;53;1
27;2;1;53;1
16;3;1;53;1
16;3;1;53;1
16;3;1;53;1
16;3;1;53;1
16;3;1;53;1
17;3;1;77;1
18;3;1;53;1
18;3;1;53;1
18;3;1;53;1
18;3;1;53;1
20;3;1;53;1
20;3;1;53;1
20;3;1;53;1
20;3;1;53;1
20;3;1;53;1
24;3;1;4;1
29;3;1;53;1
29;3;1;53;1
29;3;1;53;1
29;3;1;53;1
29;3;1;53;1
29;3;1;53;1
29;3;1;53;1
6;4;1;53;1
6;4;1;53;1
6;4;1;53;1
6;4;1;53;1
6;4;1;53;1
6;4;1;53;1
6;4;1;53;1
6;4;1;53;1
6;4;1;53;1
6;4;1;53;1
7;4;1;53;1
7;4;1;53;1
7;4;1;53;1
7;4;1;53;1
7;4;1;53;1
7;4;1;53;1
7;4;1;53;1
7;4;1;53;1
8;4;1;53;1
8;4;1;53;1
11;4;1;53;1
11;4;1;53;1
11;4;1;53;1
11;4;1;53;1
11;4;1;53;1
11;4;1;53;1
11;4;1;53;1
11;4;1;53;1
11;4;1;53;1
11;4;1;53;1
11;4;1;53;1
11;4;1;53;1
11;4;1;53;1
11;4;1;53;1
11;4;1;53;1
11;4;1;53;1
11;4;1;53;1
11;4;1;53;1
11;4;1;53;1
11;4;1;53;1
11;4;1;4;2
14;4;1;53;1
14;4;1;53;1
14;4;1;53;1
14;4;1;53;1
14;4;1;53;1
14;4;1;53;1
14;4;1;53;1
14;4;1;53;1
14;4;1;53;1
14;4;1;53;1
14;4;1;53;1
14;4;1;53;1
14;4;1;53;1
14;4;1;53;1
14;4;1;53;1
14;4;1;53;1
14;4;1;53;1
14;4;1;53;1
14;4;1;53;1
14;4;1;53;1
15;4;1;53;1
15;4;1;53;1
15;4;1;53;1
15;4;1;53;1
15;4;1;53;1
15;4;1;53;1
15;4;1;53;1
15;4;1;53;1
15;4;1;53;1
15;4;1;53;1
15;4;1;53;1
15;4;1;53;1
15;4;1;53;1
15;4;1;53;1
15;4;1;53;1
16;4;1;53;1
16;4;1;53;1
16;4;1;53;1
16;4;1;53;1
25;4;1;53;1
25;4;1;53;1
25;4;1;53;1
25;4;1;53;1
20;5;1;53;1
24;5;1;53;1
24;5;1;53;1
26;5;1;53;1
30;5;1;53;1
31;5;1;53;1
31;5;1;53;1
2;6;1;53;1
2;6;1;53;1
2;6;1;53;1
2;6;1;53;1
2;6;1;53;1
3;6;1;53;1
3;6;1;53;1
5;6;1;53;1
5;6;1;53;1
5;6;1;53;1
5;6;1;53;1
5;6;1;53;1
5;6;1;53;1
5;6;1;53;1
5;6;1;53;1
5;6;1;53;1
5;6;1;53;1
6;6;1;53;1
6;6;1;53;1
7;6;1;53;1
7;6;1;18;1
8;6;1;53;1
8;6;1;53;1
8;6;1;53;1
8;6;1;53;1
9;6;1;53;1
9;6;1;53;1
9;6;1;53;1
9;6;1;53;1
10;6;1;53;1
10;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
12;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
13;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
14;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
15;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
16;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
17;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;53;1
18;6;1;4;1
18;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;4;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
19;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
20;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
21;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;55;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
22;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
23;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;55;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
24;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;53;1
25;6;1;4;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
26;6;1;53;1
29;6;1;53;1
29;6;1;53;1
2;7;1;53;1
4;7;1;53;1
5;7;1;53;1
5;7;1;53;1
5;7;1;53;1
5;7;1;53;1
5;7;1;53;1
5;7;1;53;1
5;7;1;53;1
5;7;1;53;1
5;7;1;53;1
5;7;1;53;1
5;7;1;53;1
5;7;1;53;1
5;7;1;53;1
5;7;1;53;1
5;7;1;53;1
5;7;1;53;1
5;7;1;53;1
5;7;1;53;1
5;7;1;53;1
5;7;1;53;1
5;7;1;53;1
5;7;1;53;1
5;7;1;53;1
6;7;1;53;1
6;7;1;53;1
6;7;1;53;1
6;7;1;53;1
6;7;1;53;1
6;7;1;53;1
6;7;1;53;1
6;7;1;53;1
